2.948460e+03,1.381131e+06,2.691339e-02,1.326024e-03,-2.668321e-06,-1.006790e+00,-2.451893e-06,2.338141e+03,3.190574e+06,1.429727e-01,2.350205e-02,-1.359263e-03,-4.189494e+01,-1.448821e-03,1.163223e+03,3.741949e+05,2.988769e-03,5.671200e-04,-1.772901e-07,-3.370455e-01,-5.032320e-07,0,100
2.783502e+03,2.580187e+06,2.848675e-02,2.242214e-03,-1.747204e-05,-3.569492e+00,-1.657239e-05,2.519867e+03,3.494773e+06,2.950588e-01,4.236930e-02,-4.737240e-03,-7.920638e+01,-4.714314e-03,9.140729e+02,7.429784e+04,3.791897e-03,5.917572e-04,8.852594e-07,-5.371859e-02,-7.988250e-08,0,35
2.767893e+03,1.728259e+06,3.838738e-02,1.639411e-03,-1.238048e-05,-2.122368e+00,-1.244806e-05,2.492981e+03,2.571794e+06,2.524053e-01,4.404047e-02,-4.260584e-03,-6.711027e+01,-3.820218e-03,1.178937e+03,7.760926e+04,1.237628e-02,1.099769e-03,3.857239e-06,-2.740819e-01,-1.531558e-06,0,36
3.339661e+03,1.934800e+06,1.476978e-02,1.161591e-03,4.091297e-06,7.506427e-01,5.571287e-06,2.796484e+03,3.669472e+06,1.777731e-01,3.405870e-02,-2.464966e-03,-6.253663e+01,-2.554099e-03,1.424163e+03,3.844951e+05,4.856060e-03,1.403945e-03,1.716362e-06,-6.749543e-01,-2.689687e-06,0,94
3.154499e+03,8.982214e+05,1.257606e-02,2.006264e-04,-2.237449e-07,-1.899074e-01,-4.026652e-07,2.398702e+03,2.783921e+06,7.117216e-02,1.047739e-02,-2.822215e-04,-1.730422e+01,-2.980173e-04,1.486252e+03,1.049015e+06,8.191561e-04,6.033768e-04,-2.230988e-07,1.920662e-01,8.829565e-08,0,25
3.054157e+03,2.584327e+06,2.968709e-02,2.499187e-03,7.986034e-06,-1.243691e-01,9.130985e-06,2.701605e+03,3.851025e+06,2.744559e-01,4.523658e-02,-4.938582e-03,-8.779805e+01,-4.051211e-03,1.097757e+03,1.500942e+05,6.290900e-03,1.018609e-03,2.073168e-06,-2.556970e-01,-1.406353e-06,0,92
2.904413e+03,3.241603e+06,1.335759e-02,1.360108e-03,-7.241117e-07,-9.238343e-01,5.778816e-07,2.704501e+03,4.016349e+06,3.178862e-01,4.656953e-02,-5.639928e-03,-9.320635e+01,-5.048594e-03,9.055978e+02,4.454094e+04,2.022779e-03,6.173284e-04,6.677654e-07,-7.136407e-02,-2.376203e-07,0,35
3.213728e+03,9.929596e+05,2.287891e-02,4.799921e-04,-1.438155e-06,-4.630851e-01,-1.379643e-06,2.406444e+03,3.250310e+06,1.138060e-01,1.493612e-02,-6.150672e-04,-2.691203e+01,-5.879512e-04,1.411742e+03,6.808643e+05,4.632739e-03,3.085159e-04,-3.679137e-07,-1.327677e-01,-1.565570e-07,0,54
2.978501e+03,2.235299e+06,2.778476e-02,9.047885e-04,-4.261219e-06,-1.254766e+00,-4.460925e-06,2.547858e+03,3.686751e+06,2.429436e-01,3.492520e-02,-3.199989e-03,-6.690217e+01,-3.239263e-03,1.058497e+03,2.060749e+05,6.285310e-03,2.364938e-04,7.124878e-08,-1.023223e-01,-2.004844e-07,0,39
2.869715e+03,1.515097e+06,4.261923e-02,5.009619e-03,7.157572e-05,5.156350e+00,9.511715e-05,2.261786e+03,3.202406e+06,1.673438e-01,2.925652e-02,-1.143452e-03,-3.913753e+01,-9.006517e-04,1.084340e+03,3.812124e+05,2.034017e-03,7.863669e-04,-9.756973e-07,-2.286498e-01,2.681408e-07,0,89
