1.061876e+03,6.616222e+05,1.315000e-01,4.953072e-01,1.263675e-01,4.027715e+02,1.185445e-01,1.582018e+02,8.226031e+03,3.348881e-03,1.964139e-04,5.556857e-08,-2.595257e-03,9.432996e-08,9.711985e+02,8.633435e+05,4.917886e-01,3.778161e-01,1.628561e-01,3.508202e+02,8.448905e-02,1.898874e+03,9.917630e+05,4.599420e-01,7.406168e-02,1.360964e-02,1.678827e+01,2.868689e-03,4.774062e+02,2.200779e+05,2.926173e-03,3.005129e-03,8.911151e-06,1.395340e+00,-1.216725e-06,1.429962e+03,2.025127e+06,1.277620e-04,1.317432e-05,-5.201594e-10,-1.725440e-02,-3.325089e-10,2.091244e+03,2.511186e+04,3.304445e-01,1.845528e-02,1.440627e-03,1.033258e+00,1.325300e-03,1.015414e+03,1.020043e+06,5.180081e-04,1.014373e-04,9.536552e-09,-4.098734e-03,1.978346e-08,1.081319e+03,1.157429e+06,5.990754e-02,6.017348e-02,3.612838e-03,6.473556e+01,5.837256e-05,2.692187e+03,9.133866e+05,8.739774e-01,1.561840e+00,1.753831e+00,1.029209e+03,-1.356489e-01,1.828609e+03,3.287149e+06,1.139285e+00,1.121349e+00,1.267440e+00,2.032114e+03,-5.421289e-02,8.824488e+02,7.462240e+05,2.280108e-02,2.374821e-02,5.525785e-04,2.047636e+01,-6.037609e-05,0,100,LFAU,28
9.652018e+02,6.605089e+05,2.120818e-03,4.737497e-03,1.263989e-05,3.430770e+00,1.233651e-05,1.018280e+02,2.744334e+03,4.901077e-04,8.907234e-06,5.690294e-10,2.170733e-04,6.246746e-10,9.129743e+02,7.615829e+05,2.322101e-02,3.276969e-03,1.215079e-05,7.883451e-01,7.989110e-06,2.394022e+03,3.066797e+06,2.196014e-01,2.346086e-02,1.664610e-03,4.068009e+01,1.810562e-03,3.288989e+02,9.965361e+04,2.929487e-04,4.659509e-05,6.771159e-10,-4.119871e-03,2.412485e-09,2.078355e+03,4.277721e+06,5.716034e-02,5.284210e-02,2.904094e-03,1.089325e+02,6.939179e-04,2.298047e+03,7.222741e+04,6.346290e-01,8.943054e-03,4.982828e-04,-1.876040e+00,4.835907e-04,1.024814e+03,1.022092e+06,1.091878e-02,9.891770e-03,1.027924e-04,9.751109e+00,4.273404e-05,1.287062e+03,1.621251e+06,3.378014e-02,3.305721e-02,1.104664e-03,4.171816e+01,-1.789122e-04,1.807308e+03,1.259808e+06,4.381049e-01,1.478746e-01,-3.702612e-02,-1.639086e+02,-3.803321e-02,1.472365e+03,2.119915e+06,3.025974e-03,4.633639e-04,-6.256169e-08,-3.131596e-01,3.746269e-08,3.515413e+02,1.122092e+05,1.562563e-02,1.526753e-02,2.358075e-04,5.055835e+00,7.070753e-05,0,35,LFAU,28
6.741105e+02,2.010673e+05,3.235409e-03,2.309623e-04,9.833917e-08,6.925100e-02,7.802516e-08,1.287551e+02,9.710862e+03,1.172247e-03,9.740608e-05,-2.301247e-08,-7.765944e-03,-2.242359e-08,5.755993e+02,2.979975e+05,2.309910e-03,1.080437e-03,1.702329e-06,3.622892e-01,1.937809e-06,1.267994e+03,3.400769e+05,3.183929e-01,4.342297e-02,5.032229e-03,2.495464e+01,5.544616e-03,3.551771e+02,1.114507e+05,1.978826e-03,4.917095e-04,3.059204e-07,3.110830e-02,5.601101e-07,9.341572e+02,8.334539e+05,8.813482e-02,8.896965e-02,7.878346e-03,8.088911e+01,1.441805e-03,2.253561e+03,6.527367e+05,1.174839e-01,1.438068e+00,-3.085096e-01,1.161833e+03,-8.070208e-01,7.364186e+02,5.197598e+05,5.500594e-04,4.074775e-04,1.927809e-07,2.662724e-01,-2.932304e-08,1.532642e+03,2.304940e+06,6.934825e-01,7.007452e-01,4.884925e-01,1.062709e+03,6.878113e-02,2.010464e+03,9.315745e+05,2.823471e-01,1.521566e-01,-1.402811e-02,-5.910048e+01,6.778822e-03,1.498947e+03,2.181137e+06,7.043798e-02,5.674880e-02,3.584015e-03,7.877303e+01,2.293705e-03,5.337848e+02,2.645220e+05,1.816446e-02,1.905981e-02,3.545772e-04,9.681190e+00,3.096416e-05,0,36,UFAU,43
9.333685e+02,3.880343e+05,1.807463e-03,1.093180e-01,-1.507107e-03,6.809604e+01,-1.005541e-03,1.860224e+02,1.584402e+04,5.346202e-03,3.580953e-04,6.924667e-08,-1.155457e-02,1.875870e-07,8.076214e+02,6.025748e+05,8.468170e-02,4.845056e-02,3.088697e-03,3.598038e+01,-1.072484e-04,1.280398e+03,3.426562e+05,1.237967e+00,4.165879e-03,2.706926e-04,1.382571e-01,2.149437e-04,3.655023e+02,1.161863e+05,3.003903e-04,3.663190e-05,-3.770923e-09,-1.225211e-02,-3.241691e-09,9.395488e+02,8.465733e+05,6.503873e-02,5.849358e-02,3.607801e-03,5.381548e+01,-5.196454e-04,1.628749e+03,1.496525e+05,4.494059e-01,9.136311e-03,8.309445e-05,-3.464601e+00,1.516572e-04,6.274172e+02,3.777227e+05,2.535790e-03,1.712766e-03,3.555559e-06,9.095171e-01,-2.723857e-07,1.014165e+03,1.002677e+06,2.514371e-02,2.479768e-02,6.192002e-04,2.458458e+01,-9.806359e-05,2.063434e+03,2.564947e+05,7.826225e-01,5.199750e-01,-1.599084e-01,-2.157439e+02,9.207611e-03,1.259444e+03,1.536300e+06,1.885141e-01,1.829942e-01,3.398780e-02,2.263075e+02,1.487052e-03,8.248949e+02,6.490326e+05,8.219878e-02,7.847058e-02,6.302188e-03,6.288332e+01,-1.119729e-03,0,94,LFAU,12LW
7.387946e+02,3.696168e+05,7.128797e-01,7.361116e-01,5.332364e-01,4.470881e+02,3.728571e-01,1.037231e+02,1.155887e+03,1.381648e-03,4.664264e-05,-1.090220e-08,-1.271190e-03,-1.123293e-08,7.073225e+02,4.244203e+05,9.484340e-01,7.678610e-01,6.552253e-01,4.922587e+02,-1.010584e-01,1.575235e+03,4.438615e+05,1.394183e-01,3.203601e-01,5.587771e-02,1.997107e+02,-2.058567e-02,4.620623e+02,2.016006e+05,3.517323e-03,7.129513e-04,5.211858e-07,1.852146e-02,4.776703e-07,1.126253e+03,1.244028e+06,2.202431e-01,2.217297e-01,4.899895e-02,2.471721e+02,7.957231e-03,2.247121e+03,3.877338e+04,1.476617e-01,4.372310e-02,-3.116954e-03,8.159491e+00,-2.921590e-03,1.028772e+03,1.043446e+06,1.668272e-03,1.044873e-03,1.368288e-06,9.038965e-01,-9.816996e-08,1.225634e+03,1.484585e+06,3.547855e-03,3.458137e-03,1.211284e-05,4.157550e+00,3.267841e-06,2.256834e+03,2.342029e+05,4.852072e-02,3.954512e-01,-3.411472e-02,-1.185195e+02,8.460645e-05,1.371207e+03,1.847254e+06,8.368043e-02,8.311539e-02,6.931593e-03,1.129010e+02,6.721711e-04,8.981500e+02,7.855997e+05,1.313340e-01,1.301745e-01,1.702068e-02,1.153698e+02,1.447516e-03,0,25,E,HAPPY
3.790188e+02,5.309206e+04,2.807629e-03,6.699372e-03,2.519960e-05,1.407365e+00,-1.279876e-05,1.088952e+02,1.687111e+03,3.588479e-03,2.116885e-04,-1.830209e-07,-8.113132e-03,-1.726557e-07,3.392320e+02,7.398633e+04,1.029741e-01,1.473620e-02,3.925486e-05,-9.927823e-01,1.091874e-04,2.244803e+03,3.206342e+06,3.155812e-01,1.472508e-01,3.154640e-02,2.580610e+02,3.567757e-02,2.324589e+02,4.916587e+04,1.868598e-04,2.420652e-05,-9.311166e-10,-4.046865e-03,-8.540700e-10,2.023070e+03,4.052323e+06,1.785037e-01,1.809271e-01,3.251465e-02,3.637520e+02,-3.273887e-03,2.083194e+03,4.379200e+05,2.893378e-01,1.358220e-01,2.081289e-02,1.632445e+01,3.034872e-02,7.375605e+02,5.288542e+05,8.046026e-03,7.666036e-03,6.020645e-05,5.480462e+00,2.043654e-05,1.355971e+03,1.810839e+06,1.831366e-02,1.670177e-02,2.920863e-04,2.186145e+01,-6.052733e-05,2.177106e+03,7.315696e+05,1.154050e+00,1.146009e+00,5.512453e-01,4.476789e+02,-1.103529e+00,1.510344e+03,2.241497e+06,1.015990e+00,9.975565e-01,1.004270e+00,1.490980e+03,2.787337e-02,6.842820e+02,4.445837e+05,8.643898e-02,8.787484e-02,7.658455e-03,5.842787e+01,8.871495e-04,0,92,LFAU,16
9.148830e+02,5.211019e+05,4.774510e-02,1.113376e-01,8.112731e-03,7.993510e+01,9.535073e-03,1.215292e+02,5.142624e+03,1.192990e-03,4.612567e-05,1.088588e-09,-1.133619e-03,2.213946e-09,8.432511e+02,6.413146e+05,1.394422e-01,8.951948e-02,9.992757e-03,6.995513e+01,-2.078550e-03,2.404204e+03,2.969539e+06,1.769267e-03,9.172044e-02,1.101466e-03,1.577500e+02,1.548370e-03,3.466290e+02,1.118252e+05,2.724420e-04,3.979293e-05,-4.379992e-10,-6.084170e-03,4.461256e-10,2.069827e+03,4.234734e+06,5.315798e-02,5.689559e-02,3.128972e-03,1.170132e+02,-8.263515e-05,2.149901e+03,1.955665e+05,2.267796e-01,1.497939e-02,2.394353e-04,2.134119e+00,1.449187e-04,8.725141e+02,7.353950e+05,1.505544e-03,9.664765e-04,1.157956e-06,7.019254e-01,1.198457e-06,1.292454e+03,1.632250e+06,4.066582e-02,4.066156e-02,1.653448e-03,5.151681e+01,-2.245443e-04,2.017564e+03,1.700327e+05,1.988811e-01,3.284896e-01,6.036202e-02,-1.234918e+02,8.650672e-02,1.221220e+03,1.459842e+06,1.315685e-02,1.055252e-02,1.242146e-04,1.202234e+01,-2.804639e-05,8.097061e+02,6.344395e+05,2.829110e-01,2.829518e-01,8.005588e-02,2.253092e+02,5.784661e-03,0,35,LFAU,26
2.885528e+02,3.011850e+04,1.143188e-02,2.454485e-03,1.299103e-05,4.253746e-01,1.169754e-05,1.027896e+02,3.709502e+02,1.057392e-03,5.923563e-04,-4.675972e-07,-6.722034e-03,-4.555664e-07,2.762393e+02,3.687120e+04,1.077835e-01,1.707868e-02,-3.854213e-04,-1.427117e+00,-2.452361e-04,1.893254e+03,2.904826e+06,2.146424e-01,2.464579e-01,5.666433e-02,3.975959e+02,1.285627e-02,1.027411e+02,7.789857e+03,9.175263e-05,3.328608e-05,1.718051e-09,1.803196e-03,2.484885e-09,1.805015e+03,3.212735e+06,2.333584e-01,2.150889e-01,4.818666e-02,3.738581e+02,1.780883e-02,1.744325e+03,3.527059e+05,3.031087e-02,3.311509e-03,3.099646e-05,-8.318289e-01,4.413110e-05,5.820482e+02,3.294594e+05,1.642764e-03,2.226043e-04,-4.628198e-08,-7.715079e-02,-2.859759e-08,1.170340e+03,1.351299e+06,5.850356e-04,1.172264e-04,1.414548e-08,3.165243e-03,2.760424e-08,2.226489e+03,9.199782e+04,5.352656e-02,1.357292e-01,2.151502e-03,-3.928036e+00,3.529889e-03,1.269877e+03,1.586283e+06,4.139145e-02,3.935227e-02,1.588181e-03,4.899569e+01,-2.446657e-04,9.673039e+02,9.175897e+05,2.330759e-02,2.490631e-02,6.000821e-04,2.384052e+01,-1.218821e-05,0,54,LFAU,28
4.810799e+02,1.164370e+05,2.218739e-02,3.266890e-02,8.777704e-04,1.100750e+01,1.087311e-03,1.052325e+02,1.248906e+03,2.357444e-03,1.251170e-04,-6.569890e-08,-4.289369e-03,-6.524187e-08,4.458510e+02,1.454145e+05,1.438795e-01,4.152499e-02,2.704804e-03,9.028264e+00,1.530486e-03,2.238271e+03,3.134896e+06,2.859670e-02,1.398222e-01,8.832168e-03,2.475274e+02,9.417701e-03,2.435964e+02,5.414636e+04,3.559934e-04,9.786832e-05,1.375836e-08,7.779331e-03,7.991951e-09,2.005578e+03,3.978742e+06,1.116912e-01,1.034409e-01,1.111827e-02,2.042917e+02,2.797181e-03,2.122749e+03,4.499616e+05,1.338215e-02,1.708298e-02,2.391340e-04,1.093750e+01,2.979568e-04,7.365876e+02,5.264900e+05,1.195250e-03,2.597085e-04,7.906766e-08,1.812106e-02,1.482310e-07,1.397154e+03,1.922488e+06,1.755133e-02,1.609219e-02,2.704337e-04,2.170728e+01,-5.464723e-05,2.004674e+03,7.530669e+05,5.109143e-01,3.597800e-01,-1.522748e-01,-3.082932e+02,-1.675955e-01,1.439498e+03,2.037261e+06,3.461563e-03,4.331713e-04,-3.383711e-07,-4.893258e-01,-3.219152e-07,5.773481e+02,3.196096e+05,7.376770e-02,7.453471e-02,5.526736e-03,4.205084e+01,8.218521e-04,0,39,LFAU,23
8.437642e+02,3.015736e+05,1.096633e-01,9.582919e-03,1.023578e-04,2.649011e+00,1.173709e-04,2.002774e+02,2.403672e+04,1.224113e-02,6.072012e-03,5.234534e-05,9.155717e-01,4.554549e-05,6.921315e+02,4.414883e+05,2.730566e-03,2.022710e-03,4.254122e-06,9.691194e-01,2.414392e-06,1.209076e+03,8.761364e+04,5.768121e-01,2.103861e-01,3.856109e-02,4.553368e+01,1.759691e-02,6.181517e+02,3.676076e+05,4.375443e-02,4.544743e-02,2.026610e-03,2.748931e+01,-1.430800e-04,6.028635e+02,3.504666e+05,1.095858e-03,7.084062e-04,6.222754e-07,4.049830e-01,2.236509e-07,2.141966e+03,1.546367e+05,1.236308e+00,5.446540e-02,9.851844e-03,-2.131289e+01,5.043876e-03,1.028751e+03,1.041671e+06,7.857309e-02,7.901482e-02,6.225866e-03,8.057433e+01,2.528778e-04,1.121466e+03,1.239731e+06,2.001336e-02,1.952755e-02,3.860389e-04,2.172899e+01,-2.920913e-05,2.262853e+03,1.749559e+06,4.140394e+00,1.309622e+00,-1.512491e-01,-5.717209e+02,-3.163355e+00,1.581772e+03,2.421709e+06,1.606393e+00,1.558630e+00,2.466267e+00,2.425461e+03,-2.627294e-01,7.110760e+02,4.653740e+05,2.112079e-01,2.048258e-01,4.260161e-02,1.393696e+02,-6.397902e-03,0,89,E,DISGUST
