1.000000e+00,6.863956e-02,9.892231e-01,4.041337e-03,1.087323e-01,3.030581e-04,6.913643e-01,1.000303e-02,2.229196e-05,1.203001e-01,9.818534e-04,1.828409e-06,5.042884e-01,1.576665e-02,9.267009e-05,1.493994e-07,0,100
1.000000e+00,6.673021e-02,9.897420e-01,3.846764e-03,1.057454e-01,2.841612e-04,6.924637e-01,9.523867e-03,2.067603e-05,1.170656e-01,9.208055e-04,1.682392e-06,5.059180e-01,1.501723e-02,8.596470e-05,1.366620e-07,0,35
1.000000e+00,6.508368e-02,9.902326e-01,3.662787e-03,1.031813e-01,2.645952e-04,6.935010e-01,9.072065e-03,1.886745e-05,1.143111e-01,8.577242e-04,1.507684e-06,5.074509e-01,1.431360e-02,7.847205e-05,1.205078e-07,0,36
1.000000e+00,6.341379e-02,9.908055e-01,3.447951e-03,1.005991e-01,2.397219e-04,6.947098e-01,8.545972e-03,1.642351e-05,1.115709e-01,7.776704e-04,1.260232e-06,5.092313e-01,1.349784e-02,6.835959e-05,9.674401e-08,0,94
1.000000e+00,6.607283e-02,9.899995e-01,3.750199e-03,1.047371e-01,2.720574e-04,6.930058e-01,9.288111e-03,1.941902e-05,1.160115e-01,8.819211e-04,1.548931e-06,5.067137e-01,1.465337e-02,8.077109e-05,1.232473e-07,0,25
1.000000e+00,6.514369e-02,9.901990e-01,3.675377e-03,1.032731e-01,2.657890e-04,6.934296e-01,9.103248e-03,1.893223e-05,1.144062e-01,8.616275e-04,1.508340e-06,5.073443e-01,1.436279e-02,7.874721e-05,1.200244e-07,0,92
1.000000e+00,6.618111e-02,9.899392e-01,3.772808e-03,1.048976e-01,2.756021e-04,6.928800e-01,9.342670e-03,1.985546e-05,1.161687e-01,8.932306e-04,1.602302e-06,5.065315e-01,1.473605e-02,8.256542e-05,1.292999e-07,0,35
1.000000e+00,6.403223e-02,9.905438e-01,3.546071e-03,1.015443e-01,2.520299e-04,6.941588e-01,8.785632e-03,1.767675e-05,1.125528e-01,8.172457e-04,1.389540e-06,5.084221e-01,1.386798e-02,7.354273e-05,1.093172e-07,0,54
1.000000e+00,6.465505e-02,9.903182e-01,3.630667e-03,1.025040e-01,2.622350e-04,6.936834e-01,8.992488e-03,1.870665e-05,1.135649e-01,8.500667e-04,1.495428e-06,5.077229e-01,1.418800e-02,7.780279e-05,1.195516e-07,0,39
1.000000e+00,6.743091e-02,9.895877e-01,3.904606e-03,1.068533e-01,2.878359e-04,6.921341e-01,9.667926e-03,2.079761e-05,1.182871e-01,9.328734e-04,1.674782e-06,5.054233e-01,1.524637e-02,8.649027e-05,1.343301e-07,0,89
1.000000e+00,6.408153e-02,9.906733e-01,3.497516e-03,1.016547e-01,2.432620e-04,6.944281e-01,8.668992e-03,1.662145e-05,1.127347e-01,7.892139e-04,1.267973e-06,5.088100e-01,1.369253e-02,6.919278e-05,9.645715e-08,0,24
1.000000e+00,6.614041e-02,9.899189e-01,3.780425e-03,1.048240e-01,2.779492e-04,6.928392e-01,9.360136e-03,2.020602e-05,1.160707e-01,9.006639e-04,1.647775e-06,5.064759e-01,1.476030e-02,8.400472e-05,1.344637e-07,0,16
1.000000e+00,6.504283e-02,9.902166e-01,3.668785e-03,1.031120e-01,2.656920e-04,6.934676e-01,9.086560e-03,1.897832e-05,1.142258e-01,8.612607e-04,1.517412e-06,5.074024e-01,1.433561e-02,7.893336e-05,1.211879e-07,0,93
1.000000e+00,6.828173e-02,9.893665e-01,3.987575e-03,1.081839e-01,2.963451e-04,6.916663e-01,9.871660e-03,2.161690e-05,1.197277e-01,9.602513e-04,1.760969e-06,5.047321e-01,1.556365e-02,8.987453e-05,1.431925e-07,0,29
1.000000e+00,6.431817e-02,9.903847e-01,3.605727e-03,1.019709e-01,2.606060e-04,6.938253e-01,8.930476e-03,1.863126e-05,1.129761e-01,8.447399e-04,1.494634e-06,5.079356e-01,1.408960e-02,7.748284e-05,1.200716e-07,0,91
