1.846197e+01,-5.898258e+00,-3.260797e+01,-7.256041e+00,1.069744e+01,9.777037e+00,3.486278e+01,1.225567e+01,-1.732611e+00,-1.405483e+01,-1.498591e+01,-7.334303e+00,-2.867991e+01,-1.830455e+01,2.612677e+00,7.680225e+00,1.352446e+01,2.368987e+01,8.719977e+00,7.038856e-01,2.700721e+01,1.918218e+01,-3.979665e+00,-8.633891e+00,-8.172771e+00,-1.401750e+01,-2.563783e+01,-1.512573e+01,-1.749777e-01,6.172510e+00,-1.979669e+01,-2.263700e+01,4.036859e+00,1.519498e+01,7.141104e+00,3.039120e+00,9.130249e+00,3.555677e+01,1.452573e+01,7.355753e-01,-5.459397e+00,-8.842906e+00,3.304415e+01,1.379826e+01,-6.576231e+00,-1.229791e+01,-1.469186e+01,-1.602211e+00,4.392343e+00,3,72,N,N
7.639437e+01,-5.804343e+01,-1.113230e+02,2.903236e+01,9.519470e+01,-3.746202e+00,7.704150e+01,-3.835041e+01,-1.539281e+01,-8.986694e+01,-1.334467e+01,2.763476e+01,-5.680316e+01,2.975888e+01,4.979161e+01,-3.315040e+01,8.681679e+01,3.062678e+01,-6.793770e+01,3.280298e+01,4.449096e+01,-2.207812e+01,-7.336522e+01,6.870608e+01,-2.787915e+01,-9.934447e+01,-4.194975e+01,9.285058e+01,-5.612526e+01,1.988317e+01,-6.620942e+00,2.939651e+01,8.127389e+01,-8.852637e+01,3.572925e+01,-1.038669e+01,9.491230e+01,4.561634e+01,-9.412954e+01,6.527851e+01,-1.304543e+01,8.980619e-01,-3.197652e+01,-3.141960e+01,-8.498862e+01,8.179128e+01,-3.165054e+01,-7.409606e+00,7.266805e+00,3,93,N,N
8.594367e+01,-2.262064e+01,-1.649212e+02,-3.310724e+01,4.474212e+01,3.693494e+01,1.866390e+02,6.030810e+01,6.294718e-01,-6.064168e+01,-6.219630e+01,-3.229283e+01,-1.886492e+02,-8.145854e+01,-6.274735e-01,2.267488e+01,7.821328e+01,7.642127e+01,5.073285e+01,1.319644e+01,1.541938e+02,1.129238e+02,2.419863e+00,-3.658795e+01,-3.058749e+01,-8.649912e+01,-1.055614e+02,-5.548943e+01,-1.913768e+01,9.824032e+00,-1.030661e+02,-1.412502e+02,-4.849468e+00,3.825279e+01,4.808779e+01,2.168778e+01,8.045963e+01,1.477516e+02,6.429440e+01,2.085708e+01,-1.759934e+01,-2.506765e+01,7.474170e+01,1.470159e+02,4.089834e+00,-3.551115e+01,-5.310309e+01,-3.207412e+01,-2.420707e+00,0,26,N,N
2.355493e+01,-1.318149e+01,-1.996239e+01,-1.280982e+01,1.785625e+01,2.320405e+01,-7.920143e+00,2.186444e+01,-1.081199e+01,-8.506924e+00,-4.106933e+01,-9.387810e+00,1.662691e+01,-1.833872e+01,1.844769e+01,1.821634e+01,7.020378e-01,4.026406e+01,1.900649e+01,-9.354814e+00,-1.063967e+01,1.009150e+01,-1.915093e+01,-3.373706e+01,-7.119473e+00,-1.213177e+00,-2.581645e+01,-2.496499e+01,1.536551e+01,1.548703e+01,1.647922e+01,-9.238331e+00,1.169335e+01,4.505115e+01,1.427475e+01,-8.794820e+00,-4.469924e+00,2.664253e+01,2.119786e+01,-2.050463e+01,-2.642178e+01,-5.691574e+00,-7.699680e+00,2.736810e+00,-1.332386e+01,-3.525579e+01,-2.320366e+01,1.269239e+01,1.403852e+01,3,96,N,N
3.631916e+02,-1.048315e+02,-6.275921e+02,-1.669789e+02,2.025175e+02,1.730773e+02,4.743166e+02,3.897621e+02,-6.701806e+00,-2.094587e+02,-3.740721e+02,-1.226806e+02,-3.083770e+02,-4.957029e+02,-3.111419e+01,1.001300e+02,2.065312e+02,4.597789e+02,3.016173e+02,1.895293e+01,1.419958e+02,5.507982e+02,8.893854e+01,-1.940964e+02,-9.850620e+01,-1.975200e+02,-5.062202e+02,-4.233535e+02,-9.688869e+01,6.588733e+01,4.021550e+01,-5.941111e+02,-1.308765e+02,2.236659e+02,2.332199e+02,2.955553e+01,1.727306e+02,5.554694e+02,4.923255e+02,1.915948e+02,-1.013277e+02,-8.320455e+01,-2.087327e+02,6.153321e+02,1.606310e+02,-2.221266e+02,-3.314609e+02,-1.169738e+02,4.556394e+01,1,55,N,N
7.416620e+01,-4.433547e+01,-5.940295e+01,-3.729831e+01,6.096068e+01,7.350780e+01,-4.452909e+01,6.864704e+01,-4.050581e+01,-2.192968e+01,-1.405529e+02,-2.034431e+01,7.201580e+01,-5.655092e+01,7.563494e+01,5.374802e+01,-6.741030e+00,1.332484e+02,4.935109e+01,-3.675534e+01,-5.876742e+01,3.222501e+01,-7.276167e+01,-1.148772e+02,-8.941075e+00,1.912816e+01,-9.846431e+01,-6.682586e+01,7.239754e+01,4.124746e+01,3.869109e+01,-1.098379e+01,5.457290e+01,1.420308e+02,2.675063e+01,-3.458302e+01,-2.766936e+01,6.862930e+01,7.149760e+01,-8.413183e+01,-9.015705e+01,-1.120491e+00,-2.306153e+00,-1.127150e+01,-4.292544e+01,-1.386841e+02,-4.553463e+01,6.811151e+01,3.251912e+01,3,90,N,N
8.645297e+02,-1.932311e+02,-1.500103e+03,-4.549972e+02,3.848343e+02,3.389164e+02,1.018037e+03,1.110642e+03,1.115272e+02,-3.793042e+02,-7.813032e+02,-3.009351e+02,-5.083387e+02,-1.410742e+03,-3.648334e+02,9.928282e+01,3.692402e+02,9.273682e+02,7.766509e+02,1.677739e+02,-5.863915e+01,1.605013e+03,5.968539e+02,-1.731436e+02,-1.844810e+02,-3.295268e+02,-1.038766e+03,-1.021115e+03,-5.116026e+02,-1.472426e+01,6.475514e+02,-1.738147e+03,-7.694701e+02,9.422714e+01,4.567997e+02,1.600451e+02,2.369578e+02,1.181901e+03,1.155486e+03,7.870952e+02,1.341167e+02,-9.475399e+01,-1.090755e+03,1.722311e+03,9.298898e+02,1.166890e+01,-5.534359e+02,-4.677925e+02,-7.001024e+01,1,5,N,N
8.629381e+02,-4.151215e+02,-1.465089e+03,-1.968543e+02,8.891127e+02,4.397000e+02,1.011927e+03,4.173812e+02,-2.773319e+02,-9.932817e+02,-1.004260e+03,-5.449660e+01,-5.315345e+02,-4.567174e+02,6.537669e+02,2.677345e+02,9.995337e+02,1.254789e+03,1.182708e+02,-2.255551e+02,-3.210405e+00,4.586758e+02,-8.636223e+02,-6.289247e+02,9.707442e+00,-8.904469e+02,-1.443114e+03,-1.222135e+02,5.368799e+02,1.792798e+02,5.059648e+02,-4.427497e+02,1.053106e+03,8.082043e+02,-2.548480e+01,-1.942026e+02,6.792484e+02,1.601767e+03,8.109169e+01,-7.103181e+02,-4.271405e+02,4.756774e+01,-8.795869e+02,4.024910e+02,-1.248658e+03,-9.046381e+02,4.016903e+01,4.649887e+02,1.201441e+02,0,27,N,N
3.988423e+02,-3.256462e+02,-6.846332e+02,2.431557e+02,6.868073e+02,-1.801504e+02,4.972167e+02,-5.577803e+02,1.290331e+02,-7.545377e+02,4.410405e+02,-8.479255e+01,-2.930597e+02,6.975810e+02,-3.425951e+02,4.553460e+01,7.415268e+02,-5.945040e+02,2.554114e+02,-1.090457e+01,9.085286e+01,-7.691228e+02,4.963314e+02,-1.756486e+02,-1.879221e+01,-6.900412e+02,6.862892e+02,-4.042638e+02,1.023194e+02,4.303102e+01,1.238306e+02,8.223970e+02,-5.932725e+02,3.147788e+02,-3.589622e+01,-6.130899e+01,5.738042e+02,-7.702079e+02,5.054216e+02,-2.266043e+02,-2.254045e+01,7.328950e+01,-3.016214e+02,-8.281694e+02,6.802581e+02,-4.201440e+02,1.404597e+02,7.177675e+01,-7.888982e+01,0,28,N,N
9.772114e+02,-7.712420e+02,-1.704090e+03,5.521973e+02,1.645409e+03,-4.165622e+02,1.177670e+03,-1.221050e+03,3.317423e+02,-1.729562e+03,9.129776e+02,-2.728155e+02,-6.199166e+02,1.340548e+03,-7.246672e+02,2.276106e+02,1.636590e+03,-9.308572e+02,6.041470e+02,-1.904156e+02,7.087170e+01,-1.329918e+03,6.763219e+02,-5.185434e+02,1.583647e+02,-1.458918e+03,7.838007e+02,-5.342137e+02,4.518811e+02,-1.299033e+02,4.903173e+02,1.343610e+03,-4.060887e+02,4.504660e+02,-3.965559e+02,1.041538e+02,1.114969e+03,-6.920631e+02,2.075918e+02,-3.946554e+02,3.485963e+02,-8.063127e+01,-9.141497e+02,-1.291651e+03,1.532512e+02,-1.141929e+02,3.529396e+02,-3.056621e+02,5.909448e+01,0,67,N,N
