2.917149e+04,8.468352e+08,1.195108e+10,1.193371e+10,3.128175e+04,9.559409e+08,1.343571e+10,1.175743e+10,2.204421e+03,4.503132e+06,1.143439e+06,9.301697e+05,3,72,N,N
1.635963e+06,2.662228e+12,2.956531e+13,2.685866e+13,1.751792e+06,2.383770e+12,6.720027e+14,9.942713e+13,1.202420e+05,1.351101e+10,7.519231e+11,7.713887e+11,3,93,N,N
2.268088e+06,5.090289e+12,2.582329e+15,2.560872e+15,2.356089e+06,4.764176e+12,2.808875e+15,2.562849e+15,1.023222e+05,7.747694e+09,7.334786e+10,8.101713e+09,0,26,N,N
1.575440e+05,2.470437e+10,8.401560e+11,8.337875e+11,1.726225e+05,2.133145e+10,2.087047e+12,8.633144e+11,1.546567e+04,2.273711e+08,4.986105e+08,4.039830e+08,3,96,N,N
1.156164e+07,1.273402e+14,1.993229e+15,2.235107e+14,1.223935e+07,1.128016e+14,5.324467e+16,7.285719e+15,9.548704e+05,5.164620e+11,4.711340e+13,4.660710e+13,1,55,N,N
1.355628e+06,1.813197e+12,2.006174e+13,1.914355e+13,1.387755e+06,1.729191e+12,8.685232e+13,2.779163e+13,4.138414e+04,1.032730e+09,1.417839e+10,7.852872e+09,3,90,N,N
4.466246e+07,1.719617e+15,1.217441e+17,1.408633e+16,4.666696e+07,1.592670e+15,1.089998e+18,1.491033e+17,5.200841e+06,6.638717e+12,1.144692e+15,1.072448e+15,1,5,N,N
5.854720e+07,2.928345e+15,2.571756e+17,2.929069e+16,6.009557e+07,2.770539e+15,1.885559e+18,2.466722e+17,5.983125e+06,8.373908e+12,1.855420e+15,1.444514e+15,0,27,N,N
1.525757e+07,2.195054e+14,5.285687e+15,6.448307e+14,1.602194e+07,1.980342e+14,9.188107e+16,1.208581e+16,1.206279e+06,6.951332e+11,6.493643e+13,5.819933e+13,0,28,N,N
6.018646e+07,2.969439e+15,3.200530e+17,3.619634e+16,6.140332e+07,2.986169e+15,1.693739e+18,2.358633e+17,6.921359e+06,9.886297e+12,2.381269e+15,2.198262e+15,0,67,N,N
1.236042e+05,1.519967e+10,7.633407e+11,7.620106e+11,1.483667e+05,9.996913e+09,2.020989e+12,8.874980e+11,2.508659e+04,6.131870e+08,4.558594e+09,4.001440e+09,3,91,N,N
3.109369e+08,4.636100e+16,1.384203e+19,1.569741e+18,3.093420e+08,4.710385e+16,1.096813e+20,2.261388e+19,9.402972e+07,8.741998e+14,2.418535e+18,1.375499e+18,0,16,N,N
3.730102e+08,5.721280e+16,2.351252e+19,2.401913e+18,3.425141e+08,7.642947e+16,1.003642e+20,1.607358e+19,1.038349e+08,2.011345e+15,1.252609e+18,5.028566e+17,3,99,N,N
3.297682e+07,1.011087e+15,2.557464e+17,2.062647e+17,4.599995e+07,1.424956e+15,1.569592e+18,2.470714e+17,1.441501e+07,1.700005e+14,7.585984e+16,8.045171e+16,3,78,N,N
1.856807e+06,3.410421e+12,6.210709e+12,5.774353e+12,2.201672e+06,2.323722e+12,9.547303e+14,8.034290e+13,3.549686e+05,1.191238e+11,1.187892e+12,9.578973e+11,2,102,N,N
8.390531e+05,6.945890e+11,3.035385e+13,2.759193e+13,9.754102e+05,8.107586e+11,1.021877e+14,2.067132e+13,1.437079e+05,1.868731e+10,7.487722e+11,7.343937e+11,0,22,N,N
2.713795e+05,7.339336e+10,1.099958e+13,1.097635e+13,3.271427e+05,5.690445e+10,1.926127e+13,9.706135e+12,5.637616e+04,3.114368e+09,6.902738e+10,7.025083e+10,1,84,N,N
1.187993e+05,1.405132e+10,1.305238e+11,1.309111e+11,1.529310e+05,7.122254e+09,2.734129e+12,8.104159e+11,3.440590e+04,1.165687e+09,1.880196e+10,1.800783e+10,2,82,N,N
2.394616e+07,5.207399e+14,2.415932e+16,2.732601e+15,2.415605e+07,5.159166e+14,1.168013e+17,1.394438e+16,1.337422e+06,2.502996e+11,2.623564e+13,2.461574e+13,3,68,N,N
2.651493e+08,2.574303e+16,9.310817e+18,9.331997e+17,2.467173e+08,3.198602e+16,5.604375e+19,1.092701e+19,8.630665e+07,8.549646e+14,1.138168e+18,5.486042e+17,3,80,N,N
1.584616e+05,2.500084e+10,9.383694e+11,9.240906e+11,1.757986e+05,2.129523e+10,3.507602e+12,1.118030e+12,1.770050e+04,3.007716e+08,2.682249e+09,2.702724e+09,1,10,N,N
2.922192e+07,7.878106e+14,2.062942e+16,2.350784e+15,3.146687e+07,6.711664e+14,5.451287e+17,7.763669e+16,3.399210e+06,5.332514e+12,7.232403e+14,7.399282e+14,0,56,N,N
4.970063e+04,2.454121e+09,3.719214e+09,3.328904e+09,5.761643e+04,1.947102e+09,2.457735e+11,4.606233e+10,8.086402e+03,6.267122e+07,3.158936e+08,2.124482e+08,1,86,N,N
2.362788e+08,2.814983e+16,6.325290e+18,6.694518e+17,2.332970e+08,2.922877e+16,5.509254e+19,9.705716e+18,6.551840e+07,3.119932e+14,6.363553e+17,3.021270e+17,1,73,N,N
9.426054e+03,8.775838e+07,1.425681e+09,1.381524e+09,1.591713e+04,2.423445e+08,1.069839e+10,1.038781e+10,6.549246e+03,4.213838e+07,1.199954e+09,1.194965e+09,1,40,N,N
1.659653e+07,2.631755e+14,9.524869e+15,4.827874e+15,1.784611e+07,2.494365e+14,1.141124e+17,1.567810e+16,1.628306e+06,1.698356e+12,2.179817e+14,2.305124e+14,2,76,N,N
2.571945e+06,6.509550e+12,6.546276e+13,6.515945e+13,2.795491e+06,5.456609e+12,6.748641e+14,8.203088e+13,2.441534e+05,5.013046e+10,9.404311e+12,9.228460e+12,0,76,N,N
1.860511e+06,3.399786e+12,8.216942e+14,7.994796e+14,1.981838e+06,3.137036e+12,7.564586e+14,8.358248e+14,1.405674e+05,1.472839e+10,3.678650e+11,2.567853e+11,2,53,N,N
1.148672e+07,1.217609e+14,3.044300e+15,3.424946e+14,1.246008e+07,1.041276e+14,6.375196e+16,9.325111e+15,1.425651e+06,1.086816e+12,1.034458e+14,1.042028e+14,1,65,N,N
1.073650e+07,1.114918e+14,1.282377e+15,2.995344e+14,1.154017e+07,9.666059e+13,5.739641e+16,8.054414e+15,9.815887e+05,6.949091e+11,7.149495e+13,7.519610e+13,0,32,N,N
2.190241e+08,2.702988e+16,4.796155e+18,8.501717e+17,2.257024e+08,2.996433e+16,4.853253e+19,8.634742e+18,6.495422e+07,1.028375e+14,6.288351e+17,5.095180e+17,3,98,N,N
2.134918e+07,3.991655e+14,2.106809e+16,2.440153e+15,2.351650e+07,3.445443e+14,3.004061e+17,4.813133e+16,3.538561e+06,5.275738e+12,9.922960e+14,1.044540e+15,0,10,N,N
9.042537e+06,7.867577e+13,1.449462e+15,5.965749e+14,9.490075e+06,7.238538e+13,2.358763e+16,3.246665e+15,6.216048e+05,2.420801e+11,1.100133e+13,1.268873e+13,2,99,N,N
1.420102e+06,1.989924e+12,5.839417e+14,5.767936e+14,1.453756e+06,1.918434e+12,5.155437e+14,5.962835e+14,4.492446e+04,1.141051e+09,5.336871e+10,3.882430e+10,3,61,N,N
5.382820e+07,2.527477e+15,1.763810e+17,2.078337e+16,5.503709e+07,2.407521e+15,1.326433e+18,1.761381e+17,4.763581e+06,3.712341e+12,1.409125e+15,1.126038e+15,3,95,N,N
1.778589e+05,3.145284e+10,1.853519e+12,1.834665e+12,1.944908e+05,2.586949e+10,3.850568e+12,2.225930e+12,1.716989e+04,2.782381e+08,3.637162e+08,1.306814e+08,0,55,N,N
6.031602e+06,3.581386e+13,6.253533e+15,5.986532e+15,6.541569e+06,3.460350e+13,1.195707e+16,5.589045e+15,5.614888e+05,2.611317e+11,7.568768e+12,7.614684e+12,2,66,N,N
2.529119e+07,6.229108e+14,4.526451e+16,3.999438e+16,2.899686e+07,5.469210e+14,5.461168e+17,8.379119e+16,4.059240e+06,1.375724e+13,1.861266e+15,2.008358e+15,3,56,N,N
1.825542e+07,3.173300e+14,1.840034e+16,1.081379e+16,1.965977e+07,3.028937e+14,1.428904e+17,2.157520e+16,1.857297e+06,2.090810e+12,2.872560e+14,2.998254e+14,2,84,N,N
5.751269e+05,3.288367e+11,2.583331e+13,2.570825e+13,7.145395e+05,1.931838e+11,1.183620e+14,5.590316e+13,1.411316e+05,1.946360e+10,1.805046e+11,1.570689e+11,2,92,N,N
2.439134e+08,8.001899e+15,4.018021e+17,3.359657e+16,1.939123e+08,1.943621e+16,2.323542e+19,4.283823e+18,1.045460e+08,3.608112e+15,5.205781e+17,7.327602e+16,2,62,N,N
2.414156e+06,5.720019e+12,5.080885e+14,5.018859e+14,2.759147e+06,4.204787e+12,1.130917e+15,6.029137e+14,3.679303e+05,1.190483e+11,1.868070e+13,1.800583e+13,0,83,N,N
4.912784e+06,2.367292e+13,6.479758e+14,5.610551e+14,5.173185e+06,2.176228e+13,5.372441e+15,1.025212e+15,3.079263e+05,6.946400e+10,1.249728e+12,1.329612e+12,1,57,N,N
9.534700e+06,8.855213e+13,3.026668e+16,2.982268e+16,1.013998e+07,7.906893e+13,3.736908e+16,3.034884e+16,7.369841e+05,3.668463e+11,3.924566e+13,3.023864e+13,3,59,N,N
