5.034345e-06,-2.882065e-05,2.743187e-03,7.601288e-07,1.824793e-05,-7.899072e-02,9.795749e-03,4.144298e-04,4.705378e+00,-5.545453e-06,-1.219404e-03,5.654957e-02,-5.167285e-06,-4.872999e-04,-9.250212e-01,5.231930e-03,-1.805253e+00,7.264522e+01,2.837716e-02,-5.140141e-01,1.615137e+01,-2.625686e-01,1.014162e+01,-3.684408e+02,4.409469e+01,-6.404998e+02,2.143470e+04,5.523785e-06,-3.452383e-05,2.513395e-03,7.746870e-06,-1.402786e-03,6.584117e-02,1.071248e-02,-2.653927e-02,5.327576e+00,-2.980824e-06,-7.864562e-04,4.459635e-02,-2.881615e-04,-1.985787e-02,1.237314e+00,-8.312404e-03,-7.840562e-01,7.378359e+01,3.189050e-02,-6.589326e-01,2.331806e+01,4.259743e-01,-1.744346e+01,7.164460e+02,4.655598e+01,-1.067532e+03,4.147845e+04,3,72
5.510558e-06,-3.076701e-05,2.898608e-03,1.151866e-06,3.443672e-04,-8.457631e-02,1.030220e-02,-5.415441e-03,5.195900e+00,-2.497333e-06,-1.012101e-03,4.755977e-02,-3.021045e-04,-6.821778e-03,-7.136687e-01,2.080963e-02,-1.170192e+00,5.145122e+01,2.844903e-02,-5.297482e-01,1.752426e+01,-2.304016e-01,1.145584e+01,-4.323662e+02,4.178257e+01,-6.843092e+02,2.430668e+04,5.711839e-06,-4.711353e-05,4.040079e-03,9.328446e-06,-1.355823e-03,9.917977e-02,1.090615e-02,-6.394374e-02,7.277848e+00,-6.819737e-07,2.426583e-04,4.316838e-03,-4.676317e-04,-2.722846e-04,2.587035e-01,-4.768715e-03,4.695114e-01,1.355481e+01,2.844055e-02,-7.524198e-01,3.308732e+01,3.949683e-01,-1.866362e+01,9.385305e+02,4.316668e+01,-1.228612e+03,5.609908e+04,3,93
6.071865e-06,-2.803832e-05,2.236158e-03,-3.574980e-06,9.883063e-05,-6.629221e-02,1.180571e-02,6.661240e-03,4.081475e+00,-6.908369e-07,-1.125366e-03,4.239465e-02,-5.180443e-04,4.729382e-04,-5.266560e-01,1.716337e-02,-1.657579e+00,4.945048e+01,3.856375e-02,-6.057164e-01,1.761188e+01,-4.351141e-01,1.222283e+01,-4.052288e+02,5.859169e+01,-7.597109e+02,2.266764e+04,6.317956e-06,-4.351487e-05,3.280416e-03,1.258816e-05,-1.560812e-03,7.455392e-02,1.271099e-02,-1.755806e-02,6.678368e+00,-3.054919e-06,-2.657040e-04,1.679994e-02,-3.334109e-04,-3.373557e-03,4.323793e-01,-9.302248e-03,-2.255843e-01,2.232442e+01,3.923974e-02,-8.831856e-01,3.240437e+01,5.965871e-01,-2.183291e+01,9.168467e+02,6.148821e+01,-1.377390e+03,5.461950e+04,0,26
5.915967e-06,-3.500803e-05,3.125802e-03,1.318570e-06,9.147218e-05,-8.347722e-02,1.126294e-02,-4.553957e-03,4.915779e+00,-3.094647e-06,-1.373178e-03,7.249286e-02,-1.331533e-04,4.026878e-03,-1.340440e+00,7.997438e-03,-2.093552e+00,9.198727e+01,3.016615e-02,-5.766486e-01,1.897584e+01,-3.123075e-01,1.049327e+01,-4.141850e+02,4.488248e+01,-6.878753e+02,2.323196e+04,6.513284e-06,-4.673547e-05,3.717486e-03,9.680043e-06,-3.514351e-04,8.626518e-02,1.218974e-02,-4.198624e-02,6.449786e+00,-8.195849e-06,-1.132192e-03,7.865714e-02,-3.009191e-04,-2.274501e-02,1.916078e+00,3.538600e-03,-1.724146e+00,1.278530e+02,3.557052e-02,-7.971626e-01,2.933430e+01,5.098716e-01,-1.546168e+01,6.753667e+02,4.943762e+01,-1.116083e+03,4.257992e+04,3,96
4.888135e-06,-3.011727e-05,3.196093e-03,-2.028056e-07,-3.951021e-04,-7.602048e-02,9.033270e-03,1.109662e-03,4.858688e+00,-4.570895e-06,-8.109642e-04,4.579306e-02,1.631095e-04,-1.127901e-02,-3.849747e-01,4.122529e-04,-9.992602e-01,4.824216e+01,2.404776e-02,-4.759509e-01,1.643684e+01,-2.415192e-01,7.025594e+00,-2.917436e+02,3.574385e+01,-5.197643e+02,1.769041e+04,6.024802e-06,-4.552976e-05,4.599265e-03,9.530484e-06,-3.424496e-03,5.572886e-02,1.219608e-02,2.725962e-03,1.043957e+01,-9.459698e-06,-3.194118e-04,5.136073e-02,-5.547838e-04,-2.060073e-02,9.002383e-01,-1.134761e-02,1.839889e-01,8.931955e+01,3.355187e-02,-8.746910e-01,3.957260e+01,4.733418e-01,-2.528400e+01,1.151610e+03,5.312267e+01,-1.370404e+03,7.073745e+04,1,55
5.632371e-06,-3.068283e-05,2.772955e-03,2.895120e-06,-1.546596e-04,-7.480713e-02,1.093247e-02,-1.004543e-02,4.764046e+00,7.578249e-07,-1.229407e-03,5.938331e-02,-2.679762e-04,-5.134793e-03,-7.624439e-01,1.913928e-02,-1.824838e+00,7.709393e+01,2.988270e-02,-5.372388e-01,1.756960e+01,-2.739272e-01,9.083401e+00,-3.712760e+02,4.456156e+01,-6.683074e+02,2.293110e+04,6.243318e-06,-5.038603e-05,4.321750e-03,1.065725e-05,-2.195583e-03,8.064381e-02,1.189742e-02,-3.676344e-02,7.888423e+00,-4.911433e-06,-1.120217e-04,3.158259e-02,-8.576264e-04,-7.747936e-03,7.269663e-01,-1.347998e-02,1.998551e-01,4.971377e+01,3.410214e-02,-8.784597e-01,3.910532e+01,4.697085e-01,-2.185653e+01,1.079070e+03,5.056063e+01,-1.332479e+03,6.378083e+04,3,90
5.247665e-06,-2.605716e-05,2.696297e-03,-1.004333e-06,3.852353e-04,-7.274848e-02,8.951594e-03,4.656840e-03,4.468031e+00,-8.271217e-06,-2.167803e-03,9.803819e-02,-1.854752e-04,6.216275e-03,-2.107686e+00,2.801006e-03,-2.648710e+00,1.218904e+02,2.788436e-02,-4.682576e-01,1.677215e+01,-2.586056e-01,1.030251e+01,-3.935998e+02,3.645141e+01,-5.643484e+02,2.148065e+04,5.791211e-06,-3.899591e-05,3.353881e-03,4.996303e-06,-3.471809e-04,8.064699e-02,1.128581e-02,-3.388209e-02,5.851995e+00,-1.437592e-05,-1.559123e-03,1.052523e-01,-9.222701e-05,-2.396790e-02,2.384982e+00,-6.719037e-03,-2.238637e+00,1.681326e+02,3.045636e-02,-6.544856e-01,2.399543e+01,4.078619e-01,-1.271881e+01,5.671953e+02,4.439105e+01,-9.248837e+02,3.524383e+04,1,5
5.595581e-06,-2.867350e-05,2.500149e-03,-2.228668e-06,-8.431313e-05,-6.656168e-02,1.041142e-02,-1.292662e-02,4.035265e+00,-7.021434e-07,-1.493300e-03,6.905546e-02,-3.485584e-04,-9.521886e-04,-1.062985e+00,1.170678e-02,-1.742641e+00,7.696172e+01,3.150256e-02,-5.119994e-01,1.599054e+01,-3.564406e-01,9.718995e+00,-3.339932e+02,4.750660e+01,-6.239058e+02,1.850626e+04,6.098307e-06,-4.189605e-05,3.147468e-03,8.273517e-06,-2.100099e-03,7.153407e-02,1.234937e-02,-2.158939e-02,6.347667e+00,-7.340788e-06,-7.254775e-04,6.422772e-02,-4.812022e-04,-2.758527e-02,2.000551e+00,5.776978e-03,-1.243481e+00,1.337063e+02,3.654772e-02,-8.212851e-01,3.089923e+01,5.160907e-01,-2.206317e+01,9.309209e+02,5.654072e+01,-1.276282e+03,5.260278e+04,0,27
5.635502e-06,-2.793868e-05,2.527959e-03,-5.789693e-06,-6.698340e-04,-6.475312e-02,1.057126e-02,3.698994e-03,4.402893e+00,-1.721058e-06,-1.608094e-03,6.413377e-02,-3.461099e-04,5.944969e-03,-6.600583e-01,2.253963e-02,-2.753607e+00,8.504653e+01,3.303828e-02,-5.234380e-01,1.577027e+01,-4.160716e-01,7.425510e+00,-2.873139e+02,4.912302e+01,-5.939714e+02,1.914553e+04,6.300716e-06,-4.540055e-05,3.930392e-03,1.212445e-05,-2.130655e-03,6.527871e-02,1.297728e-02,-4.476930e-03,7.672991e+00,-7.889757e-06,-1.158695e-03,8.495533e-02,-6.387887e-04,-2.610928e-02,2.042106e+00,-1.034498e-02,-1.443329e+00,1.296465e+02,3.692084e-02,-8.846924e-01,3.699506e+01,5.924765e-01,-2.260791e+01,9.948095e+02,6.000645e+01,-1.363776e+03,6.052109e+04,0,28
4.754450e-06,-3.531950e-05,3.649536e-03,-5.580681e-06,-1.346408e-03,-6.221521e-02,8.877032e-03,-3.175703e-02,5.174847e+00,-2.335307e-06,-8.419088e-04,5.024955e-02,-6.544290e-04,2.092451e-03,-1.458031e-02,-9.236366e-03,-1.161326e+00,5.044413e+01,2.319997e-02,-4.659271e-01,1.666168e+01,-3.436425e-01,4.658103e+00,-2.252866e+02,3.547650e+01,-5.228548e+02,1.838486e+04,6.277276e-06,-4.671270e-05,4.343685e-03,1.180315e-05,-3.799114e-03,6.756264e-02,1.219107e-02,-1.578676e-02,1.003688e+01,-6.008934e-06,-1.929273e-04,3.578116e-02,-2.307302e-04,-2.504744e-02,1.282378e+00,-1.530620e-02,-1.863079e-01,8.888220e+01,3.916636e-02,-9.511499e-01,4.320577e+01,5.137963e-01,-2.922807e+01,1.386375e+03,5.852594e+01,-1.494395e+03,8.082952e+04,0,67
