1.658533e+05,2.091432e+09,3.735704e+11,3.707157e+05,6.897389e+09,1.112489e+13,3.658702e+05,6.713021e+09,1.536791e+13,1.666657e+05,2.149617e+09,-1.707138e+11,2,76,N,N
1.305293e+05,1.182517e+09,2.772972e+11,2.528328e+05,4.631572e+09,1.136016e+13,2.614220e+05,4.119649e+09,9.903457e+12,1.475192e+05,1.443495e+09,6.840003e+11,1,41,N,N
1.646305e+05,1.636274e+09,-1.690290e+12,2.732389e+05,3.660752e+09,6.555256e+12,2.618275e+05,3.043075e+09,3.636687e+12,1.630141e+05,1.470058e+09,-1.764497e+12,0,46,N,N
1.423442e+05,9.273032e+08,-2.737044e+12,2.351133e+05,3.398404e+09,6.276760e+12,2.522397e+05,3.400962e+09,5.605409e+12,1.404927e+05,1.104595e+09,-1.664149e+12,2,96,N,N
1.484047e+05,1.478128e+09,8.200732e+11,2.553899e+05,4.740364e+09,1.014423e+13,2.695241e+05,3.998576e+09,8.116852e+12,1.473587e+05,1.529500e+09,9.832386e+11,0,58,N,N
1.683803e+05,1.882200e+09,6.599192e+11,3.007800e+05,4.357867e+09,7.837715e+12,2.896319e+05,3.529931e+09,4.567063e+12,1.663777e+05,1.793062e+09,1.308106e+12,1,103,N,N
1.831690e+05,2.597363e+09,3.287481e+12,2.937025e+05,4.507687e+09,7.901605e+12,2.844546e+05,3.591978e+09,5.572682e+12,1.855608e+05,2.647881e+09,4.668723e+12,2,55,N,N
1.908449e+05,2.169553e+09,1.149042e+12,2.666292e+05,3.914267e+09,8.987863e+12,2.649301e+05,3.580796e+09,8.181573e+12,1.759389e+05,2.033961e+09,1.816884e+12,2,84,N,N
1.849055e+05,2.110295e+09,2.550297e+11,2.924552e+05,4.007866e+09,9.903239e+12,2.857901e+05,4.208918e+09,7.512132e+12,1.816049e+05,1.906605e+09,7.650012e+11,0,29,N,N
1.466059e+05,1.439394e+09,5.450206e+11,2.699975e+05,4.144231e+09,7.599578e+12,2.650784e+05,3.924486e+09,6.230595e+12,1.503035e+05,1.433206e+09,9.686512e+10,0,52,N,N
2.159228e+05,2.800401e+09,3.267615e+12,2.944766e+05,3.905694e+09,5.366196e+12,3.024044e+05,4.084796e+09,5.922810e+12,2.165899e+05,3.113066e+09,4.417878e+12,2,80,N,N
2.104515e+05,2.441678e+09,-2.069202e+11,2.708974e+05,3.124336e+09,4.194884e+12,2.870542e+05,3.231976e+09,5.414651e+12,1.935394e+05,2.356666e+09,2.150739e+12,2,65,N,N
1.631250e+05,2.147490e+09,1.445253e+12,2.908104e+05,4.480228e+09,8.558665e+12,2.925937e+05,3.873037e+09,5.490679e+12,1.876046e+05,2.645308e+09,4.321043e+12,3,55,N,N
1.460837e+05,1.429226e+09,1.129839e+12,2.346334e+05,3.834948e+09,9.199886e+12,2.389027e+05,4.224883e+09,9.374085e+12,1.278329e+05,1.081856e+09,2.625798e+11,3,68,N,N
1.539030e+05,1.176653e+09,-4.275247e+12,3.100559e+05,3.612348e+09,3.873507e+12,3.056212e+05,3.453781e+09,2.219612e+12,1.625728e+05,1.360609e+09,-3.886916e+12,0,47,N,N
1.681164e+05,1.796630e+09,9.294450e+11,2.662138e+05,3.737343e+09,6.147610e+12,2.545847e+05,3.113050e+09,3.839457e+12,1.605838e+05,1.682058e+09,8.462606e+11,0,15,N,N
1.100041e+05,1.167666e+09,1.468291e+12,2.804434e+05,4.601422e+09,1.299981e+13,2.912582e+05,4.594706e+09,1.088046e+13,1.142797e+05,1.240730e+09,1.452677e+12,1,76,N,N
1.035018e+05,8.254527e+08,1.547926e+11,2.286093e+05,4.676870e+09,1.100571e+13,2.259253e+05,4.060118e+09,9.656932e+12,1.228906e+05,1.093015e+09,-7.589106e+10,3,91,N,N
1.128893e+05,1.125385e+09,5.007952e+11,2.996556e+05,4.254948e+09,6.536502e+12,2.963238e+05,4.189590e+09,9.919546e+12,1.174440e+05,1.156479e+09,4.316856e+11,0,76,N,N
1.718251e+05,1.779286e+09,8.912259e+11,2.521860e+05,3.062927e+09,5.193047e+12,2.453630e+05,3.446019e+09,5.025101e+12,1.739446e+05,1.918621e+09,8.194737e+11,1,62,N,N
1.472990e+05,1.501366e+09,1.296076e+12,2.505058e+05,5.381005e+09,1.226767e+13,2.402366e+05,4.599345e+09,9.542831e+12,1.257518e+05,1.069286e+09,5.166243e+11,0,75,N,N
1.689017e+05,2.290919e+09,2.899301e+12,2.903060e+05,5.088458e+09,9.725598e+12,2.872293e+05,3.567776e+09,5.063320e+12,1.688801e+05,2.219683e+09,4.365254e+12,1,55,N,N
