6.927671e+05,8.097475e+09,1.623405e+13,2.005030e+06,4.728310e+10,9.767868e+13,2.002534e+06,3.881524e+10,9.557400e+13,6.961495e+05,7.991088e+09,1.124226e+13,2,76,N,N
5.192862e+05,3.193526e+09,9.056163e+11,1.233473e+06,1.948244e+10,1.925104e+13,1.323814e+06,1.520290e+10,1.643625e+13,6.107660e+05,4.095734e+09,3.212717e+11,1,41,N,N
6.893417e+05,6.505229e+09,1.180091e+13,1.391829e+06,2.770498e+10,3.204016e+13,1.332906e+06,1.818986e+10,2.560517e+13,6.743727e+05,5.918170e+09,9.655460e+12,0,46,N,N
5.436439e+05,4.846482e+09,1.044830e+13,1.107627e+06,3.306945e+10,3.280652e+13,1.254121e+06,2.698357e+10,2.498121e+13,5.524181e+05,4.808742e+09,8.925423e+12,2,96,N,N
6.334820e+05,3.545138e+09,2.481890e+12,1.289032e+06,2.549360e+10,2.261537e+13,1.411602e+06,1.667501e+10,1.497630e+13,6.230647e+05,4.265843e+09,7.538021e+11,0,58,N,N
7.524882e+05,5.376169e+09,1.864989e+12,1.658560e+06,1.594553e+10,1.973509e+13,1.576832e+06,1.082939e+10,1.230994e+13,7.316645e+05,5.187922e+09,2.327663e+12,1,103,N,N
8.474303e+05,7.634244e+09,1.683597e+13,1.576958e+06,1.878191e+10,1.487149e+13,1.510604e+06,1.217087e+10,1.277268e+13,8.340087e+05,7.916684e+09,1.794737e+13,2,55,N,N
8.634267e+05,5.661913e+09,4.664864e+12,1.406347e+06,1.745010e+10,1.866122e+13,1.404207e+06,1.271949e+10,1.518578e+13,7.783456e+05,5.446534e+09,3.805861e+12,2,84,N,N
8.325759e+05,6.419821e+09,1.653230e+12,1.583723e+06,1.417914e+10,1.496344e+13,1.519187e+06,1.540184e+10,2.205373e+13,8.108667e+05,5.460748e+09,5.785923e+12,0,29,N,N
6.232575e+05,3.926645e+09,8.465693e+11,1.409882e+06,1.835898e+10,1.809324e+13,1.365611e+06,1.600463e+10,1.498373e+13,6.470092e+05,3.802697e+09,1.935799e+12,0,52,N,N
1.010756e+06,6.274114e+09,6.632704e+12,1.637514e+06,1.722128e+10,1.748030e+13,1.694522e+06,1.612280e+10,1.847440e+13,1.000485e+06,6.565942e+09,9.231440e+12,2,80,N,N
9.710858e+05,6.255763e+09,1.001559e+13,1.427982e+06,2.092720e+10,1.742518e+13,1.564713e+06,1.430876e+10,1.528641e+13,8.855938e+05,5.272590e+09,6.385998e+12,2,65,N,N
7.322152e+05,5.601142e+09,9.293216e+12,1.566033e+06,1.823794e+10,1.470272e+13,1.560410e+06,1.444754e+10,1.464153e+13,8.485644e+05,7.714079e+09,1.686751e+13,3,55,N,N
6.020391e+05,4.191299e+09,2.222995e+12,1.146714e+06,2.033485e+10,2.441582e+13,1.160430e+06,2.533460e+10,2.717825e+13,4.998827e+05,3.204337e+09,3.125861e+12,3,68,N,N
5.900407e+05,7.095255e+09,2.129853e+13,1.610948e+06,3.344156e+10,3.792810e+13,1.609430e+06,3.119331e+10,3.328489e+13,6.559598e+05,7.209779e+09,1.703767e+13,0,47,N,N
7.117684e+05,5.178565e+09,3.650363e+12,1.343592e+06,1.474177e+10,1.927239e+13,1.269687e+06,1.338778e+10,1.594374e+13,6.622790e+05,5.318014e+09,5.661997e+12,0,15,N,N
3.986197e+05,3.488184e+09,2.772983e+12,1.413337e+06,2.065920e+10,2.150301e+13,1.464963e+06,2.329124e+10,3.404217e+13,4.208619e+05,3.738904e+09,2.519396e+12,1,76,N,N
3.641749e+05,3.616799e+09,9.066906e+12,1.074247e+06,3.584512e+10,2.285801e+13,1.085298e+06,1.996732e+10,1.584413e+13,4.809672e+05,3.722975e+09,6.595536e+12,3,91,N,N
4.046282e+05,3.746515e+09,4.304335e+12,1.475366e+06,3.402020e+10,4.668974e+13,1.479102e+06,2.632086e+10,3.754828e+13,4.380981e+05,3.798299e+09,3.343485e+12,0,76,N,N
