6.880758e+05,-3.425817e+06,6.961779e+07,1.793000e+06,-2.052220e+07,9.030458e+08,1.722928e+08,-4.635084e+08,1.863326e+10,2.134059e+05,-4.479284e+06,1.062694e+08,-5.488168e+05,-5.786147e+07,1.244120e+09,-3.089574e+07,2.186177e+08,1.536310e+10,6.492490e+08,-6.218873e+09,7.519088e+10,3.717114e+09,-5.962429e+10,8.835186e+11,1.255742e+11,-1.237005e+12,1.665678e+13,3,72
5.550101e+05,-3.146206e+06,6.927941e+07,2.051922e+06,-1.892888e+07,8.473496e+08,1.305665e+08,-4.913699e+08,1.727781e+10,-1.070211e+05,1.425988e+07,-3.140111e+08,-6.896952e+06,1.070496e+08,-3.109884e+09,-8.237534e+07,2.981926e+09,-6.509639e+10,4.419481e+08,-4.856278e+09,6.541580e+10,3.145175e+09,-4.736702e+10,7.413173e+11,8.254751e+10,-9.576043e+11,1.389893e+13,3,93
5.438831e+05,-2.393274e+06,4.222920e+07,2.085799e+06,-2.811965e+06,4.178986e+08,1.124369e+08,-2.796994e+08,9.181271e+09,5.377437e+04,-1.095475e+06,-1.296022e+07,7.666192e+06,-9.444413e+07,7.635830e+08,1.427437e+08,-2.119894e+09,1.722090e+10,5.579930e+08,-4.490314e+09,4.274065e+10,4.092927e+09,-3.413312e+10,3.615572e+11,9.170630e+10,-6.998387e+11,6.971889e+12,0,26
5.415047e+05,-3.115479e+06,5.439108e+07,1.955066e+06,-2.392826e+07,6.367068e+08,1.163175e+08,-4.538028e+08,1.236404e+10,-4.301940e+05,7.045495e+06,-7.417609e+07,-5.747591e+06,4.544977e+07,-9.055139e+08,-5.614300e+07,1.594855e+09,-2.064441e+10,5.308197e+08,-5.411610e+09,6.359381e+10,3.916225e+09,-5.299764e+10,7.240169e+11,8.973855e+10,-9.753049e+11,1.265261e+13,3,96
5.990548e+05,-2.980577e+06,5.913707e+07,2.196929e+06,-1.732474e+07,6.751933e+08,1.598957e+08,-4.564988e+08,1.481657e+10,-5.270917e+05,-3.313760e+07,6.884415e+08,-3.102098e+06,-2.937354e+08,6.930545e+09,-3.243230e+07,-7.449949e+09,1.480981e+11,5.416634e+08,-5.096893e+09,5.899814e+10,4.515461e+09,-4.987917e+10,6.265595e+11,1.146836e+11,-1.050332e+12,1.246575e+13,1,55
5.370949e+05,-2.715495e+06,4.717152e+07,1.917691e+06,-5.904049e+06,4.309112e+08,1.156099e+08,-3.435372e+08,9.846564e+09,-3.412022e+05,3.337108e+06,-3.583394e+07,-9.676125e+06,5.721204e+07,-4.636991e+08,-1.710334e+08,1.574688e+09,-1.635274e+10,4.966975e+08,-4.526476e+09,4.781042e+10,3.650200e+09,-3.492955e+10,3.872428e+11,8.291706e+10,-7.047473e+11,7.382637e+12,3,90
5.451552e+05,-2.716478e+06,6.029099e+07,1.723236e+06,-1.752174e+07,6.474623e+08,1.211705e+08,-2.390758e+08,1.271546e+10,-5.997686e+05,2.320460e+07,-3.774869e+08,1.967814e+04,1.299037e+08,-3.295100e+09,-1.080895e+07,3.571474e+09,-5.711040e+10,4.722018e+08,-4.814153e+09,5.728796e+10,3.457597e+09,-4.325631e+10,5.814598e+11,7.721461e+10,-7.751398e+11,1.009310e+13,1,5
6.688909e+05,-3.635526e+06,6.469709e+07,2.111324e+06,-5.460642e+07,7.289248e+08,1.785031e+08,-4.780382e+08,1.828449e+10,-6.912295e+05,-1.321465e+07,4.777580e+08,-2.012713e+07,-1.103305e+08,4.804412e+09,-1.659739e+08,-4.126802e+08,9.499829e+10,7.010776e+08,-6.942107e+09,8.352663e+10,5.566064e+09,-8.225786e+10,1.097052e+12,1.454044e+11,-1.504711e+12,2.044877e+13,0,27
6.753497e+05,-3.258301e+06,5.835578e+07,2.553025e+06,-7.503484e+06,5.548678e+08,1.719151e+08,-4.612611e+08,1.353471e+10,-1.275589e+05,-5.274788e+07,9.094288e+08,-5.442187e+03,-3.362888e+08,6.294217e+09,-8.585771e+07,-9.747898e+09,1.501917e+11,7.014770e+08,-5.971908e+09,6.599017e+10,5.639904e+09,-4.944755e+10,5.614982e+11,1.410625e+11,-1.087906e+12,1.162185e+13,0,28
8.919637e+05,-4.632813e+06,8.623508e+07,2.781174e+06,-5.950828e+07,1.182027e+09,3.006200e+08,-8.223904e+08,3.087586e+10,-6.204231e+05,2.335667e+07,-3.647178e+08,-2.148051e+07,8.211826e+07,-4.158355e+09,-2.061570e+08,6.986070e+09,-1.149981e+11,9.463074e+08,-9.349232e+09,1.137214e+11,7.370519e+09,-1.110573e+11,1.565847e+12,2.357466e+11,-2.447176e+12,3.444908e+13,0,67
4.702442e+05,-2.194563e+06,6.479521e+07,1.462538e+06,-3.197608e+06,7.260681e+08,9.629841e+07,-2.048263e+08,1.323815e+10,-2.008358e+05,1.614828e+06,1.578663e+07,1.612212e+06,-2.483810e+07,6.794072e+08,-3.445492e+06,1.485236e+08,7.490196e+09,3.601695e+08,-3.826077e+09,4.888986e+10,2.312780e+09,-3.081049e+10,4.685007e+11,5.692700e+10,-5.912146e+11,8.209548e+12,3,91
6.367756e+05,-3.959891e+06,7.780615e+07,1.698820e+06,-5.239157e+07,8.441035e+08,1.507699e+08,-4.218081e+08,1.953818e+10,4.784959e+05,-1.735626e+07,2.187974e+08,4.257272e+05,-1.431214e+08,1.745685e+09,-4.239922e+07,-2.838660e+09,2.542238e+10,6.185869e+08,-7.015584e+09,9.946750e+10,4.131307e+09,-7.431501e+10,1.222582e+12,1.079359e+11,-1.296371e+12,2.133583e+13,0,16
