1.261602e+03,9.768655e+05,1.775759e-01,2.677035e-02,7.504125e-04,-1.745094e+00,8.269935e-04,1.165517e+03,1.202238e+06,2.191082e-01,3.104310e-02,-1.041208e-03,-2.178162e+01,-4.642835e-05,1.772562e+02,1.533549e+04,1.730406e-03,1.603771e-04,-6.380967e-08,-1.909766e-02,-8.437198e-08,1.483204e+03,1.742512e+06,9.299444e-03,2.774122e-03,1.096107e-05,9.947441e-01,8.149921e-06,1.625709e+03,1.396894e+06,1.589190e+00,1.541916e-01,-7.563395e-02,-1.814550e+02,-6.593184e-02,3.059201e+02,2.336357e+04,2.785215e-03,3.018891e-04,-6.735533e-08,1.017833e-02,-3.307653e-07,1.698981e+03,2.314779e+06,3.769413e-03,4.634666e-03,1.928557e-05,6.767299e+00,1.126695e-05,1.752559e+03,2.167910e+06,1.722588e+00,2.140670e-01,-1.297108e-01,-3.148013e+02,-1.104360e-01,2.311636e+02,3.329727e+03,1.201120e-03,8.272773e-04,7.901421e-07,4.386511e-02,3.452045e-07,1.214489e+03,8.893717e+05,3.516939e-01,3.527923e-02,-3.833692e-03,-3.270819e+01,-3.969306e-03,1.130345e+03,1.057209e+06,4.917821e-01,6.217106e-02,-1.086488e-02,-6.389844e+01,-9.957759e-03,1.872853e+02,9.557581e+03,1.213652e-03,1.922553e-04,3.751169e-08,-1.460567e-02,1.065374e-07,3,72,N,N
1.169981e+03,8.467218e+05,1.596999e-01,1.723091e-02,-4.546236e-04,-1.093631e+01,-2.861031e-04,1.086265e+03,1.028797e+06,2.639274e-01,3.240015e-02,-2.925925e-03,-3.241591e+01,-1.941070e-03,1.662388e+02,1.102242e+04,1.914092e-03,3.774558e-04,-8.512030e-08,-2.673027e-02,-4.239833e-07,1.375618e+03,1.463795e+06,1.433023e-03,3.965794e-04,1.615891e-07,1.506108e-02,1.495527e-07,1.505272e+03,1.169203e+06,1.598537e+00,1.539268e-01,-7.458161e-02,-1.647372e+02,-6.904341e-02,2.959880e+02,1.986857e+04,4.077344e-03,5.552644e-04,-1.653521e-07,1.491262e-02,-1.047070e-06,1.458899e+03,1.663162e+06,4.846167e-03,9.331981e-04,1.119116e-06,1.674173e-01,8.914385e-07,1.598534e+03,1.322651e+06,2.163097e+00,3.004646e-01,-2.370226e-01,-3.429831e+02,-2.353662e-01,3.088983e+02,2.015161e+04,2.091573e-03,2.654578e-03,5.781359e-06,3.597481e-01,6.260326e-06,1.022361e+03,5.964401e+05,2.049864e-01,1.990757e-02,-1.200345e-03,-1.491108e+01,-1.176321e-03,9.932466e+02,6.423003e+05,7.133288e-01,1.044929e-01,-2.846077e-02,-8.363571e+01,-2.920386e-02,2.210062e+02,1.913587e+03,4.799944e-03,1.853154e-03,4.290433e-06,-1.194917e-02,3.626527e-06,3,93,N,N
1.350616e+03,1.144290e+06,2.680091e-01,2.865920e-02,-1.025957e-03,-1.970179e+01,-6.349117e-04,1.236861e+03,1.415717e+06,2.489719e-01,3.121016e-02,-2.341696e-03,-3.359810e+01,-1.319444e-03,1.674238e+02,1.614634e+04,1.134510e-03,2.100525e-04,-1.021794e-07,-2.419372e-02,-2.860749e-08,1.779842e+03,2.607399e+06,4.663523e-03,5.073286e-04,-7.677587e-07,-7.960321e-01,-8.413607e-07,1.838445e+03,2.426991e+06,1.588230e+00,1.758939e-01,-9.053815e-02,-2.699862e+02,-8.707071e-02,2.239163e+02,7.121581e+03,1.022783e-03,1.003312e-04,1.974132e-08,-8.148717e-03,4.474577e-08,1.841959e+03,2.780516e+06,6.166257e-03,3.572795e-03,1.673972e-05,4.598644e+00,2.012228e-05,1.911760e+03,2.553700e+06,2.236305e+00,2.796769e-01,-2.179861e-01,-4.431123e+02,-2.019869e-01,2.443441e+02,4.873829e+03,1.100838e-03,9.199532e-04,8.047173e-07,5.057374e-02,5.679989e-07,1.225998e+03,8.973329e+05,3.602015e-01,3.680224e-02,-3.802182e-03,-3.263059e+01,-3.902694e-03,1.158125e+03,1.030515e+06,8.561349e-01,1.131136e-01,-3.420837e-02,-1.130053e+02,-3.219305e-02,2.109176e+02,1.015113e+04,2.271158e-03,6.024196e-04,4.958692e-07,-1.977588e-02,6.663963e-07,0,26,N,N
1.130463e+03,7.208251e+05,2.219679e-01,2.059102e-02,-1.165239e-03,-1.576673e+01,-1.047083e-03,1.029916e+03,9.183755e+05,3.501716e-01,4.288037e-02,-5.208146e-03,-4.088004e+01,-4.192367e-03,1.810767e+02,1.446905e+04,1.986516e-03,2.845432e-04,-1.235709e-07,-3.235061e-02,-2.413721e-07,1.372187e+03,1.508039e+06,1.095688e-02,2.527265e-03,8.081385e-06,3.370413e-01,7.030039e-06,1.514054e+03,1.193370e+06,1.631662e+00,1.650915e-01,-8.262019e-02,-1.772448e+02,-7.128831e-02,2.861270e+02,2.293267e+04,2.114964e-03,1.653569e-04,-8.596345e-08,-1.007091e-02,-1.284153e-07,1.614527e+03,2.137297e+06,4.288469e-03,4.187770e-03,1.761321e-05,6.119885e+00,-1.158607e-06,1.732165e+03,1.824635e+06,2.395678e+00,2.988463e-01,-2.509289e-01,-4.024831e+02,-2.102016e-01,2.703379e+02,1.419623e+04,1.700962e-03,1.428649e-03,1.816912e-06,1.242033e-01,1.487512e-06,1.087735e+03,6.723987e+05,3.806250e-01,4.621028e-02,-1.207404e-03,-1.923390e+01,-1.936919e-04,1.027295e+03,7.789342e+05,7.505926e-01,1.035443e-01,-2.458820e-02,-8.279465e+01,-1.610432e-02,2.073324e+02,5.227824e+03,3.871666e-03,8.199020e-04,8.128793e-07,-3.463195e-02,1.296508e-06,3,96,N,N
1.067297e+03,6.560606e+05,1.141603e-01,1.840354e-02,4.809130e-04,1.791029e+00,4.376799e-04,1.000356e+03,7.874841e+05,2.871563e-01,3.924722e-02,-2.784137e-03,-2.832307e+01,-1.012825e-03,1.909897e+02,9.361397e+03,3.833053e-03,5.041140e-04,4.755610e-08,-2.150417e-02,-8.201148e-07,1.306974e+03,1.337827e+06,9.422052e-03,1.757308e-03,9.656676e-07,-7.086759e-01,1.521356e-06,1.487531e+03,9.553678e+05,1.404704e+00,1.384766e-01,-6.010785e-02,-1.345605e+02,-5.480494e-02,3.309089e+02,3.989616e+04,1.456823e-03,2.234235e-04,3.047974e-09,2.337502e-02,-1.038914e-07,1.640689e+03,2.134386e+06,2.276875e-02,2.208543e-02,4.952539e-04,3.125501e+01,2.466607e-04,1.715464e+03,1.928382e+06,1.811986e+00,2.529659e-01,-1.482945e-01,-3.228905e+02,-1.064472e-01,2.545807e+02,7.060273e+03,6.690423e-04,1.882847e-03,1.870177e-06,1.567515e-01,2.557736e-06,1.121310e+03,7.050679e+05,2.456000e-01,2.967732e-02,-5.784650e-04,-1.276372e+01,-1.411813e-04,1.113268e+03,7.184248e+05,1.102720e+00,1.746689e-01,-7.145396e-02,-1.397629e+02,-5.820210e-02,2.737172e+02,1.809354e+04,6.691262e-03,2.734943e-03,1.092082e-05,1.377280e-01,1.262224e-05,1,55,N,N
1.208541e+03,8.570409e+05,2.367961e-01,2.613952e-02,-8.086080e-04,-1.541582e+01,-4.683055e-04,1.104725e+03,1.080792e+06,3.140052e-01,3.934183e-02,-4.010872e-03,-3.905985e+01,-2.485118e-03,1.790305e+02,1.301647e+04,1.684522e-03,4.217385e-04,-2.993212e-07,-4.750161e-02,-4.547745e-07,1.430367e+03,1.631136e+06,7.818844e-03,4.554934e-03,2.661415e-05,4.792750e+00,3.113262e-05,1.550399e+03,1.348531e+06,1.457601e+00,1.633631e-01,-5.217066e-02,-1.537686e+02,-5.228502e-02,2.737262e+02,1.912052e+04,2.204305e-03,1.922862e-04,-1.251261e-07,-1.598599e-02,-1.002630e-07,1.611118e+03,2.065626e+06,3.095997e-03,2.507338e-03,6.985667e-06,3.194050e+00,6.666352e-06,1.712410e+03,1.786953e+06,2.108153e+00,3.030347e-01,-2.422058e-01,-4.049428e+02,-2.179417e-01,2.752991e+02,1.093691e+04,1.462305e-03,3.504165e-03,7.553097e-06,3.663927e-01,1.027850e-05,1.086435e+03,6.870942e+05,2.388180e-01,2.476808e-02,-1.784858e-03,-1.973644e+01,-1.836617e-03,1.073324e+03,7.089763e+05,9.804207e-01,1.471293e-01,-5.559506e-02,-1.233759e+02,-5.325275e-02,2.444287e+02,5.116855e+03,5.975089e-03,2.540548e-03,9.675305e-06,9.579445e-02,5.357123e-06,3,90,N,N
1.185401e+03,8.550631e+05,2.218399e-01,2.837009e-02,-1.261627e-04,-1.160344e+01,1.933885e-04,1.095595e+03,1.090209e+06,2.139579e-01,2.653695e-02,-1.753878e-03,-2.570464e+01,-5.847187e-04,1.709057e+02,1.081333e+04,1.168066e-03,3.294590e-04,-9.198259e-08,-3.155468e-02,-2.474436e-07,1.430507e+03,1.617234e+06,1.111650e-02,1.132740e-02,1.269328e-04,1.382019e+01,-2.940287e-05,1.551069e+03,1.366233e+06,1.339057e+00,1.265502e-01,-5.194867e-02,-1.478495e+02,-3.375480e-02,2.802162e+02,1.891874e+04,2.750633e-03,3.395583e-04,-2.942432e-07,-1.950753e-02,-3.636936e-07,1.526889e+03,1.902710e+06,5.904914e-02,6.089496e-02,3.650968e-03,8.383653e+01,3.462644e-04,1.654820e+03,1.600673e+06,1.984045e+00,2.447616e-01,-1.299063e-01,-2.638098e+02,-5.156679e-02,2.754455e+02,1.721751e+04,1.813013e-03,7.986092e-04,8.966653e-07,4.286057e-02,1.397458e-07,1.084444e+03,6.587149e+05,3.200058e-01,5.539695e-02,3.299371e-03,2.638618e-02,6.013869e-03,1.017379e+03,7.830622e+05,6.678356e-01,9.400531e-02,-1.531187e-02,-6.463258e+01,-5.034423e-03,2.063900e+02,5.888773e+03,2.752936e-03,7.245332e-04,5.124506e-07,-3.524138e-02,8.283842e-07,1,5,N,N
1.195900e+03,8.667800e+05,1.741052e-01,1.860090e-02,-4.827634e-04,-1.151465e+01,-2.967677e-04,1.098878e+03,1.082781e+06,2.256427e-01,2.779552e-02,-2.141955e-03,-2.839867e+01,-1.288080e-03,1.680478e+02,1.068517e+04,1.602599e-03,3.694612e-04,-1.901745e-07,-3.728014e-02,-3.815055e-07,1.539234e+03,1.940855e+06,1.573080e-02,2.084161e-03,-3.919073e-06,-1.505575e+00,-8.510517e-07,1.647363e+03,1.667565e+06,1.365677e+00,1.389065e-01,-4.647158e-02,-1.577762e+02,-4.480352e-02,2.544177e+02,1.508500e+04,1.590640e-03,2.308895e-04,6.223698e-08,2.080028e-02,-5.682936e-08,1.774602e+03,2.573049e+06,1.274949e-02,9.154776e-03,9.889309e-05,1.379813e+01,6.582072e-05,1.833066e+03,2.404018e+06,1.980014e+00,2.479896e-01,-1.720096e-01,-3.815213e+02,-1.364079e-01,2.290365e+02,3.634647e+03,9.680454e-04,1.010115e-03,8.439860e-07,5.827667e-02,8.076837e-07,1.207040e+03,8.625257e+05,3.662584e-01,5.058162e-02,-5.518256e-04,-1.967452e+01,9.176032e-04,1.138208e+03,9.953989e+05,8.941300e-01,1.252558e-01,-3.135048e-02,-1.047697e+02,-2.122152e-02,2.095987e+02,9.826082e+03,3.011029e-03,8.980075e-04,1.301073e-06,-3.255884e-03,6.620199e-07,0,27,N,N
1.195223e+03,8.655593e+05,2.215224e-01,3.709755e-02,1.644587e-03,7.715047e-01,1.682402e-03,1.098957e+03,1.083100e+06,2.533860e-01,3.692087e-02,-1.174704e-03,-2.256266e+01,1.719683e-04,1.695261e+02,1.260337e+04,1.300369e-03,2.110373e-04,-8.774534e-08,-2.354182e-02,-1.093037e-07,1.662248e+03,2.251493e+06,6.297260e-03,8.233465e-04,-1.390659e-06,-1.078120e+00,-1.391255e-06,1.751821e+03,2.010809e+06,1.600877e+00,1.772148e-01,-8.612243e-02,-2.384537e+02,-8.068980e-02,2.515349e+02,1.364701e+04,9.653274e-04,1.076051e-04,3.165076e-08,-1.062017e-02,4.649020e-08,1.758256e+03,2.507190e+06,1.573440e-02,1.027538e-02,1.301471e-04,1.367777e+01,1.417623e-04,1.838400e+03,2.283868e+06,2.047719e+00,2.758666e-01,-2.070166e-01,-4.162985e+02,-1.622599e-01,2.550795e+02,6.481239e+03,7.041896e-04,2.281457e-03,2.702331e-06,1.823206e-01,3.857910e-06,1.135119e+03,7.033950e+05,2.889111e-01,3.179660e-02,-1.301827e-03,-1.714912e+01,-1.001619e-03,1.094213e+03,7.772450e+05,9.573253e-01,1.434349e-01,-5.199819e-02,-1.244655e+02,-4.077291e-02,2.557061e+02,1.193432e+04,6.228340e-03,2.031233e-03,6.185962e-06,9.315445e-03,7.567984e-06,0,28,N,N
9.290958e+02,4.155863e+05,1.079844e-01,9.849225e-03,1.009087e-05,-2.546686e+00,4.367172e-05,8.674188e+02,5.160693e+05,2.949126e-01,2.499644e-02,-2.129714e-03,-1.790532e+01,-1.396398e-03,2.227699e+02,4.166305e+03,7.698524e-03,2.257978e-04,2.222521e-07,-1.432226e-02,2.460439e-07,1.349657e+03,1.452902e+06,2.261760e-02,4.333592e-03,1.162279e-05,-1.261387e+00,1.482295e-05,1.562306e+03,9.930168e+05,1.585024e+00,1.718536e-01,-8.964042e-02,-1.710649e+02,-8.065398e-02,3.569477e+02,4.767732e+04,5.365813e-04,2.486232e-05,-3.029533e-10,1.976322e-03,-3.392265e-10,1.805866e+03,2.661367e+06,1.512634e-02,1.589416e-02,2.463737e-04,2.574877e+01,5.622904e-05,1.867539e+03,2.467799e+06,1.736803e+00,2.515543e-01,-1.455235e-01,-3.660471e+02,-1.139951e-01,2.362570e+02,7.428635e+03,7.655678e-04,2.479214e-03,2.958129e-06,1.868392e-01,4.406390e-06,1.266668e+03,9.956672e+05,3.082601e-01,3.195625e-02,-2.923102e-03,-3.042433e+01,-2.987454e-03,1.229947e+03,1.071727e+06,1.163861e+00,1.614261e-01,-6.876062e-02,-1.645836e+02,-6.722842e-02,2.321656e+02,1.566819e+04,3.241617e-03,1.281695e-03,2.421092e-06,3.932400e-02,2.308472e-06,0,67,N,N
