4.895467e+07,6.147444e+14,3.968645e+08,1.907102e+07,-9.827003e+14,-3.701074e+14,-7.792369e+14,3.985628e+07,1.173940e+15,3.991868e+08,3.780101e+07,-4.641325e+15,-1.295157e+15,-3.298702e+15,1.506415e+07,8.575502e+13,1.929298e+07,1.491000e+06,1.672749e+12,4.745454e+12,-6.351668e+12,0,103
3.877784e+07,3.445107e+14,2.375510e+08,8.840459e+06,-3.079592e+14,-1.432069e+14,-2.575714e+14,3.134009e+07,6.839342e+14,4.138835e+08,3.532177e+07,-4.252173e+15,-9.218602e+14,-3.517093e+15,1.278289e+07,5.913063e+13,2.156531e+07,7.635651e+05,-1.183451e+12,6.888566e+11,-3.483405e+12,0,31
3.602349e+07,2.604547e+14,1.702293e+08,7.680798e+06,-1.588929e+14,-9.577075e+13,-1.223762e+14,2.935047e+07,5.249208e+14,4.492128e+08,4.014770e+07,-5.388901e+15,-9.196049e+14,-4.497150e+15,1.321441e+07,4.464190e+13,2.262765e+07,7.003158e+05,-1.664325e+12,-4.455458e+12,2.142526e+12,0,92
2.769421e+07,1.520445e+14,1.791560e+08,1.544773e+07,5.192969e+14,6.128825e+11,4.724125e+14,2.361613e+07,2.744710e+14,4.404336e+08,2.886877e+07,-2.939244e+15,-4.434897e+14,-1.234198e+15,1.135362e+07,2.433728e+13,2.950439e+07,4.555515e+05,5.764220e+11,-1.870526e+12,2.158524e+12,0,44
4.588422e+07,4.617865e+14,3.160014e+08,1.629979e+07,3.943868e+14,-6.807529e+13,4.712426e+14,3.643038e+07,9.765921e+14,4.483552e+08,4.333039e+07,-5.293201e+15,-1.256660e+15,-2.911769e+15,1.494668e+07,8.943467e+13,2.464685e+07,1.578880e+06,1.450310e+12,7.368652e+12,-8.593050e+12,0,18
2.802645e+07,1.441804e+14,6.090841e+07,1.493280e+06,-1.055116e+13,-1.374757e+13,-3.923831e+12,2.357190e+07,2.851287e+14,3.279441e+08,2.126863e+07,-1.378904e+15,-3.204645e+14,-1.057327e+15,1.156926e+07,1.989319e+13,3.167414e+07,1.476512e+06,1.008571e+13,-3.360451e+12,9.815750e+11,0,75
4.335868e+07,4.652908e+14,3.604909e+08,1.752585e+07,-1.250534e+15,-3.511828e+14,-1.260307e+15,3.535213e+07,8.756229e+14,4.243097e+08,3.742142e+07,-4.027758e+15,-1.019471e+15,-3.955470e+15,1.382611e+07,7.100248e+13,1.686507e+07,1.214128e+06,-3.390171e+12,-1.889677e+12,-4.904840e+12,0,104
4.126079e+07,3.815852e+14,2.380010e+08,8.362867e+06,-3.548478e+14,-1.603658e+14,-3.416102e+14,3.311800e+07,7.702397e+14,4.858195e+08,4.631038e+07,-6.802546e+15,-1.264771e+15,-6.521301e+15,1.358630e+07,6.642104e+13,2.419993e+07,7.432004e+05,-2.064762e+12,3.916834e+11,-2.217813e+12,0,84
3.610961e+07,2.345004e+14,1.028626e+08,2.025803e+06,2.629614e+13,1.116685e+13,2.904240e+13,2.976292e+07,4.661769e+14,4.436667e+08,3.888767e+07,-4.780915e+15,-8.002137e+14,-4.955832e+15,1.452344e+07,4.130452e+13,3.777767e+07,1.100081e+06,-7.019810e+12,-5.131180e+12,1.303517e+12,0,85
3.472732e+07,1.910713e+14,1.803776e+08,5.869382e+06,-1.490236e+14,-7.377343e+13,-1.287325e+14,2.838041e+07,4.065606e+14,4.616246e+08,3.534931e+07,-4.498147e+15,-7.114418e+14,-4.063005e+15,1.459276e+07,4.242469e+13,3.239025e+07,1.553953e+06,-5.725308e+12,-1.003833e+13,9.368063e+12,0,24
