1.526653e+03,5.151620e+05,3.255067e+07,0,100
1.293743e+03,4.464323e+05,3.988930e+07,0,35
1.399532e+03,5.208302e+05,4.760928e+07,0,36
1.243541e+03,4.332404e+05,4.119802e+07,0,94
1.432509e+03,4.440363e+05,2.746414e+07,0,25
1.246212e+03,4.002490e+05,3.243666e+07,0,92
1.258410e+03,4.247442e+05,3.786687e+07,0,35
1.110549e+03,3.342252e+05,2.705808e+07,0,54
1.217868e+03,4.019449e+05,3.569412e+07,0,39
1.358293e+03,3.989224e+05,2.364346e+07,0,89
1.281971e+03,4.514180e+05,4.157114e+07,0,24
1.329942e+03,4.417266e+05,3.593644e+07,0,16
1.261627e+03,4.155129e+05,3.403827e+07,0,93
1.408965e+03,4.494709e+05,2.741866e+07,0,29
1.244918e+03,4.214603e+05,3.726803e+07,0,91
1.136988e+03,3.327356e+05,2.602891e+07,0,19
1.048940e+03,2.993678e+05,2.369232e+07,0,50
1.282922e+03,4.150514e+05,3.309379e+07,0,96
1.350108e+03,4.192561e+05,2.776085e+07,0,43
1.380374e+03,3.989172e+05,2.349756e+07,0,3
1.180191e+03,3.371731e+05,2.418268e+07,0,76
1.247419e+03,3.898161e+05,3.173021e+07,0,35
1.278358e+03,4.045060e+05,3.178065e+07,0,34
1.337225e+03,4.273091e+05,3.121011e+07,0,5
1.084722e+03,3.254357e+05,2.767838e+07,0,19
1.237053e+03,3.910507e+05,3.078696e+07,0,92
1.397892e+03,4.204423e+05,2.353734e+07,0,41
1.140404e+03,3.484143e+05,2.984602e+07,0,55
1.292168e+03,4.067161e+05,2.995437e+07,0,4
1.398772e+03,4.785381e+05,3.605098e+07,0,11
1.246712e+03,4.312047e+05,4.070008e+07,0,24
1.191160e+03,3.564058e+05,2.771844e+07,0,19
2.252522e+03,1.299154e+06,9.318271e+07,0,80
1.254112e+03,4.227977e+05,3.811352e+07,0,16
1.328818e+03,3.940141e+05,2.510954e+07,0,43
1.252696e+03,4.179695e+05,3.638315e+07,0,10
1.149570e+03,3.633966e+05,3.141042e+07,0,75
1.177579e+03,3.305206e+05,2.342678e+07,0,59
1.315200e+03,4.094934e+05,2.864480e+07,0,45
1.207111e+03,3.831050e+05,3.055732e+07,0,37
1.378863e+03,4.161966e+05,2.574301e+07,0,43
1.181747e+03,3.852169e+05,3.400536e+07,0,38
1.183267e+03,3.220456e+05,2.117404e+07,0,21
1.371963e+03,4.141628e+05,2.494437e+07,0,83
1.218911e+03,3.849017e+05,3.135229e+07,0,93
1.331169e+03,4.346584e+05,3.310173e+07,0,45
1.330748e+03,4.260714e+05,2.970740e+07,0,104
1.380452e+03,4.255328e+05,2.585035e+07,0,18
1.268407e+03,4.040324e+05,3.117661e+07,0,25
1.332329e+03,4.345949e+05,3.146891e+07,0,8
1.296182e+03,4.273904e+05,3.591919e+07,0,85
1.229436e+03,4.035825e+05,3.424986e+07,0,93
1.189916e+03,3.665209e+05,2.997990e+07,0,55
1.405475e+03,4.021518e+05,2.161937e+07,0,1
1.770482e+03,8.769278e+05,8.302313e+07,0,30
1.166638e+03,3.443797e+05,2.664520e+07,0,59
1.468230e+03,4.477599e+05,2.564157e+07,0,20
1.291778e+03,4.139743e+05,3.071599e+07,0,8
1.230463e+03,3.773301e+05,2.838439e+07,0,25
1.391359e+03,4.549559e+05,3.186194e+07,0,0
1.331055e+03,4.126019e+05,2.819689e+07,0,22
1.240977e+03,4.170249e+05,3.749936e+07,0,39
1.152098e+03,3.152513e+05,2.114839e+07,0,76
1.347965e+03,4.118167e+05,2.711645e+07,0,103
1.298338e+03,4.319114e+05,3.515741e+07,0,36
1.378060e+03,4.612530e+05,3.471419e+07,0,6
1.392122e+03,4.514725e+05,3.129166e+07,0,103
1.413961e+03,4.245023e+05,2.349989e+07,0,26
1.133189e+03,3.727565e+05,3.549279e+07,0,3
1.305021e+03,3.799931e+05,2.320337e+07,0,83
1.471527e+03,4.946257e+05,3.291594e+07,0,100
1.037934e+03,3.072249e+05,2.407812e+07,0,2
1.401662e+03,4.195689e+05,2.378676e+07,0,1
1.728516e+03,8.038369e+05,6.203119e+07,0,29
1.359309e+03,4.418468e+05,3.264205e+07,0,98
1.369365e+03,4.013840e+05,2.316931e+07,0,95
1.387974e+03,4.556834e+05,3.218078e+07,0,11
1.286976e+03,3.939722e+05,2.799046e+07,0,52
1.340418e+03,4.062038e+05,2.661038e+07,0,15
1.384140e+03,4.441523e+05,2.791503e+07,0,18
1.299405e+03,4.722638e+05,4.495831e+07,0,24
1.344107e+03,4.383181e+05,3.328195e+07,0,97
1.318713e+03,3.869495e+05,2.475838e+07,0,27
1.298504e+03,3.782950e+05,2.367419e+07,0,27
1.056599e+03,3.113053e+05,2.510269e+07,0,54
1.163551e+03,3.285894e+05,2.317172e+07,0,21
1.106688e+03,3.334737e+05,2.709165e+07,0,81
1.369790e+03,4.506881e+05,3.270043e+07,0,93
1.309037e+03,3.842110e+05,2.543559e+07,1,7
2.152916e+03,1.214310e+06,8.054951e+07,0,20
1.244677e+03,3.856643e+05,2.975633e+07,0,36
1.406869e+03,4.191809e+05,2.324466e+07,0,1
1.253717e+03,3.621297e+05,2.239341e+07,0,69
1.161533e+03,3.771564e+05,3.465392e+07,0,94
1.384281e+03,4.445873e+05,3.030743e+07,0,11
1.342959e+03,4.360751e+05,3.124024e+07,0,11
1.347000e+03,4.398020e+05,3.240581e+07,0,11
1.083194e+03,3.323926e+05,2.734196e+07,0,2
1.405541e+03,4.475338e+05,2.771843e+07,0,29
1.159692e+03,3.675098e+05,3.128860e+07,0,4
1.105135e+03,3.402788e+05,2.931743e+07,0,19
1.404540e+03,4.778466e+05,3.618231e+07,0,14
1.235173e+03,4.200860e+05,3.863437e+07,0,94
1.345548e+03,4.975980e+05,4.756874e+07,0,33
1.219893e+03,3.929638e+05,3.307500e+07,0,32
1.052223e+03,3.019654e+05,2.399601e+07,0,50
1.360330e+03,4.086253e+05,2.555438e+07,0,89
1.304053e+03,4.116288e+05,2.933708e+07,0,102
1.418949e+03,4.421972e+05,2.759539e+07,0,20
1.192731e+03,3.569082e+05,2.842909e+07,0,66
1.199502e+03,3.601407e+05,2.646962e+07,0,40
1.295329e+03,4.196853e+05,3.323107e+07,0,36
1.197249e+03,4.102330e+05,3.826216e+07,0,91
1.340124e+03,4.314156e+05,3.089046e+07,0,90
1.289085e+03,3.940605e+05,2.887121e+07,0,23
1.170218e+03,3.436147e+05,2.578078e+07,0,51
1.159687e+03,3.825810e+05,3.664675e+07,0,9
1.315856e+03,4.095137e+05,2.886055e+07,0,14
1.244686e+03,3.816113e+05,2.863946e+07,0,40
1.122235e+03,3.299439e+05,2.721533e+07,0,59
1.295743e+03,4.095116e+05,3.036300e+07,0,25
1.435465e+03,4.312789e+05,2.261999e+07,0,88
1.170490e+03,3.696522e+05,3.166809e+07,0,75
1.344592e+03,4.438207e+05,3.236437e+07,0,87
1.355401e+03,4.313101e+05,3.001667e+07,0,0
1.336347e+03,3.951353e+05,2.448124e+07,0,3
1.366557e+03,4.197636e+05,2.709456e+07,0,41
1.266471e+03,4.241652e+05,3.683536e+07,0,35
1.344508e+03,4.401775e+05,3.133934e+07,0,22
1.249339e+03,4.094147e+05,3.504177e+07,0,35
1.300491e+03,4.099964e+05,3.158533e+07,0,99
1.321583e+03,4.221516e+05,2.883070e+07,0,83
1.297119e+03,4.112075e+05,3.123986e+07,0,5
1.216209e+03,3.799383e+05,2.789352e+07,0,40
1.362813e+03,4.230955e+05,2.739366e+07,0,0
1.203292e+03,3.889763e+05,3.330996e+07,0,32
1.245061e+03,3.527468e+05,2.229852e+07,0,27
1.105309e+03,3.190617e+05,2.294706e+07,0,2
1.273197e+03,3.856292e+05,2.737839e+07,0,5
1.009438e+03,2.715053e+05,1.751489e+07,0,2
1.268627e+03,3.683204e+05,2.381473e+07,0,15
1.151350e+03,3.441483e+05,2.576253e+07,0,37
1.341034e+03,4.057623e+05,2.599273e+07,0,89
1.304322e+03,4.032829e+05,2.812973e+07,0,102
1.330838e+03,4.013412e+05,2.512299e+07,0,18
1.224104e+03,3.886844e+05,3.313369e+07,0,35
1.254945e+03,4.272043e+05,3.826692e+07,0,91
1.427165e+03,4.700733e+05,3.268425e+07,0,101
1.174299e+03,3.783303e+05,3.311195e+07,0,91
1.180515e+03,3.781727e+05,3.121529e+07,0,44
1.079381e+03,3.120975e+05,2.510618e+07,0,50
1.270266e+03,4.069365e+05,3.167613e+07,0,30
1.332331e+03,4.477325e+05,3.501032e+07,0,6
1.338898e+03,3.954307e+05,2.279947e+07,0,12
1.228800e+03,3.985960e+05,3.416659e+07,0,10
1.240929e+03,3.616364e+05,2.497396e+07,0,82
1.347157e+03,4.073340e+05,2.503766e+07,0,13
1.215730e+03,3.180020e+05,1.888397e+07,0,41
1.304503e+03,3.898495e+05,2.489642e+07,0,31
1.313687e+03,4.059650e+05,2.788197e+07,0,0
1.279393e+03,4.153429e+05,3.238670e+07,0,25
1.354551e+03,4.606706e+05,3.776317e+07,0,36
1.517734e+03,4.768583e+05,2.487946e+07,0,86
1.437166e+03,4.402640e+05,2.444479e+07,0,74
1.164660e+03,3.723264e+05,3.346521e+07,0,85
1.251274e+03,3.564430e+05,2.325610e+07,0,41
1.232226e+03,3.875855e+05,3.081183e+07,0,96
1.328818e+03,4.140678e+05,2.868272e+07,0,22
1.272658e+03,4.091490e+05,3.353219e+07,0,97
1.304160e+03,3.949744e+05,2.568440e+07,0,90
1.385456e+03,4.416762e+05,2.970085e+07,0,15
1.309391e+03,4.019456e+05,2.824574e+07,0,22
1.483738e+03,4.846413e+05,3.015212e+07,0,100
1.299749e+03,3.978693e+05,2.705441e+07,0,90
1.268037e+03,3.814654e+05,2.585380e+07,0,90
1.059242e+03,3.155939e+05,2.654862e+07,0,17
1.490631e+03,4.848181e+05,3.065072e+07,0,101
1.166759e+03,3.399798e+05,2.398991e+07,0,21
1.278732e+03,4.338552e+05,3.813393e+07,0,97
1.335771e+03,4.066228e+05,2.579703e+07,0,31
1.354629e+03,4.187340e+05,2.788012e+07,1,90
1.395595e+03,4.329921e+05,2.727944e+07,0,13
1.149963e+03,3.486165e+05,2.930381e+07,0,38
1.523592e+03,4.833833e+05,2.595782e+07,0,28
1.232200e+03,4.062864e+05,3.395546e+07,0,33
1.253247e+03,4.233749e+05,3.746172e+07,0,91
1.322485e+03,3.865611e+05,2.204184e+07,0,12
1.328490e+03,4.033256e+05,2.586624e+07,0,84
1.139451e+03,3.129322e+05,2.146920e+07,0,21
1.382510e+03,4.686631e+05,3.667941e+07,0,34
1.428227e+03,4.497310e+05,2.762572e+07,0,100
1.125798e+03,3.186125e+05,2.349413e+07,0,53
1.274376e+03,3.920213e+05,2.983366e+07,0,99
1.393920e+03,4.249656e+05,2.670166e+07,0,103
1.916522e+03,9.427970e+05,6.128888e+07,0,46
1.412735e+03,4.326608e+05,2.630587e+07,0,20
1.376438e+03,4.078363e+05,2.388481e+07,0,95
1.202271e+03,3.995920e+05,3.486846e+07,0,33
1.361137e+03,4.227417e+05,2.788787e+07,0,89
1.353373e+03,3.924463e+05,2.317050e+07,0,3
1.339160e+03,4.091305e+05,2.733236e+07,0,0
1.252170e+03,3.711816e+05,2.525705e+07,0,40
1.418719e+03,4.407186e+05,2.659862e+07,0,18
1.294788e+03,4.479973e+05,4.041375e+07,0,16
1.972475e+03,1.053670e+06,7.917805e+07,0,13
1.260441e+03,3.718201e+05,2.614079e+07,0,52
1.045457e+03,3.115045e+05,2.673381e+07,0,42
1.261966e+03,4.018395e+05,3.105036e+07,0,87
1.317690e+03,4.187912e+05,3.259569e+07,0,99
1.159592e+03,3.427073e+05,2.603241e+07,0,37
1.348778e+03,4.383809e+05,3.141967e+07,0,90
1.286137e+03,3.858526e+05,2.547873e+07,0,83
1.375836e+03,4.403965e+05,2.968675e+07,0,87
1.328838e+03,4.129961e+05,2.753864e+07,0,21
1.165058e+03,3.792373e+05,3.314001e+07,0,33
1.210513e+03,3.862127e+05,3.328318e+07,0,38
1.261485e+03,3.660365e+05,2.649881e+07,0,30
1.031442e+03,3.007349e+05,2.330997e+07,0,2
1.410580e+03,4.677725e+05,3.150723e+07,0,84
1.349322e+03,4.113355e+05,2.734818e+07,0,103
1.402451e+03,4.173180e+05,2.437489e+07,0,43
1.358390e+03,4.556757e+05,3.519563e+07,0,6
1.276332e+03,4.302813e+05,3.797920e+07,0,16
1.124348e+03,3.317024e+05,2.673024e+07,0,66
1.344752e+03,4.034339e+05,2.716498e+07,0,14
1.432484e+03,5.481054e+05,4.988720e+07,0,36
1.296123e+03,3.966323e+05,2.626742e+07,0,90
1.375071e+03,4.052756e+05,2.375332e+07,0,3
1.372583e+03,4.502665e+05,3.356525e+07,0,23
1.390910e+03,4.466393e+05,2.977061e+07,0,0
1.335585e+03,4.166157e+05,2.840095e+07,0,46
1.309427e+03,4.052408e+05,2.730429e+07,0,102
1.297032e+03,4.666591e+05,4.417485e+07,0,32
1.307777e+03,4.593411e+05,4.003293e+07,0,7
1.277208e+03,3.893356e+05,2.919816e+07,0,23
1.142716e+03,3.661163e+05,3.186623e+07,0,33
1.366396e+03,4.579871e+05,3.617793e+07,0,98
1.271903e+03,3.710218e+05,2.537801e+07,0,52
2.008369e+03,1.104419e+06,9.735279e+07,0,90
1.293693e+03,3.790145e+05,2.363454e+07,0,69
1.669867e+03,7.720752e+05,6.438682e+07,0,8
1.210531e+03,3.663770e+05,2.745391e+07,0,48
1.248751e+03,3.920258e+05,2.903460e+07,0,8
1.251962e+03,3.977418e+05,3.182223e+07,0,97
