3.749881e+01,-3.255091e+02,4.325055e+04,-1.210344e+02,2.930073e+04,-1.894414e+06,1.915132e+05,1.437573e+06,2.058119e+08,3.774859e+01,3.485341e+04,-2.008589e+06,-1.800933e+04,-1.601592e+06,1.098021e+08,4.206643e+05,1.368460e+08,-6.539186e+09,5.664478e+05,-2.068133e+07,8.916805e+08,-1.426481e+07,1.011061e+09,-4.361115e+10,2.335995e+09,-6.378953e+10,3.113774e+12,0,100,LFAU,28
3.525751e+01,-2.427240e+02,5.259070e+04,-1.207860e+02,1.403466e+04,-3.242199e+06,1.722113e+05,1.162190e+06,2.546864e+08,-1.345958e+01,1.483118e+03,2.697442e+05,2.658097e+01,-5.212869e+05,-9.298234e+06,1.051269e+05,3.031107e+07,9.341587e+08,4.211856e+05,-1.598168e+07,6.362978e+08,-8.294359e+06,8.113436e+08,-3.339342e+10,1.671110e+09,-5.138578e+10,2.238511e+12,0,35,LFAU,28
3.621594e+01,-2.704473e+02,6.325967e+04,-1.168906e+02,-2.428675e+04,-4.527390e+06,1.940220e+05,5.611324e+05,3.325777e+08,-6.326171e+00,8.405281e+03,-3.394881e+05,-1.343634e+03,-4.706474e+05,2.111806e+07,-2.268019e+05,4.544250e+07,-1.640535e+09,4.406925e+05,-1.842184e+07,7.676444e+08,-8.974404e+06,6.712915e+08,-3.900263e+10,1.784365e+09,-6.451520e+10,2.903197e+12,0,36,UFAU,43
3.607872e+01,-3.191316e+02,6.593175e+04,-1.243943e+02,5.570502e+04,-2.557265e+06,1.856138e+05,1.572611e+06,3.620115e+08,2.316972e+01,2.719773e+04,-1.662497e+06,-2.561410e+03,-6.890415e+05,1.109962e+08,-4.444244e+05,1.348231e+08,-7.228720e+09,4.382786e+05,-1.909791e+07,9.923442e+08,-9.248536e+06,1.289131e+09,-5.633274e+10,1.951451e+09,-7.163479e+10,4.569199e+12,0,94,LFAU,12LW
3.591917e+01,-1.945992e+02,4.063501e+04,-1.639699e+02,-3.094740e+04,-2.152507e+06,1.584575e+05,9.486403e+05,1.530965e+08,-1.330497e+01,-1.985040e+04,7.301362e+05,-7.149221e+03,8.035800e+05,-1.958731e+07,2.627539e+05,-7.089631e+07,1.647094e+09,5.118224e+05,-1.351610e+07,4.760780e+08,-1.430082e+07,2.111898e+08,-1.369321e+10,1.819092e+09,-2.670863e+10,1.061762e+12,0,25,E,HAPPY
3.518329e+01,-2.764700e+02,5.191637e+04,-1.189404e+02,1.677861e+04,-2.968597e+06,1.680520e+05,1.062540e+06,2.410515e+08,-1.691954e+01,-4.097854e+04,2.105227e+06,1.373122e+03,5.444605e+05,-1.066399e+08,-4.439179e+04,-1.528706e+08,6.800332e+09,4.286360e+05,-1.677786e+07,7.213090e+08,-8.856344e+06,8.665669e+08,-3.853340e+10,1.660079e+09,-5.454220e+10,2.640984e+12,0,92,LFAU,16
3.484054e+01,-2.383980e+02,5.390953e+04,-1.012948e+02,2.181661e+04,-3.167311e+06,1.639128e+05,1.394869e+06,2.604331e+08,2.038256e+00,-1.021516e+04,5.156413e+05,-4.479685e+03,2.461620e+05,-2.404161e+07,2.280843e+05,-3.177701e+07,1.627103e+09,4.051078e+05,-1.555517e+07,6.471514e+08,-7.097541e+06,8.386459e+08,-3.445609e+10,1.525084e+09,-4.766814e+10,2.289497e+12,0,35,LFAU,26
3.331021e+01,-2.298801e+02,5.159523e+04,-2.083356e+02,-2.509304e+03,-2.694929e+06,1.323478e+05,8.420033e+05,2.000432e+08,-4.860440e+00,-6.879139e+03,6.160267e+05,7.412580e+03,7.229295e+05,-4.145921e+07,1.831051e+05,-2.763139e+07,2.591467e+09,3.843586e+05,-1.497745e+07,5.454776e+08,-1.138196e+07,6.567945e+08,-2.566836e+10,1.336836e+09,-4.216964e+10,1.702805e+12,0,54,LFAU,28
3.430135e+01,-2.300577e+02,5.182114e+04,-1.049659e+02,1.572579e+04,-2.906022e+06,1.511183e+05,1.533619e+06,2.302205e+08,-4.527471e+00,-5.272164e+03,3.286060e+05,-5.394974e+03,-4.748028e+05,-2.049250e+07,2.160395e+05,-1.934937e+07,1.119328e+09,4.000958e+05,-1.506222e+07,6.202882e+08,-7.024442e+06,7.822286e+08,-3.162067e+10,1.435853e+09,-4.204229e+10,2.041681e+12,0,39,LFAU,23
3.647544e+01,-3.564980e+02,4.484555e+04,-1.614108e+02,4.257300e+04,-1.705164e+06,1.667400e+05,4.169936e+05,2.005325e+08,1.254712e+01,7.610705e+04,-3.741500e+06,4.641703e+02,-1.203399e+06,2.011229e+08,-4.767696e+05,2.651820e+08,-1.228281e+10,5.426544e+05,-2.070546e+07,9.764762e+08,-1.482178e+07,1.188468e+09,-5.339418e+10,2.026459e+09,-7.108002e+10,3.792517e+12,0,89,E,DISGUST
3.666506e+01,-3.111749e+02,7.192418e+04,-1.426579e+02,8.492167e+04,-1.620123e+06,1.989586e+05,2.040209e+06,4.819052e+08,-1.351625e+01,-3.524537e+04,2.127400e+06,2.473230e+03,2.875211e+05,-1.568362e+08,4.693161e+04,-1.398884e+08,7.790276e+09,4.698990e+05,-2.091850e+07,1.135319e+09,-1.167853e+07,1.631345e+09,-6.603435e+10,2.220210e+09,-8.660865e+10,6.093929e+12,0,24,E,DISGUST
