2.035888e+03,9.059085e+05,7.182523e+07,0,100
1.745951e+03,7.574835e+05,7.472819e+07,0,35
1.836482e+03,8.682210e+05,9.651419e+07,0,36
1.821950e+03,8.431589e+05,8.703428e+07,0,94
1.885960e+03,7.586561e+05,5.718412e+07,0,25
1.756715e+03,7.497776e+05,7.097226e+07,0,92
1.703806e+03,7.245951e+05,7.151515e+07,0,35
1.625846e+03,6.344670e+05,6.143978e+07,0,54
1.675335e+03,6.864123e+05,6.633291e+07,0,39
1.970335e+03,8.127242e+05,5.757128e+07,0,89
1.925193e+03,9.320717e+05,9.063767e+07,0,24
1.765171e+03,7.577018e+05,7.431054e+07,0,16
1.704203e+03,7.268282e+05,6.925444e+07,0,93
1.925445e+03,8.232935e+05,6.050490e+07,0,29
1.756905e+03,7.754109e+05,8.008797e+07,0,91
1.675892e+03,6.314883e+05,5.575286e+07,0,19
1.784613e+03,7.958734e+05,8.119160e+07,0,50
1.718500e+03,7.178540e+05,6.883476e+07,0,96
1.758374e+03,6.936237e+05,5.613890e+07,0,43
1.898190e+03,7.792045e+05,6.068927e+07,0,3
1.822385e+03,7.151039e+05,5.928712e+07,0,76
1.678412e+03,6.449549e+05,5.566789e+07,0,35
1.831656e+03,7.933354e+05,7.074070e+07,0,34
1.763205e+03,7.204717e+05,6.095676e+07,0,5
1.550268e+03,6.056309e+05,6.163496e+07,0,19
1.785628e+03,7.584250e+05,6.738597e+07,0,92
1.877232e+03,7.357107e+05,5.368760e+07,0,41
1.716267e+03,7.172725e+05,6.920424e+07,0,55
1.651723e+03,6.340270e+05,5.532513e+07,0,4
1.924452e+03,8.696157e+05,7.161126e+07,0,11
1.829193e+03,8.616270e+05,9.303891e+07,0,24
1.723140e+03,6.651292e+05,5.873293e+07,0,19
1.768067e+03,6.773490e+05,5.716694e+07,0,80
1.648713e+03,6.918002e+05,7.279329e+07,0,16
1.785003e+03,7.032000e+05,5.504492e+07,0,43
1.692819e+03,7.029955e+05,6.879640e+07,0,10
1.551926e+03,5.993644e+05,5.568988e+07,0,75
1.835743e+03,7.468690e+05,6.527965e+07,0,59
1.907928e+03,8.175815e+05,6.550990e+07,0,45
1.688344e+03,7.026833e+05,6.736533e+07,0,37
1.903908e+03,7.919603e+05,6.195381e+07,0,43
1.695081e+03,7.381825e+05,7.033230e+07,0,38
1.662946e+03,5.847386e+05,4.664628e+07,0,21
1.850456e+03,7.409141e+05,5.490221e+07,0,83
1.612073e+03,6.249249e+05,5.541065e+07,0,93
1.974903e+03,9.270420e+05,8.327275e+07,0,45
1.937216e+03,8.735850e+05,7.486880e+07,0,104
1.950871e+03,8.642947e+05,6.866993e+07,0,18
1.710982e+03,6.898996e+05,6.136859e+07,0,25
1.753502e+03,6.865246e+05,5.476549e+07,0,8
1.801371e+03,7.556793e+05,7.177199e+07,0,85
1.650817e+03,6.635114e+05,6.133210e+07,0,93
1.664075e+03,6.653065e+05,6.092280e+07,0,55
1.845559e+03,7.004593e+05,4.969835e+07,0,1
1.868456e+03,8.033724e+05,7.004335e+07,0,30
1.777936e+03,7.073575e+05,6.296371e+07,0,59
2.106290e+03,9.846591e+05,7.523316e+07,0,20
1.735974e+03,7.081925e+05,6.202862e+07,0,8
1.646314e+03,6.309187e+05,5.454276e+07,0,25
1.899240e+03,8.100741e+05,6.568243e+07,0,0
1.689746e+03,6.354032e+05,5.030151e+07,0,22
1.728373e+03,7.439114e+05,7.393702e+07,0,39
1.786602e+03,7.082582e+05,6.077731e+07,0,76
1.939630e+03,8.285152e+05,6.756321e+07,0,103
1.707848e+03,6.873620e+05,6.453757e+07,0,36
1.936775e+03,8.877391e+05,7.924948e+07,0,6
1.975956e+03,8.774982e+05,7.210699e+07,0,103
1.836507e+03,7.014382e+05,4.805501e+07,0,26
1.733493e+03,7.835185e+05,8.215942e+07,0,3
1.753252e+03,6.797348e+05,5.287593e+07,0,83
2.009896e+03,9.217701e+05,7.614357e+07,0,100
1.525028e+03,5.930267e+05,5.860225e+07,0,2
1.875821e+03,7.511242e+05,5.315849e+07,0,1
1.861977e+03,7.598303e+05,5.636417e+07,0,29
1.821538e+03,7.573010e+05,6.398298e+07,0,98
1.900431e+03,7.894022e+05,6.354100e+07,0,95
1.970415e+03,9.251405e+05,8.251116e+07,0,11
1.872946e+03,7.970960e+05,6.494453e+07,0,52
1.854965e+03,7.909419e+05,6.920219e+07,0,15
1.835614e+03,7.617976e+05,5.697101e+07,0,18
1.751979e+03,7.610547e+05,7.560822e+07,0,24
1.774038e+03,7.283870e+05,6.521354e+07,0,97
1.818152e+03,7.053546e+05,5.416046e+07,0,27
1.829031e+03,7.267371e+05,5.458859e+07,0,27
1.545897e+03,6.178549e+05,6.403517e+07,0,54
1.667662e+03,6.329810e+05,5.464100e+07,0,21
1.645786e+03,6.487350e+05,6.452090e+07,0,81
1.851549e+03,7.989958e+05,6.940087e+07,0,93
1.893774e+03,7.480236e+05,5.778859e+07,1,7
1.922342e+03,8.211639e+05,6.391538e+07,0,20
1.654890e+03,6.550276e+05,6.047882e+07,0,36
1.865460e+03,7.139164e+05,4.796643e+07,0,1
1.741632e+03,6.877556e+05,5.441551e+07,0,69
1.711285e+03,7.494652e+05,7.817420e+07,0,94
1.963886e+03,9.298930e+05,8.239678e+07,0,11
1.992721e+03,9.356314e+05,8.067442e+07,0,11
1.854465e+03,8.108440e+05,7.136589e+07,0,11
1.523104e+03,5.954339e+05,5.961878e+07,0,2
1.909457e+03,8.101567e+05,6.078528e+07,0,29
1.534379e+03,6.461549e+05,6.859624e+07,0,4
1.524438e+03,5.901963e+05,5.938542e+07,0,19
1.961509e+03,9.298995e+05,8.608921e+07,0,14
