1.385099e+03,1.406345e+05,4.959301e-03,1.563766e-04,-1.368303e-07,5.839110e-02,-1.352138e-07,5.960053e+02,1.716164e+05,1.556402e-02,1.696647e-03,-8.681807e-06,-7.013736e-01,-8.380848e-06,9.709980e+02,6.447878e+05,2.097001e-03,4.830261e-04,4.860668e-07,1.631612e-01,2.190084e-07,3,72,N,N
1.407965e+03,2.490074e+05,7.155050e-04,1.968257e-05,-9.833005e-10,2.581142e-03,-6.979940e-10,5.416582e+02,1.365480e+05,1.503484e-02,1.598276e-03,-7.830869e-06,-5.905337e-01,-8.305010e-06,1.038922e+03,7.540427e+05,1.225587e-04,2.007897e-04,3.610082e-09,1.669982e-01,8.070179e-09,3,93,N,N
1.549889e+03,1.050815e+05,6.407137e-04,2.722555e-05,-3.258995e-09,8.769718e-03,-3.085724e-09,6.638577e+02,3.184990e+05,1.635097e-02,1.565913e-03,-7.921507e-06,-8.836145e-01,-7.889321e-06,9.855358e+02,7.850668e+05,1.305083e-03,9.317418e-05,-1.338098e-08,-6.028089e-02,-1.445256e-08,0,26,N,N
1.282174e+03,9.455431e+04,1.366969e-03,9.898380e-04,-1.131536e-06,3.033462e-01,-9.559776e-07,5.963928e+02,1.446457e+05,1.837257e-02,1.919727e-03,-1.134292e-05,-7.249613e-01,-1.130893e-05,9.023214e+02,5.401444e+05,5.303539e-03,3.079852e-04,-3.925695e-07,-2.260652e-01,-3.826013e-08,3,96,N,N
1.433814e+03,2.248696e+05,8.543341e-04,1.008341e-03,-7.406343e-07,3.651772e-01,-2.850028e-07,5.689158e+02,1.564100e+05,1.835109e-02,1.934816e-03,-1.149257e-05,-7.644748e-01,-8.401316e-06,1.043004e+03,7.521682e+05,1.449009e-03,7.289824e-05,1.934400e-08,5.289421e-02,1.845002e-08,1,55,N,N
1.497077e+03,1.774343e+05,5.610312e-04,2.560497e-04,1.807553e-08,5.926018e-02,-7.536294e-09,6.047665e+02,2.239447e+05,1.621148e-02,1.676676e-03,-8.385763e-06,-7.729552e-01,-8.621784e-06,1.023864e+03,8.014188e+05,5.085157e-04,2.030912e-04,5.838486e-08,1.590194e-01,4.505207e-08,3,90,N,N
1.328681e+03,1.617110e+05,1.342064e-04,7.512463e-04,2.385361e-07,2.807541e-01,9.791531e-08,5.651937e+02,1.329686e+05,1.450901e-02,1.224890e-03,-4.826928e-06,-4.231165e-01,-5.057261e-06,9.661337e+02,6.359335e+05,2.836914e-03,3.810402e-04,3.709834e-07,1.484674e-01,3.686588e-09,1,5,N,N
1.450301e+03,1.207749e+05,1.689174e-04,7.908147e-04,9.315097e-08,2.424844e-01,3.827234e-07,6.625142e+02,2.050447e+05,1.348834e-02,1.408146e-03,-5.978476e-06,-6.356686e-01,-4.899768e-06,9.980478e+02,7.571779e+05,1.086865e-03,4.748468e-04,3.249255e-07,4.110017e-01,3.363698e-07,0,27,N,N
1.498777e+03,1.221801e+05,5.996731e-04,1.441817e-04,-2.681681e-08,4.039502e-02,-1.419815e-08,6.369091e+02,2.727023e+05,1.794609e-02,1.813205e-03,-9.921647e-06,-9.169837e-01,-8.339579e-06,9.847412e+02,7.453311e+05,2.985483e-03,2.716461e-04,-2.397521e-07,-2.339600e-01,-1.958136e-07,0,28,N,N
1.403229e+03,9.603740e+04,3.015047e-03,4.055091e-03,-1.415790e-05,1.247959e+00,-1.508064e-05,6.534861e+02,1.958609e+05,1.821118e-02,2.371948e-03,-1.558895e-05,-1.049579e+00,-1.591833e-05,9.609568e+02,6.118755e+05,6.445532e-03,5.215137e-04,2.754601e-07,9.502259e-02,-6.413778e-07,0,67,N,N
