1.276453e+03,1.020451e+06,1.078333e-01,1.426635e-02,1.356801e-04,-2.886033e+00,1.878199e-04,1.186496e+03,1.210975e+06,1.552322e-01,2.292614e-02,-5.566527e-04,-1.608445e+01,-2.038378e-04,1.767037e+02,1.961196e+04,1.020695e-03,1.025135e-04,-3.058058e-08,-1.404572e-02,-2.087117e-08,1.522265e+03,1.855215e+06,3.221869e-03,3.921703e-04,-4.398737e-07,-5.332358e-01,-4.256578e-07,1.641950e+03,1.544567e+06,1.081718e+00,1.095457e-01,-3.753443e-02,-1.357743e+02,-3.663028e-02,2.799020e+02,1.619294e+04,1.496406e-03,1.435864e-04,-3.814242e-08,-1.120199e-03,-9.271255e-08,1.687368e+03,2.278425e+06,9.948447e-04,7.043180e-04,5.863842e-07,9.502390e-01,-9.423295e-08,1.749428e+03,2.095777e+06,1.123975e+00,1.349440e-01,-5.047995e-02,-1.909932e+02,-5.047402e-02,2.401016e+02,3.886814e+03,8.514402e-04,2.866583e-04,1.401358e-07,4.126999e-03,-3.439775e-08,1.183223e+03,8.368680e+05,2.075778e-01,2.044871e-02,-1.247786e-03,-1.792241e+01,-1.273478e-03,1.096871e+03,1.002607e+06,2.567564e-01,3.252244e-02,-2.747745e-03,-3.116314e+01,-2.735685e-03,1.824266e+02,7.762123e+03,7.599705e-04,8.905557e-05,-4.840709e-09,-7.843734e-03,2.351625e-08,3,72,N,N
1.181879e+03,9.092653e+05,8.627237e-02,7.913227e-03,-1.996048e-04,-7.412148e+00,-2.038564e-04,1.120146e+03,1.031278e+06,2.207768e-01,2.904179e-02,-2.253929e-03,-2.900992e+01,-2.234929e-03,1.666226e+02,1.408898e+04,1.317274e-03,2.796140e-04,2.364819e-08,-8.852294e-03,-1.916582e-07,1.424096e+03,1.593212e+06,2.056877e-03,1.700627e-03,3.169505e-06,2.109863e+00,1.214090e-06,1.514866e+03,1.371871e+06,1.062196e+00,1.117903e-01,-3.750332e-02,-1.289774e+02,-3.919317e-02,2.531796e+02,9.120751e+03,1.914516e-03,1.896315e-04,-1.138130e-07,-1.356866e-02,-8.961149e-08,1.417071e+03,1.550256e+06,3.895651e-03,3.862306e-03,1.492154e-05,4.622570e+00,-2.308835e-06,1.567181e+03,1.203862e+06,1.372485e+00,1.782731e-01,-8.701246e-02,-1.943012e+02,-9.356286e-02,3.221443e+02,2.279523e+04,7.813948e-04,1.047211e-03,6.945532e-07,1.308012e-01,7.635876e-07,9.573489e+02,4.849371e+05,1.417566e-01,1.386194e-02,-5.795001e-04,-9.378261e+00,-5.564690e-04,9.187850e+02,5.424953e+05,3.243276e-01,4.421054e-02,-5.266040e-03,-3.248330e+01,-5.782873e-03,2.224240e+02,1.700883e+03,2.508817e-03,6.414831e-04,5.739451e-07,-2.549963e-02,3.901182e-07,3,93,N,N
1.355966e+03,1.180068e+06,1.650541e-01,2.388650e-02,4.839856e-04,-3.651138e+00,5.922161e-04,1.259912e+03,1.404386e+06,2.229782e-01,3.302071e-02,-1.186813e-03,-2.484740e+01,-2.661144e-04,1.738542e+02,1.924845e+04,8.094528e-04,1.374890e-04,-4.455476e-08,-1.899708e-02,-1.013675e-08,1.840321e+03,2.780211e+06,2.072955e-03,9.647787e-04,1.328603e-06,1.299157e+00,1.583916e-06,1.865685e+03,2.696298e+06,1.076533e+00,1.269419e-01,-4.524120e-02,-2.040835e+02,-4.584440e-02,1.984179e+02,1.632288e+03,4.384006e-04,1.790450e-04,3.886275e-08,-1.626730e-03,-1.423000e-08,1.793298e+03,2.632224e+06,8.610611e-04,1.307695e-04,2.356371e-08,-1.015291e-03,2.356402e-08,1.877734e+03,2.365481e+06,1.355140e+00,1.616822e-01,-7.561086e-02,-2.485854e+02,-7.622126e-02,2.553394e+02,8.488797e+03,5.892965e-04,3.168689e-04,9.079308e-08,1.272081e-02,4.082575e-08,1.170443e+03,7.558558e+05,2.586910e-01,2.488666e-02,-1.935748e-03,-2.126520e+01,-1.954402e-03,1.082744e+03,9.163215e+05,4.192135e-01,5.331283e-02,-7.789046e-03,-5.036510e+01,-7.804254e-03,2.134013e+02,8.613317e+03,1.728449e-03,2.335218e-04,3.501355e-08,-1.873748e-02,1.346791e-07,0,26,N,N
1.122542e+03,6.888352e+05,1.522583e-01,1.393811e-02,-6.066398e-04,-1.120247e+01,-6.209855e-04,1.009527e+03,8.895294e+05,2.082124e-01,2.547830e-02,-1.768960e-03,-2.336754e+01,-1.788788e-03,1.795704e+02,1.640643e+04,1.253089e-03,1.309501e-04,-4.244294e-08,-1.660340e-02,-6.042194e-08,1.366090e+03,1.497302e+06,1.095961e-02,1.309308e-03,-4.482986e-06,-1.509489e+00,-4.596948e-06,1.515300e+03,1.154379e+06,1.136599e+00,1.123452e-01,-4.010441e-02,-1.206629e+02,-4.034578e-02,2.917016e+02,2.488273e+04,1.932448e-03,2.446486e-04,-2.170367e-08,8.118042e-03,-1.950781e-07,1.649883e+03,2.240025e+06,6.864735e-04,6.442608e-04,4.117929e-07,9.362600e-01,2.179890e-07,1.752994e+03,1.942057e+06,1.462704e+00,1.834011e-01,-9.365122e-02,-2.534236e+02,-9.199884e-02,2.563512e+02,1.068003e+04,9.251635e-04,6.759738e-04,4.176765e-07,5.385607e-02,3.051194e-07,1.078404e+03,6.672203e+05,2.016141e-01,1.877292e-02,-1.152348e-03,-1.531147e+01,-1.178032e-03,1.021522e+03,7.641845e+05,4.933148e-01,6.606270e-02,-1.184249e-02,-5.741907e+01,-1.193661e-02,2.047030e+02,4.799568e+03,2.176811e-03,4.458028e-04,2.148191e-07,-1.989611e-02,4.496226e-07,3,96,N,N
1.109796e+03,7.755782e+05,5.240376e-02,5.410687e-03,1.727270e-05,-1.145225e+00,2.671138e-05,1.095136e+03,8.110276e+05,2.423868e-01,3.624181e-02,-3.289882e-03,-3.210501e+01,-2.444916e-03,2.148739e+02,2.133315e+04,2.880825e-03,5.741218e-04,2.397069e-07,4.305727e-05,-5.882210e-07,1.443246e+03,1.635813e+06,1.004207e-02,5.842620e-03,4.367513e-05,5.577846e+00,5.135196e-06,1.561816e+03,1.367020e+06,1.123424e+00,1.241708e-01,-4.634926e-02,-1.451289e+02,-3.590193e-02,2.828329e+02,1.567017e+04,6.910635e-04,1.591656e-04,4.572695e-08,-8.833740e-03,5.896463e-08,1.572738e+03,1.930987e+06,1.063511e-02,8.100642e-03,7.517903e-05,1.038448e+01,5.747836e-05,1.677264e+03,1.688503e+06,1.212233e+00,1.497577e-01,-6.364319e-02,-1.944007e+02,-4.638383e-02,2.876842e+02,1.174892e+04,7.291137e-04,7.387804e-04,4.509410e-07,5.255105e-02,3.784459e-07,9.987845e+02,4.578114e+05,1.821458e-01,1.809749e-02,-4.724975e-04,-8.152458e+00,-3.931275e-04,9.319797e+02,5.576818e+05,4.370917e-01,6.334764e-02,-1.043229e-02,-4.691426e+01,-7.807125e-03,2.555750e+02,7.868481e+03,4.073013e-03,8.854003e-04,8.430188e-07,-4.689181e-02,1.888783e-06,1,55,N,N
1.275023e+03,1.046952e+06,1.201993e-01,1.230044e-02,-1.907376e-04,-8.141091e+00,-1.165025e-04,1.216537e+03,1.176623e+06,3.513610e-01,4.802015e-02,-5.969482e-03,-5.086485e+01,-4.768978e-03,1.934101e+02,1.863816e+04,1.685705e-03,4.302572e-04,1.249305e-08,-2.535076e-02,-3.517055e-07,1.552043e+03,1.900883e+06,1.020478e-02,1.051744e-02,1.088715e-04,1.413114e+01,5.319035e-05,1.602189e+03,1.765959e+06,9.332603e-01,1.252189e-01,-2.541821e-02,-1.270076e+02,-2.470783e-02,2.242656e+02,3.163270e+03,7.625378e-04,3.421810e-04,1.740256e-07,-2.742042e-03,5.994452e-08,1.554097e+03,1.931842e+06,5.111697e-04,1.384549e-04,3.466044e-08,1.004924e-01,4.765035e-08,1.683948e+03,1.587702e+06,1.381410e+00,1.822215e-01,-9.129184e-02,-2.293112e+02,-9.032657e-02,2.940991e+02,1.841778e+04,5.571734e-04,1.081854e-03,6.665683e-07,1.149236e-01,9.102296e-07,9.730310e+02,4.852254e+05,1.596986e-01,1.612773e-02,-6.854460e-04,-1.027636e+01,-6.103749e-04,9.368413e+02,5.370099e+05,4.006501e-01,5.560609e-02,-8.076015e-03,-4.009757e+01,-8.411364e-03,2.403209e+02,1.310979e+03,2.888450e-03,7.539440e-04,8.679206e-07,-2.197956e-02,5.357526e-07,3,90,N,N
1.177108e+03,8.306329e+05,1.396478e-01,1.434180e-02,-3.717216e-04,-1.005985e+01,-2.679314e-04,1.068060e+03,1.041143e+06,1.223971e-01,1.644141e-02,-4.266427e-04,-1.256315e+01,-3.200622e-04,1.569006e+02,1.408769e+04,6.313016e-04,1.112338e-04,-2.591974e-08,-1.131714e-02,-6.188737e-09,1.437370e+03,1.624901e+06,1.792053e-03,6.159921e-04,4.786126e-07,3.532275e-01,8.939602e-07,1.554110e+03,1.347529e+06,8.544520e-01,7.881771e-02,-2.045012e-02,-9.147942e+01,-2.170862e-02,2.799035e+02,1.893194e+04,2.435073e-03,4.479498e-04,1.108349e-07,3.870537e-02,-3.749383e-07,1.531085e+03,1.898575e+06,2.017129e-05,2.664130e-06,-8.832528e-12,-3.606863e-03,1.488255e-11,1.645932e+03,1.607234e+06,1.326140e+00,1.572116e-01,-6.950868e-02,-1.947761e+02,-7.467734e-02,2.680449e+02,1.428340e+04,1.230223e-03,3.545403e-04,2.278989e-07,8.183047e-03,-1.121623e-08,1.069394e+03,6.510828e+05,2.035600e-01,2.021514e-02,-1.259807e-03,-1.605726e+01,-1.290208e-03,1.007792e+03,7.610335e+05,4.556514e-01,6.036021e-02,-9.140877e-03,-4.966169e+01,-9.827448e-03,2.009061e+02,5.972620e+03,1.825384e-03,4.669513e-04,2.562227e-07,-1.457171e-02,2.714494e-07,1,5,N,N
1.174057e+03,8.362876e+05,1.283902e-01,1.573207e-02,-1.468767e-04,-7.238263e+00,-7.462997e-06,1.079473e+03,1.049461e+06,1.468957e-01,1.856019e-02,-8.159938e-04,-1.718667e+01,-3.462662e-04,1.649984e+02,1.006613e+04,9.364340e-04,2.449546e-04,-6.111455e-08,-2.292780e-02,-1.626213e-07,1.543147e+03,1.930678e+06,7.961650e-03,8.953958e-04,-2.148301e-06,-1.215449e+00,-2.508840e-06,1.646685e+03,1.676421e+06,8.306977e-01,8.319136e-02,-1.831175e-02,-9.877105e+01,-1.686513e-02,2.572465e+02,1.450749e+04,8.745133e-04,1.249800e-04,1.095713e-08,9.882602e-03,-2.880906e-08,1.767892e+03,2.557394e+06,1.458069e-02,1.259262e-02,1.706141e-04,1.933892e+01,9.496819e-05,1.822540e+03,2.396465e+06,1.241895e+00,1.574814e-01,-6.396475e-02,-2.307196e+02,-4.584740e-02,2.233971e+02,3.165820e+03,6.162848e-04,5.884054e-04,3.245742e-07,3.009408e-02,2.164604e-07,1.210450e+03,8.819633e+05,2.151048e-01,3.683326e-02,1.210963e-03,-2.506456e+00,2.386643e-03,1.144793e+03,1.009989e+06,5.676753e-01,8.378953e-02,-1.038008e-02,-6.083759e+01,-5.053989e-03,2.059822e+02,8.737632e+03,1.759093e-03,5.053760e-04,3.919548e-07,-7.897617e-03,3.041746e-07,0,27,N,N
1.222346e+03,9.440302e+05,1.180610e-01,1.677265e-02,2.001649e-04,-2.586373e+00,2.670603e-04,1.149766e+03,1.111018e+06,2.076427e-01,2.840282e-02,-1.582507e-03,-2.504597e+01,-6.485543e-04,1.787506e+02,1.743736e+04,9.385449e-04,1.766441e-04,-2.084884e-08,-1.681525e-02,-6.511876e-08,1.773424e+03,2.597109e+06,1.314902e-02,7.119256e-03,6.750434e-05,9.127403e+00,-5.766399e-07,1.836879e+03,2.449246e+06,1.176410e+00,1.356106e-01,-5.413534e-02,-2.121981e+02,-4.015854e-02,2.253257e+02,5.246253e+03,5.879291e-04,3.365155e-04,1.206987e-07,4.757787e-03,-5.051605e-08,1.708341e+03,2.367657e+06,1.153300e-02,9.839802e-03,1.048201e-04,1.448764e+01,5.952543e-05,1.819229e+03,2.101730e+06,1.340628e+00,1.741282e-01,-8.413110e-02,-2.524350e+02,-5.880118e-02,2.805117e+02,1.383100e+04,3.718051e-04,1.388040e-03,8.912014e-07,1.414112e-01,1.355729e-06,1.060459e+03,5.520924e+05,1.817200e-01,1.701294e-02,-7.117491e-04,-1.083130e+01,-7.086703e-04,9.987544e+02,6.691983e+05,4.440127e-01,6.367832e-02,-1.031971e-02,-5.098914e+01,-7.956256e-03,2.557258e+02,5.800158e+03,4.008116e-03,1.022136e-03,1.284554e-06,-4.664440e-02,2.216910e-06,0,28,N,N
9.910424e+02,5.140684e+05,7.813980e-02,5.645363e-03,-1.128183e-04,-3.935026e+00,-1.095302e-04,9.265559e+02,6.128509e+05,2.262744e-01,2.470523e-02,-1.843073e-03,-1.930436e+01,-1.721716e-03,2.096349e+02,9.320376e+03,2.844397e-03,1.396344e-05,-2.135891e-09,-3.276919e-04,1.751459e-09,1.418009e+03,1.606519e+06,1.125149e-02,2.214927e-03,3.543614e-06,-2.375834e-01,8.480474e-06,1.602183e+03,1.173857e+06,1.225406e+00,1.350275e-01,-5.381043e-02,-1.440295e+02,-5.531472e-02,3.347153e+02,3.632130e+04,4.725548e-04,3.902933e-05,5.201328e-09,-3.869459e-03,6.832763e-09,1.760453e+03,2.503942e+06,3.200699e-03,2.559468e-03,7.319369e-06,3.722544e+00,5.953781e-06,1.812645e+03,2.341530e+06,1.153489e+00,1.597964e-01,-6.313550e-02,-2.342252e+02,-6.109415e-02,2.302983e+02,3.599385e+03,4.847425e-04,1.219470e-03,7.519799e-07,7.157044e-02,1.129664e-06,1.225111e+03,8.489712e+05,2.079899e-01,2.070741e-02,-1.301260e-03,-1.862141e+01,-1.309080e-03,1.152700e+03,9.960341e+05,5.495173e-01,7.432969e-02,-1.376656e-02,-7.028637e+01,-1.499602e-02,2.314671e+02,1.216401e+04,1.884945e-03,5.268259e-04,3.979418e-07,-1.334921e-02,4.411754e-07,0,67,N,N
