3.848154e+07,3.473591e+14,6.356638e+20,0,103
2.721703e+07,1.715887e+14,2.423812e+20,0,31
2.375897e+07,1.571685e+14,2.801514e+20,0,92
1.816208e+07,9.322724e+13,1.383495e+20,0,44
3.234335e+07,2.441628e+14,3.862027e+20,0,18
1.713184e+07,8.570137e+13,1.288110e+20,0,75
2.916749e+07,2.047095e+14,3.235499e+20,0,104
2.490121e+07,1.475173e+14,2.069884e+20,0,84
2.388271e+07,1.652351e+14,3.232430e+20,0,85
2.827767e+07,2.379790e+14,5.827275e+20,0,24
2.932519e+07,2.127821e+14,3.498606e+20,0,104
3.002080e+07,2.236007e+14,3.927062e+20,0,22
4.011983e+07,3.566950e+14,6.645813e+20,0,20
3.281961e+07,2.483650e+14,3.800116e+20,0,18
3.862629e+07,3.784622e+14,8.611118e+20,0,46
2.343142e+07,1.574477e+14,3.001751e+20,0,64
2.171684e+07,1.426438e+14,2.731281e+20,0,94
2.599012e+07,1.954580e+14,4.189670e+20,0,10
2.527355e+07,1.700198e+14,3.021106e+20,0,30
2.918485e+07,1.946103e+14,2.864208e+20,0,89
3.226868e+07,2.232577e+14,3.192093e+20,0,103
2.071078e+07,1.127433e+14,1.601649e+20,0,8
3.082170e+07,2.729220e+14,6.688305e+20,0,10
3.135344e+07,2.516504e+14,4.765931e+20,0,45
2.979500e+07,2.072688e+14,3.168904e+20,0,102
2.910314e+07,1.959737e+14,2.930582e+20,0,71
2.346063e+07,1.578353e+14,2.992058e+20,0,4
2.124993e+07,1.194873e+14,1.776730e+20,0,6
4.608633e+07,4.319340e+14,8.023646e+20,0,20
3.283280e+07,2.551981e+14,4.458553e+20,0,6
4.070010e+07,3.836053e+14,7.049136e+20,0,18
2.637592e+07,2.008880e+14,4.357203e+20,0,10
2.994422e+07,1.977455e+14,2.801010e+20,0,3
2.738762e+07,1.957063e+14,3.710274e+20,0,97
2.843072e+07,1.906252e+14,3.019404e+20,0,70
2.882736e+07,2.186657e+14,4.111919e+20,0,6
3.220257e+07,2.392430e+14,3.661927e+20,0,18
4.357719e+07,3.983690e+14,6.143458e+20,0,88
1.925416e+07,1.097172e+14,1.854649e+20,0,39
3.234047e+07,2.704013e+14,5.492800e+20,0,11
2.298350e+07,1.324450e+14,2.098952e+20,0,17
2.881178e+07,1.931366e+14,2.895787e+20,0,89
7.862586e+07,1.737964e+15,7.723084e+21,0,30
3.088592e+07,2.376241e+14,4.322908e+20,0,90
2.196947e+07,1.233264e+14,1.881602e+20,0,81
2.861068e+07,1.985629e+14,3.132667e+20,0,83
2.174578e+07,9.959609e+13,1.037105e+20,0,8
3.281631e+07,2.904245e+14,6.982043e+20,0,99
3.099170e+07,2.601621e+14,5.664443e+20,0,96
2.604696e+07,1.983779e+14,4.305187e+20,0,10
2.879546e+07,2.168573e+14,4.264710e+20,0,30
2.136601e+07,1.150053e+14,1.632557e+20,0,25
3.427375e+07,2.621370e+14,4.067655e+20,0,95
2.604445e+07,1.809913e+14,3.269162e+20,0,96
3.859330e+07,3.574707e+14,7.144096e+20,0,46
3.767274e+07,2.934312e+14,3.991178e+20,0,88
2.528923e+07,1.578967e+14,2.443087e+20,0,22
2.397931e+07,1.428293e+14,2.084004e+20,0,82
3.182267e+07,2.240789e+14,3.707456e+20,0,23
3.094750e+07,2.530535e+14,5.041819e+20,0,45
4.250559e+07,3.739497e+14,5.480281e+20,0,86
2.878606e+07,2.125130e+14,3.825362e+20,0,45
2.798607e+07,1.836069e+14,2.776529e+20,0,87
2.178006e+07,1.345971e+14,2.389040e+20,0,99
2.917935e+07,2.395710e+14,5.455528e+20,0,97
2.199318e+07,1.093884e+14,1.296013e+20,0,57
1.685043e+07,7.292845e+13,8.681212e+19,0,53
