1.773247e+07,6.906580e+13,1.877278e+08,1.052972e+07,-1.011160e+14,-5.531530e+13,-5.611883e+13,1.451886e+07,1.340158e+14,1.434711e+08,1.149813e+07,-4.152424e+14,-1.235083e+14,-2.405905e+14,6.230212e+06,1.361245e+13,8.366936e+06,8.436873e+05,-1.034674e+12,-9.955519e+11,-1.916526e+12,0,103
1.245440e+07,3.936201e+13,1.053867e+08,5.469094e+06,-8.210358e+13,-2.715972e+13,-8.254182e+13,1.050819e+07,6.779752e+13,1.771836e+08,1.365844e+07,-5.080583e+14,-9.701447e+13,-5.015820e+14,4.254437e+06,4.886116e+12,8.897451e+06,2.733089e+05,-3.885575e+11,-5.233937e+11,2.512588e+10,0,31
1.032285e+07,1.276888e+13,1.335755e+08,5.008141e+06,-4.113042e+13,-8.943649e+12,-2.622160e+13,8.491871e+06,2.905538e+13,1.749980e+08,1.627067e+07,-4.642533e+14,-6.337726e+13,-4.518022e+14,4.944241e+06,4.125973e+12,1.553995e+07,3.858746e+05,-2.781064e+11,2.006480e+10,-1.127595e+12,0,92
7.359462e+06,1.046855e+13,1.022548e+08,6.472007e+06,-4.094456e+13,-1.476691e+13,-3.004861e+13,7.005278e+06,1.268883e+13,1.996518e+08,1.741435e+07,-1.006669e+15,-6.010462e+13,-7.801737e+14,3.797344e+06,1.270792e+12,1.237875e+07,6.861226e+04,-3.642760e+10,6.202783e+10,2.656890e+10,0,44
1.501809e+07,4.891164e+13,1.635217e+08,7.176843e+06,-1.974130e+14,-4.620625e+13,-1.728295e+14,1.215047e+07,9.820406e+13,1.757361e+08,1.352203e+07,-6.469393e+14,-1.332488e+14,-5.089305e+14,5.174797e+06,8.676883e+12,9.915568e+06,6.234089e+05,-9.306052e+11,-8.414782e+10,-1.525107e+12,0,18
6.846285e+06,7.499906e+12,3.756796e+07,1.443226e+06,2.046527e+12,-1.521728e+12,3.120992e+12,6.502157e+06,9.547570e+12,1.701194e+08,8.721486e+06,-3.173804e+14,-2.653284e+13,-2.342198e+14,3.783396e+06,7.148981e+11,1.830943e+07,7.702762e+05,2.842781e+12,1.958427e+11,1.681423e+12,0,75
1.323774e+07,3.936995e+13,1.769889e+08,8.956266e+06,-2.914056e+14,-4.860602e+13,-2.942836e+14,1.109058e+07,7.103339e+13,1.773376e+08,1.504605e+07,-5.582229e+14,-1.059566e+14,-5.572616e+14,4.839167e+06,6.543538e+12,7.939788e+06,5.180747e+05,-3.111557e+11,-1.509521e+10,-1.351213e+12,0,104
1.139925e+07,3.019553e+13,9.631657e+07,5.394473e+06,5.218670e+13,-6.510779e+12,6.150560e+13,9.497473e+06,5.469252e+13,1.898381e+08,1.614930e+07,-7.848139e+14,-1.084571e+14,-8.095928e+14,4.004485e+06,3.775419e+12,1.057547e+07,3.288454e+05,-5.009999e+11,-1.226224e+11,-5.180682e+11,0,84
1.010744e+07,9.785182e+12,8.325463e+07,1.185110e+06,-1.022577e+13,-3.296262e+12,-1.023860e+13,8.438944e+06,2.305847e+13,1.468041e+08,1.215024e+07,-4.972159e+14,-5.626152e+13,-4.904038e+14,5.336328e+06,3.773788e+12,1.966351e+07,3.594086e+05,-2.220325e+11,-3.917515e+10,-1.102288e+12,0,85
1.172602e+07,1.076766e+13,1.799949e+08,4.773109e+06,-1.198149e+14,-1.526293e+13,-1.277875e+14,9.907090e+06,2.584341e+13,2.295789e+08,2.108314e+07,-1.464683e+15,-1.070977e+14,-1.408211e+15,6.644555e+06,5.210075e+12,2.471007e+07,6.127467e+05,2.342221e+12,1.345623e+12,1.635897e+12,0,24
1.331152e+07,3.436285e+13,1.804839e+08,7.272457e+06,-2.514576e+14,-4.069506e+13,-2.571644e+14,1.092920e+07,6.790746e+13,1.832688e+08,1.472018e+07,-6.942093e+14,-1.145443e+14,-6.882470e+14,5.084472e+06,7.443362e+12,9.942744e+06,7.820340e+05,-1.782040e+11,3.712148e+11,-2.679730e+12,0,104
1.364897e+07,3.530989e+13,6.391250e+07,3.438887e+06,-4.833030e+13,-2.009997e+13,-4.523224e+13,1.115054e+07,7.234834e+13,1.660949e+08,1.207341e+07,-4.806267e+14,-9.675185e+13,-4.225963e+14,5.221288e+06,6.631917e+12,9.687405e+06,5.833615e+05,1.087004e+12,-1.030469e+12,9.505779e+11,0,22
1.869761e+07,9.172922e+13,5.684184e+07,3.133136e+06,2.067179e+13,-2.684156e+12,2.120647e+13,1.549040e+07,1.655739e+14,1.414901e+08,1.043366e+07,-3.401171e+14,-1.232523e+14,-2.039964e+14,5.931822e+06,1.074151e+13,9.051608e+06,8.146733e+05,-1.555182e+12,-2.609984e+12,1.501025e+12,0,20
1.529863e+07,5.184633e+13,1.468358e+08,6.320255e+06,-1.419058e+14,-4.027142e+13,-1.154471e+14,1.235052e+07,1.037831e+14,1.572389e+08,1.220291e+07,-5.344310e+14,-1.242227e+14,-4.074356e+14,5.170463e+06,9.322693e+12,8.878554e+06,6.970664e+05,-1.143366e+12,-4.021074e+11,-1.411816e+12,0,18
1.748688e+07,5.204565e+13,1.680459e+08,5.891977e+06,-1.833726e+14,-4.250560e+13,-1.734403e+14,1.414942e+07,1.109691e+14,2.074943e+08,1.570072e+07,-8.599713e+14,-1.622729e+14,-7.722104e+14,6.989988e+06,1.338021e+13,1.308118e+07,9.411516e+05,-2.486145e+12,-1.312967e+12,-2.697659e+12,0,46
9.966984e+06,1.008838e+13,2.155385e+07,4.933612e+06,3.045715e+13,1.525625e+13,7.986829e+12,8.318620e+06,2.453425e+13,1.597772e+08,1.068282e+07,-4.016384e+14,-4.966564e+13,-1.323749e+14,5.145814e+06,2.949304e+12,2.424093e+07,6.539383e+05,2.601395e+12,-2.804288e+11,5.035930e+10,0,64
9.006156e+06,3.976419e+12,1.154922e+08,8.597376e+05,-6.573708e+12,-1.657949e+12,-6.713357e+12,7.332709e+06,1.345488e+13,1.454430e+08,1.165957e+07,-3.972495e+14,-3.877429e+13,-3.587674e+14,5.377977e+06,3.726975e+12,3.078245e+07,8.341724e+05,1.140993e+12,4.304335e+11,-4.359249e+12,0,94
1.107179e+07,1.178790e+13,9.412628e+07,3.017442e+06,7.748324e+12,-4.836217e+12,1.189034e+13,9.158521e+06,2.827434e+13,1.635605e+08,1.100990e+07,-4.650785e+14,-5.761809e+13,-3.243193e+14,5.759806e+06,4.118095e+12,1.897732e+07,7.764782e+05,-2.740069e+12,-1.417398e+12,1.137464e+12,0,10
1.110711e+07,1.995261e+13,1.117537e+08,5.706175e+06,-2.885860e+13,-1.702136e+13,-9.100254e+12,9.288511e+06,3.967452e+13,1.886011e+08,1.444142e+07,-7.523866e+14,-9.096224e+13,-4.944439e+14,4.877924e+06,3.791542e+12,1.280266e+07,3.459770e+05,-6.249529e+11,-6.329771e+11,3.619151e+11,0,30
1.321906e+07,4.990752e+13,1.926481e+08,1.265220e+07,-6.233632e+14,-8.935850e+13,-6.061846e+14,1.151516e+07,7.697110e+13,1.780098e+08,1.383080e+07,-6.851574e+14,-1.211748e+14,-6.663609e+14,4.450634e+06,5.661553e+12,6.345491e+06,2.240530e+05,-6.156875e+10,4.478277e+10,-3.311556e+11,0,89
1.478450e+07,7.090401e+13,2.257813e+08,1.284196e+07,-6.878214e+14,-1.081341e+14,-7.026501e+14,1.294480e+07,1.062087e+14,1.364912e+08,1.232676e+07,-3.997072e+14,-1.145837e+14,-3.699042e+14,4.539374e+06,6.384885e+12,4.602173e+06,5.972632e+05,6.573269e+11,7.391525e+11,-5.683659e+11,0,103
8.905741e+06,1.651831e+13,1.097749e+08,6.014080e+06,-4.916581e+13,-1.559816e+13,-4.332420e+13,7.933906e+06,2.535571e+13,1.885078e+08,1.387424e+07,-6.626014e+14,-6.589470e+13,-5.528852e+14,3.871132e+06,2.627485e+12,1.107453e+07,1.911979e+05,-5.925599e+10,-2.499547e+10,-3.467619e+11,0,8
1.330171e+07,1.547091e+13,1.013050e+08,2.669204e+06,1.347619e+13,-4.123314e+12,1.653868e+13,1.068910e+07,4.204132e+13,1.765866e+08,1.241325e+07,-5.589736e+14,-7.756160e+13,-3.839014e+14,6.830900e+06,7.419102e+12,2.118205e+07,1.198915e+06,-6.039528e+12,-2.520734e+12,5.932178e+11,0,10
1.407841e+07,3.371833e+13,1.385140e+08,5.323822e+06,-1.114442e+14,-2.741974e+13,-1.004324e+14,1.154050e+07,7.026534e+13,1.751489e+08,1.267909e+07,-5.974566e+14,-1.062773e+14,-5.027190e+14,5.734525e+06,8.635490e+12,1.223464e+07,6.820168e+05,-1.844173e+12,-1.309520e+12,-1.094676e+12,0,45
1.358565e+07,4.622599e+13,1.478377e+08,8.172063e+06,-2.822897e+14,-5.531264e+13,-2.807932e+14,1.150314e+07,7.901489e+13,1.639259e+08,1.259909e+07,-5.356406e+14,-1.086675e+14,-5.112166e+14,4.706206e+06,6.531017e+12,6.875311e+06,3.155914e+05,-4.453497e+11,-5.219492e+11,-3.667552e+11,0,102
1.312286e+07,4.648975e+13,2.007500e+08,1.083991e+07,-3.566193e+14,-6.540364e+13,-3.299845e+14,1.139195e+07,7.507341e+13,1.475928e+08,1.136695e+07,-4.370593e+14,-9.617779e+13,-3.144208e+14,4.588325e+06,5.501868e+12,7.195081e+06,5.476099e+05,2.734641e+11,2.000727e+11,-1.155375e+12,0,71
