8.228159e+07,5.517919e+14,3.989778e+06,5.769232e+06,5.093977e+12,-1.334719e+14,-1.687896e+13,3.511705e+07,5.918923e+14,1.397431e+08,1.284270e+07,-5.025170e+14,-2.907363e+14,-1.595316e+14,5.841904e+07,2.375201e+15,5.033176e+06,4.401334e+05,-6.385821e+10,-8.350551e+12,5.972356e+10,0,34
9.699178e+07,3.255763e+14,9.042433e+05,7.367113e+06,1.713883e+13,1.153868e+14,1.702385e+13,4.685781e+07,1.060233e+15,1.518706e+08,1.334994e+07,-5.878031e+14,-4.320902e+14,-5.197087e+14,6.447467e+07,3.370456e+15,3.069946e+07,1.481177e+07,3.052405e+14,6.399534e+14,2.816031e+14,0,95
9.152467e+07,2.672747e+14,7.848377e+06,1.340775e+07,4.610915e+13,1.229909e+14,8.148963e+13,4.363004e+07,1.050797e+15,1.335795e+08,1.546490e+07,-6.962782e+14,-4.967445e+14,-4.773756e+14,5.933352e+07,2.758572e+15,2.347569e+07,8.256764e+06,1.076460e+14,2.867705e+14,-4.691913e+13,0,28
9.743096e+07,3.607424e+14,2.510270e+06,2.816706e+06,-7.477644e+12,2.655031e+13,1.397547e+12,4.514491e+07,1.139485e+15,9.275862e+07,9.812842e+06,-2.924421e+14,-3.270056e+14,-1.935085e+14,6.389795e+07,3.132242e+15,4.687925e+06,4.947275e+05,7.456759e+11,2.698249e+13,1.649491e+11,0,27
5.876426e+07,2.967416e+14,2.793963e+07,2.749488e+07,-7.202802e+14,4.130448e+14,-5.639422e+14,2.941818e+07,1.543376e+14,9.515658e+07,1.755766e+07,-7.159720e+14,-2.141178e+14,-5.213278e+14,4.634099e+07,1.191331e+15,4.486821e+07,2.497238e+06,-1.355193e+13,-3.344192e+13,-2.221590e+13,0,17
8.380880e+07,4.408495e+14,1.263543e+06,3.016448e+07,-2.786803e+13,6.256411e+14,1.134589e+14,3.852945e+07,6.301884e+14,1.131083e+08,1.244996e+07,-4.315053e+14,-3.041583e+14,-3.993804e+14,5.872358e+07,2.593665e+15,2.927104e+07,1.708273e+07,3.767901e+14,8.661920e+14,4.051405e+14,0,80
9.577222e+07,3.386911e+14,1.009640e+07,9.910798e+06,-9.608671e+13,1.780244e+14,-5.252948e+13,4.714677e+07,9.232351e+14,1.392484e+08,1.617392e+07,-7.675452e+14,-4.911951e+14,-6.783658e+14,6.541665e+07,3.365769e+15,7.596458e+06,3.150803e+06,1.522794e+13,1.799717e+14,1.936221e+13,0,101
9.664308e+07,4.734363e+14,5.819867e+06,2.448806e+07,-1.090464e+14,4.942517e+14,1.822117e+14,4.809163e+07,7.927650e+14,1.399721e+08,1.111548e+07,-3.949541e+14,-3.073947e+14,-3.009778e+14,6.855440e+07,3.575594e+15,4.415898e+07,2.628945e+07,8.760300e+14,1.401109e+15,1.009522e+15,0,80
7.637994e+07,6.324259e+14,4.909687e+06,6.409981e+06,-3.593359e+13,1.558526e+14,-2.841582e+13,3.352412e+07,3.254346e+14,1.170565e+08,1.293856e+07,-5.023404e+14,-2.332600e+14,-4.663535e+14,5.835059e+07,2.328327e+15,4.599648e+06,1.931302e+06,5.443218e+12,8.995516e+13,7.300956e+12,0,93
6.628665e+07,3.990186e+14,2.748353e+07,2.377438e+06,-1.283290e+13,3.346630e+13,-9.683253e+12,3.008133e+07,2.753851e+14,1.010203e+08,1.214385e+07,-4.118960e+14,-1.992105e+14,-3.226031e+14,4.983106e+07,1.645457e+15,2.347050e+07,3.819649e+06,3.494280e+13,5.398214e+13,2.744661e+12,0,4
8.458211e+07,4.174223e+14,4.733859e+06,1.509369e+07,-3.669375e+13,3.066889e+14,6.928747e+13,3.913993e+07,6.420631e+14,1.488221e+08,1.332780e+07,-5.816489e+14,-3.364691e+14,-4.977162e+14,5.927720e+07,2.664134e+15,2.954672e+07,1.625338e+07,3.450255e+14,6.714622e+14,3.915344e+14,0,90
9.251637e+07,4.988596e+14,4.783454e+05,4.407282e+05,-1.288827e+11,-3.014745e+12,-2.816581e+11,3.917198e+07,9.776443e+14,1.225432e+08,1.191431e+07,-4.520469e+14,-3.707002e+14,-4.015253e+14,6.138901e+07,3.061707e+15,1.663475e+06,3.375671e+05,2.286248e+11,1.649585e+13,2.277463e+11,0,29
5.805764e+07,2.348636e+14,4.890116e+06,1.217747e+07,-8.089455e+13,1.669842e+14,-8.608243e+13,2.812847e+07,2.216326e+14,1.345028e+08,1.611927e+07,-7.232939e+14,-2.349877e+14,-6.063638e+14,4.331602e+07,1.084259e+15,6.412366e+07,5.550238e+06,-9.465449e+13,-1.711555e+14,-2.502315e+12,0,44
8.507607e+07,2.579774e+14,2.329828e+06,2.221180e+06,-1.569059e+11,2.844038e+13,9.320050e+11,4.038122e+07,8.384242e+14,1.529066e+08,1.611953e+07,-5.559558e+14,-3.771178e+14,-5.539074e+14,5.636360e+07,2.309226e+15,2.994283e+07,2.801228e+06,-6.177541e+12,-8.941042e+13,2.597438e+12,0,3
7.361191e+07,5.816203e+14,2.373535e+07,7.868129e+06,-1.018528e+14,1.756028e+14,-1.106425e+14,3.316400e+07,2.853232e+14,1.026424e+08,1.401079e+07,-5.142962e+14,-2.350600e+14,-4.712735e+14,5.672166e+07,2.211138e+15,5.979821e+06,1.752228e+05,4.108732e+10,2.718431e+12,-1.935346e+11,0,93
9.175269e+07,4.017364e+14,4.284393e+05,1.257996e+07,2.991886e+11,1.983342e+14,3.014803e+13,4.138635e+07,9.518959e+14,1.285892e+08,1.382985e+07,-5.808740e+14,-4.264094e+14,-4.302789e+14,6.116079e+07,2.985716e+15,1.052444e+07,7.460636e+06,6.606452e+13,4.076547e+14,5.203297e+13,0,18
5.765042e+07,2.534851e+14,3.126902e+06,1.748203e+07,9.088140e+13,2.596314e+14,1.727258e+14,2.557825e+07,2.722640e+14,1.229896e+08,1.019562e+07,-3.511475e+14,-1.637366e+14,-3.135096e+14,4.115334e+07,1.089050e+15,4.871039e+07,9.427662e+06,1.935344e+14,1.925390e+14,-1.868173e+13,0,53
9.147162e+07,2.224075e+14,5.850213e+06,1.347330e+07,5.540189e+13,1.691363e+14,1.475651e+14,4.555071e+07,9.964826e+14,1.405654e+08,1.375660e+07,-6.000079e+14,-4.310947e+14,-4.704039e+14,6.000330e+07,2.587956e+15,1.178080e+07,1.082103e+07,1.198465e+14,5.496700e+14,8.811736e+13,0,70
4.633807e+07,1.748051e+14,2.197166e+07,2.627558e+06,-1.923054e+13,-1.825328e+13,-1.986113e+13,2.403735e+07,8.739464e+13,1.011326e+08,1.373448e+07,-5.118640e+14,-1.275740e+14,-3.162217e+14,3.703302e+07,6.144221e+14,5.938820e+07,2.032247e+07,6.670352e+14,3.588554e+14,1.700229e+14,0,2
8.312356e+07,7.726612e+14,7.332177e+06,1.168997e+06,-3.022815e+12,-1.389855e+13,-2.355152e+12,3.902460e+07,2.907903e+14,1.304429e+08,1.637641e+07,-7.564843e+14,-2.762809e+14,-5.477692e+14,6.607739e+07,2.927536e+15,2.779008e+06,8.631617e+05,1.123231e+12,3.495508e+13,-1.561486e+10,0,97
5.848658e+07,2.202674e+14,1.340127e+07,2.751665e+07,-5.278723e+14,3.985828e+14,-4.881711e+14,2.711210e+07,2.788174e+14,1.043819e+08,1.195663e+07,-4.166943e+14,-1.990689e+14,-3.759256e+14,4.179921e+07,1.136616e+15,4.300380e+07,3.979278e+06,4.084559e+13,7.438902e+13,-3.001656e+13,0,50
6.683287e+07,9.942020e+13,6.263988e+06,6.556251e+07,-1.309099e+15,6.504674e+14,-9.445652e+14,3.241748e+07,6.009608e+14,1.277706e+08,1.125078e+07,-4.252649e+14,-2.754571e+14,-3.778141e+14,4.237912e+07,1.299295e+15,5.230624e+07,2.575260e+07,9.419923e+14,8.139242e+14,-1.550013e+14,0,89
5.756426e+07,3.514523e+14,1.686653e+07,1.451959e+07,-8.357054e+13,1.482603e+14,-8.823324e+13,2.534851e+07,1.946877e+14,9.919227e+07,1.135699e+07,-3.763450e+14,-1.555218e+14,-2.327239e+14,4.368699e+07,1.162908e+15,3.259443e+07,1.601957e+06,-1.110963e+13,-4.702191e+13,9.991921e+11,0,51
8.375153e+07,2.024646e+14,8.854999e+05,2.371188e+07,-9.813355e+13,3.289770e+14,-1.350198e+14,4.013324e+07,8.743255e+14,1.115441e+08,1.274114e+07,-4.598908e+14,-3.700263e+14,-4.213439e+14,5.423869e+07,2.232115e+15,3.398737e+07,8.133167e+06,1.224760e+14,2.297700e+14,-5.609771e+13,0,104
6.958508e+07,2.565068e+14,2.848095e+06,1.014414e+06,-1.453999e+12,1.427397e+13,-1.467382e+12,3.157295e+07,4.871638e+14,1.414926e+08,1.482033e+07,-6.168511e+14,-3.078725e+14,-6.033039e+14,4.758847e+07,1.586606e+15,3.956040e+07,3.456532e+06,-3.070449e+13,-1.165515e+14,-2.370125e+13,0,102
5.480143e+07,2.163159e+14,1.176888e+07,2.868152e+07,-5.216565e+14,4.215204e+14,-5.878894e+14,2.715654e+07,1.750298e+14,9.520854e+07,1.814550e+07,-6.310560e+14,-2.211130e+14,-6.338971e+14,4.157167e+07,1.006532e+15,6.288650e+07,4.294682e+06,-2.532003e+13,-4.501821e+13,-5.106841e+13,0,81
