5.798511e+06,5.193092e+12,1.033557e+18,1.306274e+07,2.361847e+13,8.569428e+18,1.388391e+07,1.972015e+13,6.981601e+18,6.859650e+06,6.062638e+12,1.037729e+18,0,57
4.706404e+06,4.444585e+12,1.065877e+18,1.241641e+07,2.636869e+13,1.080761e+19,1.393896e+07,2.148125e+13,8.242299e+18,6.684913e+06,7.227379e+12,1.923702e+18,0,58
4.633158e+06,4.759194e+12,1.260426e+18,1.012539e+07,2.100553e+13,7.593574e+18,1.220243e+07,2.091178e+13,8.247136e+18,6.716815e+06,6.579415e+12,1.557439e+18,0,78
3.708583e+06,3.848374e+12,1.195709e+18,1.201038e+07,2.678330e+13,1.008089e+19,1.219090e+07,1.689372e+13,5.862724e+18,5.607242e+06,4.680741e+12,9.407870e+17,2,51
5.099991e+06,5.875754e+12,1.829667e+18,1.087933e+07,2.438554e+13,9.476146e+18,1.149398e+07,1.807042e+13,6.896852e+18,6.031446e+06,5.487821e+12,1.301118e+18,2,78
4.728958e+06,5.701322e+12,1.798328e+18,1.299346e+07,3.228762e+13,1.483138e+19,1.510602e+07,2.646998e+13,1.092546e+19,8.783686e+06,1.147188e+13,3.035459e+18,2,55
3.422092e+06,3.210863e+12,8.403003e+17,1.134786e+07,2.573136e+13,8.369241e+18,1.122011e+07,1.315775e+13,3.798756e+18,5.429665e+06,3.859071e+12,5.827998e+17,1,54
4.136343e+06,4.277481e+12,1.310021e+18,1.145419e+07,2.606539e+13,1.020247e+19,1.144732e+07,1.807690e+13,6.237804e+18,6.565346e+06,6.195932e+12,1.229350e+18,0,33
6.842414e+06,7.650330e+12,1.773356e+18,1.407171e+07,2.924179e+13,1.232785e+19,1.639894e+07,3.133042e+13,1.426898e+19,8.377600e+06,1.048087e+13,3.062536e+18,1,45
3.894961e+06,3.495032e+12,8.152332e+17,8.709216e+06,1.668836e+13,5.797893e+18,1.004519e+07,1.835981e+13,6.522566e+18,5.141112e+06,4.436492e+12,8.685271e+17,0,75
7.433120e+06,8.271893e+12,2.320532e+18,1.777979e+07,3.930657e+13,1.770791e+19,1.967801e+07,3.103182e+13,1.227295e+19,9.829391e+06,1.304574e+13,3.682159e+18,0,79
4.222378e+06,4.765820e+12,1.502004e+18,1.299805e+07,3.212569e+13,1.419274e+19,1.543051e+07,2.555970e+13,1.028817e+19,7.907443e+06,9.413354e+12,2.278677e+18,0,55
5.895904e+06,5.192530e+12,9.801779e+17,1.402457e+07,2.706721e+13,9.978516e+18,1.532530e+07,2.686761e+13,1.049439e+19,7.446762e+06,7.769032e+12,2.076237e+18,2,102
6.757602e+06,6.061504e+12,1.106494e+18,1.241792e+07,2.184043e+13,7.885228e+18,1.451046e+07,2.168750e+13,8.063907e+18,7.008443e+06,6.972454e+12,1.272373e+18,0,83
