1.000000e+00,8.423173e-02,9.838389e-01,6.060421e-03,1.327661e-01,5.568638e-04,6.800436e-01,1.492423e-02,5.040412e-05,1.456643e-01,1.794611e-03,5.106226e-06,4.877016e-01,2.334327e-02,2.083901e-04,5.167517e-07,0,100
1.000000e+00,8.606428e-02,9.831511e-01,6.318348e-03,1.355723e-01,5.918239e-04,6.786018e-01,1.555030e-02,5.457065e-05,1.485916e-01,1.906173e-03,5.629313e-06,4.855990e-01,2.430106e-02,2.254849e-04,5.799671e-07,0,35
1.000000e+00,8.250076e-02,9.844839e-01,5.818549e-03,1.301138e-01,5.242771e-04,6.813959e-01,1.433691e-02,4.654813e-05,1.428947e-01,1.690580e-03,4.626632e-06,4.896747e-01,2.244421e-02,1.925615e-04,4.594819e-07,0,36
1.000000e+00,8.430887e-02,9.838044e-01,6.073366e-03,1.328816e-01,5.590534e-04,6.799722e-01,1.495510e-02,5.073624e-05,1.457801e-01,1.801487e-03,5.159356e-06,4.875995e-01,2.338921e-02,2.097332e-04,5.248425e-07,0,94
1.000000e+00,8.866491e-02,9.819433e-01,6.771274e-03,1.394684e-01,6.653996e-04,6.760929e-01,1.663641e-02,6.483834e-05,1.524959e-01,2.138882e-03,7.111299e-06,4.819904e-01,2.593143e-02,2.673108e-04,7.828496e-07,0,25
1.000000e+00,8.261218e-02,9.844859e-01,5.817775e-03,1.303015e-01,5.216485e-04,6.813957e-01,1.433769e-02,4.594437e-05,1.431223e-01,1.682567e-03,4.518467e-06,4.896642e-01,2.245170e-02,1.901303e-04,4.431398e-07,0,92
1.000000e+00,8.812513e-02,9.822958e-01,6.639075e-03,1.386989e-01,6.392406e-04,6.768162e-01,1.632465e-02,6.067603e-05,1.517988e-01,2.056874e-03,6.450847e-06,4.830107e-01,2.547589e-02,2.504513e-04,6.856373e-07,0,35
1.000000e+00,8.835854e-02,9.820920e-01,6.715510e-03,1.390118e-01,6.560859e-04,6.764014e-01,1.650294e-02,6.351766e-05,1.520427e-01,2.109450e-03,6.919055e-06,4.824331e-01,2.573169e-02,2.619331e-04,7.564214e-07,0,54
1.000000e+00,8.544544e-02,9.834148e-01,6.219436e-03,1.346361e-01,5.768379e-04,6.791519e-01,1.531186e-02,5.260765e-05,1.476363e-01,1.858584e-03,5.362405e-06,4.863949e-01,2.394016e-02,2.174611e-04,5.454666e-07,0,39
1.000000e+00,8.066821e-02,9.851740e-01,5.559739e-03,1.273090e-01,4.889191e-04,6.828422e-01,1.370896e-02,4.230769e-05,1.399716e-01,1.577768e-03,4.094071e-06,4.917827e-01,2.148420e-02,1.751605e-04,3.955899e-07,0,89
1.000000e+00,8.493369e-02,9.835738e-01,6.159807e-03,1.338404e-01,5.704185e-04,6.794883e-01,1.516532e-02,5.204400e-05,1.467839e-01,1.837819e-03,5.317541e-06,4.868923e-01,2.371175e-02,2.151081e-04,5.432347e-07,0,24
1.000000e+00,8.741380e-02,9.826067e-01,6.522484e-03,1.376260e-01,6.211398e-04,6.774636e-01,1.604416e-02,5.823299e-05,1.507098e-01,1.999509e-03,6.107207e-06,4.839453e-01,2.505271e-02,2.404851e-04,6.395946e-07,0,16
1.000000e+00,8.692787e-02,9.827427e-01,6.471473e-03,1.368646e-01,6.166636e-04,6.777533e-01,1.591767e-02,5.800380e-05,1.498836e-01,1.984801e-03,6.117932e-06,4.843780e-01,2.485289e-02,2.394832e-04,6.457526e-07,0,93
1.000000e+00,8.417068e-02,9.837958e-01,6.076592e-03,1.326482e-01,5.624583e-04,6.799595e-01,1.495983e-02,5.147853e-05,1.454962e-01,1.811907e-03,5.291959e-06,4.875928e-01,2.338910e-02,2.127204e-04,5.452281e-07,0,29
1.000000e+00,8.562333e-02,9.832078e-01,6.297063e-03,1.348599e-01,5.937263e-04,6.787293e-01,1.549368e-02,5.532709e-05,1.477792e-01,1.911532e-03,5.788232e-06,4.858037e-01,2.420276e-02,2.284907e-04,6.067407e-07,0,91
