5.548560e+01,-6.179804e+02,9.284032e+04,-5.467015e+01,8.705674e+04,1.236612e+06,1.653844e+06,-1.520819e+07,1.970026e+09,1.940852e+01,2.617174e+04,-1.881957e+06,-1.009844e+05,-2.549612e+06,1.113454e+08,5.414044e+05,5.075140e+08,-3.980962e+10,8.520836e+05,-4.086956e+07,2.720932e+09,7.670408e+06,-1.871605e+08,6.879977e+10,1.726471e+10,-7.449379e+11,4.298992e+13,0,100
5.668890e+01,-6.285994e+02,1.430385e+05,-5.137833e+01,-1.880730e+05,-5.214281e+05,1.709538e+06,6.877656e+06,3.059674e+09,-1.248978e+01,-7.883044e+03,1.638323e+06,-1.210223e+05,2.901744e+06,-5.548126e+08,5.368074e+06,-8.916873e+06,4.034272e+10,9.523444e+05,-5.879105e+07,4.428348e+09,1.874999e+07,-2.976554e+09,2.226358e+11,1.946849e+10,-8.820467e+11,6.354464e+13,0,35
5.434383e+01,-7.827512e+02,1.775307e+05,-1.114656e+01,-1.647522e+05,-8.607142e+06,1.569579e+06,-6.908734e+06,3.401400e+09,1.441647e+00,-2.134731e+04,4.467212e+06,1.463185e+04,-7.716921e+06,5.122689e+08,-6.311456e+05,8.460073e+07,4.019260e+10,7.894544e+05,-5.576748e+07,4.854655e+09,3.958292e+06,-3.793660e+08,-2.407993e+10,1.477599e+10,-8.296885e+11,6.777769e+13,0,36
5.557301e+01,-8.068927e+02,1.753902e+05,-1.500623e+02,3.252077e+05,-5.051237e+06,1.628791e+06,-2.183482e+07,4.212411e+09,8.942560e+00,6.832441e+03,-5.977210e+05,-6.473892e+04,7.659947e+06,-6.300708e+08,-6.137691e+06,5.818685e+07,8.600531e+09,8.952855e+05,-5.347370e+07,4.630787e+09,2.732527e+07,1.963747e+09,-7.830380e+10,1.701236e+10,-8.179664e+11,7.216841e+13,0,94
5.838984e+01,-7.829764e+02,1.525599e+05,-2.613744e+01,-4.897713e+05,1.543827e+07,2.123154e+06,-3.723475e+07,6.358706e+09,-7.114147e+01,-1.735683e+04,-5.177674e+05,-1.306271e+05,1.388940e+07,-9.272157e+08,-1.386829e+07,1.114757e+09,-1.760737e+11,8.689995e+05,-4.454770e+07,3.691869e+09,2.494304e+07,-7.004955e+09,5.936402e+11,2.190725e+10,-1.429448e+12,1.214683e+14,0,25
5.437515e+01,-6.764348e+02,1.380913e+05,-1.592656e+02,3.125385e+04,-3.696999e+06,1.434156e+06,2.450602e+06,2.229946e+09,4.200505e+01,-1.645134e+04,1.228898e+06,3.379368e+04,-7.917637e+06,5.596762e+08,6.680124e+06,-3.028992e+08,3.329976e+09,9.098615e+05,-5.736193e+07,4.569293e+09,1.494167e+07,3.254362e+08,-3.848465e+10,1.535143e+10,-6.899509e+11,5.294728e+13,0,92
5.807119e+01,-6.615937e+02,1.581695e+05,-9.224306e+01,-1.275573e+05,5.792917e+05,1.886622e+06,7.635706e+06,3.652817e+09,2.213862e+01,-5.052275e+04,4.675830e+06,-1.838642e+04,-3.742486e+06,1.583133e+08,6.691055e+06,-1.626099e+09,1.377798e+11,9.916112e+05,-6.410203e+07,4.988403e+09,3.059371e+07,-3.093081e+09,2.500642e+11,2.209960e+10,-1.095191e+12,8.654865e+13,0,35
5.822876e+01,-7.075830e+02,1.012543e+05,-8.831993e+01,-7.830108e+04,1.567154e+06,2.091190e+06,-2.172373e+07,2.524232e+09,-1.960184e+01,-2.333914e+04,1.789191e+06,-3.090047e+04,3.645786e+06,-2.036805e+08,-1.523408e+06,-3.874824e+08,2.699327e+10,8.684964e+05,-4.474264e+07,2.800869e+09,2.131943e+07,-1.672107e+09,1.323156e+11,2.049485e+10,-9.786364e+11,5.488848e+13,0,54
5.625284e+01,-6.178962e+02,1.293168e+05,-5.885363e+01,4.893471e+04,-3.566019e+06,1.647040e+06,5.111349e+06,2.373480e+09,-4.341544e+01,2.091387e+04,-1.555451e+06,-9.761197e+04,-3.700322e+06,1.450739e+08,-6.174717e+06,1.041591e+09,-7.595133e+10,9.449410e+05,-5.614068e+07,4.186006e+09,1.287460e+07,6.385335e+08,-7.236545e+10,1.827862e+10,-7.399420e+11,5.554760e+13,0,39
5.307195e+01,-6.285712e+02,1.021990e+05,-2.461458e+02,2.648697e+05,-3.378277e+06,1.401060e+06,-1.651324e+07,2.512378e+09,-3.530107e+01,3.078702e+04,-4.580779e+05,-7.453002e+04,6.529751e+06,-3.001236e+08,-1.435316e+07,1.041419e+09,-4.612356e+10,7.952262e+05,-3.626648e+07,2.412623e+09,5.401261e+06,2.196921e+09,-1.096154e+11,1.369387e+10,-6.243994e+11,4.318309e+13,0,89
