8.004005e-02,1.400814e-03,6.430529e-06,2,76,N,N
6.497318e-02,1.090904e-03,4.901819e-06,1,41,N,N
5.547360e-02,7.893774e-04,2.718175e-06,0,46,N,N
5.526343e-02,8.644661e-04,3.802360e-06,2,96,N,N
6.511803e-02,1.195236e-03,6.354330e-06,0,58,N,N
5.939770e-02,8.933903e-04,3.303382e-06,1,103,N,N
5.876202e-02,1.031475e-03,5.503493e-06,2,55,N,N
5.601770e-02,8.017586e-04,2.730436e-06,2,84,N,N
4.945427e-02,6.050480e-04,1.609928e-06,0,29,N,N
6.245458e-02,1.027495e-03,4.572565e-06,0,52,N,N
3.176101e-02,2.559216e-04,3.509163e-07,2,80,N,N
5.135577e-02,7.442614e-04,2.987121e-06,2,65,N,N
6.210052e-02,1.145288e-03,6.484150e-06,3,55,N,N
5.817007e-02,9.022393e-04,3.811315e-06,3,68,N,N
6.227714e-02,1.074684e-03,5.334810e-06,0,47,N,N
5.614019e-02,7.700004e-04,2.521539e-06,0,15,N,N
7.407822e-02,1.371165e-03,6.747397e-06,1,76,N,N
6.083025e-02,1.128878e-03,6.324348e-06,3,91,N,N
7.673009e-02,1.460995e-03,7.337556e-06,0,76,N,N
5.678421e-02,7.803861e-04,2.598730e-06,1,62,N,N
5.217218e-02,8.498888e-04,4.268569e-06,0,75,N,N
5.667850e-02,9.497696e-04,4.802952e-06,1,55,N,N
5.441502e-02,8.414237e-04,3.661005e-06,3,96,N,N
6.672822e-02,1.127390e-03,4.988663e-06,0,57,N,N
5.722405e-02,8.661963e-04,3.503051e-06,1,82,N,N
5.664142e-02,9.734473e-04,4.974263e-06,0,39,N,N
5.633151e-02,9.533173e-04,4.880513e-06,1,66,N,N
5.985595e-02,8.725635e-04,2.950967e-06,0,63,N,N
6.301338e-02,1.192883e-03,6.637113e-06,0,81,N,N
5.016687e-02,6.799538e-04,2.491368e-06,1,98,N,N
5.630651e-02,7.851643e-04,2.690566e-06,2,79,N,N
5.884081e-02,9.269080e-04,3.958219e-06,3,48,N,N
5.939630e-02,7.404908e-04,1.733192e-06,2,86,N,N
5.739005e-02,8.339003e-04,3.186323e-06,0,27,N,N
5.598164e-02,7.981245e-04,2.754682e-06,3,79,N,N
6.472257e-02,9.676023e-04,2.999157e-06,0,26,N,N
6.972508e-02,1.276005e-03,6.392831e-06,1,61,N,N
6.201666e-02,1.065840e-03,5.231641e-06,1,47,N,N
5.040562e-02,7.419140e-04,3.175764e-06,1,97,N,N
5.519489e-02,8.038294e-04,2.966427e-06,0,0,N,N
5.925772e-02,9.082889e-04,3.471587e-06,2,104,N,N
5.366155e-02,9.023732e-04,4.724426e-06,3,75,N,N
6.196593e-02,1.160531e-03,6.564288e-06,2,51,N,N
5.512393e-02,8.015559e-04,3.040777e-06,3,90,N,N
5.423256e-02,8.539958e-04,3.853302e-06,3,77,N,N
4.925136e-02,6.073999e-04,1.741622e-06,0,31,N,N
4.872282e-02,6.673164e-04,2.521438e-06,1,5,N,N
4.907712e-02,6.864932e-04,2.801557e-06,3,99,N,N
6.274614e-02,1.248973e-03,7.726009e-06,0,42,N,N
7.044482e-02,1.250710e-03,6.009843e-06,0,70,N,N
3.259829e-02,2.709026e-04,3.813076e-07,1,80,N,N
5.018523e-02,7.113318e-04,2.760761e-06,1,34,N,N
5.304459e-02,8.252639e-04,3.738345e-06,3,93,N,N
5.528676e-02,9.027026e-04,4.350628e-06,0,93,N,N
5.167081e-02,7.291538e-04,2.709077e-06,0,6,N,N
5.648211e-02,7.700010e-04,2.497083e-06,0,18,N,N
6.661222e-02,1.312910e-03,7.717613e-06,0,50,N,N
6.217076e-02,9.665038e-04,3.714134e-06,2,101,N,N
6.416453e-02,9.497927e-04,2.949785e-06,3,74,N,N
7.001091e-02,1.447320e-03,8.618598e-06,3,54,N,N
6.917629e-02,1.378980e-03,8.011719e-06,1,77,N,N
5.847102e-02,1.040781e-03,5.590906e-06,0,91,N,N
6.211971e-02,9.475001e-04,3.417418e-06,2,62,N,N
6.523391e-02,1.287826e-03,7.523346e-06,2,81,N,N
5.961371e-02,1.035652e-03,5.243746e-06,2,92,N,N
5.691143e-02,9.141590e-04,4.178423e-06,1,58,N,N
5.751723e-02,8.813246e-04,3.440682e-06,0,90,N,N
5.200735e-02,7.252729e-04,2.700978e-06,3,73,N,N
5.370565e-02,8.633549e-04,4.096750e-06,1,78,N,N
5.861076e-02,7.769315e-04,2.140089e-06,2,49,N,N
8.274553e-02,1.937297e-03,1.256791e-05,1,67,N,N
4.841270e-02,6.785619e-04,2.700284e-06,0,34,N,N
6.107433e-02,1.009735e-03,4.425652e-06,0,71,N,N
5.748917e-02,1.052562e-03,6.032622e-06,3,64,N,N
5.890621e-02,9.040109e-04,3.523194e-06,3,104,N,N
5.990833e-02,1.115797e-03,6.430919e-06,2,75,N,N
5.423439e-02,8.969968e-04,4.516880e-06,3,66,N,N
6.301688e-02,9.922996e-04,3.940185e-06,0,89,N,N
6.494280e-02,1.258429e-03,7.278834e-06,0,32,N,N
5.574097e-02,8.142061e-04,3.030824e-06,0,102,N,N
5.700434e-02,8.383590e-04,2.974282e-06,2,103,N,N
5.651562e-02,9.004346e-04,4.048583e-06,0,5,N,N
6.588660e-02,1.262861e-03,6.997464e-06,1,59,N,N
5.018526e-02,7.559187e-04,3.366784e-06,3,97,N,N
4.888034e-02,6.997725e-04,2.911993e-06,0,97,N,N
6.332781e-02,9.268300e-04,2.881811e-06,1,88,N,N
5.802482e-02,1.016585e-03,5.420525e-06,0,66,N,N
5.354153e-02,9.049670e-04,4.739712e-06,0,64,N,N
5.390997e-02,8.599333e-04,4.047736e-06,1,93,N,N
5.955752e-02,8.188449e-04,2.496081e-06,3,95,N,N
4.941701e-02,6.798763e-04,2.531073e-06,1,25,N,N
5.593771e-02,8.707928e-04,3.812111e-06,3,53,N,N
6.526975e-02,1.239879e-03,6.861549e-06,0,77,N,N
6.093792e-02,9.974647e-04,4.369815e-06,0,61,N,N
5.563310e-02,8.175841e-04,3.272128e-06,2,68,N,N
6.578357e-02,1.200652e-03,6.355030e-06,2,47,N,N
6.302729e-02,1.071919e-03,4.900916e-06,0,41,N,N
5.649978e-02,8.747743e-04,3.581938e-06,1,71,N,N
5.432733e-02,7.174941e-04,2.012384e-06,2,88,N,N
5.015371e-02,7.097745e-04,2.879512e-06,0,72,N,N
5.504181e-02,8.818999e-04,3.963016e-06,1,87,N,N
5.266533e-02,8.172496e-04,3.745391e-06,2,97,N,N
6.725234e-02,1.307497e-03,7.213364e-06,2,87,N,N
5.879715e-02,1.002519e-03,4.872720e-06,0,92,N,N
5.501451e-02,8.812708e-04,4.168213e-06,2,72,N,N
5.444002e-02,8.496927e-04,3.843925e-06,0,99,N,N
6.551876e-02,1.235895e-03,6.704730e-06,1,37,N,N
5.039342e-02,6.411127e-04,1.865310e-06,0,1,N,N
5.856156e-02,9.243143e-04,4.028714e-06,1,68,N,N
5.639329e-02,8.340687e-04,3.434484e-06,0,80,N,N
6.094656e-02,1.018236e-03,4.625190e-06,3,61,N,N
5.045421e-02,7.395268e-04,3.079015e-06,2,93,N,N
6.128180e-02,1.166697e-03,6.907188e-06,0,35,N,N
5.924206e-02,1.000848e-03,4.629418e-06,0,8,N,N
7.193080e-02,1.476870e-03,8.685439e-06,2,67,N,N
6.383886e-02,1.042204e-03,4.400040e-06,2,102,N,N
5.553932e-02,8.090433e-04,3.229500e-06,1,52,N,N
5.727285e-02,7.891531e-04,2.556993e-06,3,62,N,N
6.075076e-02,1.014592e-03,4.635376e-06,0,45,N,N
5.927032e-02,9.280653e-04,3.748227e-06,1,90,N,N
5.937177e-02,9.006228e-04,3.405997e-06,3,103,N,N
6.068829e-02,9.455378e-04,3.627662e-06,0,103,N,N
7.031180e-02,1.311829e-03,6.723136e-06,2,61,N,N
5.413156e-02,7.500755e-04,2.505831e-06,0,84,N,N
5.776982e-02,7.715872e-04,2.369038e-06,2,95,N,N
6.133190e-02,1.131018e-03,6.202133e-06,0,4,N,N
6.769175e-02,1.343566e-03,7.738475e-06,2,54,N,N
5.961469e-02,7.467512e-04,1.785351e-06,1,86,N,N
5.665689e-02,9.325912e-04,4.384684e-06,1,44,N,N
6.317193e-02,1.164390e-03,6.169962e-06,0,59,N,N
6.502746e-02,1.003947e-03,3.493555e-06,2,100,N,N
5.559888e-02,7.827247e-04,2.691289e-06,1,46,N,N
6.196986e-02,1.221122e-03,7.487736e-06,1,42,N,N
6.666323e-02,1.262407e-03,6.893511e-06,2,37,N,N
5.373322e-02,8.153093e-04,3.313872e-06,1,36,N,N
5.852250e-02,8.279212e-04,2.654564e-06,1,63,N,N
5.173914e-02,7.445037e-04,2.946304e-06,1,65,N,N
5.744643e-02,9.453018e-04,4.516812e-06,3,58,N,N
5.236580e-02,7.650578e-04,3.065928e-06,0,65,N,N
5.415788e-02,8.104125e-04,3.380706e-06,1,53,N,N
5.784532e-02,9.494542e-04,4.419182e-06,0,7,N,N
6.547399e-02,1.086575e-03,4.408201e-06,1,60,N,N
4.624863e-02,5.704621e-04,1.815422e-06,0,3,N,N
6.340095e-02,1.203031e-03,6.691442e-06,1,33,N,N
5.509451e-02,8.156423e-04,3.422799e-06,3,80,N,N
5.614569e-02,8.184035e-04,3.056328e-06,3,83,N,N
5.036297e-02,7.736585e-04,3.486267e-06,2,78,N,N
6.543796e-02,1.156212e-03,5.661468e-06,0,68,N,N
6.423310e-02,1.235735e-03,7.019297e-06,0,19,N,N
5.979909e-02,9.023999e-04,3.438068e-06,1,89,N,N
4.782216e-02,6.993874e-04,3.107079e-06,1,35,N,N
5.745717e-02,1.028468e-03,5.630447e-06,2,94,N,N
6.568408e-02,1.231147e-03,6.525916e-06,0,87,N,N
5.270427e-02,7.271141e-04,2.552614e-06,0,22,N,N
5.682926e-02,7.569357e-04,2.079985e-06,0,88,N,N
5.610756e-02,8.142937e-04,3.117283e-06,1,73,N,N
6.097034e-02,1.169568e-03,7.031911e-06,0,38,N,N
6.356033e-02,1.216393e-03,7.008932e-06,3,51,N,N
5.835690e-02,8.960442e-04,3.686695e-06,0,48,N,N
4.864132e-02,6.393587e-04,2.249645e-06,3,98,N,N
7.276438e-02,1.558232e-03,9.435679e-06,1,54,N,N
6.184357e-02,9.240608e-04,3.065043e-06,1,100,N,N
5.660063e-02,8.438645e-04,3.124796e-06,1,0,N,N
5.784828e-02,7.744891e-04,2.273980e-06,1,12,N,N
5.783869e-02,9.674598e-04,4.777135e-06,3,72,N,N
4.626672e-02,6.481298e-04,2.673815e-06,2,85,N,N
4.724532e-02,5.941583e-04,1.913029e-06,0,98,N,N
5.227363e-02,7.181652e-04,2.450952e-06,0,11,N,N
6.520081e-02,1.266080e-03,7.305198e-06,2,50,N,N
5.871872e-02,9.002660e-04,3.470685e-06,1,104,N,N
5.660565e-02,8.547598e-04,3.409954e-06,2,48,N,N
6.576379e-02,9.918146e-04,3.072234e-06,0,49,N,N
6.839544e-02,1.389257e-03,8.378552e-06,1,50,N,N
6.107694e-02,1.038609e-03,5.049099e-06,3,47,N,N
6.125278e-02,9.774319e-04,4.208693e-06,2,52,N,N
5.667188e-02,8.327536e-04,3.116766e-06,2,90,N,N
5.286197e-02,7.934654e-04,3.415897e-06,2,58,N,N
6.500055e-02,1.038953e-03,4.296066e-06,3,69,N,N
6.267813e-02,9.655063e-04,3.594759e-06,2,63,N,N
4.881124e-02,6.377787e-04,2.213157e-06,2,98,N,N
6.454030e-02,1.124298e-03,5.415160e-06,1,40,N,N
5.607983e-02,9.577598e-04,4.940691e-06,3,85,N,N
6.303118e-02,1.181843e-03,6.609672e-06,3,78,N,N
6.678110e-02,1.021077e-03,3.111809e-06,1,49,N,N
5.713473e-02,9.151272e-04,4.233451e-06,1,72,N,N
4.797684e-02,7.140968e-04,3.214064e-06,0,24,N,N
5.350373e-02,7.732584e-04,2.921316e-06,1,45,N,N
6.457449e-02,1.253534e-03,7.315181e-06,0,51,N,N
5.491608e-02,7.451599e-04,2.206339e-06,0,100,N,N
5.645502e-02,9.162941e-04,4.234434e-06,1,96,N,N
5.859924e-02,9.155777e-04,3.752916e-06,3,82,N,N
6.565176e-02,1.287130e-03,7.467798e-06,3,50,N,N
6.042501e-02,9.302564e-04,3.594597e-06,3,89,N,N
5.634983e-02,8.225096e-04,3.157375e-06,2,82,N,N
5.809099e-02,1.015760e-03,5.421896e-06,0,55,N,N
4.238538e-02,4.416538e-04,1.056014e-06,0,20,N,N
5.550698e-02,8.565518e-04,3.635668e-06,0,36,N,N
5.646659e-02,8.834042e-04,3.989381e-06,0,56,N,N
5.327932e-02,8.798862e-04,4.413986e-06,1,94,N,N
5.763075e-02,1.016362e-03,5.421326e-06,2,91,N,N
6.740634e-02,1.134606e-03,5.127134e-06,1,70,N,N
5.850791e-02,9.976387e-04,4.846493e-06,0,44,N,N
5.878722e-02,1.076068e-03,6.022612e-06,3,94,N,N
5.664881e-02,8.082302e-04,2.777584e-06,1,79,N,N
5.484363e-02,8.152433e-04,3.372555e-06,3,56,N,N
6.743577e-02,1.138801e-03,5.207671e-06,3,70,N,N
6.050971e-02,8.706328e-04,2.670466e-06,3,88,N,N
5.887931e-02,9.385467e-04,3.935643e-06,3,71,N,N
6.547748e-02,9.682623e-04,3.080164e-06,0,74,N,N
6.609655e-02,1.322377e-03,7.852309e-06,0,17,N,N
6.456155e-02,1.241140e-03,7.214638e-06,1,51,N,N
5.214620e-02,8.512751e-04,4.267007e-06,1,64,N,N
6.557960e-02,1.250208e-03,6.962229e-06,2,77,N,N
