6.864621e+08,3.764759e+17,9.352318e+19,1.710563e+19,1.171206e+08,6.962758e+15,6.625535e+17,1.097863e+18,7.294779e+08,3.879863e+17,4.260795e+18,9.613271e+18,1.309576e+09,1.544506e+18,5.806623e+17,3.356444e+17,9.373290e+07,1.891778e+15,1.345219e+18,1.678004e+18,1.336503e+09,1.629804e+18,4.083763e+20,7.273959e+19,1.262310e+09,1.428647e+18,1.490489e+18,1.413401e+18,7.032593e+07,7.420007e+14,7.200261e+16,1.196434e+17,1.265559e+09,1.519972e+18,1.572964e+20,2.600548e+19,6.978766e+08,3.856153e+17,1.076573e+20,2.258570e+19,1.116703e+08,6.148112e+15,6.401064e+17,9.136588e+17,7.317395e+08,4.080553e+17,1.185423e+19,1.239372e+19,2,76,N,N
9.268008e+08,7.221358e+17,1.302256e+20,1.711051e+19,1.051924e+08,7.774372e+15,6.495555e+17,5.759957e+17,9.549538e+08,7.162904e+17,3.003110e+19,3.240055e+18,1.536083e+09,2.144978e+18,6.536039e+18,4.254288e+18,6.505696e+07,7.965732e+14,1.905339e+16,2.749878e+16,1.529544e+09,2.211275e+18,3.393952e+20,3.588732e+19,1.520372e+09,2.096314e+18,1.490022e+19,1.088881e+19,7.095133e+07,6.476557e+14,1.366127e+17,2.206326e+17,1.518798e+09,2.201380e+18,2.738529e+20,3.038071e+19,8.292724e+08,5.625936e+17,1.347344e+20,3.325634e+19,1.117601e+08,7.114755e+15,2.678701e+17,4.016636e+17,8.612071e+08,5.787184e+17,3.876185e+19,2.022962e+19,1,41,N,N
4.965775e+08,2.007128e+17,5.109423e+19,1.237664e+19,5.849898e+07,2.081590e+15,2.480879e+17,2.376718e+17,5.057433e+08,1.926730e+17,5.929434e+18,8.823858e+18,1.007491e+09,9.234317e+17,6.222545e+17,4.377793e+17,6.379770e+07,9.572636e+14,7.070805e+16,2.855025e+17,1.024743e+09,8.906342e+17,5.664517e+20,7.541045e+19,9.487425e+08,8.148026e+17,1.547996e+17,1.457109e+16,4.781988e+07,3.486457e+14,6.221483e+14,6.705132e+16,9.504840e+08,8.117282e+17,2.839657e+20,3.453741e+19,4.973591e+08,1.979643e+17,5.679082e+19,1.469762e+19,5.710679e+07,2.292534e+15,2.742956e+17,1.920276e+17,5.011118e+08,1.948795e+17,8.879166e+18,1.012648e+19,0,46,N,N
6.253200e+08,3.207592e+17,8.726749e+19,1.348557e+19,7.996633e+07,4.216490e+15,3.906229e+17,3.307506e+17,6.460602e+08,3.252942e+17,1.003647e+19,4.297030e+18,1.259069e+09,1.452926e+18,2.063950e+18,1.662016e+18,7.495964e+07,1.175329e+15,2.953470e+16,7.597797e+16,1.280304e+09,1.520208e+18,4.456846e+20,6.015950e+19,1.286291e+09,1.521355e+18,7.280819e+18,7.905840e+18,6.689059e+07,9.996361e+14,2.503916e+16,5.372320e+16,1.300288e+09,1.560474e+18,5.482401e+20,8.059309e+19,6.731852e+08,3.785754e+17,1.090470e+20,2.013763e+19,7.624807e+07,4.014662e+15,5.799156e+17,4.398257e+17,6.909076e+08,3.732296e+17,1.432939e+19,9.092387e+18,2,96,N,N
2.576409e+08,5.530717e+16,9.888594e+18,3.557331e+18,3.443239e+07,5.837256e+14,2.662380e+16,4.321491e+16,2.689602e+08,5.595506e+16,3.083188e+18,2.850395e+18,4.477265e+08,1.819087e+17,3.212108e+17,3.065891e+17,2.766148e+07,2.891660e+14,2.665833e+15,1.407089e+15,4.541688e+08,1.824042e+17,2.053702e+19,2.110585e+18,4.152229e+08,1.558382e+17,4.386226e+17,2.962344e+17,2.136747e+07,1.102959e+14,1.189561e+14,4.418398e+14,4.161269e+08,1.608441e+17,8.477822e+18,1.565978e+18,2.051132e+08,3.264262e+16,7.070943e+18,1.732456e+18,2.550441e+07,3.320578e+14,1.101978e+16,9.456392e+15,2.057181e+08,3.458246e+16,1.726404e+18,9.800477e+17,0,58,N,N
6.239829e+08,3.340501e+17,5.709056e+19,6.448842e+18,4.859720e+07,1.608522e+15,6.665207e+16,4.067135e+16,6.265426e+08,3.414261e+17,7.796721e+18,5.553537e+17,1.089331e+09,1.090806e+18,1.687116e+19,1.629791e+19,3.336874e+07,4.116597e+14,1.413111e+16,7.011374e+14,1.077783e+09,1.116594e+18,9.189509e+19,2.251731e+19,1.076061e+09,1.060770e+18,6.130847e+18,5.926243e+18,4.116055e+07,4.586865e+14,5.325991e+16,4.294652e+16,1.071095e+09,1.094922e+18,7.785768e+19,1.046246e+19,5.745579e+08,2.761674e+17,5.662771e+19,6.887119e+18,8.833475e+07,4.529654e+15,6.110084e+17,9.128422e+17,6.138153e+08,2.849894e+17,8.838221e+18,6.108860e+17,1,103,N,N
5.152292e+08,2.165274e+17,5.744310e+19,2.318743e+19,7.776650e+07,4.459763e+15,4.928536e+17,3.811417e+17,5.417713e+08,1.994011e+17,4.951475e+19,1.510294e+19,9.769548e+08,8.659191e+17,1.114961e+18,2.698767e+17,4.414075e+07,6.584710e+14,5.911829e+15,2.686061e+15,9.746872e+08,8.890863e+17,2.489729e+19,3.356063e+18,9.539955e+08,8.253217e+17,1.324340e+18,4.018242e+17,4.499203e+07,5.293500e+14,1.895351e+16,1.294951e+16,9.533919e+08,8.557044e+17,2.949235e+19,3.347779e+18,5.017071e+08,2.053238e+17,5.548308e+19,2.213354e+19,6.471128e+07,2.540033e+15,8.799628e+16,6.304729e+16,5.165169e+08,2.041113e+17,3.544579e+19,1.510109e+19,2,55,N,N
6.272233e+08,3.290426e+17,7.531754e+19,2.165875e+19,6.490285e+07,2.180004e+15,1.223228e+17,1.515053e+17,6.376089e+08,3.360945e+17,1.405316e+19,1.514269e+19,1.119791e+09,1.138839e+18,1.533428e+18,1.445659e+18,4.921568e+07,4.581734e+14,3.486752e+15,4.904069e+16,1.116375e+09,1.174641e+18,1.384204e+20,1.517569e+19,1.171439e+09,1.250963e+18,7.055776e+18,7.215416e+18,6.129343e+07,6.077991e+14,2.244523e+17,3.141996e+17,1.179742e+09,1.305646e+18,1.997855e+20,2.224830e+19,6.052148e+08,2.982279e+17,9.709701e+19,2.110856e+19,7.746893e+07,2.843164e+15,8.872382e+16,2.265230e+17,6.227958e+08,3.104441e+17,1.147393e+19,1.180833e+19,2,84,N,N
5.919119e+08,2.920170e+17,7.833091e+19,1.690468e+19,6.013188e+07,2.362557e+15,3.725640e+17,3.001176e+17,6.002550e+08,2.887511e+17,1.237170e+19,8.566424e+18,1.165621e+09,1.255260e+18,1.597224e+19,1.321168e+19,3.823802e+07,3.963518e+14,3.083633e+15,3.318815e+15,1.158612e+09,1.287369e+18,1.241033e+20,3.081245e+19,1.150817e+09,1.219840e+18,9.269728e+18,6.960678e+18,4.611823e+07,3.360218e+14,4.654501e+16,4.395500e+16,1.150470e+09,1.263600e+18,1.219872e+20,1.472839e+19,5.981641e+08,3.023268e+17,6.864793e+19,2.294579e+19,5.780851e+07,1.342052e+15,1.113655e+16,5.904705e+16,6.069404e+08,3.173528e+17,1.804963e+19,1.953481e+19,0,29,N,N
5.491798e+08,2.543151e+17,6.064876e+19,1.298116e+19,6.609281e+07,2.759784e+15,6.079550e+17,5.892590e+17,5.699088e+08,2.465300e+17,1.422032e+19,6.239963e+18,1.031657e+09,9.847548e+17,1.629100e+18,1.767809e+18,3.663438e+07,3.140207e+14,9.745574e+14,4.138717e+15,1.028959e+09,1.016889e+18,5.646665e+19,6.224297e+18,9.998523e+08,9.217688e+17,1.550086e+19,1.441029e+19,4.027131e+07,3.431135e+14,1.048338e+16,1.330446e+16,1.000327e+09,9.522011e+17,8.688814e+19,1.594134e+19,5.213021e+08,2.266376e+17,6.731038e+19,1.827470e+19,6.481095e+07,2.003919e+15,8.722300e+16,1.339229e+17,5.398726e+08,2.336224e+17,2.214080e+19,1.056525e+19,0,52,N,N
