2.861719e+09,6.803039e+18,2.207472e+21,4.819615e+20,2.920502e+08,5.532243e+16,3.922817e+18,4.937694e+18,2.899678e+09,6.698659e+18,5.964096e+20,3.692108e+20,5.652754e+09,2.959088e+19,1.862765e+20,8.439976e+19,2.141204e+08,6.894931e+15,1.414018e+16,1.311381e+18,5.653859e+09,3.032363e+19,9.888893e+21,1.363956e+21,5.762883e+09,3.074542e+19,1.585198e+20,2.838711e+19,2.079768e+08,6.835952e+15,1.029533e+17,8.583702e+17,5.752726e+09,3.133108e+19,1.203508e+22,1.449434e+21,2.831119e+09,6.620941e+18,1.800225e+21,1.954890e+20,2.844691e+08,5.580800e+16,7.094982e+18,6.827746e+18,2.857585e+09,6.488478e+18,3.076560e+20,6.565966e+19,3,72,N,N
1.120427e+09,1.019515e+18,3.556336e+20,8.496668e+19,1.342016e+08,1.403637e+16,2.038858e+18,1.712433e+18,1.142766e+09,9.762142e+17,7.233534e+19,5.104615e+19,2.493388e+09,5.783557e+18,3.732253e+19,9.892661e+18,8.753846e+07,8.916702e+14,9.692907e+16,3.302375e+16,2.492368e+09,5.793550e+18,2.032940e+21,2.399802e+20,2.531738e+09,5.981021e+18,3.719013e+19,1.386442e+19,9.410745e+07,1.306489e+15,1.278094e+16,9.181369e+16,2.539594e+09,5.963652e+18,2.415582e+21,3.017087e+20,1.169300e+09,1.138277e+18,4.433683e+20,1.972810e+20,1.428799e+08,1.268395e+16,1.733751e+18,2.030478e+18,1.207016e+09,1.088240e+18,1.443655e+20,1.799532e+20,3,93,N,N
8.224054e+08,5.482230e+17,1.642219e+20,1.892057e+19,8.583234e+07,4.749820e+15,6.562582e+17,6.798644e+17,8.262212e+08,5.534119e+17,8.680263e+17,1.886209e+18,1.784051e+09,2.941701e+18,2.518864e+19,1.245959e+19,6.241328e+07,5.936070e+14,2.649271e+16,1.471169e+17,1.777551e+09,3.004761e+18,3.741869e+20,7.089300e+19,1.811505e+09,3.035440e+18,3.361456e+19,2.559350e+19,6.657216e+07,5.361235e+14,1.174902e+17,2.610725e+17,1.808721e+09,3.117030e+18,3.675719e+20,9.465080e+19,9.380013e+08,7.373921e+17,2.102265e+20,6.263257e+19,8.643341e+07,3.556661e+15,1.713795e+17,3.197397e+17,9.442776e+08,7.656433e+17,4.147112e+19,4.837668e+19,0,26,N,N
8.487517e+08,5.873711e+17,1.173440e+20,1.310782e+19,1.060416e+08,7.966652e+15,1.039716e+18,8.708978e+17,8.722928e+08,5.825253e+17,2.580649e+18,9.797413e+17,1.703957e+09,2.666471e+18,1.270288e+19,2.549482e+18,8.745857e+07,1.368473e+15,1.152990e+17,2.148652e+16,1.720355e+09,2.770012e+18,5.259029e+20,6.421287e+19,1.696028e+09,2.649021e+18,5.929705e+18,6.728539e+17,8.078905e+07,1.311091e+15,9.445218e+16,2.140053e+16,1.708316e+09,2.718838e+18,6.452561e+20,7.274127e+19,9.009279e+08,6.758711e+17,1.362923e+20,1.474451e+19,9.083643e+07,5.739011e+15,6.341168e+17,4.680796e+17,9.128336e+08,6.704647e+17,4.201822e+17,4.015005e+17,3,96,N,N
7.129614e+08,4.105757e+17,1.310933e+20,5.231986e+19,9.871057e+07,6.965616e+15,1.393555e+18,1.187023e+18,7.372879e+08,3.865770e+17,1.064825e+20,3.628113e+19,1.460443e+09,1.960551e+18,7.741554e+18,4.642187e+18,5.677989e+07,1.002765e+15,3.356532e+16,2.084630e+16,1.456976e+09,1.990882e+18,1.480641e+20,2.386453e+19,1.454749e+09,1.943939e+18,6.854379e+18,3.724932e+18,5.585341e+07,8.224594e+14,2.916757e+16,3.099533e+16,1.449981e+09,1.997952e+18,5.548561e+19,1.314007e+19,6.829447e+08,3.696055e+17,1.105801e+20,3.748738e+19,9.037919e+07,5.822811e+15,7.323090e+17,5.998565e+17,6.962730e+08,3.594053e+17,6.307775e+19,2.428009e+19,1,55,N,N
6.331065e+08,3.316402e+17,3.731798e+19,4.366482e+18,8.177423e+07,4.644018e+15,5.924251e+17,5.667870e+17,6.576422e+08,3.277548e+17,1.948989e+18,4.997060e+17,1.158028e+09,1.228402e+18,5.777884e+18,4.461029e+18,4.745461e+07,4.065827e+14,6.217624e+15,2.857551e+16,1.155769e+09,1.265784e+18,6.962655e+19,1.679462e+19,1.134793e+09,1.178671e+18,1.091106e+19,9.605068e+18,6.469482e+07,8.419087e+14,4.087225e+17,4.155043e+17,1.150359e+09,1.232544e+18,1.038967e+20,3.942170e+19,5.872285e+08,2.729038e+17,7.914677e+19,2.709471e+19,1.181750e+08,8.284124e+15,1.357800e+18,1.926344e+18,6.398390e+08,2.755206e+17,2.356749e+19,2.236269e+19,3,90,N,N
1.643723e+09,2.294599e+18,5.013299e+20,6.084564e+19,1.575544e+08,1.480037e+16,2.372157e+18,2.253690e+18,1.672344e+09,2.300841e+18,2.909653e+19,2.111662e+19,3.142495e+09,9.195235e+18,9.198671e+19,8.585582e+19,1.587985e+08,4.546464e+15,5.617500e+17,1.410565e+18,3.191161e+09,9.507627e+18,4.119559e+21,7.246794e+20,2.977128e+09,8.217440e+18,3.536425e+19,1.438846e+19,1.458386e+08,3.861292e+15,4.031721e+17,6.391848e+17,3.012376e+09,8.437460e+18,3.311786e+21,4.474752e+20,1.624673e+09,2.240461e+18,3.991153e+20,7.263980e+19,1.456937e+08,1.503725e+16,1.664475e+18,1.343939e+18,1.641405e+09,2.259858e+18,5.603593e+19,3.190310e+19,1,5,N,N
1.196028e+09,1.168517e+18,3.092453e+20,5.252041e+19,1.712546e+08,1.625896e+16,2.141774e+18,2.852423e+18,1.252015e+09,1.195692e+18,3.319801e+19,2.399712e+19,2.236266e+09,4.587975e+18,5.715653e+19,5.258862e+19,1.710390e+08,6.752855e+15,1.959443e+18,3.911353e+18,2.312991e+09,4.982442e+18,2.230146e+21,4.870306e+20,2.123109e+09,4.116407e+18,3.173375e+19,9.202217e+18,1.158207e+08,1.212795e+15,6.336902e+17,7.054777e+17,2.144705e+09,4.336463e+18,1.185239e+21,1.797667e+20,1.127543e+09,1.035551e+18,2.224772e+20,2.565666e+19,1.272125e+08,1.127422e+16,6.711678e+17,6.769901e+17,1.144589e+09,1.004406e+18,4.665767e+19,3.850432e+18,0,27,N,N
6.279058e+08,3.185347e+17,9.154122e+19,2.954669e+19,7.141931e+07,3.159798e+15,4.270222e+17,4.027474e+17,6.347882e+08,3.198188e+17,1.700455e+19,2.398046e+19,1.305826e+09,1.567142e+18,9.531450e+18,7.166243e+18,4.614809e+07,7.330525e+14,1.716196e+16,3.161200e+15,1.297998e+09,1.592694e+18,1.659242e+20,2.824982e+19,1.245309e+09,1.419468e+18,8.797697e+18,3.281582e+18,4.000483e+07,6.134337e+14,1.646980e+15,3.031670e+15,1.231383e+09,1.457829e+18,6.409749e+19,1.135309e+19,6.046757e+08,2.906205e+17,6.742426e+19,1.828060e+19,6.719953e+07,2.798318e+15,3.219509e+17,2.914585e+17,6.056874e+08,2.996679e+17,9.260734e+18,1.345071e+19,0,28,N,N
9.875329e+08,7.722847e+17,1.982685e+20,3.227864e+19,1.774371e+08,2.101525e+16,3.955297e+18,3.870863e+18,1.056185e+09,7.748206e+17,5.382832e+19,1.188534e+19,1.958495e+09,3.503839e+18,1.813138e+19,9.242031e+18,1.332158e+08,3.736820e+15,2.574508e+17,4.712705e+17,2.005068e+09,3.804091e+18,4.593742e+20,8.984505e+19,2.031819e+09,3.784916e+18,2.201388e+19,1.760645e+19,1.191419e+08,2.873745e+15,2.130361e+17,4.475205e+17,2.064617e+09,3.982645e+18,9.283703e+20,1.640505e+20,1.169984e+09,1.140706e+18,2.405548e+20,6.885747e+19,1.319411e+08,1.322345e+16,2.357308e+18,1.870615e+18,1.198870e+09,1.116363e+18,8.537789e+19,5.858583e+19,0,67,N,N
