1.362249e+01,-5.932722e+00,1.231948e+04,-3.720684e+00,-1.349720e+04,1.349070e+03,2.246905e+04,-2.348101e+05,2.164168e+07,-5.872312e+01,2.495046e+03,-5.885388e+04,-1.706337e+04,3.839602e+05,-1.286747e+07,-2.644500e+05,1.500381e+07,-3.693039e+08,1.847371e+04,3.976302e+04,1.141083e+07,7.782077e+04,-1.440764e+07,1.334947e+07,2.542740e+07,-4.002698e+08,2.125564e+10,3,68
1.406482e+01,-1.027055e+02,1.331687e+04,-2.706050e+01,-1.898112e+04,3.377743e+05,2.682975e+04,-4.062968e+05,2.886322e+07,1.314799e+00,1.001058e+03,-2.882242e+04,-2.638757e+03,2.258125e+04,-1.643456e+06,-7.530619e+02,3.312322e+06,-6.951659e+07,1.370740e+04,-1.512428e+05,1.013454e+07,-2.528301e+05,-8.369353e+06,1.590073e+08,1.782519e+07,-1.552779e+08,1.128520e+10,0,35
1.505989e+01,-1.139397e+02,1.031569e+04,3.487939e+00,-1.758307e+04,2.915364e+05,3.540987e+04,-5.946462e+05,2.542017e+07,6.876904e+00,2.502452e+03,-3.937736e+04,-4.407681e+03,4.259207e+04,-2.997510e+06,-8.332612e+04,1.021342e+07,-2.028913e+08,1.599287e+04,-2.035428e+05,9.668708e+06,-2.274125e+05,-8.091515e+06,1.842310e+08,2.218415e+07,-3.456954e+08,1.305128e+10,0,56
1.243729e+01,-2.559601e+01,1.393750e+04,2.769246e+01,2.618223e+03,-6.688030e+04,1.157103e+04,2.364055e+04,8.445258e+06,-1.912266e+01,1.494731e+04,-3.217628e+05,7.604969e+03,-4.389053e+04,8.647461e+06,-8.623902e+04,9.411678e+06,-1.803568e+08,1.731148e+04,-1.918387e+05,2.235133e+07,-1.463646e+05,6.788055e+06,-2.839404e+08,1.200799e+07,-1.545245e+08,1.192610e+10,1,78
1.518950e+01,-8.594783e+01,1.224081e+04,3.590784e-01,-2.085485e+04,1.550797e+05,3.594983e+04,-4.496309e+05,3.071492e+07,2.858728e+00,1.638998e+03,1.870521e+04,-3.547108e+03,1.483650e+04,-1.735403e+06,1.511809e+04,2.622613e+06,5.345856e+06,1.539640e+04,-1.726454e+05,1.048189e+07,-2.951761e+05,-9.877769e+06,1.107701e+08,2.488796e+07,-2.519114e+08,1.555935e+10,2,91
1.376923e+01,-8.301710e+01,1.170835e+04,1.583714e+01,-1.594215e+04,1.998229e+05,2.865728e+04,-5.172502e+05,2.654978e+07,-5.286581e+01,-5.692787e+02,6.702232e+04,-1.557006e+03,1.098569e+05,-1.601565e+06,-4.764978e+04,-2.551997e+06,5.800705e+07,1.114452e+04,-6.159053e+04,6.679285e+06,-8.633100e+04,-7.772950e+06,5.941888e+07,1.255376e+07,-1.456518e+08,9.494923e+09,1,58
1.389402e+01,2.845400e+00,1.851422e+04,5.229431e+01,5.743486e+03,6.731915e+04,1.299128e+04,3.914283e+04,1.112831e+07,9.290031e+00,-1.655962e+04,-3.009982e+05,9.986349e+02,-6.161405e+04,-1.353759e+06,2.598604e+05,-1.063318e+07,5.395953e+07,2.762186e+04,-1.885702e+04,3.636256e+07,-8.391641e+04,2.715121e+06,1.031106e+07,1.249636e+07,-1.826310e+08,1.325855e+10,3,89
1.409416e+01,-9.548152e+01,1.617106e+04,-1.407734e+01,-2.272176e+04,2.788082e+05,2.924568e+04,-4.241522e+05,3.832151e+07,1.183053e+01,-2.866142e+03,2.914218e+04,3.909002e+03,-5.764962e+04,5.194178e+06,1.271851e+05,-9.735679e+06,2.135770e+08,1.238563e+04,-1.680046e+05,1.174304e+07,-1.947458e+05,-8.778835e+06,1.175284e+08,1.675281e+07,-1.866757e+08,1.482601e+10,2,97
1.298023e+01,-4.544196e+01,1.096872e+04,-1.771004e+01,-1.384139e+04,5.903132e+04,2.258673e+04,-2.669132e+05,1.989243e+07,-6.185752e+01,-7.202781e+02,5.898223e+04,-2.950237e+03,1.559479e+05,-3.115717e+06,-1.312657e+05,-8.102472e+04,-3.120567e+06,1.181479e+04,2.424347e+04,5.827913e+06,-1.511091e+05,-8.127500e+06,-6.052317e+07,1.314877e+07,-9.918526e+06,8.193675e+09,0,50
1.463225e+01,-1.047193e+02,1.169462e+04,9.784423e+00,-1.850646e+04,2.593638e+05,2.976796e+04,-4.711848e+05,2.686333e+07,-8.938039e+00,2.724933e+03,-1.730058e+04,-7.270065e+03,1.117787e+05,-5.103031e+06,-1.382509e+05,1.061778e+07,-2.375240e+08,1.508950e+04,-2.227160e+05,1.017496e+07,-1.476247e+05,-1.006172e+07,2.158432e+08,2.011427e+07,-3.146282e+08,1.392879e+10,0,22
1.297330e+01,-7.906337e+01,1.250970e+04,-1.386618e+01,-1.476195e+04,1.144316e+05,2.236827e+04,-3.088200e+05,2.194253e+07,-2.433833e+01,-1.879670e+03,1.063795e+05,-1.174126e+03,1.253867e+05,-2.828312e+06,9.351012e+03,-2.690298e+06,5.732735e+07,1.085582e+04,-8.932894e+04,8.073518e+06,-1.687631e+05,-4.693142e+06,-1.879713e+07,1.115549e+07,-1.050062e+08,7.698781e+09,0,61
1.377358e+01,-8.391469e+01,2.115412e+04,1.852194e+01,-3.014821e+04,3.106507e+05,3.026426e+04,-5.885887e+05,5.665526e+07,-9.029599e+00,-2.725264e+03,4.094893e+04,3.363528e+02,-2.727937e+04,5.872894e+06,1.563941e+05,-8.687831e+06,2.649218e+08,1.264015e+04,-4.904285e+04,1.446864e+07,-2.394267e+05,-1.524614e+07,2.259626e+07,1.791715e+07,-5.474382e+07,2.440629e+10,0,11
1.394699e+01,-7.046251e+01,1.214752e+04,3.770183e+00,-1.723768e+04,2.224745e+05,2.965872e+04,-4.530792e+05,2.772368e+07,-6.531490e+01,-1.225240e+03,9.119360e+04,8.026048e+02,6.310808e+04,1.342106e+06,-4.304894e+04,-6.568150e+06,1.390791e+08,1.236732e+04,-2.872917e+04,6.782802e+06,-8.101164e+04,-9.489071e+06,5.216263e+07,1.310464e+07,-8.470654e+07,9.788725e+09,2,58
1.359569e+01,-8.762389e+01,1.422372e+04,-1.401879e+01,-2.019624e+04,2.899211e+05,2.532686e+04,-3.843520e+05,3.174889e+07,2.508255e+01,3.003307e+03,-7.367787e+04,-5.557220e+03,6.890376e+04,-6.950835e+06,-7.550636e+04,1.189141e+07,-2.989213e+08,1.178265e+04,-1.163805e+05,9.345654e+06,-7.374675e+04,-1.162247e+07,2.229911e+08,1.391679e+07,-2.053732e+08,1.558075e+10,1,38
1.482720e+01,-1.094001e+02,2.018130e+04,3.893582e+01,-2.977377e+04,2.109082e+05,3.809406e+04,-6.513185e+05,5.468769e+07,2.839938e+01,8.579358e+03,-1.656669e+05,-4.613422e+03,7.756060e+04,-1.438916e+07,-3.397236e+05,2.690038e+07,-5.996722e+08,1.709995e+04,-2.176744e+05,1.835103e+07,8.890348e+03,-2.334992e+07,3.793766e+08,2.694778e+07,-6.615624e+08,4.335093e+10,2,90
1.446902e+01,-5.213504e+01,1.677666e+04,4.119008e-01,-2.274062e+04,1.355060e+05,3.189887e+04,-4.462992e+05,4.310980e+07,6.482208e+01,-1.328009e+03,-5.862539e+04,1.208681e+04,-2.916805e+05,1.016769e+07,5.839708e+04,-9.953178e+06,2.179281e+08,1.675116e+04,-9.698974e+03,1.047399e+07,-1.474264e+05,-1.322373e+07,-8.854457e+07,2.254695e+07,-1.560282e+08,1.969799e+10,2,104
1.373177e+01,8.532859e+01,1.497386e+04,-1.898753e+01,1.310788e+04,1.591677e+05,1.616742e+04,1.650366e+05,1.723424e+07,2.783575e+01,1.791706e+04,1.296302e+05,9.000385e+03,1.707175e+05,1.537528e+07,1.886596e+05,2.172475e+07,4.067512e+08,2.427724e+04,4.074315e+05,2.800336e+07,2.377527e+05,2.463170e+07,5.961216e+08,2.381184e+07,7.081283e+08,3.291559e+10,0,88
1.464061e+01,-8.319562e+01,1.278346e+04,3.158090e+00,-2.055556e+04,1.412185e+05,3.105400e+04,-3.956248e+05,3.001159e+07,7.378330e+00,2.594645e+03,6.379975e+03,-3.472317e+03,3.812584e+03,-3.374322e+06,-8.290548e+03,5.133505e+06,-2.916783e+07,1.482489e+04,-1.711929e+05,1.069406e+07,-2.816849e+05,-8.752325e+06,7.557701e+07,2.091253e+07,-2.012396e+08,1.444644e+10,0,91
1.281697e+01,-3.576426e+01,1.423975e+04,-3.377339e+00,-1.754451e+04,1.745289e+05,2.084691e+04,-3.101316e+05,2.833110e+07,6.073318e+01,-1.713332e+03,3.779247e+04,9.665156e+03,-2.722634e+05,7.781112e+06,8.439485e+04,-8.980871e+06,3.357095e+08,1.220034e+04,2.313387e+04,7.767936e+06,-2.962015e+04,-9.544539e+06,1.172653e+07,1.290731e+07,-1.617002e+08,1.251552e+10,0,82
1.320445e+01,-5.751092e+01,1.564517e+04,-5.645966e+01,-7.439244e+02,-6.876561e+04,1.187102e+04,2.408999e+04,9.134484e+06,-6.042954e-01,-1.900625e+04,2.438355e+05,-8.946459e+03,3.015192e+05,-4.747652e+06,-6.506270e+04,-1.023327e+07,-4.302383e+07,2.519087e+04,-4.753265e+05,3.445533e+07,-7.855709e+04,4.594551e+06,-2.655889e+08,1.471920e+07,-1.435412e+08,1.345038e+10,3,102
1.291547e+01,-1.866852e+01,1.359179e+04,-3.827322e+01,-3.793778e+03,-7.772496e+04,7.437886e+03,1.507057e+05,6.424458e+06,2.031676e+01,-1.022642e+04,1.257812e+05,-2.114750e+02,-9.835214e+04,2.526001e+06,-1.338461e+04,-3.264908e+06,-3.881009e+07,2.694674e+04,-4.033033e+05,2.618299e+07,-1.424590e+05,-3.754138e+06,2.525256e+07,1.060154e+07,6.432529e+07,6.140938e+09,2,79
1.533878e+01,-1.078129e+02,2.006996e+04,3.304137e+00,-2.677057e+04,2.768205e+05,3.391684e+04,-5.427119e+05,5.092028e+07,3.682257e+01,1.164545e+04,-1.529139e+05,-3.737623e+03,-1.661346e+04,-1.690542e+07,-2.803246e+05,2.957027e+07,-6.300163e+08,2.058097e+04,-2.316353e+05,2.402416e+07,-2.617371e+04,-2.563589e+07,3.578069e+08,2.903564e+07,-6.014168e+08,4.845536e+10,2,101
1.465142e+01,2.452157e+01,2.029847e+04,5.237779e+01,1.056290e+04,1.070246e+05,1.228415e+04,1.050677e+05,1.274059e+07,-1.140551e+01,1.910315e+04,4.235697e+05,1.957132e+03,1.983443e+04,1.011276e+07,-3.098720e+05,8.801971e+06,1.081637e+07,3.500299e+04,1.279331e+05,4.988153e+07,1.299265e+05,9.769114e+06,2.289798e+08,1.660104e+07,-5.714127e+07,1.487062e+10,1,103
1.227237e+01,-6.110643e+00,1.703134e+04,3.711735e+01,5.285004e+03,1.517605e+05,1.166358e+04,-8.556108e+02,1.087226e+07,5.245897e+00,-1.007356e+04,-1.880671e+05,9.630374e+02,-3.184565e+04,-6.692002e+05,2.816052e+05,-5.346736e+06,1.345620e+08,1.644895e+04,-1.874618e+04,1.976071e+07,2.446799e+04,1.580556e+06,1.113419e+08,8.309132e+06,-1.293757e+08,6.301578e+09,2,57
1.444107e+01,-6.704206e+01,1.726857e+04,-7.104134e+00,-2.298894e+04,1.590011e+05,3.006308e+04,-3.700671e+05,4.212243e+07,-6.692586e+01,-1.092973e+03,1.031194e+05,-5.155340e+03,2.112364e+05,-3.524035e+06,-2.078051e+04,-1.759567e+05,-2.727654e+07,1.506665e+04,-7.769285e+04,1.151894e+07,-8.277399e+04,-1.304409e+07,1.309276e+07,1.728950e+07,-1.546565e+08,1.853467e+10,1,60
1.339863e+01,-7.351897e+00,1.601356e+04,2.763140e+01,-7.882349e+01,3.963918e+04,1.614986e+04,1.751178e+05,1.220933e+07,-4.704735e+01,1.305066e+04,-2.128871e+05,3.051287e+03,1.411179e+05,4.024008e+06,-9.343228e+04,6.810907e+06,-3.823107e+07,1.754375e+04,-2.718841e+05,2.102006e+07,-9.897186e+04,-3.671001e+05,3.567001e+07,1.246875e+07,-5.668492e+07,9.322427e+09,0,59
1.431121e+01,-8.467330e+01,1.313446e+04,-8.036699e+00,-1.845764e+04,5.533144e+04,2.939351e+04,-3.110625e+05,2.722698e+07,-2.466428e+00,1.160845e+03,3.082487e+04,-2.643209e+03,4.275741e+04,-2.994310e+06,-6.509238e+04,4.474743e+06,-3.394724e+07,1.313746e+04,-2.135818e+05,1.156595e+07,-1.806808e+05,-6.706758e+06,2.990888e+07,1.649984e+07,-2.140146e+08,1.323789e+10,0,32
1.572046e+01,-9.904021e+01,1.741778e+04,2.407644e+01,-2.946597e+04,3.509199e+05,4.023303e+04,-7.407881e+05,5.162485e+07,-5.603321e+01,5.636861e+01,9.183166e+03,-1.117454e+04,3.726908e+05,-4.345587e+06,-1.866013e+05,1.017406e+07,-4.270248e+08,2.153113e+04,-1.533404e+05,1.579787e+07,-2.840117e+05,-2.070361e+07,7.913603e+07,3.446578e+07,-2.721302e+08,2.973043e+10,3,49
1.567426e+01,-1.071620e+02,2.230120e+04,2.538956e+01,-3.226261e+04,2.826005e+05,3.992042e+04,-6.788748e+05,6.475709e+07,3.362650e+01,1.064527e+04,-1.350158e+05,-2.824702e+03,3.933903e+03,-1.762513e+07,-3.560281e+05,2.905253e+07,-6.614097e+08,2.033498e+04,-2.166027e+05,2.463630e+07,-4.518976e+04,-2.818658e+07,3.807495e+08,3.154877e+07,-6.844187e+08,5.640564e+10,1,101
1.326740e+01,-3.777539e+01,1.764458e+04,-2.668746e+01,3.509215e+03,-1.345827e+05,7.070259e+03,8.079731e+04,9.347445e+06,5.544604e-01,-1.492684e+04,2.023557e+05,-4.854603e+03,-2.229254e+05,-4.435926e+06,-1.165582e+05,-3.370517e+06,-1.440235e+08,3.294778e+04,-3.399220e+05,3.655530e+07,-1.943740e+05,5.855237e+06,-7.798801e+07,1.456756e+07,1.733425e+08,1.206564e+10,1,94
1.488212e+01,-1.109030e+02,1.061644e+04,8.244580e+00,-1.776691e+04,2.302864e+05,3.110381e+04,-4.909521e+05,2.268291e+07,-9.604116e+00,1.068965e+02,3.168456e+04,-2.286991e+03,4.365385e+04,-7.226196e+05,-5.813739e+04,2.178948e+06,-4.155824e+07,1.711346e+04,-2.548851e+05,1.142406e+07,-2.039653e+05,-1.024390e+07,1.732276e+08,2.051960e+07,-2.451135e+08,1.200975e+10,2,74
1.396256e+01,-1.852969e+01,2.140327e+04,4.356510e+01,8.255100e+03,1.385855e+05,1.525112e+04,-7.220170e+04,1.675030e+07,-2.530489e+01,-1.884963e+04,-3.321677e+05,-1.996403e+03,-3.416547e+05,-7.369811e+06,4.213522e+04,-1.269609e+07,-2.035844e+08,2.359570e+04,1.408319e+05,3.840827e+07,-6.562678e+04,9.044728e+06,4.063158e+08,1.219997e+07,-2.810370e+07,1.915268e+10,1,80
1.343599e+01,-2.880442e+00,1.513239e+04,-4.717007e+01,-4.618653e+03,-1.195664e+05,8.171480e+03,2.087192e+05,8.575838e+06,1.978398e+01,-1.130618e+04,1.433429e+04,7.547784e+02,-1.091459e+05,3.796927e+06,-3.164387e+04,-4.603645e+06,-1.091900e+08,3.295015e+04,-3.706612e+05,3.004151e+07,-1.889231e+05,-6.539568e+06,-1.429511e+07,1.465524e+07,1.848919e+08,9.706552e+09,3,79
1.196989e+01,1.704751e+01,1.776487e+04,-4.793466e+01,2.473493e+03,-1.016145e+05,8.849009e+03,1.619628e+05,9.287714e+06,-1.670621e+01,-1.114741e+04,8.154253e+04,-5.043903e+03,4.591516e+04,-2.672600e+06,1.129255e+05,-4.318097e+06,6.368760e+06,1.724720e+04,-1.583956e+05,2.443054e+07,-2.163708e+05,5.367518e+06,-2.855415e+08,9.245056e+06,-2.441322e+07,8.208492e+09,3,57
1.567666e+01,-9.613456e+01,1.111878e+04,2.076518e+01,-2.124211e+04,1.869678e+05,3.783203e+04,-4.875339e+05,2.885087e+07,-6.748363e+00,1.963652e+03,-5.950076e+03,-4.185154e+03,3.715639e+04,-2.750006e+06,-9.229431e+04,7.342068e+06,-1.069560e+08,1.820639e+04,-2.476751e+05,1.128173e+07,-2.485500e+05,-1.236946e+07,1.913962e+08,2.688575e+07,-2.807022e+08,1.558936e+10,0,6
1.460922e+01,2.909866e+01,2.064958e+04,3.280354e+01,-2.706250e+04,3.334630e+05,2.958686e+04,-2.454871e+05,5.220348e+07,4.806428e+00,-2.885120e+03,3.818725e+04,3.604497e+03,-8.561391e+04,6.074910e+06,-1.494859e+04,-7.387760e+06,1.490145e+08,1.387468e+04,2.132045e+05,1.442530e+07,1.663223e+05,-1.240383e+07,1.002452e+08,2.005500e+07,-8.645072e+07,2.153404e+10,1,97
1.244923e+01,-1.204676e+01,1.533918e+04,-5.507650e+01,-2.432860e+03,7.841524e+03,8.839702e+03,1.553234e+05,8.143348e+06,-2.796997e+00,-1.497804e+04,1.376897e+05,-9.013930e+01,-7.629609e+04,5.757949e+06,1.129874e+04,-6.764881e+06,-7.489227e+07,2.228892e+04,-3.147984e+05,2.795948e+07,-1.913394e+05,-3.531184e+06,4.321554e+07,1.136441e+07,5.246157e+07,9.882069e+09,3,53
1.433543e+01,-1.114157e+02,1.618580e+04,8.318105e+00,-2.351514e+04,2.721292e+05,3.187698e+04,-4.869452e+05,3.940059e+07,-2.956083e+01,2.576899e+02,7.391165e+04,9.498214e+01,4.022363e+04,-1.533164e+06,7.944781e+03,-2.601975e+06,8.839359e+07,1.313530e+04,-2.385920e+05,1.248542e+07,-1.732451e+05,-8.320132e+06,1.126541e+08,1.567931e+07,-1.942026e+08,1.464331e+10,3,63
1.422143e+01,-8.733844e+01,1.661139e+04,1.090661e+01,-2.365774e+04,2.723500e+05,2.906384e+04,-4.982293e+05,4.173138e+07,3.819830e+01,8.009105e+03,-1.005186e+05,-1.369408e+03,1.483806e+04,-1.186803e+07,-2.095983e+05,1.751120e+07,-4.637411e+08,1.526230e+04,-9.362155e+04,1.454278e+07,-2.721566e+04,-1.744144e+07,2.314238e+08,1.874530e+07,-3.464137e+08,2.776677e+10,0,101
1.440799e+01,-9.758595e+01,1.259286e+04,1.592983e+01,-2.075485e+04,2.325953e+05,3.111340e+04,-4.705029e+05,3.076814e+07,-5.817677e+00,2.268824e+03,-6.254812e+03,-1.921024e+03,1.278381e+04,-2.879049e+06,-5.179634e+04,5.093979e+06,-8.125520e+07,1.257931e+04,-1.952189e+05,9.885677e+06,-1.538796e+05,-8.320031e+06,1.299787e+08,1.586755e+07,-1.961297e+08,1.188802e+10,2,96
1.251634e+01,-1.782568e+01,1.737154e+04,1.356580e+01,6.228300e+03,8.049584e+04,1.186746e+04,-8.386756e+04,1.149396e+07,1.798387e+01,1.587940e+04,2.373086e+05,3.254034e+03,9.261132e+04,7.259536e+06,1.282364e+04,9.172697e+06,6.563849e+07,1.636830e+04,5.728279e+04,2.396439e+07,-1.476129e+05,7.860404e+06,3.243511e+07,8.233211e+06,-4.379271e+07,1.014537e+10,1,83
1.374267e+01,-8.999421e+01,1.460669e+04,6.388812e+00,-2.061429e+04,1.970803e+05,2.536538e+04,-3.930844e+05,3.285250e+07,3.225751e+01,4.740806e+03,-1.227418e+05,-2.134503e+03,3.561584e+04,-5.863736e+06,-1.424945e+05,1.175582e+07,-3.467352e+08,1.371835e+04,-1.447571e+05,1.050773e+07,-7.818727e+04,-1.210466e+07,1.797760e+08,1.585445e+07,-2.450772e+08,1.654111e+10,0,29
1.528569e+01,-9.062439e+01,1.609483e+04,-1.151715e+01,-2.254526e+04,2.213599e+05,3.758788e+04,-5.256847e+05,4.196137e+07,6.298222e+01,5.093809e+03,-8.605059e+04,6.599892e+02,-2.262252e+05,-3.189802e+06,3.173628e+04,1.343467e+07,-9.459386e+07,1.671148e+04,-1.006010e+05,1.319628e+07,-1.555325e+05,-1.493536e+07,4.589731e+07,2.348388e+07,-1.639336e+08,2.266061e+10,2,55
1.409962e+01,-7.648056e+01,1.338864e+04,-8.313327e+00,-1.602797e+04,1.510184e+05,2.816258e+04,-4.164370e+05,2.641805e+07,5.106763e+01,4.079871e+03,-8.387104e+04,2.850603e+03,-1.544304e+05,-1.734417e+05,-1.448415e+04,5.387425e+06,-1.124162e+08,1.334000e+04,-7.062902e+04,9.301837e+06,-1.115926e+05,-8.033858e+06,-2.292957e+06,1.510801e+07,-1.534837e+08,1.170720e+10,2,37
1.318667e+01,-9.836372e+01,1.453011e+04,-1.826586e+01,-1.946655e+04,2.512017e+05,2.133395e+04,-2.962145e+05,2.900160e+07,-1.025080e+00,1.819307e+03,-1.314305e+04,-1.310680e+03,2.211478e+04,-2.524886e+06,-5.504101e+04,3.514003e+06,-8.397336e+07,1.262729e+04,-1.891396e+05,1.072474e+07,-1.726967e+05,-7.498819e+06,1.203896e+08,1.214636e+07,-1.206515e+08,1.016638e+10,0,71
1.293019e+01,-4.211776e+01,1.371672e+04,-2.982446e+01,1.110809e+03,-1.527891e+05,6.706097e+03,1.031502e+05,6.949646e+06,8.267327e-01,9.452451e+03,-1.661162e+04,4.973113e+03,8.236421e+04,9.354521e+05,3.854158e+04,1.897174e+06,8.736640e+07,2.924181e+04,-4.068125e+05,2.602861e+07,-1.727190e+05,5.057278e+06,-1.861676e+08,1.039496e+07,6.435197e+07,6.633931e+09,0,17
