1.747987e+03,9.995064e+05,1.762289e-01,1.207410e-02,-4.679220e-04,-1.120166e+01,-4.566285e-04,1.467974e+03,1.666619e+06,1.368520e-01,1.441743e-02,-6.305139e-04,-1.846841e+01,-7.484958e-04,4.682712e+02,8.640930e+04,3.257899e-03,1.873068e-04,1.180321e-07,3.786219e-02,1.117872e-07,0,100,LFAU,28
1.573522e+03,5.758460e+05,1.262074e-01,1.056763e-02,-2.355385e-04,-6.123608e+00,-2.274324e-04,1.299993e+03,1.065382e+06,2.654133e-01,3.641251e-02,-3.154310e-03,-3.475753e+01,-2.928072e-03,5.418534e+02,9.144847e+04,4.990816e-03,2.918709e-04,1.535238e-07,-6.398741e-02,3.037845e-07,0,35,LFAU,28
1.361506e+03,4.574865e+05,8.572938e-02,7.886574e-03,-1.771091e-04,-4.839184e+00,-1.787593e-04,1.220101e+03,6.719669e+05,3.044278e-01,5.175245e-02,-6.102588e-03,-4.047313e+01,-6.348674e-03,5.451773e+02,4.046646e+04,6.445590e-03,2.455748e-03,7.175330e-06,-5.773189e-02,4.360092e-06,0,36,UFAU,43
1.279658e+03,3.779632e+05,1.983053e-01,1.398084e-02,-6.426685e-04,-8.032012e+00,-5.845787e-04,1.122375e+03,6.014644e+05,2.435908e-01,1.336904e-02,-7.581909e-04,-1.034585e+01,-8.307121e-04,5.076454e+02,4.454079e+04,1.932227e-02,1.518672e-03,7.823327e-06,-5.256150e-02,-3.177170e-06,0,94,LFAU,12LW
1.721985e+03,8.221284e+05,2.136394e-01,1.432753e-02,-7.758013e-04,-1.282431e+01,-7.584289e-04,1.407758e+03,1.493583e+06,1.538166e-01,1.712149e-02,-8.322190e-04,-2.025699e+01,-8.243366e-04,5.010932e+02,9.909554e+04,3.562330e-03,3.857546e-04,2.124564e-07,6.751794e-02,6.099302e-07,0,25,E,HAPPY
1.491242e+03,4.973261e+05,1.453345e-01,8.726091e-03,-2.908792e-04,-5.944529e+00,-3.012491e-04,1.242635e+03,9.295692e+05,2.767119e-01,3.101379e-02,-2.760935e-03,-2.914568e+01,-2.349594e-03,5.376091e+02,6.215481e+04,1.069145e-02,1.027704e-05,4.459076e-10,-2.561795e-03,3.352682e-09,0,92,LFAU,16
1.428704e+03,3.370091e+05,6.747590e-02,7.201397e-03,-1.464272e-04,-4.033005e+00,-1.389326e-04,1.162047e+03,7.176701e+05,1.500986e-01,1.925762e-02,-1.000070e-03,-1.598075e+01,-1.012878e-03,5.816575e+02,7.599056e+04,2.528361e-03,2.439596e-04,-6.627678e-08,5.374238e-02,-2.103910e-07,0,35,LFAU,26
1.538717e+03,3.999196e+05,1.610130e-01,6.050808e-03,-1.875777e-04,-3.814756e+00,-1.891095e-04,1.224715e+03,8.983238e+05,1.955953e-01,1.643915e-02,-9.286125e-04,-1.552606e+01,-8.899394e-04,5.923336e+02,1.046863e+05,1.329116e-02,7.521120e-04,-1.993835e-06,-9.836304e-02,1.253092e-06,0,54,LFAU,28
1.488794e+03,5.000556e+05,1.088104e-01,5.983364e-03,-1.283633e-04,-3.758055e+00,-1.302074e-04,1.223658e+03,9.457592e+05,2.705424e-01,3.254824e-02,-2.827152e-03,-3.014040e+01,-2.850044e-03,5.177913e+02,7.031370e+04,9.174595e-03,1.034523e-04,-7.732248e-08,-2.436168e-02,6.377027e-08,0,39,LFAU,23
1.675353e+03,7.155148e+05,2.566054e-01,1.763479e-02,-1.186283e-03,-1.489463e+01,-1.128676e-03,1.376557e+03,1.358868e+06,1.316781e-01,1.231896e-02,-4.019849e-04,-1.281263e+01,-5.386335e-04,5.309058e+02,1.024673e+05,6.171515e-03,2.334410e-04,-2.193646e-07,-3.752972e-02,1.626391e-07,0,89,E,DISGUST
1.227104e+03,5.050204e+05,1.787543e-01,1.559704e-02,-8.231208e-04,-1.106003e+01,-8.361231e-04,1.154892e+03,6.147850e+05,2.073070e-01,7.414217e-03,-2.799118e-04,-5.696379e+00,-2.646647e-04,4.446331e+02,4.146150e+04,1.380180e-02,2.561656e-03,1.521788e-05,1.967195e-01,-2.714202e-06,0,24,E,DISGUST
1.582841e+03,4.845952e+05,1.146312e-01,1.189520e-02,2.524473e-04,8.346663e-01,2.375086e-04,1.322527e+03,1.056501e+06,2.983509e-01,4.171131e-02,-4.511669e-03,-4.206449e+01,-6.115293e-03,6.269467e+02,1.040944e+05,1.078815e-02,7.851302e-04,1.341612e-07,-2.410035e-01,2.780653e-06,0,16,E,DISGUST
1.459756e+03,4.586179e+05,7.970508e-02,6.058444e-03,-4.552030e-05,-2.659972e+00,-3.335915e-05,1.221294e+03,8.393595e+05,2.480809e-01,3.536729e-02,-3.198352e-03,-3.168776e+01,-3.391367e-03,5.440814e+02,6.169843e+04,6.686036e-03,7.440854e-04,3.022159e-07,-1.582777e-01,1.190800e-06,0,93,UFAU,1
1.621676e+03,7.340927e+05,1.867395e-01,1.238843e-02,-5.958066e-04,-1.060588e+01,-5.975559e-04,1.358598e+03,1.253527e+06,2.225152e-01,2.458247e-02,-1.809527e-03,-2.746381e+01,-1.847320e-03,5.021696e+02,7.397255e+04,5.401157e-03,6.806255e-05,4.126576e-08,1.794331e-02,-4.915167e-10,0,29,LFAU,28
1.450580e+03,4.130572e+05,1.427557e-01,5.838005e-03,-1.145361e-04,-2.899264e+00,-1.123428e-04,1.185287e+03,8.214482e+05,2.593284e-01,2.602888e-02,-1.935815e-03,-2.208080e+01,-1.818811e-03,5.449702e+02,7.041415e+04,1.610247e-02,4.382184e-04,-1.125210e-06,-5.035031e-02,1.088784e-07,0,91,LFAU,16
1.638074e+03,3.353052e+05,1.622202e-01,6.831821e-03,-1.623031e-04,-3.056981e+00,-1.609636e-04,1.270508e+03,8.907802e+05,9.816234e-02,7.504793e-03,-7.795442e-05,-4.728357e+00,-7.969839e-05,6.958961e+02,1.546013e+05,1.362231e-02,1.557624e-03,-7.152654e-06,-5.244380e-01,-1.880531e-06,0,19,E,HAPPY
1.444804e+03,3.783781e+05,1.691060e-01,8.272786e-03,-2.702344e-04,-4.652198e+00,-2.729779e-04,1.160696e+03,8.065680e+05,1.760997e-01,1.512181e-02,-7.308676e-04,-1.311629e+01,-7.031800e-04,5.467258e+02,9.167683e+04,1.240687e-02,3.310091e-04,-6.580833e-07,-6.398034e-02,1.675606e-07,0,50,LFAU,28
1.622314e+03,6.573447e+05,1.352762e-01,5.425934e-03,-1.214330e-04,-4.118977e+00,-1.158974e-04,1.340161e+03,1.256125e+06,2.526544e-01,2.829382e-02,-2.016374e-03,-2.846366e+01,-2.703112e-03,5.307700e+02,8.040636e+04,9.861241e-03,3.198557e-04,4.355343e-07,8.451300e-02,-3.653032e-07,0,96,E,DISGUST
1.775357e+03,7.453334e+05,1.661211e-01,1.827737e-03,-2.800181e-05,-1.508182e+00,-2.886631e-05,1.446408e+03,1.423310e+06,3.066449e-01,3.643732e-02,-3.741568e-03,-4.285419e+01,-3.604489e-03,5.832397e+02,1.107138e+05,1.130748e-02,3.454094e-03,2.129756e-05,1.138432e+00,5.049919e-07,0,43,E,SURPRISE
1.680001e+03,6.165458e+05,1.878341e-01,1.044872e-02,-4.331240e-04,-7.963240e+00,-4.238800e-04,1.367726e+03,1.209987e+06,2.313628e-01,2.893805e-02,-2.362500e-03,-3.178380e+01,-2.563550e-03,5.825448e+02,1.054933e+05,5.821332e-03,4.841655e-04,8.089833e-07,1.571206e-01,5.194368e-07,0,3,LFAU,24
1.787239e+03,6.231870e+05,1.625284e-01,1.152209e-02,-4.844962e-04,-9.031041e+00,-4.765069e-04,1.424236e+03,1.327702e+06,1.642543e-01,1.808677e-02,-9.794254e-04,-2.075992e+01,-9.804366e-04,6.350722e+02,1.409142e+05,5.015504e-03,1.366234e-05,3.545274e-09,4.852795e-03,3.756135e-10,0,76,UFAU,4
1.760368e+03,6.571889e+05,1.255511e-01,7.739051e-03,-2.245528e-04,-5.938187e+00,-2.298426e-04,1.399036e+03,1.371966e+06,1.477493e-01,1.719911e-02,-8.559520e-04,-1.999442e+01,-7.938998e-04,5.893963e+02,1.315900e+05,2.591012e-03,1.976842e-04,1.350000e-07,7.012266e-02,-2.871967e-08,0,35,LFAU,12
1.439981e+03,4.832732e+05,1.224184e-01,8.417343e-03,-1.590284e-04,-4.546742e+00,-1.523374e-04,1.210488e+03,8.566836e+05,2.418730e-01,2.698170e-02,-2.085446e-03,-2.435096e+01,-1.780949e-03,5.153111e+02,5.805994e+04,7.782031e-03,5.823759e-05,-2.860685e-08,-1.092983e-02,2.344935e-08,0,34,UFAU,4
1.545302e+03,6.037090e+05,1.123620e-01,6.928572e-03,-1.634622e-04,-5.066125e+00,-1.665587e-04,1.274284e+03,1.093975e+06,2.243696e-01,2.511710e-02,-1.847677e-03,-2.597824e+01,-1.670248e-03,5.000204e+02,7.345948e+04,5.332709e-03,3.372613e-05,1.244497e-08,8.513573e-03,-7.183185e-09,0,5,UFAU,1
1.623329e+03,2.992797e+05,1.095554e-01,4.532376e-03,-9.535669e-05,-2.379057e+00,-9.640972e-05,1.244975e+03,8.660123e+05,1.973231e-01,2.651469e-02,-1.739914e-03,-2.312101e+01,-1.907192e-03,6.985953e+02,1.540315e+05,8.408795e-03,2.297265e-04,3.075189e-08,4.273608e-02,-3.662623e-07,0,19,E,SADNESS
1.515045e+03,5.234595e+05,1.682373e-01,1.008676e-02,-4.094034e-04,-7.242216e+00,-4.187698e-04,1.261558e+03,9.593192e+05,2.179020e-01,2.075880e-02,-1.391674e-03,-2.027148e+01,-1.293098e-03,5.380906e+02,7.516383e+04,9.146235e-03,5.655898e-05,-3.622384e-08,-7.193324e-03,1.988687e-08,0,92,LFAU,12LW
1.759619e+03,7.288118e+05,1.467165e-01,7.547905e-03,-1.717005e-04,-5.128165e+00,-1.654767e-04,1.410210e+03,1.447178e+06,1.823353e-01,2.093858e-02,-1.142344e-03,-2.346223e+01,-9.710093e-04,5.568094e+02,1.220867e+05,5.883003e-03,3.602260e-04,4.941437e-07,1.197937e-01,2.645477e-07,0,41,UFAU,44
1.543473e+03,3.786469e+05,1.184871e-01,6.893775e-03,-1.174042e-04,-3.217872e+00,-1.117583e-04,1.234062e+03,8.565592e+05,2.341759e-01,2.972656e-02,-2.430082e-03,-2.712912e+01,-2.055367e-03,6.189924e+02,9.655003e+04,8.574542e-03,1.607750e-04,-1.801367e-07,-3.668208e-02,5.763669e-08,0,55,UFAU,43
1.640136e+03,4.877718e+05,1.114173e-01,9.158543e-03,-1.503546e-04,-4.521297e+00,-1.091690e-04,1.325467e+03,1.057033e+06,1.573065e-01,1.828456e-02,-9.782971e-04,-1.878341e+01,-1.132914e-03,6.273254e+02,1.517980e+05,3.592227e-03,4.389669e-04,4.276432e-07,1.312984e-01,6.177492e-07,0,4,E,DISGUST
1.513114e+03,6.178981e+05,1.921901e-01,1.515836e-02,-7.726704e-04,-1.148869e+01,-7.199879e-04,1.294584e+03,1.025063e+06,2.498671e-01,2.714597e-02,-1.522580e-03,-2.257005e+01,-1.503276e-03,5.085766e+02,6.116783e+04,6.912656e-03,1.057867e-05,3.791311e-10,3.283296e-04,-1.985623e-09,0,11,LFAU,14
1.296093e+03,4.569629e+05,1.257405e-01,1.118477e-02,-4.184326e-04,-7.560771e+00,-4.244431e-04,1.136575e+03,6.978447e+05,2.949184e-01,2.950787e-02,-2.752693e-03,-2.464272e+01,-2.756761e-03,4.609940e+02,3.121324e+04,9.259815e-03,3.144931e-04,-4.190612e-07,4.396570e-02,-9.983949e-08,0,24,UFAU,4
1.628467e+03,4.517194e+05,2.190162e-01,8.830217e-03,-3.691647e-04,-5.628332e+00,-3.844239e-04,1.297878e+03,1.005607e+06,1.514250e-01,1.375860e-02,-4.853203e-04,-1.210863e+01,-5.030706e-04,6.271822e+02,1.173089e+05,1.250802e-02,1.400828e-03,-2.580980e-06,-1.152045e-01,5.345299e-06,0,19,LFAU,20
1.683091e+03,4.165377e+05,1.348571e-01,7.289560e-03,-2.258086e-04,-4.641523e+00,-2.347761e-04,1.323765e+03,1.009285e+06,2.051565e-01,2.882516e-02,-2.177638e-03,-2.864811e+01,-2.159740e-03,6.785994e+02,1.334925e+05,6.958270e-03,2.000575e-04,-1.756504e-07,9.968915e-04,-2.664805e-07,0,80,LFAU,9
1.633976e+03,4.618218e+05,1.017454e-01,6.283666e-03,-9.702158e-05,-3.395879e+00,-9.695296e-05,1.313447e+03,1.000801e+06,2.618939e-01,3.829990e-02,-3.798942e-03,-3.814718e+01,-3.510122e-03,6.344310e+02,1.436532e+05,6.112022e-03,3.898859e-04,-3.363549e-07,-1.477619e-01,4.911226e-07,0,16,UFAU,1
1.680549e+03,5.801281e+05,1.786457e-01,1.127299e-02,-3.748071e-04,-7.246539e+00,-3.703021e-04,1.355267e+03,1.186500e+06,2.823027e-01,3.761430e-02,-3.801056e-03,-4.048602e+01,-3.151743e-03,5.936104e+02,1.184442e+05,5.501016e-03,3.186713e-04,-2.541971e-07,-7.237714e-03,-4.786974e-07,0,43,UFAU,2
1.464743e+03,4.379850e+05,1.210017e-01,8.023873e-03,-2.311409e-04,-5.071465e+00,-2.171540e-04,1.253972e+03,7.613025e+05,3.189197e-01,4.716891e-02,-5.736453e-03,-4.091648e+01,-5.889825e-03,5.922163e+02,6.272682e+04,7.606511e-03,1.024240e-03,1.329851e-07,-2.000981e-01,2.491127e-06,0,10,LFAU,18
1.236991e+03,2.069385e+05,1.048595e-01,7.423398e-03,-1.492921e-04,-2.824349e+00,-1.476578e-04,1.040079e+03,4.262830e+05,2.339568e-01,2.761542e-02,-2.207211e-03,-1.794602e+01,-1.869019e-03,5.852117e+02,3.887283e+04,1.245489e-02,2.826763e-04,4.351059e-07,-3.162365e-03,-3.045267e-07,0,75,CAU,A22A25
