2.204634e+01,-1.318327e+02,2.159505e+04,5.202431e+00,-6.532379e+02,3.087710e+05,5.746158e+04,-4.287424e+05,3.226375e+07,4.248569e+00,-1.323424e+03,1.099759e+05,9.985112e+02,-1.052174e+05,3.841374e+06,7.075697e+04,-3.183348e+06,2.035596e+08,5.313849e+04,-1.716100e+06,6.680323e+07,-2.848707e+05,-3.390818e+06,4.150512e+08,9.650336e+07,-2.706198e+09,9.015434e+10,4.132774e+01,1.577791e+01,2.224340e+04,3.736689e+01,-7.346275e+04,-3.359474e+04,5.057290e+05,5.168196e+06,2.492772e+08,-1.988980e+01,-1.375974e+03,1.481895e+05,-5.563032e+03,-6.332776e+05,3.233302e+06,-1.664452e+05,-2.136630e+07,1.345444e+09,2.637419e+05,-3.971331e+06,1.304954e+08,-3.943737e+06,-3.553299e+08,4.093531e+09,1.805272e+09,-6.633305e+09,7.453450e+11,3,72,N,N
2.158410e+01,-1.337532e+02,2.332306e+04,-1.920106e+00,-7.803570e+03,2.696417e+05,5.321655e+04,-3.930487e+05,3.382712e+07,9.385046e+00,2.269270e+03,-6.160359e+04,-1.495091e+02,-5.314607e+04,1.439941e+06,1.403639e+04,5.047894e+06,-8.811983e+07,4.875812e+04,-1.725715e+06,6.601496e+07,-3.768347e+05,-9.562074e+06,5.894428e+08,8.411036e+07,-2.398222e+09,8.051731e+10,4.145106e+01,4.552004e+01,2.423665e+04,5.990599e+01,-2.064790e+04,4.899063e+05,5.424510e+05,7.636624e+06,2.942761e+08,-7.051882e+00,6.584011e+03,-2.207859e+05,-2.033439e+04,-8.134960e+05,-1.883574e+07,-8.438505e+05,2.668798e+07,-1.276615e+09,2.355482e+05,-4.662198e+06,1.412148e+08,-8.639877e+05,-9.574526e+07,2.322590e+09,1.809048e+09,-8.824320e+09,6.924595e+11,3,93,N,N
2.172210e+01,-1.189113e+02,1.526861e+04,-5.837831e+00,-5.421388e+03,1.035487e+04,5.855128e+04,-7.360034e+05,2.487627e+07,-4.176195e+00,4.895313e+02,3.987819e+04,1.322654e+02,-9.315797e+04,2.465383e+06,-8.641884e+04,3.771752e+04,4.605173e+07,5.510105e+04,-1.400411e+06,3.727372e+07,-2.042864e+05,-4.851122e+06,1.396764e+08,9.880490e+07,-2.751579e+09,6.554430e+10,4.284271e+01,-1.946357e+00,1.003424e+04,1.451032e+01,6.548369e+03,-3.459886e+04,5.328025e+05,4.500909e+06,1.334498e+08,-1.475232e+01,6.723601e+01,-1.825945e+04,-1.318567e+04,-2.771439e+05,-1.682592e+05,-4.718407e+05,-2.901234e+06,-4.796928e+08,3.332106e+05,-4.428974e+06,7.517902e+07,1.543841e+06,7.675429e+07,-5.756987e+08,2.278418e+09,-1.218018e+10,3.656406e+11,0,26,N,N
2.284965e+01,-1.390357e+02,2.658055e+04,-2.427539e+01,-1.852029e+04,5.122734e+05,6.297800e+04,-5.404093e+05,4.570147e+07,4.236380e+00,5.223689e+02,1.056329e+05,-2.175383e+03,-4.079342e+04,1.645739e+06,-3.019883e+04,1.350753e+06,1.610944e+08,5.942532e+04,-1.951677e+06,7.280489e+07,-5.782625e+05,-2.592338e+07,1.551300e+09,1.070084e+08,-2.752566e+09,9.945083e+10,4.130095e+01,4.503770e+00,2.829610e+04,6.937768e+01,-1.282383e+05,-1.043071e+06,4.774078e+05,3.976804e+06,3.371605e+08,-5.113897e+00,2.967906e+03,7.350770e+04,-6.145700e+03,-4.434165e+05,-2.215550e+07,-1.859905e+05,4.665366e+07,1.332464e+09,2.708720e+05,-3.843448e+06,1.349594e+08,-1.411426e+06,-4.746890e+08,5.646971e+09,1.571858e+09,-1.172471e+10,8.883782e+11,3,96,N,N
2.210044e+01,-1.243261e+02,2.010121e+04,-1.945857e+00,3.860177e+03,2.300065e+05,6.095000e+04,-3.727335e+05,2.897743e+07,1.225560e+01,-5.364056e+03,3.357129e+05,-9.497842e+02,6.376843e+04,-6.125328e+03,8.077875e+04,-1.368271e+07,5.747248e+08,5.516849e+04,-1.795380e+06,6.141662e+07,-8.098639e+04,-3.335074e+05,2.158497e+08,1.078820e+08,-2.897619e+09,8.288373e+10,4.176532e+01,5.327961e+01,2.822453e+04,1.053508e+01,2.654877e+04,1.946547e+06,5.396662e+05,8.668648e+06,4.007266e+08,-1.233554e+01,-2.472914e+04,7.360526e+05,5.237051e+03,1.857143e+04,-8.043797e+06,3.356778e+05,-1.544509e+08,1.998161e+09,2.520529e+05,-5.244785e+06,1.582989e+08,-2.719427e+06,7.113625e+07,3.774361e+09,1.727325e+09,-8.685559e+09,9.968999e+11,1,55,N,N
2.122924e+01,-1.107719e+02,1.570010e+04,-1.077318e+01,-6.584097e+03,8.176685e+04,5.529514e+04,-4.883229e+05,2.266289e+07,9.414047e+00,-3.135945e+02,1.013008e+04,-4.831984e+02,-9.567210e+04,1.275753e+06,-6.210074e+03,-9.030325e+05,3.111972e+06,5.125133e+04,-1.455932e+06,3.884693e+07,-2.292065e+05,-7.410658e+06,3.518936e+08,9.155561e+07,-2.405243e+09,5.990259e+10,4.206666e+01,2.303889e+01,2.126256e+04,4.795050e+01,3.403217e+04,1.073324e+06,5.244739e+05,6.795649e+06,3.047026e+08,-7.163257e+00,-1.710959e+03,-8.239554e+04,-1.183704e+04,-5.885093e+05,-1.562300e+07,-4.363524e+05,-2.500333e+07,-1.981782e+09,2.889695e+05,-5.289520e+06,1.358046e+08,1.242779e+06,1.377403e+08,1.520403e+09,2.081577e+09,-1.143842e+10,8.842904e+11,3,90,N,N
2.297449e+01,-1.476142e+02,2.885185e+04,2.571682e+00,-1.572254e+04,3.857843e+05,6.255673e+04,-1.022143e+06,5.245304e+07,-2.903797e+00,2.427441e+03,-6.301948e+04,3.807241e+02,-1.029642e+05,1.778822e+06,-1.079991e+04,1.980473e+06,3.685860e+07,5.701220e+04,-1.920105e+06,7.576103e+07,-3.575913e+05,-1.925413e+07,1.097792e+09,1.031870e+08,-3.578489e+09,1.273797e+11,4.172380e+01,6.844509e+01,2.480375e+04,-1.072699e+02,-1.094151e+05,-1.566740e+06,5.291999e+05,7.332738e+06,3.475781e+08,1.395099e+01,1.446386e+04,-1.089082e+05,-7.058135e+03,-7.749886e+05,-3.259889e+07,6.431173e+05,1.143501e+08,2.012905e+09,2.523932e+05,-3.657436e+06,1.024938e+08,-2.041094e+05,-3.246770e+08,2.633232e+09,1.751202e+09,-7.231973e+09,6.666604e+11,1,5,N,N
2.183459e+01,-1.257590e+02,2.286476e+04,6.014013e+00,-1.530111e+04,5.024415e+05,5.550924e+04,-4.632462e+05,4.005536e+07,-1.326154e+00,-2.690353e+02,1.539619e+05,-1.021527e+03,3.986642e+04,1.423562e+06,-1.319959e+05,2.299195e+06,1.163913e+08,5.205122e+04,-1.601007e+06,5.850008e+07,-3.273922e+05,-2.503099e+07,1.349601e+09,8.530541e+07,-2.265279e+09,8.532399e+10,4.252047e+01,5.704897e+01,4.032637e+04,-8.150037e+01,-1.646877e+05,-2.488978e+06,5.152100e+05,7.145838e+06,5.574120e+08,5.498219e+00,-1.245067e+04,9.197907e+05,-4.134061e+04,-1.651244e+06,1.531008e+07,5.966187e+05,-1.820032e+07,8.633521e+09,3.044710e+05,-4.244960e+06,1.793799e+08,-1.010239e+06,-5.880434e+08,3.702884e+09,2.087871e+09,-4.695562e+09,1.301208e+12,0,27,N,N
2.134547e+01,-1.150492e+02,1.443704e+04,-7.183671e+00,-2.381159e+03,1.422928e+05,5.707142e+04,-4.894667e+05,2.219442e+07,1.372605e+01,-6.638245e+03,2.194593e+05,-9.584318e+02,1.691242e+04,1.203975e+06,1.050322e+05,-1.488454e+07,4.586038e+08,5.285571e+04,-1.428805e+06,3.868969e+07,-2.226299e+05,-3.865974e+06,2.654814e+08,9.791769e+07,-2.555709e+09,6.288511e+10,4.226435e+01,-1.754880e+01,1.434881e+04,6.403990e+01,-2.617597e+04,7.987147e+03,5.163302e+05,3.747213e+06,1.782377e+08,-4.763317e+01,-3.638246e+04,5.642927e+05,1.770534e+04,4.896098e+05,1.257851e+07,-8.212707e+05,-2.689531e+08,1.685973e+09,3.122067e+05,-4.403166e+06,9.563897e+07,5.774293e+04,-1.241547e+08,3.283198e+08,1.889301e+09,-1.791460e+10,5.337213e+11,0,28,N,N
2.287044e+01,-9.017573e+01,1.837696e+04,-9.984894e+00,1.783225e+02,5.454803e+05,6.940604e+04,3.085347e+04,3.410518e+07,6.025404e+00,-7.827365e+02,8.131321e+03,4.828511e+02,-2.020382e+05,4.382405e+06,-6.199752e+03,5.364169e+05,6.308205e+07,6.636108e+04,-1.839089e+06,5.655566e+07,-4.355329e+05,-1.228821e+07,9.257992e+08,1.337115e+08,-2.525751e+09,8.107004e+10,4.191537e+01,-5.913266e+00,3.531229e+04,-4.943512e+01,-1.185159e+05,-1.423783e+05,4.802851e+05,4.758728e+06,4.479149e+08,1.781834e-01,9.184449e+03,4.681548e+04,-2.719663e+04,-1.027816e+06,-2.954802e+07,-3.723639e+05,8.257912e+07,2.017274e+09,2.977090e+05,-4.899205e+06,1.803145e+08,-4.824492e+06,-4.694758e+08,7.508628e+09,1.559155e+09,-1.004100e+10,1.195710e+12,0,67,N,N
2.265698e+01,-1.417987e+02,3.096985e+04,-9.985480e+00,-3.759960e+03,2.933764e+05,5.862124e+04,-6.451777e+05,4.134077e+07,1.726817e+01,3.489499e+01,1.512856e+05,-7.702638e+02,-1.704226e+05,6.377287e+06,4.991615e+04,-3.003609e+06,2.745044e+08,5.214198e+04,-1.979104e+06,8.859104e+07,-3.825414e+05,-3.922146e+06,5.586315e+08,9.709186e+07,-3.304666e+09,1.177900e+11,3.944210e+01,1.868878e+01,1.840004e+04,7.847527e+01,-5.244317e+04,-1.638951e+04,4.542992e+05,4.778435e+06,2.050489e+08,-2.176183e+01,-1.728179e+03,4.590578e+04,-2.588027e+04,-4.621423e+05,-7.919570e+06,-1.515000e+06,-2.316445e+07,3.146215e+08,2.105002e+05,-3.621172e+06,8.684755e+07,-2.630275e+06,-1.846347e+08,2.487602e+09,1.146914e+09,-7.831125e+09,4.201619e+11,3,91,N,N
2.305162e+01,-1.431312e+02,2.886989e+04,-1.283445e+01,-2.309220e+04,6.664434e+05,6.059048e+04,-5.139279e+05,5.380235e+07,1.243275e+01,-3.478031e+03,1.017077e+04,-2.109550e+03,-9.432159e+04,1.706736e+06,1.859817e+05,-2.926343e+06,1.789990e+08,6.251072e+04,-1.835858e+06,8.300151e+07,-7.148315e+05,-3.299518e+07,1.758776e+09,1.054396e+08,-2.325665e+09,1.115799e+11,4.201413e+01,4.609401e+01,5.541475e+04,-8.917169e+00,-2.071941e+05,-2.576485e+06,5.081511e+05,5.667295e+06,7.534968e+08,-3.220703e+01,-3.535708e+03,-5.393410e+04,-1.109442e+04,5.942994e+05,2.006214e+07,-1.150118e+06,-1.431191e+07,-2.080489e+09,2.625651e+05,-3.480001e+06,2.231274e+08,-3.267645e+06,-6.833594e+08,4.977755e+09,1.731854e+09,-4.563517e+09,1.815009e+12,0,16,N,N
