1.517863e+07,3.832790e+11,7.216520e+14,1.892439e+14,1.026320e+07,1.874459e+13,2.942777e+16,4.126165e+15,1.085567e+07,2.417519e+13,2.775540e+15,4.474154e+14,1.428088e+08,2.017338e+15,7.925480e+17,2.829913e+16,5.311075e+07,2.007486e+15,3.108183e+17,3.554120e+16,9.800511e+07,8.365733e+15,6.359624e+17,1.730325e+17,3,72,N,N
1.284839e+07,3.152328e+11,1.468080e+15,1.185166e+14,9.087508e+06,1.038024e+13,2.509761e+16,3.507535e+15,9.648421e+06,1.580466e+13,1.566327e+15,4.183118e+14,1.455772e+08,3.320305e+15,1.440770e+17,3.605046e+16,4.864641e+07,1.564863e+15,4.373415e+17,4.569634e+16,1.060518e+08,9.421267e+15,1.163366e+18,1.948633e+17,3,93,N,N
1.420929e+07,1.860469e+11,6.884013e+14,1.742415e+13,8.805139e+06,2.474079e+13,1.890457e+16,1.406906e+15,9.235926e+06,2.999415e+13,5.679738e+15,3.244889e+14,1.616293e+08,1.397105e+15,5.749097e+16,4.433115e+15,6.409564e+07,3.635545e+15,3.887942e+17,4.156332e+16,1.013338e+08,9.515380e+15,3.923335e+17,4.601732e+16,0,26,N,N
1.781253e+07,4.387761e+11,2.131533e+15,1.443943e+15,1.252277e+07,2.279566e+13,4.387209e+16,5.577932e+15,1.303909e+07,4.046187e+13,8.346852e+15,5.482685e+14,1.144241e+08,9.982151e+14,1.956764e+17,5.138947e+16,4.577417e+07,1.375241e+15,2.035102e+17,1.866124e+16,7.734465e+07,5.374734e+15,3.584471e+17,8.413526e+16,3,96,N,N
1.483867e+07,5.697051e+11,2.315037e+14,2.562921e+14,9.625590e+06,2.083516e+13,3.088740e+16,3.352024e+15,1.036342e+07,2.759432e+13,2.463810e+15,1.838934e+14,1.421095e+08,2.664705e+15,2.288146e+17,4.476752e+15,5.034224e+07,1.646838e+15,5.477606e+17,5.127999e+16,1.019483e+08,8.460320e+15,1.357852e+18,1.953834e+17,1,55,N,N
1.308793e+07,2.521089e+11,4.250222e+14,1.242274e+14,8.230938e+06,1.902043e+13,1.955616e+16,1.567137e+15,8.726979e+06,2.471405e+13,2.658317e+15,8.600539e+13,1.569351e+08,2.071835e+15,2.412707e+16,1.060404e+16,5.988726e+07,2.665761e+15,6.073813e+17,5.813314e+16,1.053060e+08,9.492501e+15,9.516598e+17,1.255719e+17,3,90,N,N
1.817612e+07,7.142344e+11,2.205645e+15,5.670028e+13,1.305940e+07,1.850963e+13,4.908271e+16,4.927912e+15,1.390111e+07,3.599474e+13,1.563521e+16,1.733885e+15,1.307610e+08,2.145408e+15,3.155857e+16,3.908375e+16,4.640673e+07,1.458767e+15,2.260828e+17,1.863784e+16,9.269936e+07,7.692437e+15,8.161923e+17,1.678323e+17,1,5,N,N
1.425919e+07,2.410611e+11,9.826252e+14,2.418177e+14,9.937683e+06,1.493061e+13,2.404437e+16,3.372169e+15,1.039546e+07,2.574341e+13,4.455093e+15,6.072069e+14,1.581387e+08,1.761316e+15,2.384506e+16,1.848705e+16,6.655405e+07,2.605039e+15,4.584357e+17,2.844022e+16,1.071966e+08,1.012553e+16,1.070368e+18,1.869751e+17,0,27,N,N
1.334547e+07,2.844876e+11,3.007718e+14,1.598648e+14,8.176560e+06,2.281095e+13,1.788625e+16,1.729858e+15,8.687665e+06,2.686121e+13,2.534944e+15,1.553072e+14,1.536893e+08,1.451215e+15,3.456058e+16,6.104656e+16,6.060759e+07,3.128908e+15,4.140752e+17,4.796403e+16,9.845791e+07,8.704786e+15,3.062043e+17,6.879092e+16,0,28,N,N
1.834370e+07,1.761737e+11,3.957835e+14,1.617490e+15,1.145720e+07,4.195223e+13,3.586566e+16,3.503918e+15,1.186813e+07,4.742481e+13,6.460236e+15,6.325745e+13,1.341619e+08,1.028390e+15,5.180173e+17,1.318713e+16,5.745710e+07,2.050269e+15,4.062450e+17,4.328389e+16,8.892975e+07,6.602635e+15,3.861738e+17,5.122701e+16,0,67,N,N
