3.167977e+01,-1.516698e+02,1.700249e+04,1.952128e+01,2.176890e+04,3.796876e+04,1.105144e+05,3.731341e+05,5.780750e+07,4.596197e+00,-9.416358e+03,3.144260e+05,1.460037e+04,-3.017495e+05,-3.290850e+06,2.461468e+05,-1.996671e+07,5.704820e+08,1.989195e+05,-4.206870e+06,1.452671e+08,7.160115e+05,9.473143e+07,-2.429754e+09,4.677671e+08,-5.885539e+09,2.765727e+11,5.506425e+01,-8.302479e+00,3.395632e+04,-4.555664e+01,2.414571e+04,-1.521059e+05,5.887450e+04,5.667103e+05,4.074949e+07,-6.829841e+02,-8.370798e+04,5.636998e+05,1.177227e+05,1.283400e+06,4.138642e+06,-4.360522e+05,5.600843e+06,2.000211e+08,1.195531e+06,-7.897492e+05,7.329250e+08,-3.422406e+06,4.756180e+08,-4.946074e+09,1.156832e+09,8.417115e+09,7.963272e+11,3,72,N,N
2.907568e+01,-1.413537e+02,2.136084e+04,2.124354e+01,3.690768e+04,-9.661372e+04,9.833729e+04,-5.307788e+05,7.367989e+07,-2.153202e+00,2.690393e+03,-1.966921e+05,1.193003e+03,-1.470655e+05,9.297024e+06,-1.357158e+03,9.956191e+06,-5.278825e+08,1.186470e+05,-2.213629e+06,9.163873e+07,1.112367e+06,7.889670e+07,-1.876972e+09,2.776141e+08,-3.513173e+09,1.786519e+11,4.806295e+01,-7.019032e+01,3.808720e+04,2.349462e+01,3.698570e+04,2.662015e+05,6.419394e+04,4.095935e+05,5.842213e+07,-2.452551e+00,2.254605e+04,-1.811059e+05,3.581833e+04,-2.552494e+05,6.222119e+07,-7.370441e+05,5.688148e+07,-6.891913e+08,7.460764e+05,-4.079043e+06,5.989483e+08,1.741248e+06,4.858593e+08,1.496232e+09,7.954264e+08,3.239242e+09,7.240543e+11,3,93,N,N
2.688542e+01,-1.146704e+02,9.514344e+03,1.284510e+01,1.663867e+04,-1.582750e+05,7.473171e+04,-2.540930e+05,2.885012e+07,-5.672295e+00,-2.661331e+03,5.269891e+04,3.873839e+03,-4.599452e+03,-3.582898e+06,3.574744e+04,-2.970079e+06,6.163117e+07,1.089575e+05,-1.701446e+06,4.509631e+07,4.751000e+05,4.593681e+07,-1.307969e+09,2.038277e+08,-2.342812e+09,7.722739e+10,4.851152e+01,-3.913437e+01,2.910475e+04,1.483572e+02,4.257882e+04,3.028152e+05,1.042483e+05,-3.202673e+05,8.820491e+07,4.198456e+01,-1.855972e+03,3.009876e+05,6.656988e+04,-1.760231e+05,4.822262e+07,1.361253e+06,5.667626e+07,1.252855e+09,7.570610e+05,-2.301482e+06,4.284813e+08,9.654281e+06,3.766398e+08,7.644974e+09,1.061380e+09,3.858796e+09,8.268518e+11,0,26,N,N
3.078017e+01,-1.723693e+02,1.564635e+04,2.352741e+01,1.739086e+04,-6.723081e+04,1.055556e+05,-1.741418e+05,4.986704e+07,3.113057e+00,5.600545e+02,-1.193926e+04,3.750297e+03,-2.257391e+05,6.336074e+06,7.989281e+04,4.918935e+06,-2.606146e+08,1.692110e+05,-3.691115e+06,1.158722e+08,1.006464e+06,6.759281e+07,-2.825910e+09,4.092387e+08,-7.142169e+09,2.325193e+11,5.218523e+01,-4.107118e+01,2.322478e+04,4.159100e+01,2.791472e+04,4.079919e+05,7.025354e+04,7.825226e+05,3.851270e+07,-1.134592e+02,-8.431544e+03,1.619980e+05,3.822377e+04,-1.127936e+05,8.335523e+06,-1.106887e+04,2.536545e+07,3.458620e+08,9.866258e+05,-3.428999e+06,4.598787e+08,1.846384e+06,4.819923e+08,5.338774e+09,1.143605e+09,1.100734e+10,6.176674e+11,3,96,N,N
2.864884e+01,-1.551553e+02,1.302487e+04,1.728887e+01,1.232626e+04,-9.616549e+04,9.732417e+04,-3.326871e+05,3.749656e+07,8.217682e-01,-1.163018e+03,8.125904e+04,-3.022738e+03,-1.671893e+05,5.787935e+06,4.745098e+04,-3.093248e+06,7.947343e+07,1.219050e+05,-2.576394e+06,7.919602e+07,9.971384e+05,2.674324e+07,-1.190899e+09,2.886144e+08,-4.605962e+09,1.349991e+11,4.806589e+01,-4.430590e+01,2.014551e+04,3.682281e+01,2.779409e+04,3.866901e+05,9.174004e+04,5.061552e+05,4.122687e+07,-1.415737e+00,-2.579763e+04,1.695292e+05,-5.762797e+03,-3.048431e+05,-2.594107e+07,1.285721e+05,-2.150118e+07,-3.530385e+08,7.348943e+05,-3.019486e+06,3.094967e+08,4.441048e+06,3.333417e+08,4.485637e+09,9.595307e+08,4.942632e+09,4.704768e+11,1,55,N,N
3.058626e+01,-2.295577e+02,2.408815e+04,3.345315e+01,2.421185e+04,-6.072671e+05,8.814390e+04,-7.697375e+05,7.586551e+07,-6.990079e+00,3.603584e+03,-2.330531e+05,1.508595e+03,-2.408476e+05,1.418752e+07,-6.007887e+04,1.567840e+07,-1.070265e+09,1.736073e+05,-4.115706e+06,1.708762e+08,1.739904e+06,9.552231e+07,-4.921758e+09,3.767421e+08,-7.273952e+09,3.604130e+11,5.203565e+01,-2.287206e+01,3.373791e+04,1.056373e+02,3.411350e+04,7.537303e+05,7.720274e+04,5.754272e+05,6.048021e+07,1.802586e+02,1.937892e+04,-4.452194e+05,3.279353e+04,-6.994934e+05,1.569104e+07,-8.314676e+05,4.708791e+07,-7.123256e+08,9.640327e+05,-2.376071e+06,6.426695e+08,6.232907e+06,5.280682e+08,1.318573e+10,1.166986e+09,1.146779e+10,9.664697e+11,3,90,N,N
3.096664e+01,-1.666321e+02,1.356528e+04,1.544366e+01,1.260874e+04,-5.564977e+04,1.112980e+05,-9.474319e+04,4.065352e+07,-1.017174e+01,4.288108e+03,-9.562662e+04,-6.647128e+03,-2.616482e+04,3.186716e+06,-4.807509e+03,1.123083e+07,-2.907340e+08,1.687524e+05,-3.617634e+06,9.975595e+07,5.949075e+05,5.025657e+07,-2.138260e+09,4.151394e+08,-7.032345e+09,2.001716e+11,5.237998e+01,-3.101500e+01,1.574996e+04,3.060697e+01,2.026898e+04,3.101418e+05,8.119021e+04,6.343581e+05,2.682690e+07,3.377329e+02,3.834949e+04,-3.774365e+05,-6.084017e+04,2.184335e+05,8.098703e+05,5.094507e+05,-8.873342e+06,-3.680089e+08,1.003181e+06,-2.649441e+06,3.189913e+08,1.487733e+06,3.250436e+08,4.265836e+09,1.274750e+09,8.309582e+09,3.989705e+11,1,5,N,N
3.118404e+01,-1.779612e+02,1.214388e+04,-3.026162e+00,1.038012e+04,-2.260611e+05,1.117195e+05,-6.833578e+05,4.293767e+07,-6.172343e+00,1.055689e+04,-1.882415e+05,-1.041025e+03,-3.741000e+05,1.778044e+07,2.986452e+03,3.955720e+07,-1.021756e+09,1.786638e+05,-3.444401e+06,9.291270e+07,2.484071e+05,4.180891e+07,-2.081621e+09,4.366800e+08,-8.168993e+09,2.409940e+11,5.458362e+01,-6.846534e+01,3.119657e+04,5.206593e+01,3.372064e+04,-2.785303e+05,9.023175e+04,4.946768e+05,5.687510e+07,2.204065e+02,7.360314e+04,-2.555776e+06,4.045582e+04,-1.629431e+06,1.219822e+08,-8.489860e+04,1.046979e+08,-3.635322e+09,1.127953e+06,-4.533635e+06,7.001081e+08,2.812565e+06,6.511165e+08,-9.464640e+09,1.577359e+09,5.013263e+09,1.110548e+12,0,27,N,N
2.924014e+01,-1.553132e+02,1.416797e+04,1.205789e+01,1.922958e+04,-2.114566e+05,9.935836e+04,-3.658759e+05,4.354938e+07,-1.396550e+00,-2.728857e+03,1.067432e+05,-6.332096e+03,2.474834e+04,-1.669286e+06,2.258489e+05,-1.186658e+07,2.613124e+08,1.354159e+05,-2.698675e+06,9.037516e+07,9.626848e+05,5.867726e+07,-2.100899e+09,3.263345e+08,-4.587462e+09,1.669463e+11,5.015761e+01,-6.324077e+01,2.738165e+04,4.341376e+01,2.978820e+04,6.130595e+05,7.074681e+04,7.278109e+05,4.868241e+07,1.241444e+02,-4.577832e+04,4.996033e+05,-3.537958e+04,-1.649277e+05,-5.023521e+07,-2.123079e+05,-5.894302e+07,-1.096550e+09,8.686760e+05,-4.792774e+06,4.822410e+08,2.480237e+06,4.138681e+08,6.723815e+09,9.630996e+08,7.924074e+09,6.243896e+11,0,28,N,N
3.187124e+01,-1.884030e+02,1.368713e+04,-4.604944e+00,3.903323e+03,-1.969711e+05,1.155530e+05,-2.363835e+05,4.048574e+07,-1.500004e+01,1.385281e+04,-4.480754e+05,-7.520950e+03,-1.699509e+05,1.082434e+07,-4.947746e+05,4.680025e+07,-1.250974e+09,1.947593e+05,-4.294980e+06,1.242452e+08,8.559118e+04,3.675939e+07,-2.215536e+09,4.912566e+08,-9.213771e+09,2.730748e+11,5.445459e+01,-2.977509e+01,2.424487e+04,3.350817e+01,1.584255e+04,-2.265040e+04,8.455939e+04,7.215990e+05,3.404814e+07,3.182774e+02,9.128236e+04,-1.725676e+06,-8.213856e+04,-1.387755e+06,1.628329e+07,-2.516335e+06,3.547820e+07,-2.114697e+09,1.124784e+06,-2.236588e+06,5.224529e+08,7.295990e+05,2.957262e+08,-1.783576e+09,1.487582e+09,9.765911e+09,6.010774e+11,0,67,N,N
