1.904746e+07,2.227791e+14,1.751283e+08,2.299576e+07,-6.290883e+13,-1.392118e+14,1.588196e+14,1.764131e+07,2.734335e+14,2.741244e+08,3.456419e+07,-2.884684e+15,-5.235736e+14,-1.413163e+15,2.717370e+06,2.749848e+12,1.960057e+06,4.500281e+05,-1.117102e+11,-5.228770e+11,-5.531861e+11,2.835554e+07,6.293085e+14,2.344978e+06,1.787493e+06,3.613150e+12,4.014446e+13,-9.104878e+11,3.079618e+07,5.164458e+14,2.534577e+09,2.421886e+08,-1.867340e+17,-5.459777e+15,-1.649187e+17,5.720331e+06,7.203765e+12,5.996521e+06,7.840806e+05,-2.526768e+11,5.593849e+11,-2.047201e+12,2.948601e+07,6.876279e+14,2.995307e+06,1.935601e+06,4.659361e+12,4.455406e+13,4.681935e+12,3.237053e+07,5.447199e+14,3.588131e+09,4.839258e+08,-6.375528e+17,-1.129441e+16,-5.909071e+17,6.157578e+06,8.389206e+12,2.992249e+06,3.516016e+06,1.079367e+13,9.292045e+12,1.103702e+13,1.621281e+07,1.524909e+14,2.152537e+08,2.175248e+07,-1.486970e+15,-2.681399e+14,-1.506253e+15,1.577912e+07,1.633674e+14,7.309507e+08,1.062617e+08,-2.960610e+16,-1.357928e+15,-2.903326e+16,3.432978e+06,4.318097e+11,4.559642e+06,1.858423e+06,4.876726e+12,7.011264e+09,2.584870e+12,2,93
1.863223e+07,2.013247e+14,2.368199e+08,2.820986e+07,-6.793166e+14,-2.355257e+14,-3.608389e+14,1.701455e+07,2.552473e+14,3.310559e+08,4.164884e+07,-4.511025e+15,-6.370216e+14,-2.727021e+15,2.827143e+06,3.082158e+12,1.700902e+06,4.967143e+05,-2.705923e+11,-8.000695e+11,-6.396502e+11,3.024972e+07,7.323158e+14,2.457135e+06,5.857749e+05,4.645303e+11,3.528781e+12,3.158087e+11,3.271186e+07,6.088278e+14,2.697956e+09,2.790035e+08,-2.317320e+17,-6.740334e+15,-2.110331e+17,5.656023e+06,8.299298e+12,4.379868e+06,3.629751e+05,-4.449309e+11,-4.845000e+11,-4.608132e+11,3.285319e+07,8.665380e+14,5.620964e+06,3.716546e+06,1.692835e+13,9.320107e+13,1.769243e+13,3.477781e+07,7.593440e+14,3.315177e+09,4.639470e+08,-5.753400e+17,-1.278461e+16,-5.159418e+17,5.340819e+06,3.903056e+12,2.323069e+06,4.512778e+06,1.385334e+13,8.846951e+12,1.781432e+13,1.654838e+07,1.563906e+14,2.557833e+08,2.680994e+07,-2.023461e+15,-3.160733e+14,-2.083239e+15,1.610376e+07,1.676826e+14,8.767430e+08,1.296274e+08,-4.323675e+16,-1.663621e+15,-4.085049e+16,3.599332e+06,1.707953e+12,4.519228e+06,1.987105e+06,5.711070e+12,8.696714e+11,3.712278e+12,0,90
2.614118e+07,4.442057e+14,2.816872e+08,2.735080e+07,-1.354750e+15,-4.406276e+14,-1.024197e+15,2.417757e+07,5.382222e+14,2.321466e+08,2.874855e+07,-2.085156e+15,-6.259348e+14,-1.336634e+15,3.103613e+06,3.881039e+12,9.485903e+05,3.319417e+05,-7.639206e+10,-1.214044e+11,1.490987e+11,4.499338e+07,1.680024e+15,3.554832e+07,1.892498e+07,4.706538e+14,5.818151e+14,6.244544e+14,4.599524e+07,1.606381e+15,2.303626e+09,2.895982e+08,-1.380561e+17,-8.820546e+15,-1.377950e+17,5.019680e+06,2.179927e+12,1.288981e+06,3.090301e+05,6.639479e+10,-4.423499e+11,2.449598e+11,4.727206e+07,1.870583e+15,2.444379e+06,1.458050e+06,2.728685e+12,5.364499e+13,2.826260e+12,4.878976e+07,1.745935e+15,4.524340e+09,6.047715e+08,-9.982750e+17,-2.523883e+16,-9.331943e+17,5.539526e+06,2.303441e+12,8.304431e+05,4.144009e+06,5.896780e+12,6.231874e+12,1.056176e+13,2.218317e+07,3.009710e+14,2.930145e+08,3.204764e+07,-7.051289e+14,-2.984516e+14,-2.777878e+14,2.116709e+07,3.377232e+14,8.858621e+08,1.176279e+08,-3.352908e+16,-2.010177e+15,-2.646550e+16,3.819335e+06,1.085689e+12,2.543215e+06,6.520076e+05,-4.266494e+11,-6.750708e+11,7.134857e+11,0,86
2.265742e+07,3.082392e+14,1.183285e+08,1.319247e+07,1.110986e+14,-4.030903e+13,1.658101e+14,2.127705e+07,3.750566e+14,2.646806e+08,3.514232e+07,-3.289756e+15,-6.701160e+14,-1.680070e+15,3.754494e+06,4.914220e+12,3.430972e+06,6.512203e+05,-4.026975e+11,-1.097267e+12,-1.054479e+12,3.870871e+07,1.199559e+15,2.789057e+07,5.686346e+06,2.317944e+13,-1.933657e+13,2.764933e+13,4.150092e+07,1.029606e+15,3.267743e+09,3.713474e+08,-3.928470e+17,-1.165827e+16,-3.379232e+17,6.866321e+06,1.087164e+13,8.613535e+05,5.169536e+05,1.699222e+11,2.266135e+11,-1.234211e+11,4.370395e+07,1.543463e+15,5.256096e+07,4.955130e+07,2.528793e+15,1.883618e+15,1.201509e+15,4.588883e+07,1.391092e+15,3.981018e+09,5.860177e+08,-8.298721e+17,-2.090896e+16,-5.669126e+17,6.602395e+06,5.409347e+12,1.803769e+06,7.885611e+06,2.825922e+13,1.804946e+13,3.977066e+13,1.975995e+07,2.064684e+14,3.499989e+08,5.017675e+07,-9.915358e+14,-3.225879e+14,1.273412e+13,1.930514e+07,2.190736e+14,1.167141e+09,1.855347e+08,-7.738199e+16,-2.538382e+15,-5.914259e+16,4.960794e+06,7.189181e+12,6.203646e+06,3.711405e+06,1.780727e+13,5.768585e+12,8.729612e+12,1,73
2.218856e+07,3.103221e+14,1.603141e+08,1.782437e+07,-1.924819e+14,-1.581059e+14,-2.829830e+13,2.063285e+07,3.691232e+14,2.875906e+08,3.776926e+07,-3.265572e+15,-6.489501e+14,-2.129697e+15,3.020433e+06,4.982862e+12,2.212616e+06,3.222211e+05,-1.142251e+11,-5.279101e+11,-3.483726e+11,3.624625e+07,1.065553e+15,7.269081e+07,1.740584e+07,3.771446e+14,1.145243e+14,7.114918e+14,3.877767e+07,9.067365e+14,2.971769e+09,3.190453e+08,-2.593678e+17,-8.720989e+15,-2.620511e+17,6.139947e+06,8.557177e+12,2.487026e+06,1.416896e+05,-6.090036e+10,7.221386e+10,-1.102945e+11,4.178213e+07,1.424567e+15,7.986401e+05,1.409617e+05,4.717014e+10,3.218768e+12,3.293082e+10,4.275504e+07,1.352407e+15,3.523337e+09,4.501310e+08,-5.644827e+17,-1.651169e+16,-5.599204e+17,5.011637e+06,1.004419e+12,3.697349e+05,1.852084e+06,7.063713e+11,1.838731e+12,1.914066e+12,1.958512e+07,2.136677e+14,3.627837e+08,3.509702e+07,-3.872884e+15,-5.052336e+14,-4.006906e+15,1.860917e+07,2.431782e+14,9.720523e+08,1.346165e+08,-4.816410e+16,-2.084015e+15,-4.722458e+16,3.991842e+06,4.189275e+12,3.548847e+06,8.134958e+05,1.058589e+12,-4.059187e+11,1.742601e+12,0,23
1.843415e+07,2.017404e+14,2.246705e+08,2.056956e+07,-1.374659e+15,-2.897009e+14,-1.362307e+15,1.677031e+07,2.533050e+14,2.645808e+08,3.044186e+07,-2.679544e+15,-4.793823e+14,-2.448145e+15,2.566801e+06,2.952006e+12,1.589341e+06,1.233365e+05,-5.446496e+10,-1.963405e+11,-4.318919e+10,3.468684e+07,9.986060e+14,3.185345e+07,5.160397e+06,6.651097e+11,-5.861921e+13,1.171509e+13,3.694235e+07,8.638056e+14,3.182440e+09,3.439176e+08,-3.594796e+17,-1.010307e+16,-3.299669e+17,5.341853e+06,6.572235e+12,1.166841e+06,5.578793e+04,1.256841e+10,-1.221947e+11,1.919979e+10,3.871348e+07,1.237135e+15,1.731505e+07,4.523295e+06,2.832653e+13,3.924720e+13,4.757392e+13,3.930125e+07,1.200659e+15,2.835116e+09,3.487754e+08,-3.468171e+17,-1.208524e+16,-3.127679e+17,4.128326e+06,3.535641e+11,7.592581e+05,1.050126e+06,7.581885e+11,5.621647e+11,6.024710e+11,1.727852e+07,1.761139e+14,3.183679e+08,3.269223e+07,-2.963795e+15,-4.048857e+14,-3.036577e+15,1.657732e+07,1.956821e+14,8.569724e+08,1.162383e+08,-3.661621e+16,-1.623910e+15,-3.292902e+16,3.306893e+06,2.789521e+12,2.054330e+06,7.932678e+05,7.420406e+11,-1.643405e+11,1.166414e+12,0,89
2.072118e+07,2.663014e+14,2.060194e+08,2.204004e+07,-6.232501e+14,-2.401722e+14,-4.114482e+14,1.893076e+07,3.296980e+14,1.580153e+08,2.041774e+07,-8.227224e+14,-3.059168e+14,-4.610372e+14,2.612286e+06,3.668649e+12,7.849962e+05,9.581458e+04,-2.332847e+10,-1.226989e+11,7.325814e+09,3.515423e+07,1.005051e+15,5.288175e+06,7.171447e+05,-7.624736e+11,-1.133259e+13,-6.766037e+10,3.702962e+07,8.890562e+14,2.393342e+09,2.291946e+08,-1.674083e+17,-6.794084e+15,-1.672229e+17,5.337241e+06,5.494378e+12,4.141595e+06,8.922050e+05,6.641477e+11,1.599220e+12,-1.041532e+12,3.708791e+07,1.119699e+15,5.825411e+06,3.556764e+06,1.617272e+13,9.605758e+13,2.336023e+12,3.920214e+07,9.828827e+14,3.716481e+09,4.301074e+08,-5.245156e+17,-1.320279e+16,-5.305108e+17,5.740891e+06,5.053889e+12,2.036123e+06,4.551753e+05,4.100907e+11,7.075409e+10,-2.597370e+10,1.521639e+07,1.109577e+14,2.324329e+08,2.236447e+07,-9.013283e+14,-1.725087e+14,-8.242172e+14,1.427291e+07,1.317561e+14,5.989182e+08,8.658204e+07,-1.753165e+16,-9.192643e+14,-1.563450e+16,3.741849e+06,2.762295e+12,3.658719e+06,4.468968e+05,8.149660e+10,-5.814761e+11,7.156097e+11,0,3
2.135612e+07,2.763887e+14,2.211202e+08,2.342428e+07,-9.273373e+14,-2.923425e+14,-7.162654e+14,1.972689e+07,3.416860e+14,2.953464e+08,3.625892e+07,-3.745064e+15,-6.690054e+14,-2.491761e+15,3.101961e+06,4.503009e+12,2.166236e+06,4.923719e+05,-2.122148e+11,-7.624104e+11,-6.907536e+11,3.351995e+07,8.905843e+14,2.453795e+07,1.671137e+07,3.362847e+14,4.263140e+14,-4.049437e+13,3.580731e+07,7.647112e+14,2.914071e+09,3.088173e+08,-2.852433e+17,-8.411098e+15,-2.224971e+17,5.976345e+06,7.087455e+12,3.194372e+06,2.753064e+05,-2.155305e+11,-6.291458e+11,-8.265638e+08,3.591271e+07,1.030364e+15,2.199045e+07,2.640118e+07,6.341171e+14,8.455280e+14,8.135545e+13,3.800651e+07,9.035974e+14,3.788417e+09,4.950938e+08,-6.474398e+17,-1.443050e+16,-5.029127e+17,5.907714e+06,4.388133e+12,2.070939e+06,2.757530e+06,5.120595e+12,5.155892e+12,6.293628e+12,1.868848e+07,1.948443e+14,2.818460e+08,3.620896e+07,-2.852573e+14,-2.192502e+14,4.106370e+14,1.767716e+07,2.243210e+14,8.799453e+08,1.286902e+08,-3.698729e+16,-1.748105e+15,-2.759454e+16,3.719225e+06,3.881052e+12,3.821655e+06,1.180237e+06,2.005020e+12,-3.027101e+11,2.584037e+12,0,6
1.679095e+07,1.573783e+14,1.226839e+08,1.622564e+07,3.653393e+14,8.253076e+12,3.640212e+14,1.535694e+07,2.049831e+14,1.646780e+08,2.206339e+07,-8.722192e+14,-2.523261e+14,-1.691405e+14,2.820588e+06,3.656541e+12,1.629869e+06,2.019921e+05,-1.023536e+11,-2.807089e+11,5.793593e+10,2.805800e+07,6.151625e+14,2.011822e+07,1.420679e+07,2.378871e+14,3.065575e+14,-3.772832e+13,3.097220e+07,4.906108e+14,2.784789e+09,2.750263e+08,-2.390187e+17,-6.075782e+15,-1.751861e+17,6.170426e+06,1.049321e+13,3.756931e+06,3.828370e+05,-4.574846e+11,-7.536074e+11,-4.115203e+11,3.177370e+07,7.997449e+14,1.913300e+07,1.750758e+07,3.200183e+14,4.945063e+14,2.249045e+13,3.449745e+07,6.576814e+14,3.454262e+09,4.769740e+08,-6.077959e+17,-1.215128e+16,-4.725095e+17,6.218404e+06,7.488234e+12,2.906121e+06,4.634867e+06,1.560012e+13,1.224872e+13,2.037953e+13,1.626797e+07,1.428480e+14,2.465373e+08,2.844403e+07,-9.402192e+14,-2.105138e+14,-6.500950e+14,1.566536e+07,1.575905e+14,7.579974e+08,1.163851e+08,-3.087098e+16,-1.356112e+15,-2.527653e+16,3.714851e+06,1.591725e+12,5.238036e+06,1.631765e+06,4.495410e+12,2.049748e+11,3.788164e+12,1,87
1.927741e+07,2.290891e+14,2.652498e+08,3.380404e+07,-4.908014e+14,-2.463503e+14,3.305429e+13,1.785399e+07,2.833307e+14,3.184367e+08,4.146223e+07,-4.170388e+15,-6.462894e+14,-1.882726e+15,2.719557e+06,3.049688e+12,1.696248e+06,5.623560e+05,-4.332031e+10,-6.742011e+11,-6.811011e+11,3.406926e+07,9.605170e+14,1.622208e+07,4.037017e+06,2.191246e+13,2.890564e+13,1.598197e+13,3.551658e+07,8.946193e+14,2.622865e+09,2.955789e+08,-2.430900e+17,-8.503070e+15,-2.048209e+17,4.524751e+06,3.558333e+12,1.177590e+06,3.767589e+05,2.489961e+11,-2.302435e+11,7.558979e+10,3.674736e+07,1.126573e+15,3.689942e+07,3.373062e+07,1.189851e+15,1.113645e+15,3.871717e+14,3.876927e+07,1.015031e+15,3.882445e+09,5.216280e+08,-7.329103e+17,-1.650069e+16,-5.106562e+17,5.205060e+06,4.158090e+12,1.460674e+06,4.441549e+06,1.062235e+13,8.642757e+12,1.522704e+13,1.863476e+07,2.185590e+14,2.375717e+08,2.791382e+07,-1.670644e+15,-3.437016e+14,-1.646427e+15,1.807870e+07,2.371336e+14,8.335307e+08,1.138546e+08,-3.505808e+16,-1.752522e+15,-2.907682e+16,3.297059e+06,7.544952e+11,1.689229e+06,1.348495e+06,1.843619e+12,-1.254837e+09,1.120569e+12,1,74
