3.345267e+03,1.162808e+04,6.294865e-04,1.755213e-04,-5.780279e-08,-1.890565e-02,-6.048832e-08,1.883669e+03,2.460890e+06,3.923018e-02,4.999965e-03,-6.975633e-05,-7.825155e+00,-6.722116e-05,1.777527e+03,2.151435e+06,5.060706e-04,1.173519e-05,4.460004e-10,-7.961524e-04,4.227705e-10,9.042341e+03,9.216925e+06,2.097329e-04,5.608245e-04,-1.484797e-07,1.702288e+00,-2.701709e-07,3.322569e+03,7.281112e+06,3.206242e-02,3.607578e-03,-3.873483e-05,-9.722734e+00,-3.701577e-05,6.344341e+03,3.314583e+07,3.547732e-02,3.537835e-03,-3.852154e-05,-2.032084e+01,-2.576454e-05,3,72
2.364128e+03,1.290935e+04,2.088251e-03,3.988880e-04,-9.060824e-08,-1.419803e-02,-3.074372e-08,1.406630e+03,1.143064e+06,5.023756e-02,6.866316e-03,-1.273433e-04,-7.335758e+00,-1.379643e-04,1.297194e+03,9.172670e+05,2.592574e-03,6.685347e-05,-1.107509e-08,-5.435982e-02,-1.202162e-08,6.447093e+03,4.956363e+06,5.034536e-02,5.752796e-05,1.724351e-08,-1.202724e-01,2.810195e-08,2.392882e+03,3.385212e+06,3.546408e-02,4.683030e-03,-6.028905e-05,-8.604759e+00,-6.408054e-05,4.607836e+03,1.646205e+07,6.175727e-02,8.504253e-03,1.333465e-05,-1.234473e+01,6.808727e-05,3,93
2.104469e+03,8.126347e+03,3.217645e-03,1.710507e-04,-1.216227e-07,-1.533155e-02,-1.217553e-07,1.175729e+03,1.037728e+06,3.665940e-02,4.275945e-03,-5.321603e-05,-4.341492e+00,-5.395730e-05,1.085924e+03,8.638487e+05,3.260000e-04,5.419427e-05,6.637156e-09,1.119657e-02,6.712430e-09,6.049706e+03,3.540045e+06,2.352303e-02,6.529466e-04,1.414907e-06,-6.565449e-01,8.184436e-07,2.337064e+03,3.605711e+06,2.650071e-02,3.279588e-03,-2.994096e-05,-6.128185e+00,-2.933573e-05,4.154172e+03,1.428337e+07,3.109578e-02,3.264083e-03,-2.370244e-05,-1.082350e+01,-2.069791e-05,0,26
2.074305e+03,2.230792e+04,1.531143e-04,2.835124e-05,-1.865269e-09,3.411326e-03,-3.054378e-10,1.270591e+03,9.090472e+05,5.210129e-02,6.068702e-03,-1.052803e-04,-5.711759e+00,-1.026895e-04,1.121391e+03,7.366508e+05,1.583169e-04,4.652949e-06,7.039476e-11,2.254390e-04,-5.499557e-12,5.536930e+03,1.799521e+06,2.327046e-03,5.549404e-04,1.919830e-07,4.468112e-01,-4.677973e-08,2.352992e+03,3.407959e+06,5.020957e-02,5.723234e-03,-9.492808e-05,-1.045244e+01,-8.804977e-05,3.694453e+03,1.054751e+07,6.261739e-02,6.560055e-03,-1.039375e-04,-1.874565e+01,-8.973837e-05,3,96
2.003440e+03,4.813239e+03,2.106118e-03,8.097314e-04,-8.847054e-07,-1.815926e-02,-7.673737e-07,1.177087e+03,8.017924e+05,4.643042e-02,5.774577e-03,-8.725642e-05,-4.911608e+00,-6.742868e-05,1.109034e+03,6.851494e+05,2.412199e-03,6.247245e-04,7.562922e-07,4.003282e-01,8.766464e-07,5.289296e+03,1.452584e+06,1.371064e-01,8.260530e-04,8.397309e-06,9.852326e-01,8.427264e-06,2.347038e+03,3.036003e+06,6.494415e-02,8.776223e-03,-1.915036e-04,-1.470487e+01,-1.793336e-04,3.550143e+03,8.692596e+06,1.128197e-01,1.750356e-02,3.108906e-04,1.272413e+00,8.406807e-04,1,55
1.911463e+03,1.281419e+04,3.751737e-03,6.469622e-05,1.156756e-10,7.210004e-03,-3.906521e-09,1.133628e+03,8.077475e+05,4.854165e-02,6.220972e-03,-1.068734e-04,-5.541111e+00,-1.231767e-04,1.020778e+03,6.134954e+05,1.508232e-03,2.755260e-04,1.761396e-07,1.479140e-01,2.011231e-07,4.864827e+03,1.044955e+06,1.841240e-02,4.616305e-04,7.347043e-09,-4.497073e-01,1.127687e-06,2.291783e+03,2.491567e+06,5.922282e-02,7.368003e-03,-9.049267e-05,-9.177563e+00,-1.317270e-04,3.306616e+03,7.470651e+06,8.142813e-02,7.368228e-03,-1.676272e-04,-1.882188e+01,-2.313541e-04,3,90
2.481243e+03,1.887631e+04,2.579171e-04,2.440972e-05,1.862978e-09,1.628278e-03,2.100727e-09,1.472862e+03,1.311328e+06,4.330311e-02,5.095464e-03,-7.541483e-05,-5.819637e+00,-7.300991e-05,1.336117e+03,1.081746e+06,3.674552e-04,5.020199e-05,4.865408e-09,4.013380e-02,1.588768e-09,6.830260e+03,5.695613e+06,2.672198e-03,2.928507e-05,7.737577e-10,3.370997e-02,2.826425e-09,2.509623e+03,3.887555e+06,3.388367e-02,3.572881e-03,-3.906746e-05,-6.992846e+00,-3.662251e-05,4.858689e+03,1.973295e+07,4.542812e-02,5.843423e-03,-1.469460e-05,-1.359436e+01,-2.683723e-05,1,5
2.384532e+03,2.931343e+04,1.399430e-04,3.558525e-04,-3.223746e-08,-2.053904e-03,-4.693595e-08,1.424193e+03,1.277470e+06,4.353864e-02,5.202650e-03,-7.667974e-05,-5.733469e+00,-6.293025e-05,1.254289e+03,1.051022e+06,1.245582e-03,2.389679e-04,1.272157e-07,1.560031e-01,1.165830e-07,6.602237e+03,2.590261e+06,9.240200e-03,1.645024e-03,6.406434e-06,2.609129e+00,6.487768e-06,2.828267e+03,4.750104e+06,4.009278e-02,4.190242e-03,-4.522135e-05,-8.646699e+00,-4.138290e-05,4.424088e+03,1.505964e+07,3.747220e-02,3.266131e-03,-2.416561e-05,-8.636924e+00,2.698775e-08,0,27
1.629327e+03,7.946890e+02,1.826362e-04,2.819980e-04,-4.465250e-08,-7.947103e-03,-8.670916e-08,8.799295e+02,5.477412e+05,3.378874e-02,3.640672e-03,-3.829464e-05,-2.602453e+00,-3.079386e-05,8.900063e+02,5.684860e+05,6.854899e-04,1.286747e-04,2.600937e-08,9.415440e-03,2.036357e-08,4.924669e+03,1.016898e+06,3.100537e-02,1.659919e-04,3.873237e-08,7.048551e-02,8.421725e-08,2.154636e+03,3.120047e+06,3.281107e-02,4.260302e-03,-4.965511e-05,-7.465486e+00,-4.241394e-05,3.161892e+03,7.763889e+06,3.671598e-02,4.222165e-03,-1.575446e-05,-7.256190e+00,-3.144105e-06,0,28
2.356196e+03,1.983399e+04,1.025796e-03,5.611838e-04,-3.834008e-07,-7.549346e-02,-3.437884e-07,1.445320e+03,1.109189e+06,4.875327e-02,6.181063e-03,-1.040686e-04,-6.392180e+00,-9.933863e-05,1.305135e+03,9.683555e+05,1.405459e-03,2.193218e-04,1.216383e-07,1.682215e-01,1.240432e-07,6.197484e+03,1.862510e+06,9.863488e-03,1.490233e-03,5.578146e-06,9.753916e-01,-1.851089e-06,2.854867e+03,4.165190e+06,6.970366e-02,8.077795e-03,-1.399265e-04,-1.431398e+01,-1.348444e-04,4.166543e+03,1.235128e+07,7.911020e-02,7.685821e-03,-1.376202e-04,-2.268256e+01,-1.004745e-04,0,67
