1.950921e+03,1.140871e+02,-5.178406e+02,-1.476326e+03,-1.538898e+01,-1.377569e+02,-5.662403e+02,1.932879e+03,-8.978627e+02,1.279283e+02,3.050468e+00,-2.280689e+02,-5.516168e+01,-1.487668e+03,2.696532e+02,1.246732e+03,-8.785727e+01,-2.140112e+02,1.743301e+02,2.877284e+02,-1.330192e+03,1.538939e+03,1.412363e+03,-1.881528e+03,3.174079e+02,-1.214780e+01,2.559930e+02,3.191000e+01,-1.873175e+02,1.349322e+02,9.768682e+02,-1.169241e+03,-1.083756e+03,7.994681e+02,1.893197e+02,-8.949635e+02,-9.379683e+01,-1.995049e+02,1.388094e+02,2.162741e+02,-2.023692e+02,-2.500327e+02,-9.659128e+02,7.457342e+02,1.451795e+03,-1.307989e+02,-1.616864e+03,1.488823e+03,-2.434166e+01,2.046414e+03,9.553506e+01,1.904229e+03,1.027809e+03,5.551966e+01,7.116875e+02,-2.253823e+03,7.548761e+02,-2.361570e+03,2.325860e+02,4.785166e+01,4.106566e+02,-2.279296e+03,-6.499263e+02,3.222214e+03,-2.809959e+03,4.592401e+02,-3.751052e+02,2.881609e+02,-1.026591e+03,1.183171e+03,-1.241723e+03,3.701763e+02,2.295861e+03,-8.725875e+02,5.980725e+01,-7.306336e+01,-8.081580e+02,9.789798e+02,-1.818130e+03,1.005057e+03,-4.807897e+01,-2.083482e+03,1.561807e+03,-1.161656e+03,6.290496e+02,-6.270272e+02,1.553174e+02,-2.016484e+02,-1.707478e+02,7.124141e+02,-8.389065e+02,-1.558587e+03,7.633090e+02,2.276301e+02,-1.257630e+03,3.390203e+03,-2.332219e+03,6.585874e+02,3,72
1.422527e+03,4.288804e+01,-4.762387e+02,9.627540e+02,2.953327e+01,-2.834232e+01,-5.944206e+02,-3.902489e+02,1.864109e+02,1.404519e+02,-2.206661e+01,-1.702897e+02,-8.747286e+00,-1.143413e+03,4.197660e+02,-3.026716e+02,-2.033082e+02,3.036808e+02,3.283346e+02,-2.157692e+02,-7.698934e+02,6.343396e+02,-1.361622e+03,1.054569e+03,-4.316207e+02,2.830996e+01,-4.363050e+02,-1.494241e+02,3.760992e+02,-2.111304e+02,6.348574e+02,-5.225872e+02,7.461138e+02,-1.345885e+03,1.087727e+03,-3.488381e+02,-1.557467e+02,5.841139e+01,2.037122e+02,2.315706e+01,3.041096e+02,-1.424118e+02,-3.393476e+02,5.469154e+02,-1.432301e+02,6.048758e+02,-7.666693e+02,6.491487e+02,-1.912279e+02,1.501149e+03,1.041522e+02,8.533685e+02,1.899521e+03,-1.798282e+01,9.711218e+01,-2.438091e+03,-1.043059e+03,1.643542e+03,-2.427865e+02,-2.356453e+02,8.164360e+01,-1.273571e+03,-1.509797e+03,-1.475780e+03,1.347547e+03,-3.986045e+02,-2.615054e+02,-4.417287e+02,5.142031e+00,1.776729e+03,4.613787e+02,-5.429983e+02,-1.352466e+03,1.050122e+03,-2.940239e+02,-2.373241e+02,-1.872600e+02,-4.830340e+02,-1.181923e+02,5.730360e+02,6.011274e+02,4.897587e+02,-2.286769e+02,-9.365588e+02,8.448016e+02,2.021944e+02,-9.266386e+01,-6.841005e+01,-1.333365e+02,-3.209218e+02,-1.977992e+02,-1.406605e+03,-4.241612e+02,-4.131404e+01,3.137406e+02,-4.145726e+02,-6.294410e+02,7.083913e+02,3,93
1.131910e+03,5.453175e+01,-3.246316e+02,-1.107970e+03,-5.201209e+00,-1.083120e+02,-3.658917e+02,1.190657e+03,1.481840e+02,3.425920e+01,1.599337e+01,-5.201906e-01,6.495410e+00,-7.781848e+02,-2.783618e+02,3.932135e+02,-2.536496e+01,-8.964718e+01,7.519014e+01,8.081920e+01,-7.415305e+02,9.696719e+02,7.522678e+02,-7.088793e+02,-1.911928e+02,2.761462e+01,3.080750e+01,9.870290e+01,-1.439516e+02,1.901477e+01,5.095226e+02,-5.759638e+02,-8.345923e+02,1.007781e+02,5.241229e+02,-1.417537e+02,-1.067509e+02,3.649060e+01,1.702810e+01,-8.765773e+00,-2.977459e+01,-1.304029e+02,-5.127486e+02,4.040898e+02,8.640517e+02,1.315608e+02,-6.101575e+02,2.744458e+02,1.227475e+02,1.398335e+03,1.421800e+02,1.041614e+03,-1.009756e+03,2.255611e+01,4.329720e+01,-1.854078e+03,1.188627e+03,-1.482871e+03,-4.197489e+01,8.501658e+01,-5.857921e+02,-1.247501e+03,7.959911e+02,3.863107e+02,7.232688e+02,9.352793e+01,-1.850462e+02,3.204422e+02,-2.055256e+02,1.238968e+03,-1.091054e+03,9.218423e+02,-1.329223e+03,1.096700e+03,9.933516e+01,-1.918192e+02,7.224925e+00,-8.120583e+01,8.643496e+02,5.061337e+02,-5.558105e+02,2.191000e+02,3.909595e+02,-5.849643e+02,-4.091174e+02,-3.954171e+01,2.957941e+01,-1.580613e+02,5.054621e+02,-6.011662e+02,3.739649e+02,-1.141347e+03,8.182114e+02,-2.396808e+02,3.776945e+02,-5.248416e+02,8.799022e+02,-6.059201e+02,0,26
1.249685e+03,-3.213169e+02,-4.443794e+02,-8.878742e+02,2.894613e+02,3.653936e+02,-5.003050e+02,1.251666e+03,-4.622443e+02,-5.204585e+01,-6.831566e+02,3.700545e+02,1.562971e+02,-1.027453e+03,2.812029e+02,4.947094e+02,1.004038e+02,7.327948e+02,-3.464108e+02,-3.715330e+02,-9.901372e+02,9.844727e+02,7.404062e+02,-8.360821e+02,1.774652e+02,6.257899e+01,-6.919397e+02,-5.029509e+02,8.194937e+02,-3.051587e+02,6.606589e+02,-5.808231e+02,-6.402939e+02,4.023987e+02,-1.874892e+02,-1.688808e+02,-1.590173e+02,6.249956e+02,7.039976e+02,-6.697075e+02,3.768495e+02,3.124474e+02,-3.216562e+02,1.981816e+02,7.314333e+02,-2.345830e+02,-3.148279e+02,3.773849e+02,-1.288367e+02,1.251594e+03,-2.369246e+02,1.220094e+03,5.551860e+02,1.575797e+02,-2.896968e+02,-1.394470e+03,3.933469e+02,-1.579182e+03,4.063726e+02,2.280434e+02,1.537574e+02,-1.656860e+03,-3.936412e+02,1.679564e+03,-1.827019e+03,-1.227337e+02,4.304029e+02,-6.950466e+02,4.716171e+02,6.121815e+02,-7.335054e+02,4.429915e+02,1.069873e+03,-4.532582e+02,-5.766354e+02,-2.495272e+01,8.210126e+02,-1.243020e+03,2.913476e+02,9.964339e+02,-2.811343e+01,-1.118384e+03,1.013516e+03,-5.817636e+02,9.466531e+02,-2.285452e+02,-4.600172e+02,7.227704e+02,6.742613e+02,-5.291681e+02,-6.112112e+01,-6.633005e+02,5.242237e+02,-3.731134e+01,-3.710145e+02,1.330218e+03,-1.176272e+03,1.204195e+03,3,96
1.231859e+03,3.813256e+01,-3.518670e+02,-1.107598e+03,-9.960908e+01,-6.292879e+01,-5.106000e+02,1.356230e+03,-2.179836e+02,3.572818e+00,2.359575e+02,8.002539e+01,2.427909e+02,-9.823451e+02,-1.225655e+02,9.217918e+02,1.154396e+01,-1.469048e+02,-1.305416e+02,-5.930840e+01,-9.599583e+02,1.014635e+03,9.636946e+02,-1.250140e+03,-4.087713e+02,1.362026e+01,9.551263e+01,6.121074e+01,-5.365556e+01,-7.015295e+01,6.468695e+02,-5.640589e+02,-9.533526e+02,2.224661e+02,9.253448e+02,-4.236844e+02,5.767106e+01,-1.692350e+02,-1.060239e+02,1.673443e+02,2.183508e+02,1.785317e+02,-3.207003e+02,9.073407e+01,1.134598e+03,1.319364e+02,-1.063414e+03,5.640511e+02,5.549963e+02,1.169471e+03,6.866912e+01,1.128932e+03,-1.094770e+02,3.309802e+01,-2.061894e+02,-1.296812e+03,6.481780e+02,-2.022200e+03,-1.714292e+02,1.802502e+02,4.292687e+01,-1.479499e+03,2.522816e+02,1.678072e+03,-6.728370e+02,-3.353811e+02,3.482187e+02,5.299412e+00,3.093603e+02,6.079830e+02,-7.125708e+02,9.746160e+02,-8.347531e+02,1.164008e+03,-1.859311e+02,-3.872827e-01,4.808904e+02,-4.382281e+02,-9.325910e+01,7.798989e+02,-4.287082e+02,-8.278666e+02,1.504780e+03,-2.285765e+03,9.934631e+02,1.019670e+02,-3.156202e+02,3.421939e+02,1.248488e+02,4.584821e+01,-4.470212e+02,-9.016605e+02,4.419289e+02,-2.794484e+02,6.235743e+02,7.188384e+02,-8.197791e+01,-2.433298e+02,1,55
1.117904e+03,-3.507192e+02,-3.474821e+02,-7.628034e+02,2.580807e+02,2.594967e+02,-3.920287e+02,1.009701e+03,-2.658931e+02,-6.296067e+01,-5.098682e+02,6.745385e+02,3.465429e+01,-8.024125e+02,1.776579e+02,4.483927e+01,1.741284e+02,6.740086e+02,-7.553876e+02,-4.565954e+02,-6.857924e+02,7.606501e+02,4.326130e+02,-1.794520e+02,7.804129e+01,-8.377272e+00,-6.278385e+02,-2.990666e+02,9.710749e+02,-2.649453e+02,6.699288e+02,-6.090804e+02,-4.113301e+02,2.285493e+02,-2.440134e+02,3.954829e+02,-1.220279e+02,7.113787e+02,4.445635e+02,-8.673806e+02,3.679850e+02,1.275515e+02,-4.434425e+02,3.266432e+02,4.583646e+02,-1.648365e+02,2.800323e+02,-6.230194e+02,-2.424343e+02,1.120769e+03,-3.075838e+02,1.107368e+03,3.898189e+02,1.476178e+02,-1.170422e+03,-1.276413e+03,2.723236e+02,-9.808723e+02,5.657953e+02,4.938364e+02,-8.093219e+01,-1.671982e+03,-4.042173e+02,8.059084e+02,-2.800805e+02,1.890670e+02,9.929456e+02,-1.153680e+03,1.276319e+03,2.894752e+02,-7.583744e+02,3.046903e+02,1.575653e+02,2.194084e+02,-2.584616e+02,3.511965e+01,9.568654e+02,-1.833815e+03,8.248620e+02,8.448559e+02,-1.317060e+02,-5.466924e+02,2.122995e+02,5.725739e+02,-4.112389e+02,-1.100275e+02,-5.771300e+02,9.729017e+02,1.147146e+02,-1.231016e+02,-3.346149e+02,-3.589560e+02,5.521972e+02,-1.073999e+02,1.431630e+02,-6.702626e+02,9.109729e+02,-7.784310e+02,3,90
1.558445e+03,3.237924e+02,-4.819789e+02,-1.525351e+03,-2.444261e+02,-5.768142e+02,-5.950330e+02,1.774379e+03,2.159487e+02,9.153609e+01,7.359619e+02,-7.710226e+01,9.916082e+01,-1.055148e+03,-7.036439e+02,5.345940e+02,-1.753964e+02,-6.297877e+02,-9.619423e+01,7.316097e+02,-1.048946e+03,1.189838e+03,1.239071e+03,-5.781917e+02,-3.209734e+02,3.396000e+01,6.460409e+02,8.160807e+02,-1.092111e+03,-5.273267e+02,5.722948e+02,-5.547990e+02,-1.131528e+03,-3.514110e+02,5.866371e+02,-2.460455e+01,-1.221564e+01,-6.021701e+02,-6.747623e+02,3.766199e+01,1.083965e+03,-1.468969e+02,-1.860932e+02,7.081734e+01,1.080955e+03,5.794038e+02,-3.620199e+02,-3.356171e+01,-3.625516e+01,1.491600e+03,3.210456e+02,1.122585e+03,-5.797698e+02,-1.292809e+02,5.211598e+02,-2.020177e+03,1.016157e+03,-1.971473e+03,-4.390393e+02,2.104749e+02,-1.416766e+03,-1.458364e+03,3.507735e+02,1.481131e+03,2.088009e+02,-6.175371e+01,-5.259858e+02,2.190994e+03,-1.189640e+03,1.265404e+03,-1.208003e+03,9.869962e+02,-1.129869e+03,7.104485e+02,6.510467e+01,-2.657554e+02,6.574991e+01,-1.475154e+02,1.285941e+03,5.359627e+02,-3.789108e+02,-6.276656e+02,1.415669e+03,-6.950091e+02,-8.821328e+00,-2.767872e+02,5.045934e+02,-1.008603e+03,2.222019e+03,-2.987739e+03,1.485391e+03,-1.316799e+03,9.241226e+02,-3.910454e+02,5.964561e+02,2.662997e+00,-3.467150e+02,3.811105e+02,1,5
1.383375e+03,-7.007946e+01,-4.378024e+02,-1.163524e+03,8.380303e+00,3.747152e+01,-4.115085e+02,1.302110e+03,-9.502658e+01,4.165217e+01,2.015188e+00,1.975704e+02,9.822418e+01,-1.124639e+03,1.670006e+02,3.207513e+02,2.075220e+01,2.773733e+01,-3.517158e+02,-9.596054e+01,-9.281854e+02,1.141080e+03,8.190565e+02,-7.931559e+02,1.652363e+02,1.577317e+01,-3.389715e+01,8.270403e+01,2.341899e+02,-1.531622e+02,6.880291e+02,-7.151597e+02,-8.517137e+02,3.382866e+02,-1.602643e+02,-2.283997e+02,-2.871040e+01,2.373630e+01,-2.376136e+01,-3.243509e+02,3.745715e+02,4.109435e+01,-4.399730e+02,4.090490e+02,9.271407e+02,-2.328560e+02,-2.802153e+02,5.546753e+02,-5.502936e+01,1.576589e+03,-1.408380e+02,1.454801e+03,-1.009006e+03,4.359055e+01,-1.979958e+02,-1.855183e+03,9.325302e+02,-1.830952e+03,3.073908e+02,-1.734937e+02,4.279919e+02,-2.048450e+03,9.005726e+02,7.761768e+02,6.972553e+02,3.035629e+02,-8.862694e+01,-6.803905e+02,8.348848e+02,6.702275e+02,-7.810535e+02,1.147594e+03,-8.714435e+02,1.008633e+03,1.105918e+02,-6.661422e+01,-3.867935e+02,-2.982576e+02,-4.929647e+02,8.973346e+02,-7.143789e+02,1.050974e+02,2.432583e+02,-9.312933e+02,-3.118838e+02,-6.800583e+01,6.787825e+00,1.426620e+02,-1.673060e+02,1.163439e+03,-1.190331e+03,-8.026594e+02,5.393268e+02,-2.185667e+02,3.604005e+02,1.670832e+02,1.506528e+02,-4.042196e+02,0,27
9.119578e+02,-9.610008e+02,-1.581166e+02,6.337830e+02,8.431313e+02,-3.797806e+02,-2.750660e+02,-8.611228e+02,2.726313e+02,-4.219776e+02,6.095370e+02,-2.540553e+02,1.370748e+02,8.424850e+02,-4.814466e+02,1.419685e+02,3.164509e+02,-6.955433e+02,4.976693e+02,-3.590112e+01,-7.733398e+02,-7.865723e+02,3.612018e+02,-4.468028e+02,-1.267216e+02,1.753663e+02,1.005586e+03,-1.899595e+02,3.396323e+02,1.661885e+02,5.030418e+02,3.438857e+02,-7.330445e+02,2.644011e+02,-1.653176e+02,-1.495083e+02,-4.233758e+02,-7.691932e+02,3.375588e+02,-2.445177e+02,1.023888e+02,8.427951e+01,-3.184757e+02,-1.075650e+02,8.960820e+02,-1.502154e+02,2.096997e+02,-9.371295e+01,-6.212743e+01,1.336265e+03,-6.555548e+02,1.122035e+03,8.832730e+02,4.100491e+02,-3.958256e+02,-1.506727e+03,-2.275342e+02,4.941101e+02,8.640648e+02,-9.849477e+01,-3.755411e+02,-1.212355e+03,-3.432548e+02,5.512304e+01,1.469382e+02,-2.575222e+02,1.343798e+02,-5.923362e+01,-3.109888e+02,6.951932e+02,2.242378e+02,-2.056141e+02,1.809370e+02,-5.356874e+01,-4.730583e+02,3.575705e+02,3.150889e+02,-1.516187e+02,-2.735636e+02,1.742428e+02,-6.982926e+01,-2.523106e+02,-1.158614e+02,2.255469e+02,-2.569839e+02,3.407961e+02,3.934811e+02,2.670662e+02,3.376561e+02,-1.695539e+01,-1.375519e+02,-7.485727e+02,-4.360987e+02,-1.549752e+02,-5.444754e+01,-2.281072e+02,2.875175e+02,-3.740205e+02,0,28
1.433031e+03,-1.761212e+02,-4.500676e+02,9.201430e+02,8.933424e+00,-1.906657e+02,-5.960260e+02,-9.500270e+02,6.228039e+02,6.906012e+00,5.283372e+01,-5.374219e+01,2.259661e+02,-2.935430e+02,-7.678935e+02,3.771716e+02,-1.569250e+01,1.529058e+02,-5.833297e+00,4.953337e+01,-1.059990e+03,9.301565e+01,-1.257771e+02,-4.635753e+02,2.133521e+02,1.261312e+02,-1.252317e+02,-4.437717e+01,-2.649533e+02,1.160568e+02,8.203285e+02,-2.416458e+02,1.768967e+02,-2.465690e+02,-2.619180e+02,1.527801e+02,-1.982340e+00,2.327249e+02,1.916185e+02,2.695913e+02,-4.299216e+02,1.380044e+02,-3.623443e+02,2.044865e+02,-9.727355e+01,4.392774e+02,-2.915341e+02,-2.088706e+02,1.138291e+02,1.378282e+03,-1.607281e+02,1.477922e+03,1.441473e+03,5.995350e+01,-5.045215e+02,-1.343356e+03,-4.627198e+01,1.067776e+03,1.742169e+02,4.201657e+01,-5.352355e+02,-2.007395e+03,-1.034872e+03,-7.083334e+02,7.528577e+02,-6.726568e+01,2.659753e+02,9.605097e+01,-6.764621e+02,1.973851e+02,-3.681735e+02,-3.859910e+02,-7.597896e+02,1.983245e+02,-8.252545e+01,2.135748e+02,2.397815e+02,3.431875e+02,-7.230796e+02,9.143170e+02,2.513838e+02,3.571421e+02,4.762551e+01,-4.558118e+02,-1.486313e+02,2.189309e+02,1.950498e+02,1.825092e+02,2.277188e+02,3.581008e+02,-5.516690e+02,-6.114955e+02,-2.510796e+02,-9.593855e+01,1.670275e+02,3.956139e+02,-4.455145e+01,-2.782228e+02,0,67
