5.724350e+08,2.120978e+17,7.694906e+19,8.960291e+18,5.785446e+08,2.065076e+17,4.388167e+20,7.518234e+19,1.180040e+08,2.228061e+14,2.588040e+18,2.418393e+18,8.838639e+08,6.035633e+17,8.973935e+17,8.330006e+17,9.324857e+08,5.307701e+17,1.325258e+21,2.341736e+20,1.556703e+08,2.402670e+15,3.264168e+18,6.614646e+18,8.427150e+08,5.405689e+17,9.113785e+17,1.373498e+17,8.772088e+08,4.935540e+17,9.728142e+20,1.583399e+20,1.420525e+08,1.196733e+15,1.281180e+18,4.044664e+18,4.715190e+08,1.220776e+17,6.512922e+19,6.637885e+18,4.411977e+08,1.455176e+17,1.353870e+20,1.867769e+19,9.181684e+07,9.198837e+14,5.976260e+16,1.913197e+17,0,100,LFAU,28
5.456235e+08,2.048066e+17,5.499964e+19,6.253235e+18,5.579380e+08,1.938103e+17,4.350860e+20,7.725748e+19,1.054020e+08,5.720963e+14,2.074507e+18,2.873159e+18,8.528788e+08,5.774540e+17,1.207970e+17,2.783790e+16,9.319100e+08,4.636274e+17,1.676687e+21,2.074958e+20,1.720613e+08,7.053051e+15,8.511944e+17,6.243735e+17,7.336264e+08,4.086789e+17,2.446586e+18,3.423592e+17,7.883733e+08,3.442888e+17,1.156131e+21,1.996622e+20,1.490945e+08,3.142111e+15,2.110833e+18,5.599677e+18,3.842873e+08,7.832667e+16,4.696573e+19,6.061728e+18,3.838337e+08,7.826123e+16,2.218296e+20,3.785623e+19,1.047407e+08,8.446498e+14,9.084749e+17,9.740544e+17,0,35,LFAU,28
4.627269e+08,1.264012e+17,5.642324e+19,5.933981e+18,4.519834e+08,1.352241e+17,1.836082e+20,3.400402e+19,9.645723e+07,1.420491e+14,1.384224e+18,1.507820e+18,8.497261e+08,5.580064e+17,1.488970e+18,1.345776e+18,9.702287e+08,4.022619e+17,1.852736e+21,3.995588e+20,2.232855e+08,1.530931e+16,1.196923e+19,1.860229e+19,8.231782e+08,5.090307e+17,2.778614e+18,4.743646e+17,9.824477e+08,3.080216e+17,2.445364e+21,4.782569e+20,2.689937e+08,2.537773e+16,9.852531e+18,1.869610e+19,4.696668e+08,1.229612e+17,7.018455e+19,7.694869e+18,5.593125e+08,6.937148e+16,6.529312e+20,1.845969e+20,2.086556e+08,9.058886e+15,2.379129e+19,1.746805e+19,0,36,UFAU,43
6.548578e+08,3.098336e+17,7.523241e+19,9.444865e+18,6.866930e+08,2.806963e+17,7.493512e+20,1.406371e+20,1.302014e+08,1.578511e+15,6.419095e+18,6.215311e+18,9.822069e+08,7.733261e+17,2.087887e+18,1.908819e+18,1.096967e+09,5.859092e+17,2.431591e+21,4.722049e+20,2.175869e+08,1.509235e+16,9.528608e+18,1.862740e+19,8.318740e+08,5.266776e+17,1.016283e+19,2.798255e+18,9.473150e+08,3.731977e+17,1.913745e+21,3.163836e+20,2.216037e+08,1.332969e+16,1.273641e+18,7.735530e+18,3.694640e+08,5.745934e+16,4.750000e+19,4.949094e+18,3.647908e+08,6.016307e+16,1.555098e+20,2.951798e+19,1.251137e+08,7.919092e+13,1.491156e+18,1.106373e+18,0,94,LFAU,12LW
5.983284e+08,2.245272e+17,3.948274e+19,5.793736e+18,6.089647e+08,2.124367e+17,4.046158e+20,6.806319e+19,1.376364e+08,2.319171e+15,3.131341e+17,1.875625e+18,8.002675e+08,4.625726e+17,1.861359e+17,9.321027e+16,8.344341e+08,4.203004e+17,9.073865e+20,1.668315e+20,1.543175e+08,1.421749e+15,3.143656e+18,5.590481e+18,7.923785e+08,4.522142e+17,2.593136e+18,3.004219e+17,8.021023e+08,4.424351e+17,6.700655e+20,9.350872e+19,1.296537e+08,4.042970e+14,2.065072e+17,1.334770e+18,3.863967e+08,5.740360e+16,6.132009e+19,5.567612e+18,3.500161e+08,7.845575e+16,1.219823e+20,1.954484e+19,1.106360e+08,2.313848e+15,3.925659e+17,4.295214e+17,0,25,E,HAPPY
5.621033e+08,2.257511e+17,6.411198e+19,7.270673e+18,5.725268e+08,2.203688e+17,4.143447e+20,7.234611e+19,9.755369e+07,5.570790e+14,2.662729e+18,2.286463e+18,9.503454e+08,7.416635e+17,6.097435e+17,4.773506e+17,1.026182e+09,6.180459e+17,1.945180e+21,3.238409e+20,1.649832e+08,5.918554e+15,4.205645e+18,6.632102e+18,8.514042e+08,5.713063e+17,5.524090e+18,8.704151e+17,9.795152e+08,3.940724e+17,2.253004e+21,4.150333e+20,2.236805e+08,1.641298e+16,6.011027e+18,1.399813e+19,4.147059e+08,9.153691e+16,7.213409e+19,8.206354e+18,4.334692e+08,8.116112e+16,2.992554e+20,6.593859e+19,1.309994e+08,1.280072e+15,4.523038e+18,3.793494e+18,0,92,LFAU,16
6.542057e+08,3.086312e+17,7.681427e+19,8.745188e+18,6.914064e+08,2.747364e+17,8.515089e+20,1.642900e+20,1.359113e+08,2.134076e+15,5.401400e+18,7.102009e+18,9.004634e+08,6.319600e+17,1.481798e+18,1.665269e+17,9.814664e+08,5.116118e+17,1.908340e+21,2.353607e+20,1.865090e+08,7.571263e+15,9.691064e+17,7.055695e+17,7.659971e+08,4.359120e+17,2.317353e+18,3.590592e+17,8.400000e+08,3.452749e+17,1.489101e+21,2.582218e+20,1.797680e+08,5.505309e+15,2.069777e+18,7.572896e+18,3.843269e+08,6.995997e+16,5.228058e+19,5.190576e+18,3.868138e+08,7.018502e+16,2.194060e+20,4.357131e+19,1.223642e+08,1.575058e+15,2.324205e+18,2.137867e+18,0,35,LFAU,26
6.299440e+08,2.351858e+17,2.877820e+19,3.483667e+18,6.157632e+08,2.491104e+17,3.506006e+20,5.409855e+19,1.308963e+08,1.088535e+15,4.502706e+17,1.087788e+18,1.062377e+09,8.482466e+17,1.570801e+19,1.872081e+18,1.110021e+09,7.627693e+17,1.884201e+21,2.952087e+20,1.890260e+08,2.693690e+15,2.886189e+18,4.848510e+18,9.802604e+08,6.962902e+17,1.297985e+19,1.484457e+18,1.049905e+09,5.915279e+17,1.895395e+21,2.381144e+20,2.154682e+08,4.888992e+15,1.817221e+18,1.519522e+18,4.464002e+08,7.239009e+16,8.345512e+19,7.521801e+18,3.999900e+08,1.002685e+17,1.586384e+20,2.428399e+19,1.309636e+08,2.501530e+15,9.084189e+17,4.631158e+17,0,54,LFAU,28
5.592130e+08,2.115068e+17,7.453792e+19,8.355258e+18,5.594629e+08,2.117056e+17,3.914719e+20,6.557846e+19,9.967012e+07,6.323219e+14,2.205090e+18,1.912762e+18,9.234003e+08,6.793887e+17,8.478074e+17,3.330236e+17,9.730228e+08,6.000393e+17,1.478204e+21,2.009366e+20,1.487921e+08,2.464277e+15,1.068722e+18,1.348186e+18,8.694000e+08,5.845445e+17,2.753430e+18,4.526373e+17,9.787470e+08,4.294618e+17,2.205812e+21,3.650540e+20,2.141967e+08,1.207572e+16,2.792597e+18,8.483670e+18,4.382787e+08,1.059464e+17,5.823053e+19,6.710788e+18,4.537084e+08,1.000915e+17,3.260498e+20,7.307879e+19,1.282152e+08,6.397822e+14,4.393248e+18,4.154344e+18,0,39,LFAU,23
4.431237e+08,1.332314e+17,4.408061e+19,8.819227e+18,4.492069e+08,1.335708e+17,2.426803e+20,4.004478e+19,8.660129e+07,2.889551e+14,9.853610e+17,1.348716e+18,7.358858e+08,4.347185e+17,1.316720e+18,2.961362e+17,7.629030e+08,4.017081e+17,7.021681e+20,1.071334e+20,1.035717e+08,9.320607e+14,6.498539e+17,1.604598e+18,7.128646e+08,3.951612e+17,4.872738e+18,3.008256e+18,7.530401e+08,3.475844e+17,7.083987e+20,1.171239e+20,1.244466e+08,2.246375e+15,3.470776e+17,2.236551e+18,3.645307e+08,7.128689e+16,5.514941e+19,7.074686e+18,3.434735e+08,8.289438e+16,8.539056e+19,1.243295e+19,7.695930e+07,5.880166e+14,9.568297e+16,2.442448e+17,0,89,E,DISGUST
