1.700626e+07,6.414427e+13,1.178334e+08,7.405182e+06,-1.341514e+14,-4.757749e+13,-1.333302e+14,1.357658e+07,1.320171e+14,2.181274e+08,2.339415e+07,-1.670886e+15,-2.687928e+14,-1.418337e+15,5.569238e+06,1.204155e+13,7.470149e+06,1.948303e+04,1.417590e+09,2.717060e+10,-6.411907e+09,0,57
1.957510e+07,5.807451e+13,1.236236e+08,7.121465e+06,2.315965e+13,-1.392957e+13,5.864276e+13,1.529668e+07,1.410145e+14,2.831384e+08,3.337610e+07,-3.067067e+15,-3.786997e+14,-2.246949e+15,7.712866e+06,1.924362e+13,1.222925e+07,1.983280e+05,-1.815203e+11,-1.667976e+11,-2.009091e+11,0,58
1.487237e+07,3.681212e+13,6.789685e+07,5.380528e+06,3.557864e+13,-4.263275e+12,5.118406e+13,1.201538e+07,7.960527e+13,2.196842e+08,3.007260e+07,-2.255451e+15,-2.560289e+14,-1.734575e+15,5.968289e+06,9.294274e+12,1.211600e+07,4.616866e+05,8.684778e+11,-7.077859e+11,4.951757e+11,0,78
1.732308e+07,5.178040e+13,1.142176e+08,1.930720e+07,8.445112e+14,7.178679e+13,1.102167e+15,1.385408e+07,1.153605e+14,2.547751e+08,3.229179e+07,-1.646311e+15,-2.467346e+14,-2.871187e+14,6.690282e+06,1.295005e+13,1.264226e+07,9.525885e+04,6.552848e+10,-2.453643e+11,6.988967e+10,2,51
1.554053e+07,4.313726e+13,6.613473e+07,9.055459e+06,-1.751513e+13,-2.558997e+13,1.141434e+13,1.275210e+07,8.746442e+13,2.324139e+08,3.213535e+07,-2.471949e+15,-2.786792e+14,-1.918718e+15,6.191790e+06,9.066166e+12,9.124099e+06,1.284092e+06,2.694940e+12,2.178547e+12,-3.101685e+12,2,78
2.400258e+07,7.510966e+13,9.082153e+07,4.048652e+06,-5.208630e+13,-2.803674e+13,-5.188492e+13,1.912326e+07,1.830441e+14,3.543937e+08,5.267682e+07,-7.049452e+15,-7.015968e+14,-6.894827e+15,1.047899e+07,4.435182e+13,1.573655e+07,3.685949e+05,3.530492e+11,-1.640838e+12,1.084724e+12,2,55
1.520996e+07,4.319091e+13,8.953996e+07,6.357211e+06,6.977732e+13,-1.353662e+12,9.937718e+13,1.221182e+07,9.264006e+13,2.021113e+08,2.017020e+07,-1.224303e+15,-1.874250e+14,-7.519564e+14,5.660284e+06,8.990512e+12,1.336211e+07,8.112495e+03,-2.505367e+09,-1.020256e+10,-3.270153e+08,1,54
1.638467e+07,4.756929e+13,7.316570e+07,9.800733e+06,2.292570e+14,2.916916e+13,2.870609e+14,1.359730e+07,9.254409e+13,2.889867e+08,4.323389e+07,-3.375884e+15,-3.222352e+14,-2.262910e+15,6.773181e+06,1.149872e+13,1.593163e+07,3.460950e+05,6.771213e+11,4.325493e+11,-3.943101e+11,0,33
1.971049e+07,8.342417e+13,1.422587e+08,1.061871e+07,-2.944006e+14,-8.027838e+13,-2.921161e+14,1.614156e+07,1.612727e+14,3.274436e+08,4.063950e+07,-4.358607e+15,-4.932581e+14,-4.075204e+15,7.012938e+06,1.490478e+13,9.348848e+06,1.916341e+05,2.323360e+11,-2.530494e+11,7.221771e+10,1,45
1.155786e+07,1.758106e+13,4.328022e+07,2.327851e+06,1.530702e+13,1.204925e+12,1.938274e+13,9.549472e+06,3.857798e+13,1.808813e+08,1.849442e+07,-1.039121e+15,-1.129310e+14,-7.947824e+14,5.372938e+06,4.078291e+12,1.865051e+07,1.018364e+05,-1.375824e+11,1.967487e+11,3.598234e+10,0,75
2.722775e+07,1.778431e+14,2.389170e+08,1.883252e+07,-1.741512e+14,-1.058069e+14,4.115027e+12,2.177572e+07,3.515776e+14,3.201275e+08,4.161124e+07,-3.183784e+15,-6.002623e+14,-2.268040e+15,8.490149e+06,3.504818e+13,5.175902e+06,4.104135e+05,2.453578e+11,8.505461e+11,-5.202799e+11,0,79
2.162807e+07,7.370109e+13,1.103494e+08,7.758341e+06,-1.401304e+14,-5.090973e+13,-1.358722e+14,1.735324e+07,1.651218e+14,3.369092e+08,4.712717e+07,-5.809709e+15,-5.959664e+14,-5.231236e+15,8.779165e+06,3.176679e+13,1.095848e+07,3.033209e+05,5.505088e+11,-3.076659e+10,1.980635e+11,0,55
1.656727e+07,7.614745e+13,1.363620e+08,1.002437e+07,-2.435743e+14,-6.957495e+13,-2.373106e+14,1.394382e+07,1.289923e+14,2.830961e+08,3.198915e+07,-2.977551e+15,-3.578001e+14,-2.519082e+15,5.221065e+06,6.943424e+12,7.480572e+06,2.254242e+05,-2.162399e+11,-5.619265e+11,1.179570e+11,2,102
1.680518e+07,6.047355e+13,1.429269e+08,1.377226e+07,3.390004e+14,4.746473e+12,4.949526e+14,1.344854e+07,1.258807e+14,2.271790e+08,2.533067e+07,-1.378372e+15,-2.360749e+14,-5.773622e+14,5.683767e+06,1.163463e+13,8.871520e+06,8.489122e+04,6.886422e+10,2.893680e+11,2.240028e+10,0,83
1.848627e+07,9.093367e+13,1.733646e+08,1.824812e+07,2.050144e+13,-6.511423e+13,1.742683e+14,1.520129e+07,1.658465e+14,2.845216e+08,3.412936e+07,-2.844328e+15,-3.982942e+14,-1.704016e+15,5.672582e+06,1.190125e+13,4.082287e+06,7.108265e+04,-3.571746e+10,-2.242247e+11,1.560867e+10,0,63
1.951004e+07,7.770809e+13,8.399838e+07,6.687590e+06,-8.125486e+12,-2.490272e+13,5.189721e+12,1.607592e+07,1.495951e+14,2.861697e+08,4.088596e+07,-4.194713e+15,-4.812773e+14,-3.528877e+15,7.280621e+06,1.480497e+13,1.097710e+07,7.610274e+05,1.713014e+12,-1.264085e+12,1.099554e+12,0,87
