1.305400e+07,3.691338e+11,6.460893e+13,9.055948e+13,7.834019e+06,2.164898e+13,1.370551e+16,1.062018e+15,8.440691e+06,2.811150e+13,6.956448e+15,5.210755e+14,1.389031e+08,3.495152e+14,1.895724e+14,8.450377e+15,6.206147e+07,3.447239e+15,1.243842e+17,1.387626e+16,8.054783e+07,5.987810e+15,1.450957e+17,1.621678e+16,0,100
1.396771e+07,8.843674e+11,2.057749e+15,6.703872e+13,9.959436e+06,9.665804e+12,2.853887e+16,4.892394e+15,1.088969e+07,2.391158e+13,2.529181e+15,1.169171e+15,1.278444e+08,2.588510e+15,3.891815e+16,2.636256e+15,4.453953e+07,1.066448e+15,2.652951e+17,2.722394e+16,9.519908e+07,7.623774e+15,1.092859e+18,1.254057e+17,0,35
2.317199e+07,2.920551e+10,1.586560e+16,1.450642e+15,1.601296e+07,5.324847e+13,7.425772e+16,1.292671e+16,1.588690e+07,8.038955e+13,2.180255e+15,1.355832e+15,1.200301e+08,2.052379e+15,6.514643e+15,2.513250e+17,4.586333e+07,8.443498e+14,5.273523e+17,2.703650e+16,9.109005e+07,7.138655e+15,9.684084e+17,1.318972e+17,0,36
1.168837e+07,2.461371e+11,2.529068e+13,2.145877e+13,8.357091e+06,8.681770e+12,2.125935e+16,2.107279e+15,8.852120e+06,1.145236e+13,5.469319e+15,5.924136e+14,7.508753e+07,6.659743e+14,1.187074e+17,2.680917e+16,2.814842e+07,4.514756e+14,1.327931e+17,6.779581e+15,5.394447e+07,2.493713e+15,3.099981e+17,1.355340e+17,0,94
1.572207e+07,2.637184e+11,2.305380e+14,1.504880e+15,1.006886e+07,2.653443e+13,2.745500e+16,2.841036e+15,1.057187e+07,3.289583e+13,1.062410e+16,7.646958e+14,1.155946e+08,4.120092e+14,5.256992e+15,1.177781e+17,5.030242e+07,2.039653e+15,2.216499e+16,2.592120e+15,7.056990e+07,4.457448e+15,1.612711e+17,5.913616e+16,0,25
1.217142e+07,3.591134e+11,3.913496e+14,1.526816e+14,8.386263e+06,1.152668e+13,2.212090e+16,2.621439e+15,8.846172e+06,1.723531e+13,2.907436e+15,3.862527e+14,9.431208e+07,1.043154e+15,9.712013e+16,1.561241e+15,3.329847e+07,8.467249e+14,1.267113e+17,1.305315e+16,6.557347e+07,3.737452e+15,3.867565e+17,4.760922e+16,0,92
1.121289e+07,4.779576e+11,1.497017e+15,2.516933e+13,8.435422e+06,4.498630e+12,1.905027e+16,3.498639e+15,9.106208e+06,1.200816e+13,1.416613e+15,7.839324e+14,1.149921e+08,1.979996e+15,3.951898e+17,3.497045e+16,4.103554e+07,8.700526e+14,2.235890e+17,2.161242e+16,8.550877e+07,5.794556e+15,8.323668e+17,1.550082e+17,0,35
1.265047e+07,1.150622e+12,9.623929e+13,4.061388e+14,8.971658e+06,6.864337e+12,2.845954e+16,1.820723e+15,1.003622e+07,1.838016e+13,7.008974e+15,2.096271e+14,6.773610e+07,3.190878e+14,2.425431e+15,5.492024e+15,2.658203e+07,5.443321e+14,8.563994e+16,7.204142e+15,4.442841e+07,1.701376e+15,8.122170e+16,1.029918e+16,0,54
1.206393e+07,1.718492e+11,4.315331e+14,1.806961e+14,8.538390e+06,9.767671e+12,2.329667e+16,2.912466e+15,8.947879e+06,1.305787e+13,2.670081e+15,2.993400e+14,8.574860e+07,1.108054e+15,2.858438e+17,4.623553e+16,2.890336e+07,5.633599e+14,1.131898e+17,1.219702e+16,6.202397e+07,3.329621e+15,2.906192e+17,1.087309e+17,0,39
1.077426e+07,4.194749e+10,1.588564e+14,6.970947e+13,7.222534e+06,1.315375e+13,1.231103e+16,1.079555e+15,7.191034e+06,1.438094e+13,3.318877e+15,2.679436e+14,1.205584e+08,2.890515e+14,1.250989e+17,2.931069e+17,5.544617e+07,2.426143e+15,1.261961e+17,1.335491e+16,7.244611e+07,4.713437e+15,3.976149e+17,2.098952e+17,0,89
1.327402e+07,6.150914e+11,1.830479e+14,1.222911e+13,9.514434e+06,1.040239e+13,2.802976e+16,3.440002e+15,1.008465e+07,1.495109e+13,4.072181e+15,6.039766e+14,8.544572e+07,8.360153e+14,1.558474e+16,7.082990e+15,3.323779e+07,5.490680e+14,1.577686e+17,4.684853e+15,6.214294e+07,3.334857e+15,2.640436e+17,8.570286e+16,0,24
