1.694015e-05,-4.983019e-05,4.900226e-03,2.689113e-06,-1.259799e-03,5.435844e-03,2.086709e-02,-1.605430e-01,4.284527e+00,3.700147e-06,8.206711e-04,-2.031505e-02,4.463840e-05,-6.498724e-03,2.475152e-02,1.276430e-02,4.980302e-01,-1.897040e+01,1.901140e-02,-2.273854e-01,4.939907e+00,-3.101630e-03,-1.176075e+00,3.206362e+01,1.595890e+01,-2.347297e+02,4.890478e+03,1.548678e-05,1.450994e-07,1.782229e-03,-3.753413e-06,3.942067e-03,3.608598e-02,7.665199e-02,2.397216e-01,1.184199e+01,3.891721e-06,2.797914e-03,-2.728216e-02,-1.204901e-03,-3.213992e-02,3.462919e-01,2.706370e-02,6.786957e+00,-8.620026e+01,5.864003e-02,-2.197866e-01,5.108006e+00,-3.467739e-02,5.501843e+00,-3.149943e+01,1.568998e+02,-4.699183e+02,1.844491e+04,0,100
1.530902e-05,-4.939046e-05,8.475763e-03,5.051507e-06,-3.067369e-03,7.645680e-02,1.837653e-02,-7.092758e-02,6.414535e+00,-2.787675e-06,4.793185e-04,-2.375917e-03,1.509501e-04,-2.176447e-03,9.713390e-03,-1.105379e-02,3.783586e-01,-3.758826e+00,1.607873e-02,-2.948820e-01,1.083651e+01,-6.078231e-02,-2.088669e+00,1.006875e+02,1.270051e+01,-1.820226e+02,6.327179e+03,1.688360e-05,1.502362e-05,6.603099e-03,-8.259585e-06,-1.293181e-02,-1.064947e-01,9.945309e-02,7.725419e-01,3.592012e+01,4.669980e-06,4.222686e-04,2.992534e-02,-2.325432e-03,-4.593333e-02,-1.010316e-01,5.083174e-02,3.710919e+00,1.600607e+02,4.298896e-02,-3.774622e-01,1.386236e+01,-1.248156e-01,-1.910579e+01,2.197320e+02,1.481369e+02,-1.222845e+02,3.844296e+04,0,35
1.105460e-05,-3.906526e-05,5.903991e-03,-5.573753e-06,-3.248342e-03,3.317859e-02,1.561676e-02,-4.464566e-02,6.601995e+00,1.322247e-06,2.524427e-04,-2.811631e-03,6.943602e-05,-1.154468e-02,1.354694e-01,-5.782630e-03,3.517088e-01,7.972759e+00,1.578779e-02,-2.619197e-01,1.022414e+01,-1.107970e-01,-1.898562e+00,6.116786e+01,1.556558e+01,-1.712921e+02,7.401933e+03,2.302359e-05,5.584891e-06,1.416407e-02,3.804379e-05,-3.011781e-02,-4.708512e-01,1.386165e-01,6.957478e-01,8.409979e+01,6.474410e-06,1.944146e-03,9.982871e-03,-1.957901e-03,-6.432992e-02,-4.012472e+00,9.058702e-02,9.492848e+00,2.431207e+02,6.272566e-02,-7.466298e-01,2.963164e+01,3.769811e-01,-4.486277e+01,2.922173e+02,2.272088e+02,-1.214920e+03,9.124291e+04,0,36
1.939306e-05,-6.373651e-05,9.932827e-03,-1.123070e-05,9.529056e-04,-5.786386e-02,2.195506e-02,-1.668203e-01,8.004022e+00,-3.760179e-07,1.277025e-03,-3.450848e-02,5.265823e-05,-9.059818e-04,2.543972e-02,-4.153991e-03,1.026118e+00,-3.429485e+01,2.016855e-02,-3.442863e-01,1.151256e+01,-2.811752e-03,4.910926e-01,-4.525250e+01,1.575839e+01,-2.855406e+02,8.427692e+03,2.778241e-05,2.127410e-05,9.280267e-03,4.643499e-05,2.010760e-02,4.456688e-01,1.342051e-01,1.037193e+00,6.425471e+01,-1.177537e-06,2.487983e-03,-5.158928e-02,-8.656944e-04,-1.590682e-02,1.529591e+00,-2.233645e-02,4.712101e+00,-7.079149e+01,6.555090e-02,-5.925704e-01,1.453185e+01,-2.401541e-01,2.011166e+01,2.722408e+01,1.537895e+02,-4.206304e+02,5.146142e+04,0,94
1.486092e-05,-4.696169e-05,5.749474e-03,-9.661107e-06,-1.007242e-03,6.143429e-02,1.901715e-02,-1.238987e-01,4.712768e+00,-2.221042e-06,1.032049e-04,1.481062e-02,1.076263e-04,2.983590e-03,-4.827384e-02,-1.561886e-03,9.736182e-02,1.853131e+00,1.783662e-02,-2.554742e-01,6.842972e+00,-5.913484e-02,-6.677408e-01,4.743857e+01,1.400667e+01,-2.063555e+02,5.322384e+03,1.715893e-05,2.917029e-06,3.130316e-03,3.026135e-05,-7.396750e-03,-5.066907e-02,8.122191e-02,2.048531e-01,1.854888e+01,4.773279e-06,-1.870159e-03,9.362804e-03,5.904464e-04,-7.451479e-03,1.107857e+00,6.755080e-02,-3.896158e+00,4.441868e+01,5.698136e-02,-1.164017e-01,6.422090e+00,2.209607e-01,-9.073512e+00,1.057251e+02,1.169547e+02,-7.114426e+02,2.154021e+04,0,25
1.725212e-05,-5.580648e-05,7.817309e-03,-4.742708e-06,-2.342867e-03,3.668329e-02,1.954938e-02,-1.071499e-01,5.204249e+00,1.454317e-06,-9.413279e-04,5.806800e-02,-5.278312e-04,3.755912e-03,1.167321e-01,1.118132e-03,-8.023151e-01,3.623199e+01,1.812389e-02,-3.035380e-01,9.760217e+00,-4.487747e-02,-1.360442e+00,5.825033e+01,1.425337e+01,-2.163276e+02,6.055895e+03,2.470056e-05,1.387035e-05,4.738419e-03,-5.609102e-06,-3.572069e-03,3.137103e-02,1.325395e-01,8.705513e-01,2.581194e+01,-1.612784e-06,-4.237627e-03,6.433990e-02,1.129188e-03,3.616486e-02,8.966049e-01,-1.121818e-02,-1.294118e+01,4.211768e+01,6.493526e-02,-4.862966e-01,1.133521e+01,-3.603228e-01,-5.929828e+00,1.205344e+02,1.840097e+02,-2.604803e+02,2.661215e+04,0,92
1.776737e-05,-5.877559e-05,1.020898e-02,2.040410e-06,-2.971009e-03,6.766797e-02,1.919322e-02,-8.168356e-02,6.879924e+00,-2.288953e-06,3.527072e-04,-3.040081e-03,2.399365e-04,-6.909145e-03,1.710420e-01,-1.484633e-02,5.089204e-01,-5.514180e+00,1.702344e-02,-3.190773e-01,1.222434e+01,-6.878055e-02,-1.591339e+00,7.766529e+01,1.279266e+01,-1.884183e+02,6.749829e+03,1.585566e-05,1.083864e-05,6.200601e-03,1.026384e-05,-8.617989e-03,-6.082904e-02,8.589770e-02,6.016769e-01,2.781800e+01,4.575198e-08,-4.240760e-04,1.187751e-02,6.972162e-04,1.044235e-02,9.540213e-01,-1.353916e-02,-1.682401e-01,3.069126e+01,3.797242e-02,-3.338226e-01,1.353107e+01,-2.378115e-01,-1.418021e+01,1.146642e+02,1.316580e+02,2.706530e+01,3.363811e+04,0,35
1.841578e-05,-4.844595e-05,1.033770e-02,-7.266472e-07,3.181992e-03,3.665561e-02,2.233397e-02,-1.459960e-01,7.478424e+00,1.185315e-05,-2.504109e-04,3.736212e-02,1.903167e-04,5.548532e-04,2.224242e-01,2.728448e-02,-5.671078e-01,2.910256e+01,1.886254e-02,-3.424692e-01,1.139549e+01,-3.141389e-02,1.525658e+00,-1.725055e+01,1.658934e+01,-2.828623e+02,7.656905e+03,3.161400e-05,1.671485e-06,5.334413e-03,-5.970371e-06,4.048249e-03,1.925021e-01,1.406247e-01,5.845763e-01,2.614659e+01,-9.114126e-06,-1.516881e-03,2.908074e-02,-1.123518e-03,1.704265e-02,-1.202392e-01,-1.676671e-03,-3.094527e+00,6.338625e+01,8.195635e-02,-6.079387e-01,7.894984e+00,-1.729682e-01,1.239719e+00,-4.101652e+01,1.517127e+02,-9.703857e+02,1.717492e+04,0,54
1.713672e-05,-5.386736e-05,8.267092e-03,-9.836923e-07,-1.074833e-03,5.324564e-02,1.905102e-02,-8.907219e-02,5.172409e+00,2.256961e-06,3.261730e-04,1.750447e-03,8.753390e-05,1.732882e-03,-1.257761e-01,6.366361e-03,2.136594e-01,7.769826e-01,1.779847e-02,-3.161625e-01,1.057844e+01,-5.198053e-02,-6.812767e-01,5.117909e+01,1.363389e+01,-2.189451e+02,6.218012e+03,2.501972e-05,6.322215e-06,5.686779e-03,2.990562e-05,-9.715676e-03,-1.535519e-03,1.313578e-01,6.703482e-01,2.697754e+01,-1.888925e-06,6.944018e-04,8.236064e-03,-3.262675e-03,-3.547803e-02,-1.132977e+00,-1.279596e-01,4.213425e+00,2.754156e+01,5.813618e-02,-4.930714e-01,1.164897e+01,-3.437360e-01,-1.447839e+01,2.010050e+02,1.527399e+02,-4.666863e+02,2.642464e+04,0,39
1.948286e-05,-5.503706e-05,7.017264e-03,-9.376573e-06,2.280788e-03,-5.317240e-02,2.077138e-02,-1.330022e-01,5.593295e+00,-2.053924e-06,9.620147e-04,-5.721083e-02,-3.473161e-04,2.635415e-03,3.210285e-01,1.689324e-02,1.878744e-01,-2.700510e+01,2.089337e-02,-2.719245e-01,6.871376e+00,-3.237393e-02,1.996990e+00,-7.274965e+01,1.530394e+01,-2.364389e+02,5.647621e+03,1.880452e-05,-4.055491e-06,4.828540e-03,-4.505438e-05,1.278833e-02,1.001103e-01,9.106874e-02,1.725836e-01,2.948458e+01,-1.756860e-06,6.199426e-03,-3.646240e-02,1.361755e-04,5.905976e-02,5.907460e+00,7.009562e-02,1.645308e+01,6.769666e+01,6.855256e-02,-3.046459e-01,1.291638e+01,-1.369687e-01,2.308297e+01,-2.135840e+02,1.520301e+02,-6.512581e+02,4.700605e+04,0,89
