5.239043e+05,-2.298287e+06,5.636174e+07,-2.500235e+05,-1.424643e+07,2.497379e+08,1.465931e+08,-4.166395e+08,9.894267e+09,6.191759e+04,-5.608031e+06,1.620811e+08,1.964803e+06,-6.329278e+07,1.023459e+09,1.493320e+07,-6.942051e+08,2.321136e+10,1.458224e+08,-1.449379e+09,2.092104e+10,-3.363952e+08,-1.367932e+09,4.391086e+10,2.662870e+10,-2.009940e+11,2.743473e+12,2.577248e+06,7.054227e+05,1.972569e+08,2.289294e+06,-5.457307e+08,-1.399950e+09,3.354266e+09,7.500128e+09,2.379694e+11,-1.031087e+06,-2.282705e+07,5.420530e+08,-8.094942e+07,-6.084732e+08,7.975767e+09,-1.362684e+09,-1.835451e+10,4.589738e+11,1.534338e+09,-4.837303e+09,1.016075e+11,-7.116641e+09,-2.156304e+11,5.886970e+11,1.112839e+12,-1.851216e+11,7.196342e+13,3,72
5.355504e+05,-2.346865e+06,7.048575e+07,-4.727425e+05,-3.611111e+07,3.179080e+08,1.527104e+08,-3.526780e+08,1.346561e+10,-1.025182e+04,-1.061977e+05,1.071042e+08,-3.495652e+05,-4.340162e+07,5.535294e+08,-1.085591e+08,7.480481e+08,1.336814e+10,1.530139e+08,-1.534938e+09,2.361317e+10,-6.208464e+08,-3.154215e+09,7.130690e+10,2.800180e+10,-1.670467e+11,2.746804e+12,2.594373e+06,1.672934e+06,2.495944e+08,5.452729e+06,-6.125153e+08,-3.139183e+09,3.663524e+09,1.128496e+10,3.192253e+11,-7.173805e+05,-2.771701e+06,8.014534e+08,-2.274301e+08,-1.393304e+09,-4.384466e+09,-2.766748e+09,3.804253e+09,8.821210e+11,1.353010e+09,-5.876401e+09,1.121817e+11,-6.644675e+08,-1.944735e+11,6.077836e+11,1.130320e+12,-1.010840e+12,7.730967e+13,3,93
5.427831e+05,-1.990871e+06,4.177722e+07,-2.851750e+05,-3.580267e+07,2.712258e+08,1.745377e+08,-6.537582e+08,1.108385e+10,-7.540585e+04,7.131137e+05,2.515598e+07,4.914916e+05,-2.737199e+07,3.722765e+08,-1.257139e+08,5.085255e+08,2.788402e+09,1.741091e+08,-1.246970e+09,1.256596e+10,-3.591801e+08,-4.539659e+09,7.588012e+10,3.267357e+10,-2.111149e+11,2.330708e+12,2.875142e+06,1.110623e+05,1.332961e+08,9.004860e+05,-5.000518e+08,-2.345816e+09,3.772242e+09,7.982638e+09,1.861010e+11,-6.281709e+05,8.827010e+06,8.350410e+07,-8.694746e+07,-2.291509e+08,-9.148766e+08,-1.193053e+09,8.272725e+09,6.556342e+10,2.139588e+09,-7.665704e+09,7.160552e+10,2.092846e+09,-1.850243e+11,5.558116e+11,1.539053e+12,-2.521290e+12,4.718759e+13,0,26
6.321723e+05,-2.759213e+06,7.404213e+07,-5.035296e+05,-3.971174e+07,4.838911e+08,2.009302e+08,-6.700292e+08,1.483132e+10,-8.180109e+04,-6.046245e+06,2.285157e+08,-6.620217e+06,5.157883e+07,1.991683e+08,-3.476367e+07,-1.051218e+09,2.774728e+10,1.972805e+08,-1.891981e+09,2.556320e+10,-5.301340e+08,-5.492461e+09,1.383179e+11,3.729804e+10,-2.697367e+11,3.594080e+12,2.124440e+06,3.530094e+05,1.185626e+08,3.332034e+06,-3.599383e+08,-1.121018e+09,2.661371e+09,5.854243e+09,1.426577e+11,-8.076093e+04,-4.931248e+07,4.728539e+08,-1.524409e+07,-1.613945e+08,4.807095e+09,3.139237e+08,-1.875765e+10,2.268311e+11,1.276007e+09,-4.604981e+09,5.759027e+10,-1.439528e+09,-1.273661e+11,5.952259e+11,7.921296e+11,-1.459068e+12,3.539026e+13,3,96
4.585434e+05,-1.735953e+06,4.651522e+07,-6.739182e+05,-2.133228e+07,1.732488e+08,1.261117e+08,-1.460733e+08,8.529808e+09,3.106222e+05,-7.133387e+06,1.573849e+08,-3.517977e+06,-1.918461e+07,4.812899e+08,5.765043e+07,-9.038328e+08,2.680908e+10,1.322054e+08,-1.202651e+09,1.650557e+10,-4.631969e+08,-2.200482e+09,4.359598e+10,2.442721e+10,-1.333132e+11,1.981155e+12,2.606162e+06,2.381383e+06,3.441146e+08,1.259615e+06,-7.753059e+08,-4.960473e+09,3.499259e+09,1.290912e+10,4.566009e+11,-3.959953e+05,-1.226284e+07,1.026583e+09,-1.280325e+08,-1.272452e+09,-5.973497e+09,-1.657430e+09,1.594987e+10,1.101936e+12,1.433370e+09,-5.617524e+09,1.349104e+11,-6.099031e+09,-2.180994e+11,4.067563e+11,1.050509e+12,5.407759e+11,9.864862e+13,1,55
4.914525e+05,-1.644829e+06,5.060778e+07,-7.040390e+05,-4.277525e+07,2.712377e+08,1.368333e+08,-2.570950e+08,1.192152e+10,1.567935e+05,-4.879750e+06,1.263064e+08,-6.717281e+06,1.568703e+07,1.606077e+08,-1.269985e+07,-2.111326e+08,1.667538e+10,1.484353e+08,-1.091330e+09,1.386104e+10,-5.427205e+08,-5.501317e+09,8.013324e+10,2.628316e+10,-1.115949e+11,2.033682e+12,2.807630e+06,8.656025e+05,3.008390e+08,2.577978e+06,-7.567085e+08,-4.255370e+09,3.657555e+09,1.055174e+10,3.807654e+11,-1.647657e+05,-7.418660e+07,1.314852e+09,-1.263204e+08,-9.677206e+08,1.692968e+10,-5.956233e+08,-4.571108e+10,9.643880e+11,1.805695e+09,-8.328361e+09,1.459844e+11,2.699282e+08,-2.703567e+11,1.141333e+12,1.361091e+12,-2.224648e+12,1.041160e+14,3,90
6.578003e+05,-3.157902e+06,8.429258e+07,2.584109e+05,-3.613819e+07,4.359313e+08,2.051522e+08,-1.194935e+09,1.868055e+10,-3.134560e+05,9.922637e+05,1.150848e+08,-3.249593e+05,-4.471869e+07,6.856737e+08,-1.078461e+08,-4.414351e+08,3.226130e+10,1.922587e+08,-1.973324e+09,2.729227e+10,-2.665290e+08,-4.331431e+09,1.078647e+11,3.651123e+10,-3.576859e+11,4.760761e+12,2.423899e+06,2.943712e+06,1.243671e+08,-4.714264e+06,-3.626404e+08,-2.324648e+09,3.335963e+09,1.347122e+10,1.873402e+11,7.758578e+05,-1.149157e+07,4.999333e+08,-1.096158e+08,-1.369385e+09,-6.322737e+09,2.282574e+09,8.784136e+09,6.024848e+11,1.327042e+09,-4.271332e+09,4.597665e+10,-7.376172e+08,-9.283536e+10,2.107980e+11,1.008298e+12,-4.146956e+11,3.100114e+13,1,5
5.154805e+05,-2.186123e+06,5.676424e+07,1.107404e+05,-3.298614e+07,4.270745e+08,1.495628e+08,-5.068832e+08,1.198036e+10,-7.108661e+04,-1.473639e+06,1.124818e+08,-1.439057e+06,4.306311e+06,5.043803e+08,-1.223197e+08,4.019193e+08,1.152112e+10,1.480086e+08,-1.362827e+09,1.797320e+10,-2.195327e+08,-5.488352e+09,1.155752e+11,2.515175e+10,-1.898167e+11,2.738522e+12,2.971391e+06,3.111774e+06,2.561129e+08,-4.565457e+06,-7.362900e+08,-5.160098e+09,3.927606e+09,1.598590e+10,3.830768e+11,3.427824e+05,-4.174062e+07,1.529027e+09,-2.339236e+08,-2.227379e+09,-6.111454e+08,1.662212e+09,5.942712e+09,1.598516e+12,1.997351e+09,-6.381833e+09,1.054285e+11,-2.254107e+09,-2.378004e+11,3.646956e+11,1.487975e+12,-2.127743e+11,7.971049e+13,0,27
4.588432e+05,-1.618947e+06,3.473108e+07,-4.992747e+05,-2.798601e+07,2.205967e+08,1.392286e+08,-3.288111e+08,8.580404e+09,3.888990e+05,-8.485241e+06,1.268159e+08,-4.661668e+06,-4.728729e+07,9.509452e+08,1.146732e+08,-1.486789e+09,3.188692e+10,1.383956e+08,-1.020834e+09,1.104311e+10,-3.784510e+08,-3.850843e+09,6.455063e+10,2.688552e+10,-1.473944e+11,1.837284e+12,2.721080e+06,-1.121823e+06,2.171176e+08,3.291083e+06,-6.770414e+08,-1.532931e+09,3.450972e+09,4.201039e+09,3.042378e+11,-2.308097e+06,-9.011264e+07,6.329290e+08,-3.632043e+07,9.033925e+07,2.540377e+10,-3.152178e+09,-7.006327e+10,3.558974e+11,1.902791e+09,-7.372331e+09,1.032367e+11,-5.358253e+08,-2.360235e+11,1.095411e+12,1.162346e+12,-2.789279e+12,8.585269e+13,0,28
6.106668e+05,-1.591639e+06,5.209783e+07,-8.643494e+05,-3.107362e+07,3.491737e+08,2.055409e+08,8.136883e+07,1.293340e+10,1.416915e+05,-5.570703e+06,1.267633e+08,5.476691e+05,-1.296919e+08,1.423371e+09,-4.525677e+07,-4.312304e+08,2.762663e+10,2.067349e+08,-1.528917e+09,1.945255e+10,-6.894661e+08,-6.625601e+09,1.034942e+11,4.163446e+10,-1.592298e+11,2.913122e+12,2.452688e+06,2.681060e+05,3.896187e+08,-2.095684e+06,-8.471203e+08,-2.373218e+09,2.807102e+09,6.400760e+09,5.192911e+11,1.171309e+05,4.402266e+07,8.150502e+08,-1.868530e+08,-1.091892e+09,-2.706192e+10,-1.390330e+09,8.055392e+10,9.470230e+11,1.643277e+09,-5.580664e+09,1.633563e+11,-9.332048e+09,-2.732982e+11,8.597117e+11,8.387947e+11,6.806840e+11,1.225732e+14,0,67
