1.432090e+07,1.550737e+11,9.898148e+14,4.295752e+14,9.920093e+06,1.653166e+13,2.513128e+16,4.050998e+15,1.027583e+07,2.010461e+13,2.658749e+15,4.465907e+14,1.413857e+08,1.848579e+15,9.854989e+17,3.453135e+16,5.579157e+07,1.834159e+15,2.718629e+17,2.799078e+16,9.859151e+07,8.426985e+15,6.052822e+17,1.573905e+17,3,72
1.437452e+07,1.967863e+11,5.150199e+15,8.300104e+14,1.059616e+07,1.118514e+13,2.725949e+16,4.845569e+15,1.103222e+07,2.393585e+13,1.966084e+15,4.968644e+14,1.400219e+08,2.897284e+15,4.465866e+17,1.593847e+17,5.167897e+07,1.269612e+15,3.987651e+17,3.350371e+16,1.043921e+08,9.150776e+15,1.158830e+18,2.289553e+17,3,93
1.571431e+07,5.257285e+10,1.695478e+15,3.756441e+14,1.008172e+07,2.920313e+13,2.156415e+16,1.850990e+15,1.031082e+07,4.061529e+13,6.571879e+15,3.773941e+14,1.577687e+08,1.239642e+15,3.915509e+15,1.456340e+16,6.526677e+07,3.305616e+15,4.235134e+17,3.699764e+16,1.002762e+08,9.332782e+15,4.019275e+17,4.709849e+16,0,26
1.787951e+07,6.692224e+11,1.864135e+15,1.389702e+15,1.243798e+07,2.342593e+13,4.504181e+16,5.463611e+15,1.305694e+07,4.034013e+13,8.132310e+15,5.903798e+14,1.148898e+08,1.037537e+15,1.819012e+17,4.839144e+16,4.522613e+07,1.414073e+15,2.054123e+17,1.979912e+16,7.742717e+07,5.366252e+15,3.592619e+17,8.403330e+16,3,96
1.249588e+07,8.006779e+10,1.368615e+15,9.597014e+14,8.668109e+06,1.412851e+13,1.883123e+16,3.003874e+15,8.773564e+06,1.729349e+13,1.601851e+15,1.082881e+14,1.388717e+08,2.150409e+15,9.002676e+17,3.769792e+16,5.715969e+07,1.279359e+15,4.074200e+17,2.885703e+16,1.031238e+08,8.686651e+15,1.303425e+18,1.814479e+17,1,55
1.327071e+07,3.044686e+11,2.415576e+15,1.167863e+15,9.455869e+06,1.642671e+13,1.716166e+16,2.028750e+15,9.235364e+06,2.840839e+13,2.918595e+15,1.016664e+14,1.508787e+08,1.670589e+15,1.109062e+17,7.060134e+16,6.453525e+07,2.132449e+15,6.733618e+17,4.626029e+16,1.049187e+08,9.366640e+15,9.534030e+17,1.201740e+17,3,90
1.823955e+07,7.824973e+11,2.148906e+15,3.042242e+14,1.301233e+07,1.896495e+13,4.947943e+16,4.845569e+15,1.388485e+07,3.609957e+13,1.561426e+16,1.762752e+15,1.311836e+08,2.180751e+15,5.587010e+16,4.474619e+16,4.612284e+07,1.492509e+15,2.204915e+17,1.911286e+16,9.256160e+07,7.682176e+15,7.994925e+17,1.620994e+17,1,5
1.428478e+07,2.642877e+11,9.211570e+14,2.146869e+14,9.913146e+06,1.513593e+13,2.428151e+16,3.329425e+15,1.039439e+07,2.573633e+13,4.472080e+15,6.052768e+14,1.585396e+08,1.792451e+15,2.264309e+16,2.063466e+16,6.621710e+07,2.651380e+15,4.526559e+17,2.954068e+16,1.071326e+08,1.011655e+16,1.066535e+18,1.862988e+17,0,27
1.329683e+07,2.518204e+11,9.983673e+14,7.610988e+14,8.500326e+06,2.094259e+13,1.547224e+16,1.937112e+15,8.783243e+06,2.821305e+13,2.743249e+15,1.545402e+14,1.496423e+08,1.146626e+15,1.427254e+17,7.961887e+16,6.447137e+07,2.669069e+15,4.211839e+17,4.086874e+16,9.827401e+07,8.743348e+15,2.997966e+17,6.891635e+16,0,28
1.819192e+07,7.940360e+10,2.367445e+15,2.168972e+15,1.159792e+07,4.009144e+13,2.959734e+16,4.122757e+15,1.187922e+07,4.734386e+13,6.632198e+15,5.512141e+13,1.287508e+08,7.271292e+14,7.960564e+17,4.045810e+15,6.319130e+07,1.615370e+15,3.007674e+17,2.740970e+16,8.860686e+07,6.550613e+15,3.779912e+17,5.009033e+16,0,67
1.809753e+07,2.147541e+12,2.204742e+15,1.765557e+15,1.312927e+07,1.288202e+13,5.338823e+16,6.948060e+15,1.451810e+07,2.747679e+13,8.656843e+15,7.159394e+14,8.785314e+07,1.041337e+15,3.827526e+17,4.122536e+16,3.135539e+07,6.104744e+14,1.113207e+17,1.108357e+16,6.318981e+07,3.502764e+15,3.119793e+17,9.371016e+16,3,91
1.764645e+07,1.410425e+11,3.239024e+15,6.031614e+14,1.253934e+07,2.615503e+13,3.603730e+16,5.575046e+15,1.254992e+07,3.785705e+13,7.817752e+15,1.387292e+15,1.316095e+08,1.971324e+15,2.790897e+17,6.461939e+15,5.017490e+07,1.496376e+15,2.267858e+17,2.004731e+16,9.295289e+07,7.574647e+15,7.182973e+17,8.310304e+16,0,16
1.333872e+07,2.896024e+10,1.801168e+15,2.206932e+14,1.003391e+07,1.200717e+13,2.484680e+16,4.827744e+15,9.911769e+06,1.405986e+13,3.201522e+15,1.072379e+15,1.510874e+08,2.326271e+15,1.225459e+17,7.555600e+15,5.865225e+07,1.963365e+15,4.141652e+17,3.864196e+16,1.067977e+08,9.516379e+15,1.545770e+18,1.848047e+17,3,99
1.221713e+07,1.258235e+11,1.587130e+15,8.795533e+14,8.926917e+06,1.341142e+13,2.245088e+16,2.799070e+15,8.574025e+06,1.305226e+13,1.822287e+15,1.275993e+14,1.055953e+08,1.451297e+15,4.673546e+17,8.889327e+16,3.924385e+07,8.182537e+14,1.865018e+17,1.787988e+16,7.699766e+07,5.083335e+15,3.828900e+17,1.516399e+17,3,78
1.346601e+07,4.728555e+10,1.101156e+15,3.839168e+14,9.371381e+06,1.765887e+13,2.083223e+16,2.756878e+15,9.274262e+06,2.453619e+13,4.517289e+15,4.995731e+14,1.220262e+08,7.591067e+14,6.037219e+16,6.812409e+16,5.041782e+07,1.969479e+15,2.262851e+17,2.114283e+16,7.771666e+07,5.452823e+15,1.561723e+17,6.395022e+16,2,102
1.432472e+07,2.725382e+11,2.451063e+15,2.741184e+14,9.856461e+06,1.716458e+13,2.507912e+16,3.541566e+15,1.019258e+07,2.981400e+13,2.655607e+15,5.322253e+14,1.464770e+08,1.897235e+15,2.204269e+15,1.297182e+17,5.726048e+07,2.169825e+15,4.201321e+17,3.513011e+16,9.991310e+07,8.876700e+15,4.403158e+17,8.378275e+16,0,22
1.423600e+07,8.554440e+10,1.332700e+15,3.960458e+14,9.750022e+06,1.769009e+13,2.716735e+16,3.187782e+15,1.003020e+07,2.657134e+13,4.131331e+15,4.091437e+14,1.527067e+08,2.004169e+15,1.058764e+16,2.985359e+16,5.801291e+07,2.532071e+15,5.120147e+17,5.112926e+16,1.023890e+08,9.261360e+15,9.120160e+17,1.063297e+17,1,84
1.305885e+07,2.906484e+10,6.861331e+14,5.008264e+14,8.755762e+06,1.775057e+13,1.711652e+16,2.291344e+15,8.865330e+06,2.675562e+13,2.604419e+15,2.385095e+14,1.470202e+08,1.916496e+15,1.724677e+16,4.603943e+15,6.003011e+07,1.979447e+15,4.883897e+17,3.345652e+16,1.027324e+08,9.179895e+15,9.590986e+17,1.336823e+17,2,82
1.472439e+07,6.914265e+09,1.345324e+15,1.315300e+15,1.043696e+07,1.918835e+13,2.314688e+16,2.770187e+15,1.036520e+07,2.392842e+13,8.453045e+15,5.657580e+14,1.241411e+08,6.355921e+14,6.958998e+16,1.483331e+16,5.380369e+07,2.041651e+15,1.567261e+17,1.463635e+16,7.896140e+07,5.738789e+15,2.019827e+17,3.153621e+16,3,68
