1.890754e+07,9.143435e+09,1.114825e+15,1.255505e+15,1.213050e+07,4.742646e+13,2.595192e+16,2.574169e+15,1.204447e+07,6.238053e+13,1.378370e+16,8.756676e+14,1.702017e+08,4.927065e+14,3.135750e+16,5.774989e+15,7.772301e+07,5.033982e+15,1.912887e+17,1.900955e+16,9.934756e+07,9.185267e+15,2.416366e+17,2.788186e+16,0,100
1.707643e+07,1.093997e+12,4.558142e+15,6.582714e+14,1.237768e+07,1.353706e+13,4.013567e+16,7.409726e+15,1.341146e+07,3.736526e+13,3.730355e+15,1.618574e+15,1.583055e+08,3.827882e+15,1.988290e+17,1.034077e+16,5.808056e+07,1.624836e+15,4.245752e+17,3.741301e+16,1.180385e+08,1.162846e+16,1.787081e+18,1.968059e+17,0,35
2.909439e+07,4.180366e+11,2.106385e+16,1.529006e+15,1.998825e+07,8.445381e+13,1.216415e+17,2.055505e+16,1.991252e+07,1.271697e+14,3.211272e+15,2.406280e+15,1.465391e+08,2.899169e+15,2.263676e+16,2.131722e+17,5.614842e+07,1.363026e+15,7.596018e+17,3.973873e+16,1.096276e+08,1.033449e+16,1.289518e+18,1.460949e+17,0,36
1.897750e+07,4.496774e+11,1.438137e+15,4.781836e+15,1.345116e+07,2.362903e+13,5.482710e+16,4.731721e+15,1.411653e+07,3.700371e+13,1.405471e+16,1.326350e+15,8.935378e+07,1.031039e+15,5.619954e+17,1.787753e+17,3.159603e+07,6.694080e+14,1.012224e+17,1.157566e+16,6.355614e+07,3.493587e+15,5.107855e+17,2.661408e+17,0,94
1.972029e+07,1.097716e+12,3.701755e+14,2.191435e+15,1.246506e+07,3.854570e+13,3.867909e+16,4.240796e+15,1.351266e+07,5.589219e+13,1.792229e+16,1.104128e+15,1.423140e+08,5.944063e+14,9.905169e+15,1.350531e+17,6.336876e+07,3.044284e+15,4.356817e+16,4.232212e+15,8.738186e+07,6.802953e+15,2.100835e+17,6.183032e+16,0,25
1.445091e+07,5.553216e+10,1.105601e+15,9.130484e+14,1.053382e+07,1.562348e+13,3.231323e+16,4.470565e+15,1.055493e+07,2.325672e+13,3.985484e+15,5.132184e+14,1.136191e+08,1.447857e+15,2.917783e+17,1.079761e+16,4.162193e+07,1.167003e+15,1.665298e+17,1.705543e+16,7.966816e+07,5.540394e+15,5.544528e+17,8.556961e+16,0,92
1.601475e+07,8.588895e+11,4.410838e+15,2.443446e+14,1.201108e+07,9.515208e+12,3.804498e+16,7.148173e+15,1.293362e+07,2.885179e+13,2.425242e+15,1.551846e+15,1.369373e+08,2.809071e+15,7.073931e+17,6.189880e+16,5.006133e+07,1.202566e+15,2.887165e+17,2.830026e+16,1.023150e+08,8.311874e+15,1.204049e+18,2.245133e+17,0,35
1.276245e+07,6.509894e+11,1.675089e+14,1.079322e+15,9.226990e+06,7.569079e+12,2.662566e+16,2.432180e+15,1.003302e+07,1.316813e+13,6.562433e+15,8.361196e+13,8.534586e+07,4.391889e+14,2.453393e+16,2.534325e+16,3.645245e+07,8.058316e+14,1.380804e+17,1.318013e+16,5.712643e+07,2.687981e+15,1.523946e+17,2.405226e+16,0,54
1.542793e+07,2.230889e+11,2.058211e+15,1.377204e+15,1.104045e+07,1.533446e+13,3.598661e+16,5.115485e+15,1.151255e+07,2.253862e+13,4.822846e+15,4.891291e+14,1.061421e+08,1.583037e+15,7.506687e+17,1.659296e+17,3.860005e+07,8.304835e+14,1.626543e+17,1.657651e+16,7.732759e+07,5.160787e+15,5.409755e+17,2.614388e+17,0,39
1.399695e+07,2.522448e+09,1.824424e+15,2.049810e+15,9.305253e+06,2.252958e+13,1.571405e+16,1.340698e+15,9.282058e+06,2.573380e+13,6.104753e+15,3.430057e+14,1.455855e+08,4.587702e+14,1.602617e+17,2.401240e+17,6.731818e+07,3.275608e+15,1.157038e+17,7.745828e+15,8.862123e+07,7.238170e+15,5.096366e+17,2.909647e+17,0,89
1.972337e+07,4.675758e+11,2.706950e+15,4.856287e+15,1.436584e+07,2.224964e+13,6.429940e+16,7.285271e+15,1.500833e+07,3.591464e+13,1.090408e+16,1.597073e+15,1.029482e+08,1.401659e+15,2.976934e+17,1.440002e+17,3.627604e+07,8.622771e+14,1.494650e+17,1.554441e+16,7.358527e+07,4.714200e+15,4.601492e+17,1.942282e+17,0,24
1.847826e+07,1.641796e+11,1.003228e+15,2.925628e+15,1.273413e+07,2.852734e+13,3.994312e+16,5.333631e+15,1.313896e+07,4.636716e+13,1.083845e+16,8.722678e+14,1.442150e+08,1.978861e+15,2.947494e+16,6.764242e+15,5.715252e+07,1.970973e+15,3.232337e+17,3.140140e+16,9.981935e+07,8.835527e+15,9.622687e+17,1.141382e+17,0,16
1.651309e+07,4.295905e+11,5.934785e+15,8.114012e+14,1.202938e+07,1.570822e+13,3.515719e+16,6.473906e+15,1.255499e+07,3.704872e+13,2.519156e+15,8.065644e+14,1.459500e+08,2.692438e+15,2.818595e+17,1.250273e+17,5.674967e+07,1.495848e+15,4.624929e+17,3.335421e+16,1.073755e+08,9.764889e+15,1.004564e+18,1.707464e+17,0,93
1.639318e+07,4.391094e+11,1.192159e+15,9.451237e+14,1.050125e+07,2.749801e+13,2.438342e+16,2.731946e+15,1.115467e+07,5.294761e+13,5.106007e+15,2.796023e+14,1.690580e+08,1.325483e+15,1.128433e+16,8.330852e+14,7.043753e+07,3.957038e+15,3.059721e+17,2.710631e+16,1.063833e+08,1.053025e+16,3.670451e+17,5.514776e+16,0,29
1.917331e+07,2.042463e+12,1.058113e+15,1.822290e+15,1.365263e+07,1.695457e+13,5.733209e+16,5.365199e+15,1.508177e+07,3.472695e+13,1.304434e+16,8.245349e+14,9.468177e+07,9.074791e+14,1.429251e+17,8.977631e+15,3.478862e+07,8.880045e+14,8.801913e+16,8.357921e+15,6.488251e+07,3.777159e+15,3.417761e+17,4.063920e+16,0,91
