4.927437e+03,3.668844e+04,-2.323604e+03,3.838203e+05,-2.819143e+04,4.732971e+06,-1.689834e+03,-3.065291e+05,6.127020e+07,-8.141686e+03,-4.199769e+06,8.080241e+08,-1.151382e+03,-1.507127e+05,-6.267887e+07,1.077851e+10,3,72
3.555521e+03,2.305178e+04,-2.479497e+03,4.073595e+05,-2.517233e+04,8.337604e+06,-1.380313e+03,-4.176982e+05,1.761937e+08,1.333200e+04,-8.206886e+06,3.785729e+09,-1.486732e+01,2.607997e+05,-1.671803e+08,8.221380e+10,3,93
3.064051e+03,9.340380e+02,-1.767630e+03,3.291389e+02,-8.261560e+02,1.362315e+02,-1.197613e+03,-2.870223e+02,6.139703e+01,7.773476e+01,-1.106292e+02,2.878823e+01,-4.511364e+02,6.710211e+01,-4.793304e+01,1.376524e+01,0,26
3.052592e+03,2.767906e+04,-1.287244e+03,3.244211e+05,-2.077410e+04,4.365707e+06,-8.553963e+02,-2.535954e+05,6.146315e+07,-3.076504e+03,-3.655054e+06,8.799006e+08,-9.839435e+02,-6.158411e+04,-5.723953e+07,1.270176e+10,3,96
2.909034e+03,2.003827e+04,-1.649527e+03,1.811136e+05,-1.671754e+04,1.996985e+06,-1.131627e+03,-1.352692e+05,2.385191e+07,6.861163e+02,-1.312869e+06,2.946767e+08,-4.565360e+02,1.317053e+04,-1.451854e+07,3.708521e+09,1,55
2.720913e+03,2.655087e+04,-1.253598e+03,3.433417e+05,-2.262787e+04,5.181718e+06,-1.189871e+03,-3.349053e+05,8.240302e+07,-8.140537e+03,-5.808521e+06,1.337595e+09,-7.529297e+02,-1.329989e+05,-1.072747e+08,2.195503e+10,3,90
3.722316e+03,2.061478e+04,-2.379263e+03,1.396413e+05,-1.884303e+04,1.143880e+06,-1.039139e+03,-1.161811e+05,1.021391e+07,3.179092e+03,-8.382018e+05,9.450101e+07,-4.881855e+02,2.102737e+04,-6.980564e+06,8.895879e+08,1,5
3.618228e+03,1.029660e+03,-1.392795e+03,3.369564e+02,-7.557352e+02,1.266616e+02,-1.092921e+03,-2.672244e+02,5.101302e+01,2.754186e+01,-1.007938e+02,2.119906e+01,-1.259587e+03,4.710461e+01,-4.074510e+01,8.947427e+00,0,27
2.747969e+03,2.286407e+03,-9.618526e+02,1.530261e+04,-5.637277e+03,1.573872e+05,-9.395452e+02,-6.078616e+04,1.790809e+06,9.447527e+03,-7.393737e+05,2.123928e+07,-6.498771e+02,1.256715e+05,-9.594102e+06,2.572593e+08,0,28
3.417057e+03,2.147682e+04,-1.298373e+03,4.014679e+05,-2.187662e+04,8.139282e+06,-9.218266e+02,-4.195699e+05,1.671753e+08,1.480520e+04,-8.583352e+06,3.463000e+09,-9.531121e+02,3.183508e+05,-1.769632e+08,7.223313e+10,0,67
3.040496e+03,1.873884e+04,-1.723421e+03,1.353064e+05,-1.664653e+04,1.157185e+06,-8.862202e+02,-1.190243e+05,1.075266e+07,1.620657e+03,-9.547533e+05,1.035178e+08,-8.240664e+02,1.810077e+04,-8.581647e+06,1.013432e+09,3,91
3.507457e+03,1.331853e+03,-2.270581e+03,6.473484e+02,-1.352971e+03,3.660290e+02,-1.286179e+03,-6.429939e+02,2.186012e+02,5.740741e+02,-3.507472e+02,1.330947e+02,-4.358525e+02,3.758382e+02,-2.092508e+02,8.168180e+01,0,16
3.242941e+03,2.597009e+04,-1.640806e+03,3.689593e+05,-2.004531e+04,6.202920e+06,-1.377593e+03,-2.913766e+05,1.095875e+08,-8.617735e+03,-5.608361e+06,1.990271e+09,-1.756517e+03,-2.064713e+05,-1.156900e+08,3.688555e+10,3,99
3.166228e+03,2.310044e+04,-2.023119e+03,3.705677e+05,-2.854871e+04,6.829731e+06,-1.142889e+03,-4.772456e+05,1.296316e+08,1.259732e+04,-9.246564e+06,2.496456e+09,-2.952580e+02,2.230545e+05,-1.848550e+08,4.858088e+10,3,78
2.548707e+03,1.716351e+04,-1.030701e+03,2.881032e+05,-2.015898e+04,5.461559e+06,-9.009403e+02,-3.812331e+05,1.055892e+08,3.297627e+03,-8.010866e+06,2.061593e+09,-1.061653e+03,7.728734e+04,-1.693212e+08,4.057052e+10,2,102
3.273499e+03,1.068960e+03,-1.341255e+03,3.295284e+02,-8.959304e+02,1.072234e+02,-1.058145e+03,-3.249820e+02,3.701586e+01,1.144569e+02,-1.095921e+02,1.335078e+01,-7.836632e+02,1.123530e+02,-3.728162e+01,4.956360e+00,0,22
2.838051e+03,2.632583e+04,-1.588484e+03,4.255215e+05,-3.802611e+04,7.652309e+06,-1.262613e+03,-7.016443e+05,1.413678e+08,1.435549e+04,-1.390657e+07,2.646201e+09,-9.381917e+02,3.345633e+05,-2.802452e+08,5.002094e+10,1,84
2.683671e+03,6.025892e+02,-1.266476e+03,1.566857e+02,-4.461284e+02,4.788844e+01,-7.000486e+02,-1.122946e+02,1.597139e+01,3.377091e+01,-3.106612e+01,5.548007e+00,-3.510417e+02,1.682984e+01,-9.728197e+00,1.965653e+00,2,82
2.988293e+03,3.234154e+04,-1.412666e+03,5.289275e+05,-2.872256e+04,9.606511e+06,-9.637916e+02,-5.025902e+05,1.785699e+08,-5.437056e+02,-1.014796e+07,3.348705e+09,-1.123996e+03,-4.391932e+04,-2.117368e+08,6.315447e+10,3,68
2.728234e+03,1.460779e+04,-1.518994e+03,2.534599e+05,-1.719738e+04,4.847512e+06,-1.149987e+03,-3.313511e+05,9.354655e+07,7.480893e+03,-6.912735e+06,1.815653e+09,-8.580063e+02,1.528103e+05,-1.439327e+08,3.543785e+10,3,80
3.078693e+03,2.296973e+04,-1.711139e+03,1.785045e+05,-2.139782e+04,1.552199e+06,-1.101766e+03,-1.834962e+05,1.456985e+07,7.423059e+02,-1.615090e+06,1.425277e+08,-8.344794e+02,3.081838e+04,-1.516444e+07,1.424572e+09,1,10
2.967285e+03,2.493030e+04,-1.188468e+03,3.334647e+05,-1.606136e+04,5.362017e+06,-1.235157e+03,-2.181308e+05,9.125229e+07,-9.771591e+03,-4.078285e+06,1.597016e+09,-1.407532e+03,-2.159596e+05,-8.362331e+07,2.849811e+10,0,56
2.910307e+03,2.621216e+04,-6.863144e+02,2.617173e+05,-1.525729e+04,2.945238e+06,-8.258067e+02,-1.639116e+05,3.521922e+07,-3.569990e+03,-1.865506e+06,4.331837e+08,-1.440117e+03,-5.156821e+04,-2.317183e+07,5.407859e+09,1,86
3.359124e+03,1.026837e+03,-2.291179e+03,4.434241e+02,-1.000070e+03,2.232713e+02,-1.246118e+03,-4.415232e+02,1.182880e+02,1.328085e+02,-2.270260e+02,6.398589e+01,-2.528582e+02,1.236137e+02,-1.242501e+02,3.500071e+01,1,73
2.872747e+03,1.727364e+03,-1.197791e+03,4.389790e+03,-3.729129e+03,2.070283e+04,-1.088325e+03,-1.871235e+04,1.233885e+05,6.263968e+03,-1.135066e+05,8.588259e+05,-1.344597e+03,4.669994e+04,-7.815578e+05,6.762149e+06,1,40
3.318381e+03,2.910818e+04,-1.615133e+03,3.301634e+05,-2.506359e+04,4.434897e+06,-1.728414e+03,-3.159870e+05,6.392118e+07,-8.766862e+03,-4.630746e+06,9.593541e+08,-7.980560e+02,-1.092898e+05,-7.241451e+07,1.493301e+10,2,76
2.984473e+03,2.624823e+04,-1.642509e+03,3.681129e+05,-2.579571e+04,6.130467e+06,-1.625353e+03,-4.130353e+05,1.072841e+08,-8.851630e+03,-7.997575e+06,1.921663e+09,-8.227383e+02,-1.501955e+05,-1.621735e+08,3.500279e+10,0,76
2.377775e+03,1.756847e+04,-9.198454e+02,2.881280e+05,-2.578567e+04,5.425501e+06,-9.261260e+02,-4.622824e+05,1.064252e+08,1.358722e+04,-9.020279e+06,2.139843e+09,-1.015111e+03,3.044973e+05,-1.800754e+08,4.382884e+10,2,53
2.762612e+03,2.694666e+04,-1.194941e+03,4.145650e+05,-2.329608e+04,7.155200e+06,-1.124052e+03,-3.958314e+05,1.259835e+08,-4.468599e+02,-7.885226e+06,2.227241e+09,-9.575776e+02,-9.734195e+03,-1.616275e+08,3.944767e+10,1,65
3.633507e+03,8.079199e+02,-1.857902e+03,1.871836e+02,-7.051960e+02,4.846873e+01,-1.443740e+03,-1.832203e+02,1.360205e+01,-4.469121e+01,-4.877950e+01,4.000588e+00,-8.663421e+02,9.914363e+00,-1.390585e+01,1.208099e+00,0,32
3.440293e+03,1.157214e+03,-1.671942e+03,4.756791e+02,-1.004893e+03,2.255861e+02,-1.262801e+03,-4.477236e+02,1.136483e+02,9.322619e+01,-2.208799e+02,5.883938e+01,-1.002332e+03,1.025690e+02,-1.161998e+02,3.093234e+01,3,98
3.060868e+03,7.664752e+03,-1.514662e+03,1.244671e+05,-8.970780e+03,2.568603e+06,-1.113294e+03,-1.619677e+05,5.389218e+07,2.910976e+03,-3.604805e+06,1.137210e+09,-8.958984e+02,6.831739e+04,-8.057329e+07,2.409094e+10,0,10
3.500136e+03,3.139567e+04,-1.600783e+03,5.133487e+05,-3.647502e+04,9.352696e+06,-1.566734e+03,-6.711163e+05,1.745742e+08,2.843593e+03,-1.376027e+07,3.299165e+09,-1.593369e+03,5.936691e+04,-2.872760e+08,6.295142e+10,2,99
3.194240e+03,3.447605e+04,-1.480214e+03,4.696317e+05,-3.017328e+04,7.307927e+06,-1.435698e+03,-4.795907e+05,1.190464e+08,-9.490238e+03,-8.669111e+06,1.974623e+09,-1.006027e+03,-1.519370e+05,-1.652870e+08,3.309118e+10,3,61
2.501279e+03,1.115245e+04,-8.797710e+02,1.702444e+05,-2.073213e+04,3.005225e+06,-9.987848e+02,-3.787820e+05,5.495833e+07,1.545469e+04,-7.309795e+06,1.029062e+09,-1.132664e+03,3.407597e+05,-1.432336e+08,1.962033e+10,3,95
2.765476e+03,2.842540e+04,-1.569654e+03,3.726798e+05,-2.680478e+04,5.583970e+06,-1.213069e+03,-3.951804e+05,8.741593e+07,-4.188808e+03,-6.702806e+06,1.391177e+09,-6.648948e+02,-4.678938e+04,-1.201471e+08,2.233406e+10,0,55
3.678071e+03,1.700683e+04,-1.856721e+03,2.672973e+05,-2.339214e+04,4.966102e+06,-1.179643e+03,-4.246806e+05,9.422924e+07,8.058193e+03,-8.788204e+06,1.805969e+09,-8.519259e+02,1.676681e+05,-1.830472e+08,3.488744e+10,2,66
3.161135e+03,2.732978e+03,-1.570462e+03,2.445083e+04,-4.735928e+03,3.772719e+05,-1.491618e+03,-7.254170e+04,5.956227e+06,3.588659e+03,-1.343346e+06,9.394371e+07,-1.181098e+03,8.914980e+04,-2.441953e+07,1.477817e+09,3,56
2.963783e+03,3.334983e+03,-1.494123e+03,2.162609e+04,-7.899141e+03,2.258139e+05,-1.176427e+03,-8.346436e+04,2.604619e+06,1.195623e+04,-1.046606e+06,3.112355e+07,-7.097054e+02,1.662667e+05,-1.382283e+07,3.791721e+08,2,84
2.887071e+03,4.453675e+03,-7.840906e+02,5.134887e+04,-1.071717e+04,7.972793e+05,-9.688349e+02,-1.490743e+05,1.379381e+07,1.522311e+04,-2.362479e+06,2.538099e+08,-1.681645e+03,2.323043e+05,-4.145214e+07,4.841117e+09,2,92
2.654704e+03,1.937197e+04,-1.000068e+03,2.347952e+05,-1.060798e+04,3.408331e+06,-7.883408e+02,-1.244488e+05,5.147676e+07,-4.351234e+03,-2.171917e+06,7.878622e+08,-8.189080e+02,-1.008660e+05,-4.128904e+07,1.216515e+10,2,62
2.744468e+03,2.934532e+03,-1.113881e+03,2.097549e+04,-6.141168e+03,2.648058e+05,-8.135945e+02,-7.193595e+04,3.648225e+06,7.532438e+03,-1.072694e+06,5.171078e+07,-6.238395e+02,1.181436e+05,-1.677658e+07,7.440074e+08,0,83
3.300874e+03,2.553045e+04,-1.528680e+03,2.258693e+05,-2.098456e+04,2.332870e+06,-1.136828e+03,-1.911509e+05,2.610718e+07,8.416644e+01,-1.872594e+06,3.031198e+08,-5.094773e+02,1.884947e+04,-2.010652e+07,3.587023e+09,1,57
