1.255458e+09,9.511077e+16,6.949008e+08,8.120147e+06,-4.992986e+14,-1.761292e+15,-5.048608e+14,5.272844e+08,1.812075e+17,3.688933e+09,5.774670e+08,-8.427486e+17,-2.458183e+17,-9.080086e+17,8.302737e+08,5.325480e+17,3.813109e+08,1.311655e+08,-9.022899e+15,-3.013815e+16,2.236743e+15,0,100
1.416628e+09,1.390363e+17,2.933284e+09,8.324096e+06,9.946585e+14,1.032512e+14,1.454977e+15,6.098973e+08,2.001869e+17,6.503939e+09,1.067922e+09,-2.683982e+18,-4.621203e+17,-2.315322e+18,9.692454e+08,6.724146e+17,2.698073e+08,1.377683e+08,8.672024e+15,9.853497e+16,-1.787067e+16,0,35
1.236524e+09,7.092815e+16,1.033114e+08,2.869963e+08,-4.011504e+16,7.389746e+16,-2.644571e+16,5.947181e+08,1.424897e+17,7.853063e+09,1.532618e+09,-5.086857e+18,-5.675245e+17,-4.706222e+18,8.597241e+08,4.216334e+17,3.413464e+08,1.734821e+08,-3.765660e+16,-1.941771e+16,1.428489e+16,0,36
1.350946e+09,6.486005e+16,3.777619e+09,7.412054e+07,-3.728667e+16,1.852829e+16,-3.026619e+16,6.570133e+08,2.009497e+17,6.236994e+09,1.154095e+09,-2.991368e+18,-5.070520e+17,-3.040644e+18,9.026945e+08,5.271441e+17,2.254144e+08,2.438338e+08,5.739912e+15,1.331311e+16,1.484914e+16,0,94
1.718320e+09,4.133993e+17,4.561699e+09,8.125831e+07,-4.128148e+16,-5.055704e+16,-2.054229e+16,6.392670e+08,2.016856e+17,3.995388e+09,7.891090e+08,-1.347658e+18,-3.493083e+17,-1.376928e+18,1.269230e+09,1.301468e+18,3.788014e+09,6.131130e+08,-7.846916e+17,-6.063306e+17,-3.060848e+16,0,25
1.146196e+09,1.367550e+16,9.342410e+08,2.704255e+07,-4.047795e+15,3.040268e+15,-4.901015e+15,6.009284e+08,1.912519e+17,8.046036e+09,1.437444e+09,-4.888509e+18,-6.286273e+17,-4.718202e+18,7.089800e+08,2.991484e+17,4.531196e+07,6.607045e+07,-1.292042e+15,7.759531e+14,-1.435061e+15,0,92
1.584922e+09,1.700722e+17,3.729098e+09,1.216274e+08,-7.177399e+16,4.903939e+16,-9.193544e+16,6.808485e+08,2.440454e+17,7.398039e+09,1.225661e+09,-3.661589e+18,-6.018967e+17,-3.271808e+18,1.093233e+09,8.266730e+17,1.132615e+08,5.708291e+07,-3.752906e+15,8.271031e+15,-5.877210e+15,0,35
1.592900e+09,2.853184e+17,3.098721e+09,4.822629e+07,9.433184e+15,1.862223e+16,8.863817e+15,5.932312e+08,2.178795e+17,4.501792e+09,6.656507e+08,-1.152288e+18,-3.107080e+17,-1.072853e+18,1.126596e+09,1.002313e+18,1.276175e+09,4.919460e+08,2.259015e+17,1.269840e+17,7.591967e+16,0,54
1.306048e+09,5.227801e+16,7.485915e+08,3.281129e+07,1.190687e+15,5.759675e+15,-5.390905e+14,6.172770e+08,2.151292e+17,7.108584e+09,1.202681e+09,-3.514479e+18,-5.574952e+17,-3.731631e+18,8.429057e+08,4.768644e+17,6.335259e+07,3.531715e+07,-2.571805e+14,1.095170e+14,-3.776499e+14,0,39
9.625267e+08,3.403591e+16,1.600415e+09,1.895983e+07,-3.295831e+15,-3.496493e+15,4.448394e+14,4.486607e+08,1.205490e+17,3.501694e+09,5.767582e+08,-6.942482e+17,-1.856954e+17,-7.070739e+17,6.155878e+08,2.832717e+17,2.539255e+08,1.369227e+08,6.802941e+15,7.002398e+15,9.148852e+15,0,89
1.303824e+09,4.533294e+16,4.417222e+09,7.839327e+07,-1.327883e+16,1.079596e+16,-4.010445e+16,6.702491e+08,1.851583e+17,4.936622e+09,8.390753e+08,-1.167147e+18,-3.066399e+17,-1.252666e+18,8.737756e+08,5.432940e+17,1.564661e+08,1.068072e+08,6.732032e+13,5.294720e+16,-5.060202e+15,0,24
1.538421e+09,5.805251e+16,3.659979e+09,3.925127e+07,1.204656e+16,1.377356e+15,-7.458321e+15,7.863127e+08,2.623117e+17,1.141450e+10,2.582175e+09,-1.140469e+19,-1.152373e+18,-1.152838e+19,1.026469e+09,5.780467e+17,1.058293e+09,5.044787e+07,6.854309e+15,-3.772833e+16,-1.733935e+15,0,16
1.560953e+09,1.911243e+17,1.452900e+09,3.391768e+07,8.326372e+14,4.435939e+15,9.177177e+14,6.670765e+08,2.131665e+17,7.268227e+09,1.260913e+09,-3.799888e+18,-5.813630e+17,-4.211701e+18,1.100143e+09,8.262970e+17,5.870479e+07,1.246237e+08,-4.761697e+15,-6.141770e+16,3.654382e+14,0,93
1.205182e+09,1.391493e+17,1.881923e+09,7.894625e+07,2.820018e+16,2.888374e+16,2.977541e+16,4.687602e+08,1.354797e+17,2.886900e+09,4.580662e+08,-5.263468e+17,-1.685724e+17,-5.206163e+17,8.371432e+08,5.567710e+17,3.029593e+08,3.627143e+08,1.051669e+17,2.359309e+17,-3.989956e+16,0,29
1.323488e+09,1.171777e+17,2.549934e+09,5.008523e+07,1.660666e+16,1.633221e+16,2.031892e+16,5.649148e+08,1.780385e+17,5.510414e+09,9.639762e+08,-2.072322e+18,-3.892341e+17,-2.102689e+18,9.021964e+08,5.760103e+17,4.381733e+08,3.304900e+08,7.234804e+16,2.438887e+17,-5.312608e+16,0,91
1.248881e+09,7.389190e+16,1.907784e+09,2.414537e+07,-2.330873e+15,1.597143e+14,-2.113608e+15,5.649964e+08,1.766117e+17,5.036626e+09,8.608120e+08,-1.772778e+18,-3.597163e+17,-1.601682e+18,8.290646e+08,4.754752e+17,3.263940e+08,2.444027e+08,2.263327e+16,8.760929e+16,-2.790077e+16,0,19
1.293854e+09,1.531313e+17,2.348461e+09,1.947735e+07,3.685820e+15,-5.017886e+15,3.760389e+15,5.555936e+08,1.275113e+17,4.318217e+09,8.461583e+08,-1.546731e+18,-2.962232e+17,-1.164712e+18,9.417693e+08,6.177232e+17,1.414329e+08,2.853569e+08,2.286513e+16,9.994038e+16,1.588321e+16,0,50
1.157544e+09,6.418667e+16,5.780477e+08,1.831163e+08,5.776687e+16,3.714721e+16,-2.906253e+15,5.175213e+08,1.564178e+17,5.368329e+09,9.059029e+08,-1.785346e+18,-3.380377e+17,-1.746227e+18,7.626194e+08,4.150849e+17,2.824640e+08,2.380848e+08,2.601962e+16,6.616545e+16,-3.445581e+16,0,96
1.628175e+09,5.444307e+17,2.697219e+09,1.331408e+08,-7.142490e+16,9.417819e+16,-7.432756e+16,6.247419e+08,7.329657e+16,1.117879e+08,1.769617e+09,-4.696528e+17,-4.781249e+17,2.986258e+17,1.357505e+09,1.012187e+18,3.124445e+09,2.031649e+09,4.941219e+18,-9.873963e+17,6.094554e+17,0,43
1.202833e+09,9.721508e+16,3.829259e+08,1.370181e+07,-1.611673e+14,1.990086e+15,-1.120717e+14,5.036896e+08,1.518695e+17,3.930902e+09,6.212260e+08,-9.635004e+17,-2.414362e+17,-9.910228e+17,8.133118e+08,4.943785e+17,1.939714e+08,8.713572e+07,-3.752400e+15,-4.793902e+16,-4.721900e+15,0,3
1.357008e+09,9.926418e+15,2.008013e+09,2.345405e+07,-3.690932e+15,2.146670e+15,-3.166189e+15,7.276970e+08,2.826966e+17,8.887267e+09,1.650698e+09,-6.258728e+18,-8.731129e+17,-6.979243e+18,8.270584e+08,4.196984e+17,1.562663e+06,1.716286e+08,-2.624996e+15,3.238235e+16,-2.734560e+15,0,76
1.569097e+09,1.494905e+17,2.554928e+09,3.967925e+07,-1.179112e+16,1.448395e+16,-1.247749e+16,6.720869e+08,2.604896e+17,6.294879e+09,1.016872e+09,-2.551855e+18,-5.154997e+17,-2.384262e+18,1.058725e+09,8.173453e+17,1.720733e+08,1.060208e+08,-5.908442e+15,-2.463147e+16,-2.466902e+15,0,35
1.671623e+09,8.491983e+16,1.201408e+09,2.448525e+08,-1.324312e+17,6.641630e+16,-1.535111e+17,8.391727e+08,2.929392e+17,9.028885e+09,2.086772e+09,-8.618903e+18,-1.099466e+18,-7.868868e+18,1.130493e+09,7.601081e+17,3.107534e+08,1.103786e+08,1.076650e+16,-9.230652e+16,-5.969737e+15,0,34
2.132953e+09,6.993963e+17,7.502790e+08,4.729650e+06,-5.363401e+12,2.194979e+15,5.302978e+13,7.488208e+08,3.016905e+17,4.827434e+09,7.881742e+08,-1.478870e+18,-4.211557e+17,-1.476279e+18,1.584326e+09,2.034487e+18,3.460744e+09,5.341278e+08,-7.257552e+17,-7.611006e+17,-3.523070e+17,0,5
1.166695e+09,5.742389e+16,1.371279e+09,1.173147e+08,4.607146e+16,2.810932e+16,4.786769e+16,5.540640e+08,1.423232e+17,6.863075e+09,1.242452e+09,-3.626682e+18,-4.685359e+17,-3.682401e+18,7.895117e+08,3.849477e+17,3.502685e+08,3.484554e+08,3.457276e+16,1.838023e+17,-9.583837e+16,0,19
1.023211e+09,1.953605e+16,2.170700e+09,6.586863e+07,-2.482569e+16,8.943838e+15,-2.589981e+16,5.091246e+08,1.438517e+17,5.148817e+09,8.710696e+08,-1.827450e+18,-3.289335e+17,-1.876327e+18,6.439954e+08,2.774580e+17,4.037401e+07,1.012878e+08,1.455397e+15,4.846734e+15,2.083854e+15,0,92
2.218261e+09,4.059365e+17,1.349380e+08,4.447537e+08,8.818773e+16,2.812544e+17,6.455995e+16,9.138207e+08,4.893265e+17,8.393969e+09,1.393932e+09,-4.743350e+18,-9.708116e+17,-4.482132e+18,1.518756e+09,1.717942e+18,1.411256e+09,5.380481e+08,4.514555e+16,7.770926e+16,4.762075e+17,0,41
8.472985e+08,2.293041e+16,1.134648e+09,4.394230e+06,-2.976407e+14,-2.492927e+14,-3.128482e+14,4.023016e+08,8.671204e+16,4.247542e+09,7.058443e+08,-1.207473e+18,-2.060376e+17,-1.147843e+18,5.528296e+08,1.991942e+17,2.260000e+08,8.676968e+07,4.583121e+15,3.842770e+16,-5.079959e+15,0,55
