7.157174e+01,-1.268241e+03,2.647491e+05,2.379449e+02,-2.875661e+05,-2.929806e+06,3.431981e+06,-3.960043e+07,1.000119e+10,-3.376164e+00,-2.492429e+04,2.728873e+06,-8.663183e+04,-7.223621e+06,3.299400e+08,3.497224e+06,-1.386084e+09,2.192628e+11,1.930072e+06,-1.380246e+08,1.167198e+10,1.970988e+07,-2.715411e+09,7.598146e+10,6.262534e+10,-4.074413e+12,3.386144e+14,3,72
6.033525e+01,-8.962143e+02,1.936528e+05,1.492329e+02,4.274438e+04,-2.006348e+06,2.090775e+06,-1.001008e+07,3.661634e+09,4.672896e+01,1.654451e+04,-2.249109e+06,-8.142768e+04,-2.766977e+06,1.043371e+08,-2.929050e+06,6.648677e+08,-4.996192e+10,1.140713e+06,-7.504094e+07,6.266929e+09,4.004248e+07,-8.202493e+08,7.401395e+10,2.572710e+10,-1.178259e+12,8.575878e+13,3,93
5.910308e+01,-7.076603e+02,1.327145e+05,1.834899e+02,2.218127e+05,-3.900656e+06,1.912165e+06,-7.029539e+06,3.319446e+09,-8.306678e+01,-2.993672e+04,2.208964e+06,-1.526338e+05,-2.704398e+06,-1.066685e+08,-1.639614e+07,-4.954510e+08,-2.595694e+09,1.109116e+06,-5.635871e+07,3.967621e+09,2.706565e+07,1.771069e+09,-8.257446e+10,2.283455e+10,-7.590922e+11,5.348551e+13,0,26
5.575344e+01,-8.872332e+02,1.615594e+05,7.393661e+01,-2.340389e+05,-5.657345e+05,1.535998e+06,-8.403358e+06,2.943739e+09,-2.477915e+01,-3.332758e+04,3.834674e+06,-7.100300e+02,-4.587124e+06,3.761993e+08,-4.327109e+06,-4.045576e+08,6.245774e+10,1.016088e+06,-6.338587e+07,4.771086e+09,6.252427e+06,-2.674346e+09,1.583538e+11,1.849398e+10,-8.790767e+11,5.920489e+13,3,96
5.440096e+01,-7.230422e+02,1.634891e+05,-1.267690e+02,6.202710e+04,4.362654e+06,1.397405e+06,5.215463e+06,2.582043e+09,-9.773071e+01,-2.207385e+04,3.379628e+06,-2.357600e+04,-1.109833e+06,-1.930447e+07,-2.839677e+06,-1.701089e+08,1.702775e+10,9.537769e+05,-6.017243e+07,4.917687e+09,3.263717e+07,-1.161771e+09,1.680229e+11,1.590690e+10,-6.165508e+11,4.902204e+13,1,55
5.286676e+01,-6.903921e+02,1.788683e+05,1.531984e+02,2.435120e+05,-1.793567e+06,1.247043e+06,3.061136e+06,3.321406e+09,7.852175e+01,6.361084e+04,-7.375430e+06,-3.286681e+04,-2.102642e+06,9.535361e+07,8.383069e+06,2.982324e+08,-3.771965e+10,8.823868e+05,-5.196326e+07,4.566272e+09,1.614853e+07,2.262598e+09,-9.247989e+10,1.419212e+10,-5.147797e+11,5.064557e+13,3,90
6.100508e+01,-9.871148e+02,1.879886e+05,-2.853875e+01,-3.648763e+05,2.024347e+06,2.194907e+06,-2.212368e+07,5.147842e+09,-2.619602e+01,6.709201e+03,1.129738e+06,-1.135596e+05,3.959912e+06,-6.171428e+08,6.034944e+05,6.962623e+08,6.013073e+09,1.202933e+06,-7.600831e+07,5.857716e+09,8.434251e+06,-4.200099e+09,2.507350e+11,2.940333e+10,-1.522136e+12,1.083625e+14,1,5
6.157182e+01,-1.034363e+03,2.223832e+05,-6.215883e+01,-3.491172e+05,-5.964665e+06,2.052780e+06,-2.423249e+07,6.331122e+09,-1.163807e+02,-7.647292e+03,6.906735e+06,7.883741e+04,-3.195013e+07,1.930941e+09,-4.485100e+06,1.041645e+09,9.378124e+10,1.354433e+06,-8.645954e+07,7.327081e+09,-1.572010e+07,-1.914759e+09,-6.347928e+10,3.069210e+10,-1.626359e+12,1.392691e+14,0,27
5.444705e+01,-6.635846e+02,1.128944e+05,2.962807e+01,8.332222e+04,-1.891658e+06,1.381473e+06,1.074196e+06,1.766318e+09,-9.085311e+01,-3.525796e+04,2.729081e+06,-1.545371e+04,-2.101265e+06,1.491895e+05,-1.188235e+06,-5.855219e+08,3.432119e+10,9.452432e+05,-4.952827e+07,3.337499e+09,2.323940e+07,5.027863e+08,-2.671787e+10,1.549676e+10,-5.330303e+11,3.448656e+13,0,28
5.896777e+01,-9.221773e+02,2.376200e+05,-1.895781e+02,-3.644636e+05,-3.489466e+06,1.759037e+06,2.973017e+06,5.218800e+09,-7.052816e+01,-5.681074e+04,8.893961e+06,-1.239949e+05,-2.822834e+06,1.336012e+08,-1.532110e+07,2.814267e+08,7.565823e+10,1.236140e+06,-8.513891e+07,7.811271e+09,-4.077664e+06,-4.405800e+09,2.607460e+11,2.561961e+10,-1.170323e+12,1.077099e+14,0,67
