2.773505e+03,3.760348e+05,4.114243e-04,4.636636e-06,2.015471e-10,2.758616e-03,2.340924e-10,1.173120e+03,9.759718e+05,9.708629e-03,1.103182e-03,-3.608139e-06,-1.089252e+00,-3.472527e-06,1.785686e+03,2.564870e+06,8.413093e-05,3.403695e-05,1.819917e-09,5.224006e-02,1.147111e-09,3,72,N,N
2.616901e+03,5.271918e+05,2.272266e-03,1.431341e-05,-1.691575e-09,-8.593065e-03,-1.695115e-09,1.069438e+03,6.822182e+05,1.045499e-02,1.305820e-03,-4.817382e-06,-1.076779e+00,-5.115429e-06,1.791244e+03,2.434163e+06,8.365180e-05,2.036685e-04,2.074692e-08,3.169955e-01,-3.225759e-09,3,93,N,N
2.893756e+03,2.882776e+05,1.727318e-03,4.267982e-06,1.615452e-10,5.916405e-04,2.071797e-10,1.267282e+03,1.193666e+06,1.206521e-02,1.472753e-03,-6.161936e-06,-1.604255e+00,-6.014744e-06,1.801385e+03,2.693378e+06,1.549688e-04,1.045460e-04,1.175748e-08,1.513305e-01,9.330423e-09,0,26,N,N
2.537426e+03,3.003486e+05,1.610932e-05,8.959825e-06,5.548983e-11,3.288015e-03,-5.863114e-11,1.115877e+03,7.646619e+05,1.350546e-02,1.500380e-03,-6.753495e-06,-1.311982e+00,-6.727237e-06,1.663029e+03,2.105703e+06,2.673156e-04,3.082108e-05,-2.356168e-09,-4.318183e-02,-1.849262e-09,3,96,N,N
2.732714e+03,6.040015e+05,3.064073e-03,1.155527e-03,1.538518e-06,8.316129e-01,2.024421e-06,1.113530e+03,7.207859e+05,1.165528e-02,1.450666e-03,-5.960881e-06,-1.231038e+00,-4.561184e-06,1.890381e+03,2.674336e+06,2.717866e-03,1.429008e-03,2.814921e-06,2.028042e+00,2.108635e-06,1,55,N,N
2.689961e+03,3.985876e+05,2.771997e-03,3.135209e-05,8.793488e-09,-1.256170e-02,1.084282e-08,1.164441e+03,8.047250e+05,1.156035e-02,1.554405e-03,-6.553503e-06,-1.387810e+00,-6.560471e-06,1.793225e+03,2.471426e+06,4.422717e-04,1.366987e-04,3.090075e-08,1.634940e-01,2.891232e-08,3,90,N,N
2.559317e+03,3.362059e+05,1.052712e-03,2.801825e-04,1.441755e-07,1.544082e-01,1.332298e-07,1.099088e+03,7.813486e+05,1.095571e-02,1.185429e-03,-4.101058e-06,-1.018229e+00,-4.294933e-06,1.677798e+03,2.177218e+06,3.277820e-04,4.628519e-04,1.791593e-07,6.678537e-01,-1.378697e-08,1,5,N,N
2.745915e+03,3.368913e+05,3.925103e-04,3.170145e-04,-5.642433e-08,1.176070e-01,8.741959e-08,1.215341e+03,9.446467e+05,1.085978e-02,1.238647e-03,-4.514328e-06,-1.191332e+00,-3.246936e-06,1.776918e+03,2.561043e+06,4.102370e-04,2.822792e-04,9.446824e-08,4.348092e-01,9.936179e-08,0,27,N,N
2.824544e+03,4.008386e+05,2.082703e-03,1.834440e-04,-7.036284e-08,2.990364e-02,-6.698252e-08,1.201612e+03,1.014103e+06,1.210061e-02,1.520628e-03,-6.508059e-06,-1.529157e+00,-4.817647e-06,1.830393e+03,2.647888e+06,2.258879e-04,4.421795e-04,1.135615e-07,7.195289e-01,-2.047442e-08,0,28,N,N
2.736653e+03,4.881470e+05,1.485966e-04,1.776885e-03,-4.667178e-07,1.227903e+00,-1.240143e-06,1.168275e+03,7.741827e+05,1.135597e-02,1.395301e-03,-5.423823e-06,-1.215546e+00,-5.533704e-06,1.856989e+03,2.647587e+06,1.329127e-03,8.442470e-04,8.905883e-07,1.369905e+00,3.359093e-07,0,67,N,N
