3.155416e+07,8.033137e+14,1.236979e+17,1.595966e+17,2.465545e+06,5.877895e+11,2.633616e+14,4.006515e+12,3.080820e+07,8.694167e+14,1.982685e+17,1.461451e+17,1.507358e+08,1.216602e+16,1.129494e+19,3.736446e+18,2.048847e+07,3.979178e+14,4.283862e+15,1.853258e+15,1.307879e+08,1.698838e+16,5.304039e+18,5.224853e+18,1.735201e+08,1.269590e+15,1.280602e+18,1.527610e+19,6.969475e+07,4.765139e+15,2.000727e+16,1.665050e+16,1.044902e+08,1.078362e+16,7.975536e+18,7.980699e+18,1.549826e+08,6.112610e+15,1.063216e+19,9.167475e+18,1.174820e+08,1.340023e+16,7.992790e+18,7.697835e+18,3.930071e+07,1.406420e+15,3.952700e+17,3.787436e+17,0,57
2.088680e+07,3.123587e+14,1.405443e+16,2.001621e+16,2.418134e+06,7.870983e+11,3.240000e+14,3.171824e+12,1.999961e+07,3.530426e+14,4.702640e+16,1.977924e+16,1.612476e+08,1.641191e+16,1.848764e+18,2.833107e+17,1.756441e+07,2.853991e+14,6.791683e+15,5.703629e+15,1.443653e+08,2.067429e+16,4.265401e+17,3.827800e+17,1.567116e+08,1.660963e+15,1.316639e+18,7.122793e+18,5.873570e+07,3.361142e+15,9.046917e+16,8.246122e+16,9.873877e+07,9.599326e+15,4.501272e+18,4.515266e+18,1.494276e+08,3.739871e+15,9.968546e+18,1.338295e+19,1.054922e+08,1.072184e+16,1.144754e+19,1.111837e+19,4.604181e+07,1.930341e+15,4.946116e+17,4.665572e+17,0,58
2.842214e+07,5.489509e+14,2.676359e+16,4.635183e+16,3.399288e+06,2.872683e+12,6.705870e+14,4.909812e+12,2.673277e+07,6.452483e+14,7.570857e+16,4.010428e+16,1.272824e+08,7.880102e+15,4.041022e+18,1.920287e+17,2.002919e+07,3.631283e+14,6.139288e+15,4.886465e+15,1.082347e+08,1.155753e+16,7.511927e+17,6.832541e+17,1.568903e+08,2.530616e+15,4.843216e+17,1.311038e+19,5.407565e+07,2.817558e+15,2.398222e+16,1.957417e+16,1.038097e+08,1.057090e+16,7.033558e+18,7.017700e+18,1.403747e+08,3.412965e+15,4.928659e+18,5.309947e+18,1.001828e+08,9.645873e+15,2.234154e+18,1.980244e+18,4.225115e+07,1.620723e+15,8.197600e+17,8.509887e+17,0,78
3.815855e+07,1.087297e+15,3.644612e+16,9.768308e+16,3.531926e+06,2.757218e+12,6.746731e+14,8.728031e+11,3.650574e+07,1.226638e+15,1.218381e+17,7.400226e+16,1.284870e+08,7.665478e+15,9.854223e+18,2.472483e+18,2.176541e+07,4.377639e+14,2.442811e+16,2.493725e+16,1.076309e+08,1.143974e+16,3.916094e+18,3.834650e+18,1.675969e+08,1.134369e+15,1.231459e+19,7.416359e+18,6.964897e+07,4.723807e+15,1.899711e+17,1.737902e+17,9.886781e+07,9.595615e+15,1.292905e+18,1.266298e+18,1.207795e+08,3.243966e+15,2.170975e+19,1.457466e+19,8.880120e+07,7.656182e+15,1.362807e+19,1.335775e+19,3.372186e+07,1.022757e+15,8.290221e+17,8.321258e+17,2,51
2.878482e+07,5.758607e+14,5.186911e+15,1.351343e+16,3.286311e+06,2.423704e+12,5.783867e+14,1.617767e+12,2.723216e+07,6.692027e+14,3.568457e+16,1.046302e+16,1.256404e+08,7.797577e+15,6.129854e+18,1.292464e+18,1.932698e+07,3.318804e+14,8.220703e+15,6.444272e+15,1.074247e+08,1.137049e+16,2.268107e+18,2.175732e+18,1.644470e+08,3.245586e+15,3.325159e+17,1.778399e+19,5.482558e+07,2.896017e+15,1.629226e+17,1.574135e+17,1.106352e+08,1.201731e+16,9.463164e+18,9.505854e+18,1.467720e+08,3.778644e+15,4.583221e+18,4.697071e+18,1.050991e+08,1.062363e+16,8.082134e+17,5.576675e+17,4.371928e+07,1.743475e+15,9.986286e+17,1.050694e+18,2,78
4.191843e+07,1.055109e+15,2.903338e+17,7.501320e+16,5.418649e+06,1.799045e+13,1.362226e+15,2.322854e+14,3.768184e+07,1.332377e+15,1.062420e+17,1.193661e+17,9.697069e+07,2.225673e+15,7.865688e+18,5.163097e+16,2.606822e+07,6.101007e+14,3.937909e+16,3.682807e+16,7.227895e+07,5.067615e+15,7.929250e+17,7.272346e+17,1.688377e+08,1.268718e+15,1.391487e+19,1.122876e+19,6.807341e+07,4.471744e+15,1.152343e+17,9.721242e+16,1.019669e+08,1.015675e+16,2.400466e+18,2.433519e+18,1.480788e+08,6.135107e+15,1.369121e+19,5.886795e+18,1.142441e+08,1.260799e+16,2.911008e+18,2.745413e+18,3.592018e+07,1.145618e+15,5.025281e+17,4.847446e+17,2,55
2.314654e+07,4.161222e+14,3.260809e+17,3.437994e+17,2.240199e+06,2.941297e+11,1.376930e+14,2.474187e+12,2.263873e+07,4.610323e+14,4.183497e+17,3.556573e+17,6.112408e+07,1.046984e+15,1.194917e+18,6.826346e+17,1.492534e+07,1.973938e+14,8.216487e+15,2.161256e+15,4.708859e+07,2.137262e+15,7.500094e+17,7.603673e+17,1.614660e+08,2.303025e+15,1.132532e+19,5.178747e+18,5.728285e+07,3.199743e+15,1.071952e+16,3.419266e+15,1.049001e+08,1.085928e+16,7.423372e+17,7.731996e+17,1.343201e+08,3.018396e+15,1.324519e+19,8.134954e+18,9.412818e+07,8.675039e+15,1.605709e+18,1.512303e+18,4.135597e+07,1.615824e+15,1.562115e+18,1.596381e+18,1,54
3.483701e+07,8.491600e+14,2.181677e+15,1.054363e+16,3.663962e+06,4.642177e+12,5.965498e+14,1.844288e+13,3.268326e+07,9.872671e+14,2.397019e+16,5.778064e+15,9.745316e+07,3.147738e+15,1.457058e+19,4.435831e+18,2.230701e+07,4.479022e+14,3.892837e+16,3.212389e+16,7.630964e+07,5.676558e+15,6.283456e+18,6.243377e+18,1.583735e+08,1.940137e+15,1.154764e+19,1.706381e+19,6.150818e+07,3.660171e+15,1.035584e+18,1.029956e+18,9.788482e+07,9.383535e+15,4.077124e+18,4.045979e+18,1.404481e+08,4.466951e+15,1.609597e+19,1.139519e+19,1.042794e+08,1.060485e+16,6.007997e+18,5.786437e+18,3.790955e+07,1.308177e+15,7.304815e+17,7.498582e+17,0,33
2.658363e+07,4.585548e+14,3.685152e+16,5.557514e+16,3.368018e+06,3.560475e+12,5.124235e+14,1.738616e+13,2.469757e+07,5.543819e+14,8.596340e+16,5.078401e+16,1.264345e+08,7.629800e+15,3.433149e+18,4.114590e+17,2.078418e+07,3.976946e+14,9.616281e+15,7.959507e+15,1.065074e+08,1.120955e+16,9.321400e+17,8.833754e+17,1.959427e+08,2.979815e+15,3.160273e+18,1.308604e+19,7.205038e+07,5.071092e+15,1.779405e+17,1.619053e+17,1.247325e+08,1.535005e+16,5.068118e+18,5.059159e+18,1.773018e+08,8.085595e+15,1.335159e+19,1.401883e+19,1.341494e+08,1.749574e+16,8.941557e+18,8.563339e+18,4.513952e+07,1.862239e+15,1.085864e+18,1.088452e+18,1,45
1.241524e+07,9.546997e+13,4.396098e+15,1.962228e+15,2.131389e+06,4.319716e+11,3.520038e+14,5.060638e+13,1.176328e+07,1.095589e+14,2.780836e+16,4.851127e+15,2.050640e+08,2.643200e+16,5.369967e+18,1.871337e+18,2.326569e+07,5.016096e+14,7.062016e+15,3.099137e+15,1.826753e+08,3.308240e+16,2.392355e+18,2.476300e+18,1.561994e+08,1.790579e+15,6.124525e+18,3.931268e+18,5.732082e+07,3.200105e+15,3.488206e+17,3.531465e+17,9.963025e+07,9.777282e+15,1.345142e+18,1.308156e+18,1.303127e+08,3.819424e+15,1.549063e+19,1.636074e+19,9.619303e+07,8.962587e+15,1.426489e+19,1.393355e+19,3.579920e+07,1.164175e+15,3.454888e+17,3.396483e+17,0,75
