8.992254e+02,-1.185683e+02,-5.626069e+02,7.044041e+01,6.278732e+01,-2.805394e+02,-1.976858e+02,3.466023e+02,-1.593823e+02,1.223343e+01,3.450011e+02,-2.429218e+02,-1.817082e+02,-3.175755e+02,4.672945e+02,-1.096529e+02,3.509451e+01,-2.516269e+02,-7.019158e+01,-1.349939e+02,6.865256e+01,1.366032e+02,-2.572551e+02,1.200893e+02,2.769996e+01,-6.691520e+01,5.999541e+01,3.452110e+02,-2.013004e+02,1.980647e+01,2.030213e+02,-3.198115e+02,1.626173e+02,1.640055e+02,-5.883498e+01,1.337151e+02,-2.097802e+01,1.630439e+01,-1.680310e+02,3.278725e+02,-2.605237e+02,1.105446e+02,-1.588239e+02,2.059017e+02,-1.995973e+02,-1.468568e+01,1.076134e+02,-2.355888e+01,1.712666e+02,0,103
8.397015e+02,-1.319033e+02,-5.554445e+02,4.289845e+01,1.125526e+02,-2.905116e+02,-1.615426e+02,2.895998e+02,-2.259166e+02,-2.483681e+01,3.814082e+02,-1.156176e+02,-2.321345e+02,-2.646726e+02,3.713590e+02,-1.595503e+02,8.301642e+01,-1.780195e+02,-4.759070e+01,1.303365e+02,2.109269e+02,1.548249e+02,-9.570846e+01,3.559862e+00,-7.281818e+01,-7.781763e+01,6.012416e+00,1.280280e+02,-4.220526e+02,2.344082e+02,1.627172e+02,-3.332579e+02,9.122144e+01,1.897889e+02,-6.027417e+01,-5.703557e+01,1.493165e+02,5.450364e+01,-1.485071e+02,2.571841e+02,-3.200848e+02,2.436518e+02,-1.271822e+02,2.342692e+02,-2.634211e+02,-1.798529e+01,7.749566e+01,1.987532e+02,-4.441088e+01,0,31
8.167832e+02,-1.129001e+02,-6.934359e+02,-9.057904e-01,1.504342e+02,-1.431347e+02,-1.839159e+02,3.346259e+02,-2.846307e+02,7.593754e+01,2.860498e+02,-1.528658e+01,2.180479e+01,-4.385009e+02,3.996998e+02,-2.901788e+02,7.994081e+01,-2.498995e+02,-1.981237e+02,9.881265e+01,6.038340e+01,1.536274e+02,-1.216882e+02,2.293292e+02,-9.841707e+01,-1.416186e+02,1.308768e+02,2.062869e+02,-4.055691e+02,1.697468e+02,1.462852e+02,-1.893325e+02,5.658154e+01,1.453849e+02,5.421877e+01,9.587927e+01,3.944207e+01,4.956565e+01,-1.403772e+02,3.100271e+02,-2.962084e+02,1.431712e+02,-1.762847e+02,2.696516e+02,-1.800644e+02,-9.535295e+01,-1.210997e+00,-4.651779e+01,1.572546e+02,0,92
7.690367e+02,-1.335850e+02,-7.027910e+02,-7.082646e+01,1.683768e+02,-1.548843e+02,-2.331486e+02,3.476558e+02,-2.311479e+02,5.022278e+00,2.120640e+02,4.820504e+01,5.665938e+01,-3.795028e+02,3.838914e+02,-1.091222e+02,1.413261e+02,-9.854683e+01,-2.961000e+02,1.572922e+02,2.040445e+02,1.497401e+02,-1.545288e+02,1.270521e+02,1.986782e+01,-2.481511e+02,-6.391351e+01,1.809319e+02,-3.927191e+02,1.215433e+02,1.985725e+02,-1.394919e+02,-3.397206e+01,2.881997e+01,5.623614e+01,4.290728e+01,2.034072e+02,2.290546e+02,3.752410e+01,2.630462e+02,-8.020517e+01,4.773007e+00,-2.612977e+02,1.342886e+02,-2.183025e+02,-1.342187e+02,-7.479492e+01,2.871916e+01,-3.512550e+01,0,44
8.925409e+02,-1.061893e+02,-6.574711e+02,5.385872e+01,2.099878e+02,-2.180231e+02,-2.278835e+02,2.466668e+02,-2.548040e+02,7.075704e+01,3.660882e+02,-1.471053e+02,-1.940012e+02,-3.525530e+02,4.242747e+02,-2.590905e+02,-4.408144e+01,-1.718281e+02,-7.355702e+01,3.787340e+00,2.251597e+02,2.130793e+02,-2.199258e+02,2.148347e+02,-1.078919e+02,-7.036773e+01,1.138524e+02,3.277039e+02,-3.735024e+02,1.400141e+02,1.852241e+02,-3.848194e+02,7.392903e+01,-4.764904e+01,-2.476487e+01,7.942094e+00,9.222048e+01,-3.553757e+01,-1.829785e+02,4.556396e+02,-3.755941e+02,2.050935e+02,-2.013476e+02,3.198835e+02,-1.520421e+02,8.774451e+01,1.757701e+01,3.860541e+01,8.300533e+01,0,18
7.922733e+02,-8.696018e+01,-7.120215e+02,-8.336790e+01,3.380399e+01,-1.159080e+02,-6.170369e+01,4.961908e+02,-3.535466e+02,4.093875e+01,1.724887e+02,1.199738e+02,-1.693426e+01,-5.516402e+02,4.873285e+02,-2.307236e+02,7.266830e+01,-5.272421e+01,-2.904541e+02,1.970898e+02,7.488487e+01,2.708808e+02,-1.440553e+02,2.247984e+01,-4.957255e+01,-8.356622e+01,-8.996605e+01,2.091006e+02,-3.481540e+02,1.062374e+02,1.078523e+02,-3.020032e+02,1.157209e+01,2.623189e+02,5.752628e+00,1.519531e+02,1.291991e+02,1.533646e+02,-7.788159e+01,2.177569e+02,5.970187e+00,-2.497015e+01,-3.387070e+02,2.753050e+02,-1.102713e+02,4.861860e+00,-7.209676e+01,-1.223440e+02,1.783188e+02,0,75
8.253775e+02,-1.022569e+02,-5.721679e+02,-4.201320e+01,5.115704e+01,-1.176742e+02,-1.945802e+02,3.493525e+02,-3.229518e+02,3.366935e+01,2.059238e+02,1.464651e+01,-1.930306e+02,-2.902270e+02,5.990021e+02,-2.174989e+02,7.112624e+01,-1.896165e+02,-2.588383e+02,8.332036e+01,7.369509e+01,1.903288e+02,-2.493385e+02,2.066926e+02,-7.437186e+01,-1.074836e+02,1.064464e+01,2.884308e+02,-3.152662e+02,1.415468e+02,2.981833e+02,-2.882812e+02,1.014881e+02,2.148877e+01,-1.324444e+02,-3.600694e+01,8.419680e+01,1.991375e+01,-9.554051e+01,3.313480e+02,-9.434235e+01,1.968119e+02,-1.562404e+02,1.163897e+02,-2.518221e+02,5.855326e+00,1.811414e+02,-4.469536e+01,7.295848e+00,0,104
8.355635e+02,-1.012213e+02,-6.170921e+02,-2.242962e+00,1.036913e+02,-1.495547e+02,-1.343651e+02,3.931054e+02,-2.863974e+02,-1.647937e+01,1.837056e+02,-5.126044e+01,-1.571329e+02,-3.998126e+02,4.971267e+02,-2.709465e+02,1.811999e+01,-8.495770e+01,-8.886817e+01,1.101492e+02,6.246730e+01,1.935502e+02,-1.798606e+02,1.923342e+02,-1.655117e+02,-1.132292e+02,-5.653687e+00,2.271078e+02,-3.155218e+02,2.061593e+02,2.225137e+02,-3.230654e+02,1.446131e+02,1.279598e+02,-2.184789e+01,-5.273640e+01,1.147159e+02,6.690132e+01,-1.640657e+02,3.111585e+02,-2.970209e+02,2.052660e+02,-1.380566e+02,2.061125e+02,-2.943999e+02,7.886543e+00,1.555811e+02,-3.815797e+01,3.957065e+01,0,84
8.600733e+02,-1.138689e+02,-7.280553e+02,1.062838e+01,7.586044e+01,-1.800314e+02,-6.257403e+01,4.623235e+02,-2.469654e+02,7.920909e+01,2.049022e+02,-1.157374e+02,6.614427e+01,-5.811384e+02,3.754397e+02,-2.514061e+02,9.420987e+01,-1.840426e+02,-1.311577e+02,7.991380e+01,-1.111062e+02,2.416827e+02,-1.644912e+02,1.952904e+02,-4.413024e+01,-1.932685e+02,9.896435e+01,3.124562e+02,-3.164875e+02,2.526910e+02,9.765885e+01,-2.467979e+02,1.932674e+02,1.020209e+02,-3.700151e+01,7.335679e+01,9.860042e+01,1.886113e+02,-2.483157e+02,2.641834e+02,-3.006447e+02,2.545281e+02,-2.464749e+02,1.907924e+02,-2.672892e+02,-1.897148e+01,3.883666e+01,-6.470124e+01,-1.611874e+01,0,85
8.447944e+02,-1.520674e+02,-7.835828e+02,7.022169e+01,1.416149e+02,-2.205638e+02,-1.432086e+02,2.578215e+02,-1.408521e+02,7.170758e+01,3.676776e+02,-1.051548e+02,1.042747e+02,-4.565200e+02,2.447184e+02,-1.731657e+02,2.222232e+02,-2.003451e+02,-2.734130e+01,4.790595e+01,-4.999985e+01,8.960158e+01,-1.794641e+02,1.059376e+02,-1.051995e+02,-2.505516e+02,6.269804e+01,1.380875e+02,-3.194484e+02,1.806581e+02,1.746561e+02,-3.258789e+01,8.177119e+01,9.167083e+01,1.374093e+02,-1.484291e+00,1.123492e+02,1.485014e+02,-9.688004e+01,2.524125e+02,-3.931137e+02,2.200589e+02,-2.350346e+02,1.075001e+02,-1.650923e+02,-7.678077e+01,-9.404743e+01,1.725454e+02,2.576755e+01,0,24
