1.494080e+07,1.555930e+13,1.781804e+18,3.293739e+07,4.387863e+13,1.072781e+19,2.906107e+07,3.111918e+13,4.819948e+18,1.406265e+07,1.399385e+13,2.059868e+18,0,103
1.240670e+07,9.980220e+12,3.156633e+17,2.601900e+07,2.878989e+13,5.808013e+18,2.465788e+07,2.422821e+13,4.206348e+18,1.203556e+07,8.728641e+12,2.629667e+17,0,31
9.714176e+06,7.874479e+12,8.730464e+17,2.690910e+07,4.253411e+13,1.192245e+19,2.357086e+07,2.823242e+13,6.609104e+18,1.268762e+07,1.093707e+13,1.339366e+18,0,92
7.347884e+06,4.908664e+12,3.784531e+17,1.686557e+07,2.677627e+13,6.197388e+18,2.638781e+07,4.701632e+13,1.287914e+19,6.914659e+06,4.229712e+12,2.788835e+17,0,44
1.410588e+07,1.337762e+13,8.360733e+17,3.023293e+07,4.015528e+13,1.024768e+19,2.786989e+07,3.196010e+13,5.995118e+18,1.383115e+07,1.238112e+13,8.428025e+17,0,18
9.612909e+06,5.609132e+12,4.253124e+17,2.049176e+07,3.239436e+13,6.946763e+18,2.002407e+07,2.369509e+13,4.447462e+18,9.968467e+06,5.906897e+12,4.337166e+17,0,75
1.004739e+07,8.399081e+12,7.497398e+17,2.601752e+07,3.596361e+13,8.318595e+18,2.611556e+07,3.258744e+13,7.521032e+18,1.014080e+07,8.251221e+12,7.414795e+17,0,104
1.330410e+07,1.084202e+13,4.602156e+17,2.625485e+07,2.845369e+13,6.092053e+18,2.453598e+07,2.954437e+13,7.264392e+18,1.186269e+07,9.635241e+12,6.414589e+17,0,84
1.343386e+07,1.281287e+13,2.026102e+18,2.531048e+07,3.410909e+13,8.497134e+18,2.287957e+07,2.359842e+13,4.832731e+18,1.420136e+07,1.408668e+13,2.361389e+18,0,85
9.780869e+06,7.143384e+12,4.024849e+17,2.822515e+07,4.443742e+13,1.083369e+19,2.739315e+07,3.597589e+13,8.599072e+18,1.025910e+07,7.541068e+12,4.221338e+17,0,24
8.301886e+06,5.530504e+12,2.997812e+17,1.421047e+07,1.588339e+13,2.281842e+18,1.435282e+07,1.422099e+13,1.910762e+18,9.050123e+06,6.174236e+12,3.300959e+17,0,104
1.484065e+07,1.526149e+13,2.094240e+18,2.771597e+07,4.107739e+13,1.175749e+19,2.623619e+07,3.135026e+13,7.583380e+18,1.443137e+07,1.371523e+13,1.969860e+18,0,22
2.019946e+07,2.629845e+13,2.935209e+18,3.474070e+07,4.966889e+13,1.496904e+19,3.014699e+07,3.508895e+13,6.669611e+18,1.808598e+07,2.268503e+13,4.864598e+18,0,20
1.369338e+07,1.264168e+13,1.016788e+18,2.782134e+07,3.275733e+13,6.771929e+18,2.659984e+07,2.616813e+13,4.061207e+18,1.291218e+07,1.094068e+13,7.256701e+17,0,18
1.439217e+07,1.593793e+13,2.633356e+18,3.416509e+07,9.431852e+13,3.950340e+19,2.969673e+07,5.986277e+13,2.324157e+19,1.310897e+07,1.258678e+13,1.501020e+18,0,46
1.329425e+07,1.167521e+13,1.450110e+18,2.159969e+07,2.787528e+13,5.316376e+18,2.128018e+07,1.914819e+13,3.403550e+18,1.165638e+07,7.821178e+12,8.797123e+17,0,64
