1.812618e+03,6.414518e+05,4.002205e+07,0,100
1.733619e+03,6.944824e+05,5.958084e+07,0,35
1.549693e+03,6.078132e+05,6.382200e+07,0,36
1.407614e+03,4.969337e+05,4.489348e+07,0,94
1.787381e+03,6.838276e+05,4.883282e+07,0,25
1.615822e+03,6.225907e+05,5.687649e+07,0,92
1.558811e+03,6.187170e+05,5.970524e+07,0,35
1.707151e+03,7.270703e+05,7.003150e+07,0,54
1.674707e+03,6.779645e+05,6.365458e+07,0,39
1.813145e+03,7.241453e+05,5.460615e+07,0,89
1.451878e+03,4.937671e+05,4.052150e+07,0,24
1.737478e+03,7.153951e+05,5.926136e+07,0,16
1.624046e+03,6.434636e+05,6.216282e+07,0,93
1.748961e+03,6.670901e+05,5.410603e+07,0,29
1.601323e+03,6.260596e+05,5.773998e+07,0,91
1.798833e+03,8.414765e+05,8.842266e+07,0,19
1.564911e+03,6.030633e+05,5.183612e+07,0,50
1.762604e+03,6.891305e+05,5.597037e+07,0,96
1.846741e+03,7.710059e+05,6.786816e+07,0,43
1.798326e+03,7.620795e+05,7.015852e+07,0,3
1.934387e+03,8.981811e+05,8.637500e+07,0,76
1.868679e+03,8.081943e+05,6.983093e+07,0,35
1.581280e+03,5.891334e+05,5.325615e+07,0,34
1.707439e+03,6.576357e+05,5.591261e+07,0,5
1.780739e+03,8.288887e+05,8.661032e+07,0,19
1.615208e+03,6.125011e+05,5.319993e+07,0,92
1.848632e+03,7.386571e+05,5.534655e+07,0,41
1.682887e+03,7.304986e+05,7.561875e+07,0,55
1.816646e+03,7.969071e+05,6.649598e+07,0,4
1.618888e+03,5.988464e+05,5.199823e+07,0,11
1.478758e+03,5.202789e+05,4.724684e+07,0,24
1.742956e+03,7.592629e+05,7.390992e+07,0,19
1.843925e+03,8.730854e+05,9.511627e+07,0,80
1.760775e+03,7.564048e+05,6.660270e+07,0,16
1.810266e+03,7.804185e+05,6.963491e+07,0,43
1.630691e+03,6.868661e+05,7.414104e+07,0,10
1.446480e+03,5.838457e+05,6.617865e+07,0,75
1.635302e+03,6.215204e+05,5.462497e+07,0,59
1.572624e+03,5.852281e+05,5.194078e+07,0,45
1.437645e+03,5.342473e+05,5.240289e+07,0,37
1.801382e+03,7.126635e+05,5.673445e+07,0,43
1.339946e+03,5.162719e+05,5.478246e+07,0,38
1.878445e+03,8.925127e+05,9.042797e+07,0,21
1.666198e+03,6.271463e+05,5.207464e+07,0,83
1.559430e+03,6.445438e+05,7.043636e+07,0,93
1.635506e+03,5.944933e+05,4.978852e+07,0,45
1.750815e+03,6.581870e+05,5.214877e+07,0,104
1.809469e+03,7.522881e+05,6.687021e+07,0,18
