2.754923e+08,4.439060e+15,8.424972e+16,5.122675e+17,1.132450e+08,9.194295e+15,5.623695e+18,6.713079e+17,1.798319e+08,2.723956e+16,4.484370e+17,2.988560e+17,0,57
2.617587e+08,5.428956e+15,2.802100e+17,3.585964e+17,1.058765e+08,6.946662e+15,6.125395e+18,7.773571e+17,1.786964e+08,2.496858e+16,3.060857e+17,2.330054e+17,0,58
2.640466e+08,8.003928e+15,2.576308e+17,8.602457e+17,1.020995e+08,5.304263e+15,4.948865e+18,6.536728e+17,1.912954e+08,2.858403e+16,6.744367e+17,6.292035e+17,0,78
2.629667e+08,7.220691e+15,5.127114e+16,9.214174e+17,1.042704e+08,5.836956e+15,4.684021e+18,6.319957e+17,1.873065e+08,2.732715e+16,6.895799e+17,2.986508e+17,2,51
2.768230e+08,9.310499e+15,1.101105e+17,2.360624e+17,1.069068e+08,5.460547e+15,5.703799e+18,7.620235e+17,2.029284e+08,3.209986e+16,2.304224e+17,1.806228e+17,2,78
3.006871e+08,7.590788e+15,2.388336e+17,9.962375e+17,1.302376e+08,7.084679e+15,7.240979e+18,9.149752e+17,2.165621e+08,3.572500e+16,2.369620e+18,8.069577e+17,2,55
2.098611e+08,3.483552e+15,1.539928e+17,1.443850e+18,8.942417e+07,3.821400e+15,3.574620e+18,5.048040e+17,1.482348e+08,1.598523e+16,2.958327e+18,5.451671e+17,1,54
2.592242e+08,6.954518e+15,2.092378e+17,5.414910e+17,1.081223e+08,5.261112e+15,5.221213e+18,7.111695e+17,1.866944e+08,2.699294e+16,3.866480e+17,1.260503e+17,0,33
2.980408e+08,4.617347e+15,2.926620e+17,1.679803e+17,1.284187e+08,1.055354e+16,8.081543e+18,9.850147e+17,1.954054e+08,3.078098e+16,1.809593e+17,1.643866e+17,1,45
2.475337e+08,6.636842e+15,1.549065e+18,5.230992e+17,9.480796e+07,5.302627e+15,4.236754e+18,5.109761e+17,1.752568e+08,2.356412e+16,7.063178e+17,6.640877e+17,0,75
3.583746e+08,5.376522e+15,1.799567e+18,1.058842e+18,1.611127e+08,1.620801e+16,9.232516e+18,1.069378e+18,2.310722e+08,4.546975e+16,1.200844e+18,1.093714e+18,0,79
2.839256e+08,6.441298e+15,3.279724e+17,6.750600e+17,1.230295e+08,6.630363e+15,6.734927e+18,8.774059e+17,2.025702e+08,3.131901e+16,1.321178e+18,3.834366e+17,0,55
2.688403e+08,3.092748e+15,1.420162e+17,1.145216e+17,1.165807e+08,9.510038e+15,6.887133e+18,8.302894e+17,1.720311e+08,2.349514e+16,6.367814e+17,1.181928e+17,2,102
2.680923e+08,3.950189e+15,5.510945e+17,4.185151e+17,1.116687e+08,8.932164e+15,5.639031e+18,6.634113e+17,1.742520e+08,2.530409e+16,3.808820e+17,3.556173e+17,0,83
2.984457e+08,4.005964e+15,2.765828e+17,2.433191e+17,1.278532e+08,1.182804e+16,7.271302e+18,8.478198e+17,1.901663e+08,3.018948e+16,1.720641e+17,2.117790e+17,0,63
2.928306e+08,7.788514e+15,1.657199e+17,1.106283e+17,1.214512e+08,7.499861e+15,7.054394e+18,9.147716e+17,2.062550e+08,3.342704e+16,3.352901e+17,6.799250e+16,0,87
3.039689e+08,4.915959e+15,2.354963e+17,1.165704e+17,1.310731e+08,1.071846e+16,6.927592e+18,9.005589e+17,2.007337e+08,3.235996e+16,1.669201e+17,2.303793e+16,3,72
2.779575e+08,1.063256e+16,2.126343e+18,3.443514e+17,1.023471e+08,5.402035e+15,5.284246e+18,6.878643e+17,2.047743e+08,3.167864e+16,9.385684e+17,6.333925e+17,2,64
3.098896e+08,9.684026e+15,3.356198e+17,2.164020e+17,1.229391e+08,8.480116e+15,7.036253e+18,9.636033e+17,2.182340e+08,3.670359e+16,1.064590e+18,8.596422e+16,1,35
2.880861e+08,3.323406e+15,8.681733e+17,1.027364e+17,1.267050e+08,1.114096e+16,7.713138e+18,9.143366e+17,1.829052e+08,2.783539e+16,2.833197e+16,2.131376e+16,2,62
3.024762e+08,3.869999e+15,4.200791e+17,4.409723e+17,1.325818e+08,1.184686e+16,8.134222e+18,9.415225e+17,1.940291e+08,3.132408e+16,3.237810e+17,4.224436e+17,0,43
2.918328e+08,4.244126e+15,3.971432e+17,9.955379e+17,1.267216e+08,1.034970e+16,6.435194e+18,7.753577e+17,1.905527e+08,2.923396e+16,8.790465e+17,7.350328e+17,1,25
2.782016e+08,4.414519e+15,7.440264e+16,9.549239e+17,1.156855e+08,9.344036e+15,5.974909e+18,7.189988e+17,1.821140e+08,2.767908e+16,7.494275e+17,5.659156e+17,2,57
2.382707e+08,4.788226e+15,2.826524e+17,9.508797e+17,9.877146e+07,5.753229e+15,4.437366e+18,5.510947e+17,1.635842e+08,2.064509e+16,1.511064e+18,5.365364e+17,1,37
3.268293e+08,5.992146e+15,1.297444e+18,9.674387e+17,1.399514e+08,1.210481e+16,8.070542e+18,9.825449e+17,2.168622e+08,3.770080e+16,2.776556e+18,1.358583e+18,1,99
2.725751e+08,8.639103e+15,2.206213e+18,8.812310e+17,1.017581e+08,6.158813e+15,5.104763e+18,6.176190e+17,1.943318e+08,3.021299e+16,1.316497e+18,1.083617e+18,2,66
