3.397019e+03,3.023136e+06,5.023733e-03,4.228235e-04,-5.205066e-07,-6.712615e-01,-5.246159e-07,2.988627e+03,4.607896e+06,1.416144e-02,2.534751e-03,-1.500114e-05,-5.404570e+00,-1.438316e-05,1.250559e+03,2.032296e+05,2.000309e-04,8.834717e-05,6.826724e-09,-3.122510e-02,1.359483e-08,3,72
1.940927e+03,6.520862e+05,7.708069e-03,5.184743e-04,-9.983108e-07,-4.098412e-01,-9.317856e-07,1.694336e+03,1.114174e+06,1.552987e-02,2.903181e-03,-1.947998e-05,-3.063383e+00,-2.092708e-05,8.868543e+02,6.081223e+04,6.845837e-04,1.862189e-04,2.212157e-08,-4.367341e-02,5.222246e-08,3,93
2.042474e+03,1.068868e+06,8.452307e-03,6.640774e-04,-1.534610e-06,-6.795188e-01,-1.543543e-06,1.759834e+03,1.733091e+06,1.514086e-02,2.553182e-03,-1.586673e-05,-3.361138e+00,-1.510574e-05,7.260231e+02,8.191839e+04,2.514797e-04,1.291221e-04,-7.843852e-09,-3.651304e-02,1.392234e-08,0,26
2.050856e+03,1.118002e+06,4.458832e-03,3.978133e-04,-5.229331e-07,-4.171997e-01,-5.016471e-07,1.813929e+03,1.675355e+06,1.380263e-02,2.522202e-03,-1.464986e-05,-3.241954e+00,-1.445243e-05,7.565759e+02,6.241936e+04,2.195873e-04,1.132625e-04,1.354768e-08,-1.956523e-02,1.501680e-08,3,96
1.836571e+03,6.341320e+05,6.483465e-03,4.740591e-04,-7.832259e-07,-3.602371e-01,-8.062855e-07,1.556574e+03,1.158563e+06,1.217314e-02,2.192820e-03,-1.132343e-05,-2.360275e+00,-1.024599e-05,7.609554e+02,8.583778e+04,4.216293e-04,1.062678e-04,1.032914e-08,-2.541600e-02,2.003323e-08,1,55
1.687274e+03,9.147251e+05,4.166574e-03,4.007184e-04,-3.581447e-07,-3.222648e-01,-3.582231e-07,1.635154e+03,1.038284e+06,1.958633e-02,4.478711e-03,-3.391444e-05,-4.044571e+00,-4.123888e-05,6.794719e+02,3.876319e+03,2.553206e-04,3.435537e-04,6.917006e-08,-2.066175e-02,1.114153e-07,3,90
2.395949e+03,1.257358e+06,3.336319e-03,2.789967e-04,-2.633996e-07,-3.076423e-01,-2.739970e-07,2.041655e+03,2.177422e+06,1.001104e-02,1.709994e-03,-7.075077e-06,-2.522092e+00,-6.675462e-06,9.203628e+02,1.385944e+05,2.475538e-04,5.939598e-05,6.667843e-09,-1.193772e-02,4.204061e-09,1,5
2.814603e+03,2.152870e+06,3.985370e-03,3.760668e-04,-3.687440e-07,-4.914768e-01,-3.719257e-07,2.539843e+03,3.088515e+06,1.958640e-02,4.189835e-03,-3.603363e-05,-6.957478e+00,-3.689480e-05,1.072609e+03,1.145291e+05,1.702923e-04,2.619286e-04,3.750394e-08,-5.816333e-02,6.809136e-08,0,27
1.957800e+03,8.490643e+05,6.051348e-03,4.713621e-04,-6.394435e-07,-3.700639e-01,-6.451565e-07,1.678679e+03,1.439107e+06,1.410677e-02,2.421476e-03,-1.404127e-05,-2.887297e+00,-1.235773e-05,7.591271e+02,7.798864e+04,2.602514e-04,7.949157e-05,3.787324e-09,-2.191427e-02,1.272762e-08,0,28
2.514301e+03,1.585013e+06,3.212353e-03,3.030985e-04,-2.721338e-07,-3.477376e-01,-2.189756e-07,2.268524e+03,2.291436e+06,1.665807e-02,3.799887e-03,-2.494967e-05,-5.180008e+00,-2.367595e-05,1.011318e+03,1.290981e+05,3.798740e-04,2.702842e-04,7.991551e-08,-1.931535e-02,7.482471e-08,0,67
1.914371e+03,9.684889e+05,4.620810e-03,4.285796e-04,-5.100355e-07,-3.697933e-01,-5.189635e-07,1.715862e+03,1.406874e+06,1.426129e-02,2.381811e-03,-1.209279e-05,-2.580198e+00,-1.290831e-05,7.349634e+02,5.606353e+04,3.083263e-04,5.431852e-05,6.998959e-09,-1.202668e-03,1.930440e-09,3,91
2.469908e+03,1.853809e+06,1.314701e-03,1.321799e-04,-4.567091e-08,-1.607890e-01,-3.928460e-08,2.540251e+03,1.669532e+06,2.787291e-02,7.955527e-03,-1.181263e-04,-1.022680e+01,-1.197756e-04,1.178858e+03,2.440385e+04,2.528440e-04,8.103850e-04,3.574277e-07,6.300077e-02,4.591731e-07,0,16
2.697543e+03,2.313287e+06,3.491714e-03,3.367536e-04,-3.645508e-07,-5.114679e-01,-3.554021e-07,2.424408e+03,3.224047e+06,1.548471e-02,2.533136e-03,-1.584955e-05,-4.538125e+00,-1.614387e-05,9.042159e+02,1.208596e+05,8.275157e-05,6.215111e-05,3.605622e-09,-1.084820e-02,4.878052e-09,3,99
1.780517e+03,1.086145e+06,5.734493e-03,5.256802e-04,-8.423675e-07,-5.252929e-01,-8.577026e-07,1.817925e+03,1.014156e+06,3.206618e-02,7.160753e-03,-1.040779e-04,-7.023838e+00,-1.099808e-04,7.757439e+02,9.605875e+03,8.577851e-04,4.645797e-04,2.846417e-07,3.798919e-02,2.442667e-07,3,78
1.795929e+03,1.161886e+06,3.607863e-03,3.984106e-04,-3.145994e-07,-3.379215e-01,-2.357172e-07,1.698003e+03,1.383259e+06,1.965351e-02,3.463791e-03,-2.668358e-05,-3.906313e+00,-2.705044e-05,6.202662e+02,1.139403e+04,1.353466e-04,1.185339e-04,1.308919e-08,-1.258520e-02,1.342441e-08,2,102
2.226551e+03,1.067483e+06,6.858190e-03,5.752401e-04,-9.311068e-07,-5.190341e-01,-9.416566e-07,1.983693e+03,1.627402e+06,2.289735e-02,4.855092e-03,-4.821593e-05,-6.015542e+00,-4.761820e-05,9.508765e+02,6.369989e+04,4.749579e-04,3.666528e-04,6.925804e-08,-7.632288e-02,1.326581e-07,0,22
2.017509e+03,1.362974e+06,4.463644e-03,4.277421e-04,-5.623777e-07,-4.760192e-01,-5.846092e-07,1.883230e+03,1.698966e+06,2.018845e-02,3.733076e-03,-3.135478e-05,-4.735822e+00,-3.198182e-05,7.174381e+02,2.185034e+04,2.323007e-04,1.547099e-04,2.572536e-08,-1.343664e-02,2.644757e-08,1,84
