1.000000e+00,2.095775e-02,9.990085e-01,3.718025e-04,3.350186e-02,8.484104e-06,7.121626e-01,9.286397e-04,1.925792e-07,3.763239e-02,2.773925e-05,4.934005e-09,5.352639e-01,1.483746e-03,8.080193e-07,1.271211e-10,0,37
1.000000e+00,2.154251e-02,9.989338e-01,3.998426e-04,3.443338e-02,9.621338e-06,7.120027e-01,9.985625e-04,2.320017e-07,3.867268e-02,3.145326e-05,6.371970e-09,5.350235e-01,1.595197e-03,9.732690e-07,1.778593e-10,0,28
1.000000e+00,2.232109e-02,9.988402e-01,4.349273e-04,3.567379e-02,1.109732e-05,7.118026e-01,1.086033e-03,2.855650e-07,4.005821e-02,3.627267e-05,8.400186e-09,5.347228e-01,1.734573e-03,1.197763e-06,2.516075e-10,0,88
1.000000e+00,2.056019e-02,9.990004e-01,3.748392e-04,3.286378e-02,9.034376e-06,7.121455e-01,9.361076e-04,2.201193e-07,3.691085e-02,2.953366e-05,6.121337e-09,5.352386e-01,1.495398e-03,9.233953e-07,1.727917e-10,0,84
1.000000e+00,1.991933e-02,9.990658e-01,3.503102e-04,3.184162e-02,8.138566e-06,7.122854e-01,8.749151e-04,1.912074e-07,3.576695e-02,2.660733e-05,5.128957e-09,5.354490e-01,1.397802e-03,8.021774e-07,1.396455e-10,0,82
1.000000e+00,2.150658e-02,9.989501e-01,3.937171e-04,3.437699e-02,9.313678e-06,7.120376e-01,9.833025e-04,2.200522e-07,3.861132e-02,3.044901e-05,5.888272e-09,5.350759e-01,1.570910e-03,9.232026e-07,1.588416e-10,0,35
1.000000e+00,2.137267e-02,9.989608e-01,3.896946e-04,3.416327e-02,9.166009e-06,7.120605e-01,9.732679e-04,2.152239e-07,3.837187e-02,2.996657e-05,5.734235e-09,5.351104e-01,1.554907e-03,9.029506e-07,1.546683e-10,0,0
1.000000e+00,2.260950e-02,9.988194e-01,4.427428e-04,3.613449e-02,1.130762e-05,7.117580e-01,1.105553e-03,2.897755e-07,4.057508e-02,3.696075e-05,8.432939e-09,5.346556e-01,1.765760e-03,1.215470e-06,2.479955e-10,0,45
1.000000e+00,2.250391e-02,9.988340e-01,4.372318e-04,3.596649e-02,1.104691e-05,7.117894e-01,1.091819e-03,2.801846e-07,4.038783e-02,3.610936e-05,8.099009e-09,5.347028e-01,1.743888e-03,1.175253e-06,2.378535e-10,0,86
1.000000e+00,2.148501e-02,9.989442e-01,3.959315e-04,3.434192e-02,9.469837e-06,7.120250e-01,9.888057e-04,2.273552e-07,3.857081e-02,3.095826e-05,6.220503e-09,5.350570e-01,1.579637e-03,9.537858e-07,1.728027e-10,0,27
1.000000e+00,2.320652e-02,9.987678e-01,4.620602e-04,3.708735e-02,1.196929e-05,7.116478e-01,1.153743e-03,3.128613e-07,4.164259e-02,3.912105e-05,9.383165e-09,5.344898e-01,1.842614e-03,1.312176e-06,2.877450e-10,0,56
1.000000e+00,2.238256e-02,9.988652e-01,4.255656e-04,3.577442e-02,1.046298e-05,7.118559e-01,1.062752e-03,2.582555e-07,4.017569e-02,3.420274e-05,7.284808e-09,5.348026e-01,1.697618e-03,1.083332e-06,2.095469e-10,0,75
