1.573921e+03,5.930286e+05,1.844721e-05,3.716441e-06,3.072640e-11,2.043647e-03,2.541825e-11,1.319730e+03,1.038962e+06,7.473901e-03,1.367922e-03,-3.571800e-06,-1.246627e+00,-3.315811e-06,5.654310e+02,8.698637e+04,1.421284e-04,1.634595e-05,7.176473e-10,-3.248274e-03,6.924076e-10,3,72,N,N
1.237311e+03,5.020428e+05,7.081898e-03,6.459001e-04,-1.023768e-06,-3.822512e-01,-8.741203e-07,1.179771e+03,5.873859e+05,1.988444e-02,3.916887e-03,-3.439372e-05,-2.990870e+00,-3.711683e-05,4.717984e+02,8.548101e+03,4.320302e-04,1.816675e-04,4.389707e-08,-1.508683e-02,5.187884e-08,3,93,N,N
1.423981e+03,9.480487e+05,9.041571e-03,8.284722e-04,-1.990154e-06,-7.450209e-01,-1.991025e-06,1.345701e+03,1.103097e+06,2.381311e-02,3.951071e-03,-3.736471e-05,-4.093722e+00,-3.739077e-05,3.738047e+02,1.028933e+04,1.241690e-05,1.583066e-04,-6.918787e-09,-6.841431e-03,-2.255052e-09,0,26,N,N
1.480450e+03,5.084411e+05,2.099705e-04,1.281067e-05,-1.694518e-10,-5.004728e-03,-1.169870e-10,1.247362e+03,8.920271e+05,8.162366e-03,1.403329e-03,-4.672553e-06,-1.314127e+00,-4.642211e-06,5.360932e+02,6.740170e+04,4.991228e-05,2.671547e-05,5.752315e-10,-3.358692e-03,6.111807e-10,3,96,N,N
1.337554e+03,3.394935e+05,1.751408e-03,8.349885e-05,-2.412568e-08,-4.098215e-02,-2.407635e-08,1.100691e+03,6.720009e+05,7.838438e-03,1.319720e-03,-4.244548e-06,-1.081717e+00,-3.844334e-06,5.184268e+02,5.856725e+04,3.419037e-05,4.636536e-05,-1.578223e-09,-3.394771e-03,-3.693673e-11,1,55,N,N
1.427928e+03,7.435274e+05,2.022337e-03,1.549483e-04,-8.104277e-08,-1.256959e-01,-6.950523e-08,1.378023e+03,8.334982e+05,1.668828e-02,3.528199e-03,-2.701723e-05,-3.217437e+00,-2.900850e-05,5.163254e+02,1.305859e+04,3.352907e-05,2.172236e-04,1.448278e-08,-3.837753e-03,2.009503e-08,3,90,N,N
1.537587e+03,5.186641e+05,6.097706e-05,1.476803e-05,4.422585e-10,9.742340e-03,4.513317e-10,1.243142e+03,1.025475e+06,5.664664e-03,8.688181e-04,-1.540889e-06,-7.729549e-01,-1.610917e-06,5.286508e+02,9.519901e+04,1.872104e-05,6.541983e-06,2.530055e-11,-8.253831e-04,2.028996e-11,1,5,N,N
1.621783e+03,1.783949e+06,6.036194e-03,6.970835e-04,-1.077367e-06,-7.989505e-01,-1.062857e-06,1.665577e+03,1.731735e+06,5.763376e-02,1.068669e-02,-1.763583e-04,-1.120907e+01,-2.359255e-04,3.302750e+02,1.986262e+03,1.302488e-04,3.263144e-04,6.643749e-08,1.445764e-02,8.244376e-08,0,27,N,N
1.433571e+03,4.994782e+05,1.518056e-03,9.267068e-05,-3.786146e-09,-2.456114e-02,2.295134e-09,1.231711e+03,8.216202e+05,1.205602e-02,2.131862e-03,-1.080046e-05,-1.929707e+00,-9.235548e-06,5.285715e+02,4.816388e+04,7.685516e-05,6.279016e-05,-6.903441e-10,-5.355775e-03,2.451247e-09,0,28,N,N
1.620414e+03,6.039474e+05,1.278326e-04,7.609852e-06,-1.848040e-10,-5.907579e-03,-3.243631e-10,1.327523e+03,1.160581e+06,8.006995e-03,1.300502e-03,-3.723300e-06,-1.312711e+00,-4.677425e-06,5.567636e+02,9.017157e+04,5.014417e-05,2.567542e-05,9.199358e-10,-5.801063e-03,-1.289455e-11,0,67,N,N
1.399963e+03,3.557475e+05,1.949240e-04,1.431517e-05,-6.710852e-10,-7.450549e-03,-6.957490e-10,1.173057e+03,6.769622e+05,7.920293e-03,1.173158e-03,-3.494157e-06,-9.457046e-01,-3.599386e-06,5.795217e+02,5.597911e+04,1.755116e-04,1.158368e-06,-1.542685e-11,7.598699e-05,-2.186693e-11,3,91,N,N
1.642329e+03,6.683742e+05,3.276382e-04,4.546341e-05,-3.209238e-09,-2.726635e-02,-2.818015e-09,1.529336e+03,8.678224e+05,1.642861e-02,4.274792e-03,-3.524641e-05,-3.930181e+00,-3.500415e-05,7.118131e+02,3.152296e+04,6.064366e-04,4.229988e-04,2.141502e-07,6.222351e-03,-4.096870e-08,0,16,N,N
1.628073e+03,6.350882e+05,2.814980e-04,2.070085e-05,-1.127515e-09,-1.208610e-02,-1.054893e-09,1.369586e+03,1.147344e+06,8.812535e-03,1.389119e-03,-4.533484e-06,-1.406173e+00,-5.460217e-06,5.772357e+02,7.000229e+04,1.098181e-04,1.656160e-05,6.933431e-10,-2.816579e-03,-5.077830e-12,3,99,N,N
