3.997336e+03,1.796302e+02,-2.039195e+03,2.995605e+02,3.307002e+01,6.070084e+02,-2.160395e+03,2.771439e+03,-2.158430e+03,5.736920e+02,-1.583393e+02,1.817550e+02,1.815017e+02,-4.676563e+03,4.439915e+03,-2.211610e+03,9.404246e+01,-4.859091e+02,6.356196e+01,-8.551607e+02,-1.125629e+03,2.267953e+03,-1.440736e+03,2.512146e+03,-9.199519e+02,-2.197653e+02,3.250854e+02,-1.082820e+03,9.313314e+02,-1.283686e+03,1.701557e+03,-1.866496e+03,-1.916635e+03,2.774039e+03,-5.529018e+02,1.289128e+02,-1.003692e+03,-4.042363e+02,8.827813e+02,-1.034579e+02,1.284294e+03,-5.893069e+02,-1.304425e+03,1.888063e+03,2.182009e+03,-4.717552e+03,3.938941e+03,-2.144358e+03,3.792554e+02,3,72,N,N
2.923676e+03,1.372377e+02,-1.394878e+03,2.345318e+03,1.209638e+02,1.638108e+02,-1.609549e+03,-2.077294e+03,1.702848e+03,7.576009e+01,-5.213823e+01,1.717176e+02,3.675529e+02,-1.567565e+02,-1.361425e+03,1.375985e+03,-6.985820e+02,-1.297907e+02,-1.386767e+02,1.278960e+02,-7.754813e+02,6.655736e+02,-5.107157e+02,-9.741817e+02,1.088198e+03,-9.560326e+01,-5.124070e+02,-5.356436e+02,-2.485705e+02,-1.385080e+01,9.806134e+02,-1.707633e+03,9.525343e+02,-9.214835e+02,-6.948196e+02,8.873313e+02,-4.074810e+02,1.925155e+02,2.974273e+02,-4.925429e+02,-1.557111e+02,-1.069031e+02,-7.788846e+02,1.181374e+03,-1.761368e+03,1.420905e+03,-9.131346e+02,-5.319543e+02,7.556186e+02,3,93,N,N
2.530245e+03,1.760973e+02,-1.158971e+03,-1.477330e+03,-1.201469e+01,-1.653325e+01,-1.234261e+03,2.792298e+03,-1.334333e+03,9.524899e+01,9.491769e-01,-5.599308e+02,1.046340e+00,-1.737937e+03,4.818030e+02,6.878256e+02,-8.090867e+01,-1.968844e+02,3.825156e+02,-1.024263e+02,-5.543270e+02,1.273483e+03,1.078448e+03,-1.469943e+03,9.436599e+02,8.514539e+01,1.162384e+02,-1.612934e+02,1.048888e+01,7.594198e+02,1.238113e+03,-1.733436e+03,-6.028801e+02,1.061024e+03,-6.653778e+02,-3.395945e+02,-1.236465e+02,-2.397836e+02,1.660111e+02,4.500038e+02,-6.447352e+02,2.624872e+02,-1.008220e+03,1.171888e+03,1.123741e+03,-7.260600e+02,-4.680713e+02,8.133516e+02,-4.920223e+02,0,26,N,N
2.501279e+03,-4.727935e+02,-7.948311e+02,9.107583e+01,8.049889e+02,-1.489042e+02,-1.204856e+03,1.920840e+03,-1.662789e+03,1.214404e+02,-4.210827e+02,1.217693e+02,1.050315e+02,-2.586651e+03,2.230237e+03,-1.727301e+03,5.717467e+01,1.581701e+03,-1.193464e+03,3.487076e+02,-1.250890e+03,1.162003e+03,-2.050012e+02,7.966247e+02,-5.322667e+02,-8.472778e+01,-1.137102e+03,1.162886e+03,-1.290627e+03,3.561243e+02,9.790916e+02,-1.207333e+03,-9.675353e+02,2.014087e+03,-6.426292e+02,7.434445e+02,-2.874957e+02,5.941353e+02,5.106793e+02,-2.220043e+02,-5.663926e+02,1.698666e+02,-7.776473e+02,7.819727e+02,1.335332e+03,-1.489434e+03,1.745607e+03,-1.287384e+03,1.070285e+03,3,96,N,N
2.401330e+03,9.029567e+01,-1.083002e+03,-6.526284e+02,-8.023958e+01,-1.919552e+02,-1.213911e+03,2.388788e+03,-1.906436e+03,2.008802e+01,3.394659e+02,5.180832e+01,2.168879e+02,-2.373596e+03,2.138201e+03,-5.484227e+02,-1.987731e+02,-2.307077e+01,-1.203782e+02,2.006512e+02,-1.041942e+03,1.391455e+03,7.302032e+02,-1.133733e+03,8.761478e+02,4.037827e+01,1.690126e+02,3.904797e+02,-4.876278e+02,-1.000613e+02,1.263978e+03,-1.396352e+03,-1.457754e+03,3.008892e+03,-2.275986e+03,8.391715e+02,1.259461e+02,-4.610702e+02,-6.225763e+01,1.958453e+02,8.136922e+01,-2.951912e+02,-1.200923e+03,9.455193e+02,1.419093e+03,-1.542655e+03,6.673982e+02,-4.890226e+02,-1.601043e+01,1,55,N,N
2.238673e+03,-5.735520e+02,-5.818297e+02,8.286654e+00,7.524379e+02,-1.099944e+03,-9.773952e+02,1.647938e+03,-1.048817e+03,1.651530e+02,-1.250770e+02,-6.278799e+01,3.520533e+01,-2.072304e+03,1.141249e+03,-2.445610e+02,1.845144e+02,1.782829e+03,-1.960492e+03,1.176947e+03,-1.041800e+03,8.736359e+02,-1.703215e+02,9.225745e+01,2.694455e+02,-7.288792e+00,-7.937335e+02,2.008537e+03,-1.666085e+03,9.054859e+02,8.011177e+02,-1.144449e+03,-5.839588e+02,2.188521e+02,5.737788e+02,-4.203300e+02,-1.391046e+02,6.917406e+02,4.340030e+02,-6.332595e+02,-7.779735e+00,-1.937555e+02,-8.331701e+02,7.687143e+02,8.016059e+02,-3.552704e+02,-6.587989e+02,9.114719e+02,-9.372944e+02,3,90,N,N
3.050045e+03,5.541799e+02,-1.422889e+03,-1.330387e+03,-6.056495e+02,3.204085e+02,-1.290145e+03,3.393184e+03,-1.979003e+03,2.063126e+02,8.670962e+02,-1.530412e+03,5.144354e+02,-2.888509e+03,1.025886e+03,2.001048e+02,-2.070597e+02,-1.708725e+03,2.038273e+03,-1.157348e+03,-1.175883e+03,1.658192e+03,1.767435e+03,-1.607580e+03,7.299493e+02,4.285750e+01,1.090795e+03,4.706198e+00,-6.387942e+02,1.369205e+03,1.029084e+03,-1.546766e+03,-1.835358e+03,1.844467e+03,-6.472451e+02,1.443895e+02,-2.419514e+02,-9.421701e+02,-9.630400e+02,3.038818e+03,-2.766478e+03,1.629393e+03,-1.065527e+03,8.287240e+02,1.946257e+03,-1.411057e+02,-4.808285e+02,-1.001731e+02,4.696917e+02,1,5,N,N
2.959964e+03,-1.917833e+02,-1.190473e+03,-1.549812e+03,1.474237e+02,-1.183967e+02,-1.553243e+03,2.672440e+03,-1.630385e+03,2.124502e+02,-3.054461e+01,3.420391e+02,-1.493883e+02,-1.924261e+03,1.313023e+03,7.357451e+02,7.274482e+01,1.205597e+02,-9.279492e+02,6.373642e+02,-1.185715e+03,1.744615e+03,6.507973e+02,-9.235224e+02,7.235214e+02,7.216376e+01,-6.556429e+01,2.350499e+02,-5.598245e+02,-3.177837e+02,1.419777e+03,-1.852275e+03,-3.562319e+02,9.074835e+02,-1.213589e+03,-2.968405e+02,-3.190790e+02,1.350132e+02,-5.480114e+01,-2.572288e+02,1.189903e+03,-8.883990e+02,-8.501957e+02,1.186202e+03,1.180848e+03,-1.098402e+03,5.358217e+02,1.603253e+02,-2.344566e+02,0,27,N,N
2.248223e+03,-1.306767e+03,-5.194835e+02,1.143020e+03,2.062911e+03,-4.893612e+02,-9.648548e+02,-1.328865e+03,4.925046e+02,-1.163952e+03,4.344700e+02,-3.528827e+02,1.344488e+01,1.231547e+03,-2.853093e+02,9.736587e+01,8.446073e+02,-9.580906e+02,1.663975e+02,-2.471450e+02,-1.252865e+03,-1.547200e+03,5.601664e+02,5.667935e+01,-8.430609e+01,-4.901747e-01,1.531940e+03,-2.505583e+02,-6.732669e+01,-2.076991e+02,7.470196e+02,1.053773e+03,-1.196002e+03,2.121831e+02,2.361398e+02,-2.664160e+02,-4.933708e+02,-9.724540e+02,1.082550e+03,1.538692e+02,3.741178e+01,-6.450568e+01,-7.772164e+02,-1.029993e+03,6.932744e+02,-5.948378e+02,-1.829475e+02,2.933349e+02,-3.495185e+02,0,28,N,N
2.811313e+03,-2.957495e+02,-1.089704e+03,1.773946e+03,2.280786e+02,-5.572985e+02,-1.460715e+03,-1.908096e+03,1.035239e+03,-4.834124e+01,1.881013e+02,-4.734871e+02,3.476214e+01,3.977646e+02,-1.723916e+03,6.600638e+02,-2.594533e+01,1.103865e+02,2.854211e+02,-5.533818e+02,-1.637766e+03,-5.090875e+02,9.402118e+02,-1.084293e+03,1.538847e+02,4.439727e+02,4.107430e+02,3.647249e+02,5.601110e+02,-5.544483e+02,1.264600e+03,-4.377630e+02,-5.266052e+02,8.177025e+02,-5.078449e+02,-8.219554e+01,-5.255280e+01,2.696323e+02,1.713149e+02,5.313093e+02,5.986921e+02,-3.508925e+02,-9.576325e+02,1.464834e+02,-2.087952e+02,-6.364835e+02,6.288791e+02,8.082003e+00,-9.049519e+01,0,67,N,N
