5.345760e+02,7.099805e+04,9.743611e+05,0,100,LFAU,28
4.622197e+02,5.502160e+04,4.004302e+05,0,35,LFAU,28
7.926630e+02,1.477343e+05,1.304682e+06,0,36,UFAU,43
6.589265e+02,1.056519e+05,7.668730e+05,0,94,LFAU,12LW
3.748956e+02,2.070850e+04,4.337827e+04,0,25,E,HAPPY
5.693702e+02,7.596993e+04,6.294445e+05,0,92,LFAU,16
5.339870e+02,6.503880e+04,3.841914e+05,0,35,LFAU,26
9.786458e+02,2.226224e+05,5.682362e+06,0,54,LFAU,28
5.337359e+02,5.713712e+04,2.891307e+05,0,39,LFAU,23
8.277846e+02,1.769649e+05,3.420619e+06,0,89,E,DISGUST
5.537288e+02,7.769038e+04,6.841761e+05,0,24,E,DISGUST
6.496581e+02,1.019874e+05,1.264124e+05,0,16,E,DISGUST
9.475431e+02,2.257400e+05,3.005262e+06,0,93,UFAU,1
1.066640e+03,2.493699e+05,4.268521e+06,0,29,LFAU,28
5.204292e+02,6.488012e+04,3.708159e+05,0,91,LFAU,16
1.117874e+03,2.787529e+05,4.436016e+06,0,19,E,HAPPY
7.226289e+02,1.242798e+05,1.185687e+06,0,50,LFAU,28
6.284140e+02,9.860830e+04,7.794533e+05,0,96,E,DISGUST
1.019869e+03,9.002619e+04,6.035145e+05,0,43,E,SURPRISE
7.600352e+02,1.435159e+05,3.615901e+06,0,3,LFAU,24
6.447240e+02,1.036475e+05,3.824076e+05,0,76,UFAU,4
8.833876e+02,1.977248e+05,5.781190e+06,0,35,LFAU,12
7.261801e+02,1.103541e+05,4.952220e+05,0,34,UFAU,4
5.439553e+02,4.607375e+04,2.282824e+05,0,5,UFAU,1
4.399306e+02,4.630178e+04,1.460834e+05,0,19,E,SADNESS
6.565106e+02,9.937436e+04,9.080507e+05,0,92,LFAU,12LW
7.377667e+02,1.239797e+05,7.149009e+05,0,41,UFAU,44
6.445289e+02,1.071205e+05,1.056777e+06,0,55,UFAU,43
4.552523e+02,3.851910e+04,4.124130e+05,0,4,E,DISGUST
8.341238e+02,1.694406e+05,4.426522e+06,0,11,LFAU,14
5.939102e+02,8.780277e+04,4.313991e+05,0,24,UFAU,4
7.364901e+02,1.310598e+05,2.248324e+06,0,19,LFAU,20
6.510756e+02,9.984924e+04,4.671137e+05,0,80,LFAU,9
5.415432e+02,7.165550e+04,2.345148e+05,0,16,UFAU,1
9.861348e+02,2.307081e+05,5.994738e+06,0,43,UFAU,2
5.965072e+02,6.983581e+04,1.039807e+05,0,10,LFAU,18
1.663858e+03,5.932122e+05,5.037342e+07,0,75,CAU,A22A25
1.038046e+03,2.415723e+05,4.765694e+06,0,59,LFAU,9
5.714972e+02,7.874102e+04,5.205043e+05,0,45,CAU,A26A12lw
1.022240e+03,1.775370e+05,1.032324e+06,0,37,E,FEAR
8.424025e+02,1.774458e+05,4.552353e+06,0,43,LFAU,28
5.993245e+02,1.021156e+05,3.854128e+06,0,38,E,FEAR
7.095055e+02,1.258181e+05,6.750038e+05,0,21,LFAU,9
7.675314e+02,1.493639e+05,3.538571e+06,0,83,LFAU,12
1.056919e+03,2.583495e+05,6.217869e+06,0,93,LFAU,26
9.606495e+02,2.142021e+05,4.850805e+06,0,45,LFAU,28
6.103104e+02,9.345541e+04,8.346036e+05,0,104,UFAU,43
1.016251e+03,2.253011e+05,5.346757e+06,0,18,LFAU,28
9.641605e+02,2.258060e+05,6.346550e+06,0,25,UFAU,4
8.934524e+02,1.920412e+05,4.637390e+06,0,8,CAU,A12A15
4.779218e+02,5.633621e+04,5.197690e+05,0,85,E,HAPPY
8.077423e+02,1.344183e+05,6.010932e+05,0,93,E,SURPRISE
7.804213e+02,1.564189e+05,4.347259e+06,0,55,LFAU,34
6.035447e+02,9.149833e+04,4.262123e+05,0,1,LFAU,9
7.052860e+02,1.274960e+05,1.375155e+06,0,30,LFAU,23
8.752589e+02,1.787244e+05,4.145985e+06,0,59,LFAU,12
6.773149e+02,1.181107e+05,1.254504e+06,0,20,E,DISGUST
6.042689e+02,8.214038e+04,4.785219e+05,0,8,LFAU,22
5.513650e+02,6.874829e+04,4.441199e+05,0,25,LFAU,26
4.956936e+02,5.605771e+04,4.020635e+05,0,0,CAU,A26A12lw
5.534667e+02,6.941160e+04,2.741872e+05,0,22,LFAU,12R
6.020372e+02,9.182123e+04,6.748139e+05,0,39,LFAU,25
6.894918e+02,1.187535e+05,5.979409e+05,0,76,UFAU,2
7.406061e+02,1.390972e+05,1.521871e+06,0,103,LFAU,12L
8.420901e+02,1.489226e+05,1.669741e+06,0,36,LFAU,9
6.293314e+02,9.011257e+04,4.742836e+05,0,6,E,ANGER
4.164336e+02,4.173424e+04,3.889862e+05,0,103,LFAU,24
9.245616e+02,2.019653e+05,4.190285e+06,0,26,E,SADNESS
