1.574136e+03,5.856756e+05,1.266858e-05,2.845547e-06,1.700298e-11,1.660878e-03,1.481525e-11,1.317384e+03,1.033208e+06,7.429896e-03,1.357177e-03,-3.555893e-06,-1.240893e+00,-3.285778e-06,5.683138e+02,8.899453e+04,1.442374e-04,1.592154e-05,7.055000e-10,-3.259534e-03,6.755828e-10,3,72,N,N
1.291423e+03,2.641130e+05,1.517158e-03,6.269122e-05,-6.500331e-09,-1.855743e-02,-4.829798e-09,1.105601e+03,4.877278e+05,9.172375e-03,1.914871e-03,-8.025061e-06,-1.337204e+00,-8.693248e-06,5.938362e+02,7.372853e+04,1.269783e-04,1.023071e-04,-2.198650e-09,-5.732114e-03,1.112734e-08,3,93,N,N
1.445074e+03,6.074484e+05,1.435567e-03,5.752205e-05,-1.566766e-08,-4.421835e-02,-1.682948e-08,1.250245e+03,9.272832e+05,1.146151e-02,1.993317e-03,-9.454659e-06,-1.911502e+00,-9.089210e-06,4.822091e+02,6.247190e+04,8.276487e-06,1.218278e-04,3.475563e-09,6.252881e-03,4.246779e-10,0,26,N,N
1.482360e+03,4.701036e+05,1.181503e-04,6.665299e-06,-2.483573e-11,-2.218513e-03,-1.638054e-11,1.234855e+03,8.670834e+05,7.777693e-03,1.335942e-03,-4.257506e-06,-1.236786e+00,-4.216693e-06,5.512865e+02,7.679461e+04,5.328539e-05,2.387389e-05,5.631203e-10,-3.319299e-03,5.393324e-10,3,96,N,N
1.341806e+03,2.871926e+05,1.174853e-03,4.426807e-05,-7.552854e-09,-1.983065e-02,-7.534779e-09,1.076835e+03,6.415941e+05,6.929383e-03,1.173893e-03,-3.343856e-06,-9.400854e-01,-3.061795e-06,5.415074e+02,7.413331e+04,2.663184e-05,4.354792e-05,-1.293387e-09,-1.879462e-03,-4.122281e-10,1,55,N,N
1.443904e+03,5.780838e+05,8.057769e-04,5.066798e-05,-9.943398e-09,-3.703537e-02,-8.612212e-09,1.325991e+03,7.718212e+05,1.180508e-02,2.579638e-03,-1.413054e-05,-2.257753e+00,-1.520566e-05,5.666481e+02,3.717114e+04,3.999538e-05,1.717890e-04,1.346879e-08,-5.620318e-03,5.623735e-09,3,90,N,N
1.538175e+03,5.018311e+05,4.191235e-05,1.243841e-05,2.783088e-10,8.547510e-03,2.146441e-10,1.237649e+03,1.013074e+06,5.573986e-03,8.527790e-04,-1.509782e-06,-7.609534e-01,-1.584791e-06,5.352846e+02,9.972295e+04,2.091306e-05,5.910557e-06,2.795179e-11,-8.151893e-04,2.131051e-11,1,5,N,N
1.686981e+03,7.530658e+05,8.460863e-05,2.613963e-05,8.092324e-10,3.569924e-03,7.455786e-10,1.427541e+03,1.295084e+06,1.102653e-02,1.984719e-03,-6.953389e-06,-1.932074e+00,-8.556350e-06,5.608314e+02,8.276802e+04,6.216381e-05,6.999323e-05,4.584166e-09,-8.445631e-03,-1.203432e-09,0,27,N,N
1.434098e+03,4.474868e+05,1.016641e-03,5.089410e-05,-8.984826e-10,-1.191992e-02,9.665427e-10,1.211649e+03,7.893223e+05,1.108338e-02,1.975205e-03,-9.235805e-06,-1.754815e+00,-8.069136e-06,5.472771e+02,5.978085e+04,7.572700e-05,5.847661e-05,-5.972636e-10,-4.245896e-03,1.586465e-09,0,28,N,N
1.621078e+03,5.882384e+05,1.588775e-04,9.259980e-06,-3.258244e-10,-6.948834e-03,-4.819512e-10,1.322236e+03,1.150428e+06,7.879585e-03,1.277301e-03,-3.632588e-06,-1.291066e+00,-4.555165e-06,5.620067e+02,9.394562e+04,5.254564e-05,2.488967e-05,8.944821e-10,-5.871777e-03,-2.822738e-11,0,67,N,N
