4.574113e+02,-2.344497e+02,-8.022094e+01,-3.785573e+02,1.782653e+02,4.299032e+02,-3.216380e+02,4.516169e+02,-5.452545e+01,-3.334236e+01,-5.935380e+02,-8.539778e+01,4.449836e+02,-3.383222e+02,3.491771e+01,1.275257e+01,-1.166564e+02,5.945358e+02,3.181061e+02,-1.104154e+02,-2.864061e+02,1.264045e+02,-2.645916e+01,-1.761334e+02,2.430590e+02,1.872363e+02,-4.042103e+02,-5.194553e+02,6.790404e+01,-9.318045e+01,-2.032298e+02,2.173397e+02,-3.970800e+01,3.464228e+02,-1.299324e+02,-1.486106e+02,-6.486387e+01,-3.508116e+01,6.509855e+02,3.657921e+01,1.279831e+01,1.582505e+02,3.552121e+02,-2.777483e+02,9.780030e+01,-4.868969e+02,-6.137844e+01,2.137069e+02,-6.186918e+01,6.468057e+02,-3.478501e+02,3.575401e+02,-4.141547e+02,1.345667e+02,1.677035e+02,-9.725378e+02,4.360493e+02,-1.984895e+02,3.839284e+02,-4.838884e+02,6.764386e+02,-4.813145e+02,2.543757e+02,1.557561e+02,-2.604772e+02,-6.156255e+01,1.046598e+02,-6.938798e+02,-1.830222e+02,5.014512e+02,-2.916367e+02,6.063557e+01,4.984982e+02,-8.098940e+01,-1.891239e+02,3.207510e+02,-1.031951e+02,4.855870e+02,-8.988163e+01,7.337211e+01,-4.001155e+01,-1.902047e+01,-2.658931e+02,-3.203707e+02,4.595366e+02,5.234293e+01,-9.416240e+01,1.528342e+02,-2.988114e+02,5.595980e+01,-1.716247e+02,-1.812948e+02,1.337460e+02,8.352031e+00,-1.053838e+02,6.892802e+02,-6.673680e+02,4.731346e+01,0,100
4.695071e+02,-1.038505e+02,-1.075823e+02,-5.976707e+02,1.056176e+02,2.810985e+02,-4.749851e+02,7.312215e+02,4.325924e+02,7.243604e+00,-4.435605e+02,-3.361733e+02,4.089209e+02,-3.470159e+02,-6.214663e+02,-2.497425e+02,-6.118730e+01,3.287116e+02,5.970443e+02,2.990365e+02,-2.024941e+02,2.596005e+01,5.601105e+02,3.192682e+02,1.185590e+02,9.391634e+01,-2.022096e+02,-6.131910e+02,-5.347190e+02,-2.167334e+02,-3.245865e+02,4.185617e+02,-5.035580e+02,-3.377869e+02,-6.921438e+01,-5.354059e+01,-1.209335e+01,-1.080065e+02,6.708368e+02,6.215488e+02,3.456980e+02,1.315953e+02,4.155333e+02,-3.831414e+02,1.628581e+02,3.929510e+02,7.069852e+01,-4.721829e+01,4.267621e+01,6.302536e+02,-1.491911e+02,1.598201e+02,-8.559140e+02,9.620300e+01,3.659251e+02,-1.076802e+03,9.801613e+02,4.091637e+02,1.671251e+02,-6.228615e+02,-1.854982e+02,-1.053316e+02,3.215673e+02,-8.757754e+02,1.287776e+01,-8.063184e+01,6.361611e+01,6.955954e+02,-2.203484e+02,7.331497e+02,-7.387466e+02,5.753636e+02,1.819354e+02,-1.141703e+02,-9.518466e+01,3.617846e+02,-6.501497e+02,-4.328138e+01,5.004510e+02,-2.017775e+02,1.190673e+02,1.587808e+02,-5.024113e+02,1.846299e+02,-9.594904e+00,4.273227e+01,-1.043751e+02,-3.560093e+01,6.163549e+02,-7.617970e+02,-4.731269e+02,-3.714057e+02,4.239071e+02,-5.120103e+02,4.074835e+02,6.836724e+01,1.181005e+01,1.025845e+02,0,35
5.853719e+02,1.714282e+02,-1.290577e+02,-6.139457e+02,-1.317278e+02,-3.405755e+02,-3.972126e+02,7.353302e+02,1.822581e+02,2.224613e+01,4.808254e+02,6.186991e+01,4.533305e+02,-5.140654e+02,-3.616807e+02,-1.209638e+01,5.349901e+01,-4.950509e+02,-2.706485e+02,2.671880e+02,-4.800310e+02,2.839849e+02,4.961564e+02,3.011051e+01,1.646328e+02,-1.447626e+02,3.737026e+02,6.783793e+02,-2.600224e+02,-2.575662e+02,-1.123354e+02,2.487869e+02,-5.350097e+02,-6.962988e+01,-1.769785e+02,-2.351451e+02,8.109812e+01,-5.137659e+01,-7.511585e+02,-2.796161e+02,4.258157e+02,6.076755e+01,4.770133e+02,-4.974466e+02,4.118192e+02,1.479347e+02,-1.989612e+01,3.582782e+02,4.973518e+01,5.424000e+02,1.642275e+02,2.743489e+02,-4.101122e+02,-2.929374e+01,-1.546193e+01,-9.180819e+02,5.383697e+02,-3.428416e+02,-1.458965e+02,7.056313e+01,-6.550638e+02,-4.275670e+02,2.761747e+02,1.707941e+02,1.246743e+02,4.479181e+01,-1.464213e+02,9.218380e+02,3.426829e+02,6.476703e+02,-4.886546e+02,3.383582e+02,-3.255999e+02,8.399072e+01,9.881793e+01,-1.184152e+02,-4.737598e+01,-9.782115e+02,3.958550e+02,1.363414e+02,-9.703070e+01,-4.864521e+01,-3.655045e+01,-2.723182e+01,2.938335e+02,-6.789880e+01,1.328336e+02,-3.812249e+02,9.372270e+02,-4.313823e+02,-2.236741e+02,-4.589483e+02,3.925469e+02,-2.669123e+02,2.210432e+02,1.310024e+02,-5.165700e+02,-1.803173e+02,0,36
4.351296e+02,-3.482868e+02,-7.507098e+01,1.441261e+02,2.854801e+02,-1.995608e+02,-4.638013e+02,1.350538e+02,1.683475e+02,2.871434e+01,-1.624340e+02,-1.520646e+02,3.348280e+02,-1.906595e+02,2.281778e+01,1.717479e+02,-2.046303e+02,5.778477e+02,-5.740715e+01,-1.594122e+02,-1.249110e+02,-2.540683e+01,-2.981940e+02,-6.155656e+01,1.146267e+02,2.606257e+02,-3.093243e+02,1.883596e+02,1.292063e+02,-8.822038e+01,-3.030152e+02,-3.180875e+01,3.232833e+02,-1.590805e+02,-4.620183e+01,7.654045e+01,4.494259e+01,-2.823341e+00,6.188679e+01,-5.848514e+01,-1.351758e+01,-5.154745e+01,2.428058e+02,-1.377551e+02,-2.017464e+02,7.532642e+01,3.297602e+01,3.170815e+01,2.653926e+01,4.564564e+02,-2.073115e+02,6.302933e+01,5.002467e+02,3.464918e+02,-4.264900e+02,-8.116841e+02,-7.173757e+02,1.499371e+02,2.816703e+02,7.073661e+02,-4.721701e+02,7.859713e+01,-1.261210e+02,-7.443469e+02,8.606373e+01,-3.470468e+02,-1.697536e+02,7.791794e+02,-1.902754e+02,6.774105e+02,6.149751e+02,5.457102e+02,-6.690745e+02,2.724698e+02,-1.588384e+02,-3.767683e+02,-5.112025e+02,5.554897e+02,9.103581e+01,-2.588953e+02,-9.639983e+01,2.314427e+02,8.374285e+02,-6.259806e+02,2.984533e+02,1.695207e+02,2.546795e+02,5.886479e+00,-6.419704e+02,3.146854e+02,3.692124e+01,-3.822558e+02,-3.096817e+02,-3.468140e+02,-2.567548e+02,7.428398e+02,-4.890636e+02,3.600554e+01,0,94
4.933803e+02,1.574627e+01,-5.757531e+01,-6.049280e+02,-4.351077e+01,-1.944737e+01,-3.963632e+02,6.598137e+02,3.029812e+02,-1.563326e+01,1.436812e+02,8.422635e+00,3.905172e+02,-3.953518e+02,-4.722640e+02,3.456184e+01,5.132900e+01,-1.173603e+02,-1.211624e+02,-2.919613e+01,-2.909546e+02,1.250841e+02,5.806932e+02,5.109795e+01,-2.209308e+02,-6.759449e+00,-4.176131e+01,1.995869e+02,4.636651e+01,6.862549e+01,-2.803514e+02,3.922376e+02,-6.022801e+02,-2.948406e+02,2.282938e+02,2.131717e+02,-1.275489e+00,6.142130e+01,-1.117578e+02,-9.005563e+01,-2.900036e+01,-7.454771e+01,3.818753e+02,-3.922939e+02,2.691015e+02,4.624172e+02,-3.354156e+01,-2.250978e+02,-8.550922e+01,6.143381e+02,-9.721291e+00,2.355668e+02,-6.768127e+02,6.336366e+01,-4.686525e+01,-1.042190e+03,7.773984e+02,-8.086442e+01,3.348872e+01,-1.379141e+02,1.112591e+02,-2.877032e+02,3.885248e+02,-2.059258e+02,3.490290e+02,-6.170122e+01,1.560027e+02,-1.056873e+02,-2.832055e+01,7.200250e+02,-6.035439e+02,2.132654e+02,-6.457321e+02,5.012488e+01,7.641382e+00,7.247593e+01,-2.192294e+02,2.636030e+02,-8.253556e+01,-3.383799e+01,-7.062523e+01,1.020081e+02,4.722990e+02,4.188581e+02,-3.223325e+02,9.445008e+01,-2.248296e+02,1.523617e+02,-9.609251e+01,1.953790e+01,2.955244e+01,-3.728639e+02,3.314637e+02,-1.003626e+02,-1.925113e+01,-9.492945e+02,2.861109e+02,7.245934e+01,0,25
4.370395e+02,-5.386550e+02,-1.222858e+02,4.857034e+02,4.843779e+02,-3.974032e+02,-4.168789e+02,-4.920084e+02,3.245855e+02,-1.005289e-02,3.290116e+02,-2.779138e+02,4.155349e+02,1.781133e+02,-1.612457e+02,2.516443e+02,-2.415663e+02,-4.792824e+01,6.302788e+01,-2.364944e+02,-2.727197e+02,-5.557867e+01,-1.962974e+02,-3.770501e+01,2.248244e+02,4.802647e+02,7.912190e+01,3.724457e+02,5.720429e+01,-2.119768e+02,-2.661117e+02,-2.677747e+02,1.568017e+02,-4.131441e+02,-8.990891e+01,1.960863e+02,-1.770323e+02,6.689799e+01,-4.288436e+02,3.446341e+02,1.133080e+02,-1.773790e+02,4.529445e+02,2.654711e+02,-1.479326e+02,5.588729e+02,-2.299740e+02,-1.167779e+02,1.573296e+02,5.048395e+02,-6.723450e+02,1.773899e+02,5.798056e+02,4.318528e+02,-5.065592e+02,-8.016977e+02,-8.592940e+02,5.383978e+02,7.132805e+02,9.401275e+02,-5.068951e+02,-1.242459e+02,-2.917354e+02,-8.876316e+02,3.858444e+02,-3.815604e+02,-2.076366e+02,9.355616e+02,-3.259793e+02,5.300728e+02,6.369374e+02,4.761457e+02,-9.751630e+02,3.180495e+02,-3.190969e+02,-5.613508e+02,-5.331522e+02,8.543349e+02,-2.402303e+02,-1.369079e+02,5.484114e-01,2.381279e+02,6.384157e+02,-6.993363e+02,1.509556e+02,3.432924e+02,2.902331e+02,4.527643e+01,-8.122884e+02,6.427195e+02,-1.583015e+02,-2.722359e+02,-3.023156e+02,-4.187198e+02,-1.500007e+02,8.479081e+02,-5.814603e+02,1.674159e+02,0,92
4.666423e+02,-1.172537e+02,-8.528088e+01,-5.965273e+02,1.150006e+02,3.203771e+02,-4.798051e+02,7.015025e+02,4.206368e+02,1.881864e+01,-4.994335e+02,-3.846985e+02,3.825435e+02,-3.118415e+02,-5.628081e+02,-2.286602e+02,-6.195619e+01,3.278221e+02,6.811309e+02,3.465253e+02,-1.958727e+02,1.858464e+01,5.064245e+02,2.187371e+02,9.656494e+01,9.338197e+01,-1.986078e+02,-6.427675e+02,-6.082841e+02,-2.637739e+02,-2.849874e+02,3.908020e+02,-4.589580e+02,-2.499278e+02,5.451110e+01,-3.485087e+01,-3.857580e+01,-6.133076e+01,6.519554e+02,6.675106e+02,3.861187e+02,1.835770e+02,4.874627e+02,-4.379818e+02,1.542178e+02,3.358240e+02,-5.962809e+01,-1.598564e+02,2.421610e+01,5.936479e+02,-1.463970e+02,5.275800e+01,-7.760996e+02,1.306084e+02,3.484752e+02,-1.088011e+03,1.020654e+03,3.904638e+02,1.562070e+02,-6.954004e+02,-2.094650e+02,7.509187e+01,1.961494e+02,-8.369186e+02,-5.257574e+01,-1.622572e+02,2.318184e+02,7.559051e+02,-1.029084e+02,8.248568e+02,-7.938735e+02,5.371548e+02,1.867726e+02,-3.442428e+01,-1.313721e+02,4.934519e+02,-8.550705e+02,-1.634875e+02,3.321059e+02,-2.787472e+02,2.036128e+02,1.428392e+01,-2.406351e+02,1.324176e+02,-4.870561e+01,8.425874e+01,-1.968519e+02,2.532725e+01,6.575761e+02,-5.457302e+02,-3.548149e+02,-3.694165e+02,3.999886e+02,-4.616185e+02,4.425641e+02,-1.825191e+02,4.302570e+00,1.247012e+02,0,35
4.418141e+02,-4.760242e+01,-6.311694e+01,-5.570143e+02,1.910578e+01,1.291602e+02,-4.511282e+02,6.910812e+02,3.137838e+02,-3.281469e+01,-6.789906e+01,-1.100084e+02,2.844201e+02,-2.580695e+02,-6.467748e+02,-3.051412e+01,5.601991e+00,1.386431e+02,3.474912e+01,-7.784009e+00,-5.067744e+01,-7.786747e+01,6.386806e+02,3.056919e+02,-1.251326e+02,4.860989e+01,-1.848798e+02,-1.421562e+02,9.555340e+01,1.340440e+02,-2.437054e+02,2.962510e+02,-3.761005e+02,-5.873552e+02,2.727675e+01,1.157717e+02,-1.706558e+01,3.325200e+01,3.038577e+02,3.640680e+01,-2.508074e+02,-1.710921e+02,3.893841e+01,-4.779373e+01,-3.019089e+01,5.783797e+02,2.895423e+02,-1.672326e+02,-1.941515e+01,4.338564e+02,-6.701845e+01,1.934224e+02,-4.692533e+02,2.133962e+01,8.326917e+01,-7.764046e+02,5.375778e+02,-1.075374e+02,5.477684e+01,-1.142318e+02,1.523813e+02,-3.157155e+02,3.486384e+02,-8.710520e+01,3.126540e+02,-1.374573e+01,3.885165e+01,-1.808341e+02,-2.318609e+02,6.429867e+02,-4.892119e+02,1.625007e+02,-5.560283e+02,-2.693989e+01,1.522755e+01,-1.078255e+01,-2.940341e+01,5.078725e+02,-3.317915e+01,2.400068e+02,-2.484733e+02,9.395307e+01,3.251646e+02,3.580890e+02,-1.761394e+02,5.707190e+01,-1.418060e+02,1.874542e+02,-3.676099e+02,-1.976476e+02,2.431162e+02,-4.013076e+02,3.170540e+02,-1.080831e+02,1.263383e+02,-6.532401e+02,1.570158e+02,4.961276e+01,0,54
4.278085e+02,-1.035345e+02,-8.510261e+01,-4.854541e+02,9.571404e+01,2.240620e+02,-4.119581e+02,5.904249e+02,2.145991e+02,-2.831048e+01,-3.027298e+02,-1.336052e+02,4.285730e+02,-3.428126e+02,-3.318728e+02,-2.532391e+01,-5.597045e+01,3.581893e+02,1.716732e+02,-2.683197e+01,-1.626809e+02,-2.758997e+01,4.077040e+02,2.952245e+01,3.432596e+00,1.233112e+02,-2.719834e+02,-4.013409e+02,1.196200e+02,9.970614e+01,-3.308843e+02,3.903966e+02,-3.051182e+02,-9.564946e+01,1.578163e+01,-4.501369e+01,-3.882784e+01,-5.510330e+01,5.323061e+02,1.003373e+02,-2.465960e+02,-6.913435e+01,4.241237e+02,-3.481185e+02,5.807146e+01,1.179990e+02,-8.317123e+01,6.279198e+01,4.612184e+01,5.194817e+02,-1.176794e+02,3.915872e+01,-4.430019e+02,1.672178e+02,6.709399e+01,-9.259498e+02,6.657553e+02,-1.936366e+02,1.745191e+02,-4.282920e+02,2.290505e+02,1.295258e+02,-2.915036e+00,7.640903e+01,2.963250e+02,-1.446107e+02,1.833719e+02,-3.099568e+02,-1.163722e+02,7.073126e+02,-5.615637e+02,2.472500e+02,-3.777817e+02,-2.950640e+01,-1.006936e+02,2.433638e+02,-1.706153e+01,6.689168e+02,-2.085017e+02,-3.233198e+02,2.288184e+02,-1.540777e+02,1.750473e+02,-1.826226e+01,-1.256969e+02,7.766166e+01,-1.474726e+02,1.557393e+02,-7.459652e+02,4.657915e+01,1.771522e+02,-3.220988e+02,2.914360e+02,-1.286270e+02,6.289511e+01,5.500495e+01,6.409876e+01,1.181684e+02,0,39
4.083916e+02,-1.283830e+01,-9.034165e+01,-2.789709e+02,-2.120843e+01,1.012647e+01,-4.183059e+02,5.456460e+02,-2.063131e+02,-1.745742e+01,4.045582e+01,4.335490e+01,3.109119e+02,-3.805749e+02,1.756024e+01,8.846463e+01,-1.360398e+01,6.000606e+00,-1.247983e+01,-6.584121e-01,-1.966328e+02,6.308413e+01,3.962779e+02,-2.406112e+02,1.715072e+02,1.402365e+01,-8.264032e+00,4.417267e+01,-5.689690e+01,-7.531114e+01,-2.119448e+02,2.841513e+02,-4.568149e+02,1.658518e+02,-1.635919e+02,4.817248e+00,7.259846e+00,-4.104024e+01,-1.685914e+01,3.298084e+01,9.517063e+01,3.674396e+00,3.422046e+02,-3.456844e+02,2.954304e+02,8.652623e+01,-8.496940e+01,1.425596e+02,-1.417072e+02,5.805972e+02,-5.609779e+01,3.338275e+01,1.967503e+02,-1.096638e+02,-2.598637e+02,-1.056273e+03,-3.315053e+01,-1.933501e+02,2.870103e+01,3.156856e+02,-1.781362e+02,4.427533e+01,-2.528117e+02,6.058750e+02,-2.165698e+02,1.715053e+02,3.558782e+01,4.027107e+02,1.335828e+02,7.224020e+02,1.090193e+00,-4.737280e+02,5.526322e+02,-1.213488e+02,-2.085695e+00,-1.646948e+02,-1.826330e+02,-2.305080e+02,3.054123e+02,-8.540349e+01,2.268098e+02,-9.136913e+01,-4.978580e+02,8.168603e+01,-1.278938e+02,-1.536140e+02,1.103562e+01,-1.536599e+02,2.411243e+02,-6.872996e+02,2.366392e+02,-1.474928e+02,-1.016409e+01,2.163989e+02,1.461485e+01,4.966585e+01,-6.178022e+00,-1.674346e+02,0,89
