4.784484e+02,3.808205e+02,7.124238e-04,1.868239e-04,-6.022075e-08,3.371279e-03,-4.082602e-08,3.235084e+02,1.862436e+04,2.905146e-02,4.073402e-03,-4.367369e-05,-5.520716e-01,-4.062840e-05,3.421838e+02,2.402012e+04,2.740047e-03,4.416940e-04,6.107638e-08,-5.414616e-02,-1.607971e-08,1.773881e+03,3.112559e+05,1.886701e-02,6.736753e-04,1.156152e-06,2.963196e-01,1.181259e-06,6.597081e+02,3.097357e+05,7.399191e-03,8.460765e-04,-1.797438e-06,-4.245116e-01,-1.423553e-06,1.217357e+03,1.290752e+06,1.513941e-02,4.119128e-03,2.435227e-05,6.649446e-01,1.462975e-05,3,72
4.506217e+02,3.877554e+02,2.221278e-03,1.793215e-04,-3.328621e-09,1.752168e-03,8.994233e-09,3.187191e+02,1.276832e+04,3.797392e-02,5.307074e-03,-7.498548e-05,-5.996747e-01,-7.929008e-05,3.383916e+02,1.944069e+04,2.369931e-03,6.329264e-04,5.318802e-07,-8.845472e-03,2.565133e-08,1.788200e+03,5.009839e+05,3.280093e-03,8.207338e-04,1.324740e-06,5.800902e-01,1.719305e-06,5.975492e+02,2.361143e+05,9.956627e-03,1.040335e-03,-3.317292e-06,-5.025963e-01,-3.535621e-06,1.302690e+03,1.421527e+06,2.648549e-02,4.436307e-03,5.180731e-06,-2.079099e+00,1.029264e-05,3,93
4.989626e+02,2.294106e+02,1.046704e-03,2.649317e-05,-7.396250e-10,-3.989355e-04,4.655025e-10,3.091945e+02,3.050736e+04,2.874412e-02,2.139180e-03,-1.677116e-05,-3.734861e-01,-1.612426e-05,3.243217e+02,3.698518e+04,8.635960e-03,4.933807e-04,-5.054525e-07,-5.817995e-02,-4.720974e-07,1.925789e+03,1.983382e+05,1.158655e-03,8.934361e-05,1.558445e-08,1.409523e-02,8.151266e-09,7.636900e+02,5.161153e+05,7.835636e-03,8.376541e-04,-2.076555e-06,-5.912852e-01,-2.010138e-06,1.207377e+03,1.350838e+06,7.906965e-03,9.274186e-04,-2.423777e-06,-1.061400e+00,-2.461899e-06,0,26
5.108479e+02,3.608901e+02,1.441970e-03,9.768188e-04,-1.132847e-06,1.310956e-02,-1.199555e-06,3.591421e+02,1.874926e+04,2.967921e-02,3.773438e-03,-3.932618e-05,-5.158877e-01,-3.723269e-05,3.739498e+02,3.327959e+04,5.646596e-03,3.709004e-04,-2.257311e-07,-5.030870e-02,1.004504e-07,1.726166e+03,2.271716e+05,1.013441e-02,2.661545e-03,1.371000e-05,1.265417e+00,1.412242e-05,6.905346e+02,3.129743e+05,1.054013e-02,9.664963e-04,-3.083877e-06,-5.399556e-01,-2.985119e-06,1.166797e+03,1.223170e+06,1.856457e-02,4.357504e-03,2.306750e-05,1.199423e-01,2.931521e-06,3,96
5.010597e+02,6.495892e+02,3.009784e-04,3.332058e-04,-4.212241e-08,6.401123e-03,9.818536e-08,3.250287e+02,2.375666e+04,4.015677e-02,4.357972e-03,-5.224253e-05,-6.329934e-01,-4.253812e-05,3.499432e+02,3.146360e+04,3.203203e-03,2.390801e-04,-1.844501e-07,-2.391886e-02,-4.111674e-10,1.806036e+03,4.303837e+05,5.968936e-03,1.167821e-04,9.651132e-08,-5.316222e-02,6.388418e-08,6.397876e+02,2.659852e+05,1.428907e-02,1.337708e-03,-5.502807e-06,-6.690672e-01,-3.575212e-06,1.295637e+03,1.366449e+06,3.542141e-02,5.096838e-03,-9.648995e-06,-3.580820e+00,-2.170319e-05,1,55
4.786529e+02,3.372002e+02,7.603453e-04,2.222371e-04,-4.199443e-10,1.720766e-03,4.229419e-08,3.010226e+02,2.544017e+04,3.498507e-02,2.803537e-03,-2.427824e-05,-4.156430e-01,-2.466984e-05,3.191639e+02,3.305548e+04,4.755607e-03,1.538597e-04,-1.218124e-07,-2.626186e-02,-1.032243e-07,1.842286e+03,2.855152e+05,4.581971e-04,2.013813e-04,-4.140138e-08,1.061915e-01,-2.410217e-08,7.030260e+02,3.673628e+05,1.153478e-02,1.104006e-03,-3.936657e-06,-6.682137e-01,-4.036652e-06,1.236203e+03,1.308141e+06,1.807297e-02,2.384737e-03,-9.451896e-06,-2.209855e+00,-1.201357e-05,3,90
4.963259e+02,5.325647e+02,1.226306e-03,3.152452e-05,-4.712570e-09,6.747341e-04,-4.689571e-09,3.566062e+02,1.380160e+04,2.728926e-02,2.739847e-03,-2.328043e-05,-3.141583e-01,-2.399434e-05,3.795904e+02,2.683927e+04,8.692946e-03,9.640149e-04,8.568955e-07,4.707328e-03,1.100442e-08,1.784719e+03,3.996623e+05,1.095176e-03,1.356322e-03,1.650789e-06,8.207668e-01,1.939063e-06,6.333921e+02,2.717497e+05,7.845745e-03,6.467885e-04,-1.456598e-06,-3.362856e-01,-1.513700e-06,1.265227e+03,1.433004e+06,2.832430e-02,5.824279e-03,3.106513e-05,2.220175e-01,2.996703e-05,1,5
4.698238e+02,2.617022e+02,1.158107e-03,2.850026e-04,4.285362e-08,8.835570e-04,-1.215408e-08,3.274352e+02,1.620906e+04,2.833832e-02,3.974386e-03,-4.116147e-05,-5.044045e-01,-3.667957e-05,3.425183e+02,2.794772e+04,5.250703e-03,7.156446e-04,1.253883e-06,2.073194e-02,-5.277970e-08,1.836602e+03,2.375697e+05,4.338164e-04,3.363374e-04,-1.080885e-07,1.309789e-01,5.537322e-08,7.729499e+02,3.513727e+05,8.340382e-03,5.174167e-04,-1.070847e-06,-3.059881e-01,-7.194272e-07,1.244967e+03,1.365750e+06,1.947334e-02,3.401663e-03,4.892939e-06,-6.241553e-01,-1.770847e-06,0,27
4.911337e+02,3.852964e+02,5.516968e-04,2.932353e-04,-7.258134e-09,5.370996e-03,-2.389917e-08,3.009099e+02,3.089407e+04,3.280822e-02,3.173028e-03,-2.495277e-05,-4.639893e-01,-2.341670e-05,3.197193e+02,3.637954e+04,4.649773e-03,2.848753e-04,-3.241511e-07,-5.419364e-02,-1.831494e-07,1.867684e+03,2.143144e+05,7.537379e-04,1.331375e-03,-4.770688e-07,9.615330e-02,-5.023646e-07,7.365239e+02,4.620749e+05,9.030639e-03,1.046056e-03,-1.994428e-06,-5.695286e-01,-7.665017e-07,1.196494e+03,1.285517e+06,6.678063e-03,1.500274e-03,2.588932e-06,5.056568e-02,2.245970e-06,0,28
5.660340e+02,1.677460e+02,3.588228e-04,1.466439e-03,-1.060023e-06,1.692664e-02,-1.235797e-06,3.535365e+02,3.994535e+04,3.251630e-02,3.176701e-03,-3.111643e-05,-6.198820e-01,-3.165121e-05,3.662165e+02,4.515613e+04,5.856940e-03,5.735008e-05,-2.989882e-09,5.404342e-03,3.308128e-08,1.768387e+03,1.786709e+05,1.563639e-02,3.980545e-04,-9.896088e-07,1.652581e-01,-1.077955e-06,7.573416e+02,3.562108e+05,1.226254e-02,1.306527e-03,-5.069437e-06,-7.731794e-01,-5.128522e-06,1.172182e+03,1.147132e+06,1.165669e-02,1.546291e-03,-3.533886e-06,-1.489656e+00,-1.997695e-06,0,67
