5.720703e+02,1.019088e+05,5.344653e+06,1.825473e+03,7.880210e+05,2.905645e+07,3,72,N,N
5.538662e+02,9.663847e+04,5.111150e+06,1.844220e+03,7.732754e+05,3.713785e+07,3,93,N,N
5.662394e+02,9.550687e+04,4.124123e+06,1.948428e+03,9.210879e+05,1.980002e+07,0,26,N,N
6.219699e+02,1.193493e+05,6.603575e+06,1.791749e+03,7.636462e+05,2.158739e+07,3,96,N,N
5.880158e+02,1.058237e+05,5.355695e+06,1.870730e+03,8.217377e+05,4.317699e+07,1,55,N,N
5.494197e+02,9.068899e+04,3.960576e+06,1.890758e+03,8.638612e+05,3.599177e+07,3,90,N,N
6.162612e+02,1.191057e+05,6.925354e+06,1.841669e+03,7.706977e+05,2.368261e+07,1,5,N,N
5.698887e+02,1.002121e+05,5.078886e+06,1.927259e+03,8.914523e+05,3.015836e+07,0,27,N,N
5.558815e+02,9.158016e+04,3.789685e+06,1.900351e+03,8.751006e+05,2.242276e+07,0,28,N,N
6.428935e+02,1.235570e+05,6.151723e+06,1.848956e+03,8.481894e+05,3.824551e+07,0,67,N,N
5.967718e+02,1.149047e+05,7.044921e+06,1.650674e+03,6.213903e+05,2.136746e+07,3,91,N,N
6.288707e+02,1.216919e+05,6.706554e+06,1.873682e+03,8.109896e+05,2.972729e+07,0,16,N,N
5.585816e+02,9.878410e+04,5.338056e+06,1.873820e+03,8.363887e+05,4.029889e+07,3,99,N,N
5.682308e+02,1.003069e+05,5.167387e+06,1.702377e+03,6.604211e+05,2.486949e+07,3,78,N,N
5.612125e+02,9.558082e+04,4.445385e+06,1.745930e+03,7.448110e+05,1.845093e+07,2,102,N,N
6.558551e+02,1.283647e+05,6.536226e+06,1.890839e+03,8.377731e+05,2.561459e+07,0,22,N,N
5.726108e+02,1.003070e+05,4.928174e+06,1.918608e+03,8.775168e+05,3.036928e+07,1,84,N,N
5.546612e+02,9.192803e+04,3.955095e+06,1.885895e+03,8.411682e+05,3.049565e+07,2,82,N,N
5.390607e+02,9.032129e+04,4.424415e+06,1.750298e+03,7.496611e+05,1.582044e+07,3,68,N,N
5.656133e+02,9.837661e+04,4.873421e+06,1.949213e+03,8.887543e+05,4.129974e+07,3,80,N,N
5.914241e+02,1.107080e+05,6.370507e+06,1.827723e+03,7.562933e+05,3.841337e+07,1,10,N,N
5.791308e+02,1.026879e+05,5.105787e+06,1.912835e+03,8.524399e+05,4.239343e+07,0,56,N,N
