1.577593e-02,6.408823e-05,3.509854e-08,0,56,LFAU,12
1.514086e-02,5.871794e-05,3.183358e-08,0,85,UFAU,44
1.717787e-02,7.633130e-05,5.282347e-08,0,81,LFAU,10
1.657095e-02,6.998493e-05,4.582266e-08,0,94,LFAU,34
1.701368e-02,7.348327e-05,3.776278e-08,0,43,LFAU,26
1.653306e-02,7.084853e-05,3.659606e-08,0,101,LFAU,17
1.656133e-02,6.999018e-05,3.356663e-08,0,84,CAU,A26A12lw
1.337096e-02,4.542056e-05,2.249140e-08,0,10,UFAU,44
1.575673e-02,6.362875e-05,2.901125e-08,0,8,LFAU,12L
1.680794e-02,7.279987e-05,4.908026e-08,0,81,UFAU,4
1.680652e-02,7.302074e-05,3.421945e-08,0,34,E,DISGUST
1.608803e-02,6.636738e-05,4.498477e-08,0,36,LFAU,17
1.767251e-02,7.751213e-05,5.321288e-08,0,64,UFAU,43
1.704272e-02,7.507451e-05,3.941634e-08,0,46,UFAU,44
1.749433e-02,7.884573e-05,3.918397e-08,0,20,LFAU,24
1.611485e-02,6.601896e-05,4.253264e-08,0,53,LFAU,27
1.782441e-02,8.119708e-05,3.834395e-08,0,84,LFAU,12LW
1.563028e-02,6.278172e-05,3.409931e-08,0,93,LFAU,12L
1.645595e-02,7.012621e-05,3.382407e-08,0,1,LFAU,15
1.642407e-02,7.005846e-05,3.397172e-08,0,46,LFAU,12LW
1.245621e-02,3.869923e-05,1.367867e-08,0,23,E,ANGER
1.342227e-02,4.528732e-05,1.549120e-08,0,79,LFAU,12
1.664336e-02,7.088698e-05,3.967509e-08,0,71,UFAU,4
1.789846e-02,8.256465e-05,4.115792e-08,0,104,LFAU,26
1.599052e-02,6.507378e-05,3.905388e-08,0,93,UFAU,43
1.807621e-02,8.550074e-05,4.867611e-08,0,102,CAU,A26A12lw
1.753925e-02,7.929769e-05,4.498669e-08,0,84,LFAU,22
1.721308e-02,7.546882e-05,4.038299e-08,0,22,LFAU,24
1.569715e-02,6.394365e-05,3.276097e-08,0,69,LFAU,34
1.475996e-02,5.705661e-05,2.306572e-08,0,5,LFAU,12
1.832486e-02,8.463975e-05,4.611886e-08,0,57,UFAU,4
1.677678e-02,7.209546e-05,3.859223e-08,0,25,UFAU,4
1.607754e-02,6.509104e-05,3.635573e-08,0,91,E,SADNESS
1.770777e-02,8.113118e-05,4.447805e-08,0,62,LFAU,9
1.540952e-02,5.850510e-05,3.318883e-08,0,9,UFAU,1
1.561277e-02,6.300240e-05,2.503688e-08,0,86,UFAU,4
1.992360e-02,1.036075e-04,5.568841e-08,0,100,LFAU,27
1.636870e-02,7.027784e-05,3.971636e-08,0,40,CAU,A26A12lw
1.661861e-02,7.023586e-05,3.343119e-08,0,0,E,SURPRISE
1.515761e-02,6.002730e-05,3.294921e-08,0,20,LFAU,18
1.767959e-02,8.158903e-05,5.842421e-08,0,56,LFAU,27
1.451593e-02,5.336719e-05,2.339381e-08,0,5,LFAU,16
1.615779e-02,6.771109e-05,3.907814e-08,0,54,LFAU,34
1.698918e-02,7.305299e-05,4.267078e-08,0,34,E,SURPRISE
1.585081e-02,6.360595e-05,4.062006e-08,0,17,UFAU,43
1.870560e-02,8.820187e-05,4.763919e-08,0,57,UFAU,43
1.512835e-02,5.765247e-05,3.190826e-08,0,30,LFAU,24
1.668417e-02,7.135505e-05,3.585577e-08,0,18,LFAU,12L
1.534416e-02,6.085787e-05,3.516827e-08,0,34,LFAU,18
1.690005e-02,7.380150e-05,4.330990e-08,0,60,CAU,A22A25
1.478331e-02,5.628445e-05,3.951631e-08,0,87,LFAU,22
1.689361e-02,7.497934e-05,4.994786e-08,0,81,LFAU,34
1.659536e-02,6.955823e-05,4.839433e-08,0,35,LFAU,17
1.449645e-02,5.442879e-05,2.546761e-08,0,46,LFAU,17
1.430270e-02,5.336391e-05,3.358323e-08,0,97,E,FEAR
1.620304e-02,6.704939e-05,3.809498e-08,0,8,LFAU,22
1.592873e-02,6.512292e-05,4.232440e-08,0,4,E,SURPRISE
1.705355e-02,7.546271e-05,4.080364e-08,0,96,LFAU,12LW
1.599870e-02,6.518120e-05,3.382204e-08,0,18,LFAU,26
1.920137e-02,9.425850e-05,5.694631e-08,0,83,LFAU,26
1.604868e-02,6.557423e-05,4.038365e-08,0,55,LFAU,27
1.554631e-02,6.192135e-05,2.877359e-08,0,14,CAU,A26A12lw
1.493115e-02,5.845278e-05,2.691372e-08,0,40,E,HAPPY
1.584223e-02,6.273152e-05,3.884112e-08,0,38,UFAU,1
1.794720e-02,8.301450e-05,5.170723e-08,0,96,LFAU,26
1.529468e-02,6.114434e-05,2.908904e-08,0,20,LFAU,34
1.447782e-02,5.444873e-05,2.565822e-08,0,3,LFAU,17
1.567689e-02,6.213073e-05,3.459005e-08,0,93,E,DISGUST
1.796594e-02,8.286536e-05,5.597852e-08,0,32,LFAU,25
1.744724e-02,7.941375e-05,3.495881e-08,0,86,E,SURPRISE
1.758136e-02,7.937737e-05,4.072417e-08,0,0,E,ANGER
1.572961e-02,6.298437e-05,3.452884e-08,0,10,LFAU,20
1.677544e-02,7.180633e-05,3.992282e-08,0,37,LFAU,24
1.478463e-02,5.542768e-05,2.896812e-08,0,30,E,DISGUST
1.513477e-02,5.917256e-05,3.438314e-08,0,36,LFAU,34
1.910070e-02,9.528055e-05,5.317327e-08,0,101,E,SURPRISE
