3.362062e+01,2.316943e+02,-2.409152e+02,4.442945e+01,4.487530e+02,-9.167465e+02,3.323198e+01,2.260248e+02,-1.824628e+02,4.227704e+01,3.953882e+02,-7.948639e+02,5.010303e+01,6.559284e+02,1.308036e+03,6.613830e+01,6.464187e+02,-3.937134e+02,6.541663e+01,6.193035e+02,-4.128251e+02,2,76,N,N
3.634112e+01,2.710505e+02,-2.985139e+02,4.302916e+01,4.206965e+02,-7.915850e+02,3.480245e+01,2.397440e+02,-1.772897e+02,4.162993e+01,3.928140e+02,-6.637260e+02,5.312735e+01,7.172686e+02,1.451880e+03,7.313035e+01,7.452645e+02,-3.930657e+02,7.063076e+01,6.781573e+02,-3.334507e+02,1,41,N,N
3.457313e+01,2.685290e+02,-3.908674e+02,3.899975e+01,3.534097e+02,-4.173721e+02,3.220369e+01,2.291961e+02,-2.290199e+02,3.599973e+01,2.937935e+02,-2.400955e+02,4.708243e+01,5.805623e+02,1.171550e+03,6.400141e+01,6.319365e+02,1.439885e+02,6.125715e+01,5.522949e+02,4.475229e+01,0,46,N,N
3.726779e+01,3.133976e+02,-4.275672e+02,3.896298e+01,3.154081e+02,-5.040343e+02,3.665878e+01,3.072817e+02,-3.441844e+02,3.849295e+01,3.142635e+02,-4.886899e+02,5.060571e+01,6.336117e+02,1.204676e+03,7.109581e+01,6.602716e+02,-3.966307e+02,7.060094e+01,6.496393e+02,-2.454214e+02,2,96,N,N
3.365020e+01,2.345793e+02,-2.897276e+02,4.281772e+01,4.148226e+02,-9.182921e+02,2.985926e+01,1.808946e+02,-1.420030e+02,3.460368e+01,2.616699e+02,-4.256650e+02,4.548710e+01,5.418772e+02,1.060362e+03,6.453754e+01,6.480425e+02,-4.225170e+02,5.687922e+01,4.680715e+02,-2.116127e+02,0,58,N,N
3.320338e+01,2.208548e+02,-1.369693e+02,3.597777e+01,2.910156e+02,-3.742930e+02,3.448910e+01,2.256745e+02,-1.276077e+02,4.068092e+01,3.798895e+02,-5.810250e+02,5.036142e+01,6.240866e+02,1.130640e+03,7.035047e+01,5.956675e+02,-2.010424e+02,7.001116e+01,6.567210e+02,-2.551083e+02,1,103,N,N
3.587617e+01,2.472657e+02,-3.643085e+02,3.978189e+01,3.431051e+02,-6.407835e+02,3.332500e+01,2.232002e+02,-2.707445e+02,3.737439e+01,2.980432e+02,-5.266439e+02,4.680619e+01,5.744525e+02,1.312711e+03,6.435652e+01,6.471709e+02,-5.235754e+02,6.335717e+01,5.763644e+02,-4.358477e+02,2,55,N,N
3.440624e+01,2.499543e+02,-2.158931e+02,4.280107e+01,4.143673e+02,-6.954586e+02,3.509708e+01,2.354817e+02,-2.266324e+02,4.349659e+01,4.220802e+02,-7.454823e+02,5.330783e+01,7.171048e+02,1.371131e+03,7.257095e+01,7.076174e+02,-3.049228e+02,7.201203e+01,6.956310e+02,-3.765938e+02,2,84,N,N
3.906380e+01,3.164675e+02,-2.763956e+02,4.486368e+01,4.358475e+02,-6.456377e+02,3.699978e+01,2.876507e+02,-1.702389e+02,4.577088e+01,4.546645e+02,-8.331577e+02,5.884343e+01,8.333097e+02,1.568191e+03,8.195997e+01,8.455605e+02,-3.625876e+02,8.376217e+01,8.226866e+02,-3.915102e+02,0,29,N,N
3.337323e+01,2.259167e+02,-1.632353e+02,3.936245e+01,3.444607e+02,-4.247990e+02,3.400650e+01,2.301178e+02,-1.575974e+02,3.998592e+01,3.483130e+02,-6.353011e+02,4.916571e+01,5.867944e+02,1.101239e+03,7.048197e+01,6.287883e+02,-2.809688e+02,6.998566e+01,6.202734e+02,-3.399262e+02,0,52,N,N
3.479890e+01,2.443717e+02,-2.945709e+02,4.088455e+01,3.254776e+02,-6.639466e+02,3.381334e+01,2.586147e+02,-2.276664e+02,3.912534e+01,3.223093e+02,-6.152603e+02,4.954305e+01,6.477365e+02,1.537761e+03,6.492455e+01,6.764333e+02,-5.259427e+02,6.669559e+01,6.416811e+02,-3.676166e+02,2,80,N,N
3.613474e+01,2.804217e+02,-4.082440e+02,3.641650e+01,2.523556e+02,-3.570860e+02,3.524980e+01,2.483479e+02,-2.812654e+02,3.831897e+01,2.682435e+02,-5.294819e+02,4.629302e+01,5.631717e+02,1.293051e+03,6.442646e+01,6.007894e+02,-4.084115e+02,6.193196e+01,5.977246e+02,-3.986279e+02,2,65,N,N
3.142873e+01,1.974738e+02,-2.330714e+02,3.649843e+01,2.768616e+02,-4.627573e+02,3.446217e+01,2.276700e+02,-3.329882e+02,3.790594e+01,3.036501e+02,-5.877224e+02,4.460777e+01,5.244805e+02,1.131412e+03,5.944861e+01,5.161794e+02,-3.421880e+02,6.138879e+01,5.879242e+02,-4.991248e+02,3,55,N,N
3.216825e+01,2.276563e+02,-1.396361e+02,3.605737e+01,2.830390e+02,-3.311390e+02,3.470585e+01,2.772603e+02,-2.599956e+02,3.746659e+01,3.050430e+02,-4.145182e+02,4.892698e+01,6.049435e+02,1.020451e+03,6.306971e+01,5.506807e+02,-7.610125e+01,6.839465e+01,6.176112e+02,-1.520191e+02,3,68,N,N
4.211272e+01,3.888806e+02,-3.727615e+02,4.801248e+01,4.599991e+02,-8.947707e+02,4.092973e+01,3.706308e+02,-2.441280e+02,5.005489e+01,4.851977e+02,-1.132575e+03,6.274062e+01,9.749059e+02,2.293159e+03,8.825611e+01,9.993308e+02,-7.533469e+02,8.666314e+01,9.892084e+02,-5.916682e+02,0,47,N,N
2.639310e+01,1.351491e+02,-1.379773e+02,2.978068e+01,2.007904e+02,-2.370476e+02,2.488868e+01,1.263793e+02,-8.357481e+01,2.786003e+01,1.603633e+02,-1.878424e+02,3.709964e+01,3.316485e+02,3.946014e+02,5.196995e+01,3.628936e+02,-1.190411e+02,5.185843e+01,3.125804e+02,-8.710832e+01,0,15,N,N
3.665399e+01,2.819065e+02,-3.353296e+02,4.605002e+01,4.802686e+02,-1.026074e+03,3.325339e+01,2.398610e+02,-1.553358e+02,4.551859e+01,4.663906e+02,-1.092531e+03,5.291460e+01,7.394527e+02,1.694087e+03,7.004041e+01,7.704288e+02,-4.449352e+02,6.818436e+01,6.788474e+02,-3.270902e+02,1,76,N,N
3.153478e+01,2.283402e+02,-1.540946e+02,3.724128e+01,3.074996e+02,-4.246135e+02,3.247985e+01,2.360658e+02,-1.512460e+02,3.814406e+01,3.000080e+02,-5.046045e+02,4.800380e+01,5.715272e+02,1.084011e+03,6.808283e+01,5.936901e+02,-2.192777e+02,6.569314e+01,5.936940e+02,-2.782846e+02,3,91,N,N
3.348662e+01,2.216752e+02,-2.286194e+02,4.325566e+01,4.239261e+02,-9.600540e+02,3.218420e+01,2.084260e+02,-1.832937e+02,3.853118e+01,3.257486e+02,-5.891501e+02,4.944893e+01,6.403521e+02,1.151015e+03,6.547259e+01,6.267137e+02,-5.256567e+02,6.091415e+01,5.466436e+02,-3.905523e+02,0,76,N,N
3.210389e+01,2.265717e+02,-1.438464e+02,3.823862e+01,3.086157e+02,-2.572073e+02,2.970920e+01,1.985504e+02,-1.112162e+02,3.529657e+01,2.617203e+02,-3.963435e+02,4.458861e+01,5.155718e+02,9.518360e+02,6.047111e+01,5.543201e+02,-1.571543e+02,5.949142e+01,4.872431e+02,-1.114346e+02,1,62,N,N
