1.333656e+08,1.087810e+15,3.031197e+16,1.357016e+17,5.615962e+07,1.977261e+15,9.711397e+17,1.184844e+17,8.911945e+07,6.377553e+15,3.296908e+17,5.154634e+16,0,57
1.303645e+08,1.509054e+15,1.164761e+17,8.869075e+16,5.394967e+07,1.439162e+15,1.098525e+18,1.415509e+17,9.249113e+07,6.345455e+15,2.409547e+17,2.947551e+16,0,58
1.239876e+08,1.948101e+15,1.963431e+17,7.459790e+16,4.933621e+07,9.496453e+14,7.645699e+17,1.262780e+17,9.329202e+07,6.370416e+15,1.878854e+17,2.597744e+16,0,78
1.131738e+08,1.146551e+15,3.584651e+17,1.084516e+17,4.850666e+07,1.001411e+15,7.714097e+17,1.215365e+17,8.182490e+07,4.609360e+15,1.930868e+17,2.981730e+16,2,51
1.286535e+08,2.108642e+15,3.834794e+17,1.074835e+16,5.152653e+07,9.893364e+14,9.248500e+17,1.557802e+17,9.722630e+07,6.847767e+15,2.188984e+17,1.320165e+17,2,78
1.511086e+08,2.619041e+15,8.251976e+17,5.908156e+16,6.373099e+07,1.371428e+15,1.057802e+18,1.737049e+17,1.140861e+08,9.558923e+15,1.365287e+17,4.851486e+15,2,55
9.365719e+07,4.751117e+14,6.307285e+16,2.664535e+17,4.377203e+07,8.044642e+14,7.088357e+17,9.498650e+16,6.546751e+07,2.584792e+15,6.164123e+17,8.066108e+16,1,54
1.134145e+08,1.210188e+15,2.726338e+17,6.751618e+16,5.079371e+07,8.775996e+14,9.115893e+17,1.587521e+17,8.388791e+07,4.770426e+15,1.880382e+17,3.099704e+16,0,33
1.610085e+08,2.024301e+15,8.865310e+16,1.576078e+16,6.749632e+07,2.388933e+15,1.574001e+18,2.087986e+17,1.121335e+08,9.880823e+15,5.127400e+16,9.379923e+15,1,45
1.069497e+08,1.859592e+15,7.142667e+16,4.349874e+16,4.020895e+07,5.971599e+14,6.569127e+17,8.818606e+16,8.263088e+07,4.641585e+15,1.794802e+17,2.144486e+16,0,75
1.709822e+08,8.846284e+14,5.405736e+16,1.510292e+17,8.191301e+07,3.720105e+15,1.599730e+18,2.203217e+17,1.100390e+08,9.675652e+15,4.742895e+17,5.785040e+16,0,79
1.446509e+08,2.255895e+15,6.157480e+17,1.169737e+17,6.103172e+07,1.348790e+15,9.761079e+17,1.569618e+17,1.079252e+08,8.601138e+15,1.223069e+17,3.785573e+15,0,55
1.334422e+08,7.440448e+14,2.936793e+16,2.830100e+16,6.020196e+07,2.143332e+15,1.328033e+18,1.644093e+17,8.719143e+07,5.705461e+15,5.551670e+17,6.529947e+16,2,102
1.366498e+08,1.115348e+15,3.482891e+16,1.603719e+17,5.818034e+07,2.133115e+15,1.129846e+18,1.325344e+17,9.085311e+07,6.554286e+15,3.670845e+17,8.887755e+16,0,83
1.607588e+08,1.342943e+15,4.853753e+15,1.143557e+17,6.989084e+07,3.073976e+15,1.466070e+18,1.700034e+17,1.056507e+08,9.144677e+15,1.601193e+17,5.923235e+16,0,63
1.314347e+08,1.142951e+15,2.851702e+17,4.729986e+16,6.162324e+07,1.382610e+15,1.204338e+18,2.150845e+17,9.425458e+07,6.128412e+15,5.137505e+17,9.830648e+16,0,87
1.519596e+08,1.816471e+15,8.122707e+17,6.623088e+16,6.499598e+07,1.988455e+15,1.212299e+18,1.921889e+17,1.074078e+08,8.547273e+15,1.748593e+17,5.138196e+16,3,72
1.319138e+08,3.437242e+15,9.965443e+16,1.655092e+16,4.748800e+07,6.885119e+14,8.664455e+17,1.401706e+17,1.060905e+08,7.837424e+15,2.867923e+16,1.885567e+16,2,64
1.592489e+08,3.645549e+15,5.623458e+17,2.026705e+16,6.272872e+07,1.500846e+15,1.170430e+18,1.936569e+17,1.205871e+08,1.056369e+16,4.703926e+16,4.240866e+16,1,35
1.543849e+08,1.387890e+15,1.473599e+17,6.276047e+16,6.627977e+07,2.719781e+15,1.532990e+18,1.834010e+17,1.028291e+08,8.596410e+15,1.245196e+16,1.249982e+16,2,62
1.539553e+08,1.227782e+15,1.846722e+16,1.483838e+17,6.720861e+07,2.748106e+15,1.426279e+18,1.733685e+17,1.017905e+08,8.454052e+15,1.397117e+17,5.025117e+16,0,43
1.501962e+08,1.683673e+15,2.373898e+16,1.475888e+17,6.468322e+07,2.079016e+15,1.271666e+18,1.785009e+17,1.050979e+08,8.418747e+15,2.460536e+17,4.521436e+16,1,25
1.373611e+08,1.046307e+15,7.891909e+15,2.285589e+17,5.885826e+07,2.152123e+15,1.100536e+18,1.357041e+17,9.116706e+07,6.618298e+15,4.454774e+17,9.504963e+16,2,57
9.915630e+07,5.977215e+14,4.036515e+16,1.636174e+17,4.460339e+07,9.518326e+14,7.325138e+17,9.817484e+16,6.846449e+07,3.099468e+15,5.525719e+17,7.370492e+16,1,37
1.688405e+08,2.313628e+15,1.661179e+17,1.751739e+17,7.144817e+07,2.448609e+15,1.524859e+18,2.189377e+17,1.195433e+08,1.068052e+16,2.059876e+17,4.703380e+16,1,99
1.249704e+08,2.333060e+15,3.831245e+16,3.369547e+16,4.617121e+07,9.376264e+14,8.431244e+17,1.084272e+17,9.443677e+07,6.392242e+15,3.097611e+17,3.100412e+16,2,66
1.256178e+08,1.265801e+15,1.388413e+17,6.397200e+16,5.308832e+07,1.375052e+15,1.024521e+18,1.367665e+17,8.866633e+07,5.882858e+15,3.314317e+17,3.696057e+16,0,8
1.364614e+08,6.260339e+14,3.805871e+16,1.872806e+17,6.360347e+07,2.295429e+15,1.065664e+18,1.490161e+17,8.855953e+07,6.063382e+15,4.495824e+17,6.695699e+16,3,68
1.023671e+08,1.048714e+15,1.603973e+17,7.901780e+16,4.323905e+07,7.362618e+14,8.197230e+17,1.124735e+17,7.523504e+07,3.685043e+15,3.955971e+17,4.459670e+16,0,91
1.657087e+08,2.166094e+15,5.362951e+16,2.342642e+17,7.520841e+07,2.049724e+15,1.524737e+18,1.831930e+17,1.204391e+08,1.128781e+16,4.370786e+17,1.645400e+17,1,80
1.445937e+08,1.419997e+15,1.065199e+17,7.048333e+16,6.181260e+07,2.106128e+15,1.318121e+18,1.779306e+17,9.871905e+07,7.484460e+15,2.877779e+17,3.522978e+16,3,48
1.327874e+08,1.167775e+15,2.315383e+17,3.367543e+17,5.981559e+07,1.527042e+15,1.268519e+18,1.906768e+17,9.371108e+07,5.900004e+15,5.936505e+17,5.924523e+16,1,59
1.037941e+08,1.949402e+15,2.139586e+17,4.123761e+16,3.892472e+07,4.465597e+14,5.506978e+17,9.545289e+16,8.277792e+07,4.601940e+15,9.962040e+16,2.076130e+16,3,64
1.651942e+08,1.057854e+15,1.052160e+16,2.986661e+16,7.177757e+07,3.826387e+15,1.486262e+18,1.735535e+17,1.034326e+08,8.998149e+15,1.455031e+17,2.203326e+16,1,74
1.650574e+08,2.136850e+15,6.013110e+17,1.320451e+17,7.331325e+07,2.189439e+15,1.691442e+18,2.506832e+17,1.185004e+08,1.048676e+16,8.148221e+16,1.057809e+16,2,47
1.975710e+08,1.606825e+15,3.748705e+16,6.279816e+16,9.441631e+07,4.261249e+15,2.205953e+18,2.493870e+17,1.323196e+08,1.447081e+16,1.741926e+17,4.369920e+16,0,13
1.618217e+08,2.576158e+15,1.692379e+16,4.131870e+16,6.602846e+07,2.052542e+15,1.718048e+18,2.365427e+17,1.166068e+08,1.028293e+16,8.565006e+16,3.228693e+15,2,56
9.997522e+07,5.986794e+14,1.008531e+17,1.349965e+17,4.522788e+07,9.820838e+14,7.473846e+17,9.997079e+16,6.876650e+07,3.150050e+15,4.846152e+17,5.890907e+16,0,37
1.761708e+08,1.739982e+15,2.944528e+16,4.065453e+16,7.766170e+07,3.363112e+15,1.778118e+18,2.215097e+17,1.185164e+08,1.155010e+16,1.840261e+16,3.418715e+15,0,18
1.377555e+08,2.019625e+15,9.953144e+17,2.380894e+16,5.783745e+07,1.270910e+15,8.737457e+17,1.837060e+17,1.021693e+08,7.534912e+15,5.778788e+16,1.538299e+17,0,85
