1.044806e+09,1.441644e+15,5.454683e+16,9.441584e+16,6.015501e+08,2.317622e+17,2.329782e+20,2.651601e+19,5.638326e+08,1.988852e+17,9.932343e+18,1.136492e+18,4.506344e+09,8.704230e+17,1.522367e+19,1.351433e+19,2.022602e+09,2.424990e+18,3.514835e+21,4.426983e+20,2.953102e+09,6.170403e+18,2.168318e+21,1.915347e+20,0,56,LFAU,12
1.288212e+09,3.533064e+13,1.098299e+18,4.581914e+17,7.224229e+08,3.168636e+17,3.957147e+20,4.462695e+19,7.259357e+08,3.217885e+17,1.472367e+18,4.540165e+16,4.589641e+09,3.968246e+17,1.793626e+21,2.447884e+17,2.294252e+09,3.144945e+18,5.132229e+21,6.612950e+20,2.826578e+09,5.333654e+18,4.722408e+21,5.018314e+20,0,85,UFAU,44
1.663819e+09,4.979162e+15,1.128542e+19,2.694086e+19,9.761507e+08,5.725853e+17,7.941954e+20,9.389527e+19,9.076212e+08,5.009413e+17,7.643550e+18,1.099059e+19,6.102425e+09,8.949833e+17,1.389692e+20,7.342853e+20,2.968973e+09,4.797720e+18,1.127711e+22,1.390270e+21,3.912129e+09,9.942543e+18,6.710876e+21,6.589402e+20,0,81,LFAU,10
1.986222e+09,2.711304e+15,8.944218e+18,7.659841e+17,1.103483e+09,6.916889e+17,1.194880e+21,1.534046e+20,1.155257e+09,7.902707e+17,6.946400e+19,5.922368e+18,5.527558e+09,3.525813e+18,4.165773e+21,1.593905e+19,2.098197e+09,2.421332e+18,4.811511e+21,7.349156e+20,3.974900e+09,1.178489e+19,6.084250e+21,8.957827e+20,0,94,LFAU,34
1.412482e+09,1.379922e+15,6.200373e+18,1.614559e+17,7.444965e+08,3.979891e+17,2.796051e+20,3.274650e+19,7.816419e+08,4.523372e+17,1.821399e+18,7.845885e+17,5.165953e+09,7.169816e+18,4.429576e+21,3.323017e+20,1.374151e+09,1.249372e+18,1.319576e+21,1.712300e+20,4.048704e+09,1.440991e+19,3.127587e+21,1.205595e+21,0,43,LFAU,26
7.502588e+08,8.373622e+14,3.932573e+17,1.282277e+17,4.296642e+08,1.220532e+17,7.526048e+19,8.098843e+18,4.012386e+08,1.132321e+17,6.911690e+18,8.712092e+17,5.206261e+09,2.664374e+18,2.042305e+20,1.432428e+20,1.963308e+09,2.602694e+18,2.694642e+21,3.373469e+20,3.593562e+09,1.062315e+19,2.422000e+21,2.575482e+20,0,101,LFAU,17
8.472577e+08,2.430023e+14,2.572363e+18,1.992979e+16,4.707505e+08,1.536170e+17,1.021342e+20,1.059488e+19,4.553219e+08,1.425534e+17,6.924731e+17,2.571161e+17,5.724651e+09,3.339516e+18,2.985005e+21,8.870522e+19,2.157555e+09,3.033416e+18,2.883497e+21,3.930240e+20,3.983008e+09,1.305777e+19,2.634094e+21,4.800909e+20,0,84,CAU,A26A12lw
1.084634e+09,4.138716e+13,4.604066e+17,6.993538e+17,6.338618e+08,2.042197e+17,2.906443e+20,3.148582e+19,6.328910e+08,2.295025e+17,7.908323e+18,1.431954e+18,5.712468e+09,4.672397e+18,8.645701e+20,2.344787e+19,2.066334e+09,2.302016e+18,3.672070e+21,3.712308e+20,4.196307e+09,1.396792e+19,3.315713e+21,4.825765e+20,0,10,UFAU,44
1.722869e+09,9.061637e+13,7.727438e+17,2.782852e+18,9.333343e+08,6.223016e+17,5.068775e+20,5.618049e+19,9.340599e+08,6.279902e+17,1.008051e+18,8.012382e+17,7.561372e+09,9.101338e+18,4.652991e+21,1.304345e+20,2.500273e+09,4.365599e+18,4.688242e+21,6.103911e+20,5.473464e+09,2.572782e+19,5.301367e+21,1.109780e+21,0,8,LFAU,12L
1.407524e+09,5.147025e+14,1.864846e+18,1.740378e+18,8.101327e+08,3.836753e+17,5.718053e+20,6.449678e+19,7.881181e+08,3.665952e+17,1.473002e+18,5.319586e+17,5.021468e+09,2.329813e+17,6.577401e+19,1.045759e+20,2.561039e+09,4.004606e+18,7.075147e+21,8.962019e+20,3.020555e+09,6.072255e+18,4.524980e+21,4.047422e+20,0,81,UFAU,4
