4.571885e+03,-6.491858e+02,-7.675521e+02,-4.101499e+03,3.474208e+02,5.752315e+02,-1.909189e+03,4.718434e+03,-7.377165e+02,-7.049588e+01,-1.076652e+03,1.813214e+03,9.080396e+02,-3.338450e+03,-6.639740e+02,2.308755e+03,9.642834e+01,1.428209e+03,-1.153540e+03,-2.103710e+03,-3.422174e+03,3.254339e+03,3.319240e+03,-3.048797e+03,-6.248964e+02,2.610241e+02,-1.036496e+03,-1.476147e+03,2.813314e+03,-8.321932e+02,1.583574e+03,-1.513169e+03,-2.909389e+03,5.541128e+02,1.730821e+03,-2.654627e+01,-1.842794e+02,8.331938e+02,1.115886e+03,-1.361230e+03,5.715549e+02,2.395643e+03,-1.128524e+03,1.926384e+02,3.848633e+03,3.382175e+01,-2.238927e+03,8.993017e+01,-3.953343e+02,4.578888e+03,-5.912910e+02,-2.959018e+02,-1.687337e+02,4.476022e+02,-1.884927e+03,-9.760633e+03,1.620496e+03,-3.425362e+03,5.522409e+02,3.334421e+03,9.568400e+02,1.108342e+03,-1.963262e+03,8.581251e+03,-7.653507e+02,-4.240826e+02,1.116673e+02,-3.738317e+03,2.001371e+03,8.889391e+03,-1.525121e+03,-4.616207e+03,1.320856e+03,5.473641e+02,-1.553798e+02,-3.080687e+03,5.245111e+03,-6.688199e+03,3.621097e+02,-1.903724e+03,3.300270e+03,-4.483170e+03,1.800115e+03,-2.324479e+03,9.208325e+01,1.610414e+02,1.082581e+02,-2.206326e+03,6.445976e+03,-4.235061e+02,-7.768395e+02,-4.715085e+03,8.776705e+02,4.451723e+03,-4.535751e+03,4.022518e+03,-9.764731e+01,-1.103738e+02,2,76,N,N
4.336654e+03,-1.626537e+03,-1.080486e+03,-2.203126e+03,1.252897e+03,5.321043e+02,-2.202583e+03,3.466786e+03,-1.740722e+03,-2.712403e+02,-1.883063e+03,3.156083e+03,5.712441e+02,-2.901818e+03,1.670721e+03,-3.822160e+02,4.396564e+02,3.373431e+03,-3.823624e+03,-1.867782e+02,-3.023582e+03,2.304487e+03,7.137957e+02,-5.911500e+01,-2.373720e+02,5.301328e+02,-2.733992e+03,-3.682227e+02,1.567843e+03,-1.630551e+03,1.605642e+03,-1.481745e+03,-5.239524e+02,8.942135e+02,-4.257262e+01,1.659564e+03,-5.711665e+02,2.375671e+03,1.188808e+03,-3.516427e+03,3.039670e+03,-5.904253e+02,-6.064296e+02,4.032655e+02,9.990020e+02,-7.992834e+02,1.462628e+03,-3.222184e+03,7.673578e+02,5.148981e+03,-1.385043e+03,4.109386e+03,3.651452e+03,5.365453e+02,-5.408023e+03,-6.216880e+03,6.197190e+02,-2.049272e+03,1.366416e+03,3.786403e+03,-4.009943e+03,-4.661239e+03,-2.814923e+03,4.083996e+03,-1.995893e+03,-7.827275e+02,2.904188e+03,-6.567660e+02,1.172264e+03,3.060217e+03,-2.144368e+03,-8.554481e+02,1.913185e+03,4.047605e+02,-1.122600e+03,-2.082254e+03,6.402706e+03,-7.109563e+03,4.297723e+03,3.675919e+02,6.088559e+02,-2.085995e+03,5.779129e+02,5.125590e+02,7.745096e+02,7.280781e+02,-8.818959e+02,-1.024501e+02,7.754866e+03,-6.665958e+03,3.069645e+03,-3.798745e+03,8.289285e+02,1.637923e+03,6.231757e+02,-2.849049e+03,1.876817e+03,-1.308281e+03,1,41,N,N
3.835316e+03,-1.100880e+03,-6.546787e+02,-2.597347e+03,7.892870e+02,9.635934e+02,-1.816687e+03,3.534244e+03,-1.875643e+03,-2.144633e+02,-1.902296e+03,1.875128e+03,7.169218e+02,-2.782909e+03,1.040656e+03,1.212890e+03,2.906402e+02,2.344744e+03,-1.438545e+03,-9.244623e+02,-2.853504e+03,2.268068e+03,2.018297e+03,-2.257395e+03,8.133513e+02,2.983762e+02,-2.021133e+03,-1.313896e+03,2.010260e+03,-1.972725e+03,1.385274e+03,-1.083948e+03,-1.615521e+03,1.441833e+03,-7.826239e+02,7.030462e+01,-2.133779e+02,1.620706e+03,1.653020e+03,-2.574629e+03,2.501127e+03,8.980825e+02,-8.254638e+02,-1.264146e+02,2.270863e+03,-5.119450e+02,-5.851094e+02,4.097822e+02,-3.270003e+02,4.081688e+03,-8.150200e+02,2.527152e+03,2.013019e+03,8.423421e+02,-2.147923e+03,-6.549873e+03,4.468984e+02,-2.906638e+03,1.216719e+03,1.744862e+03,-1.064709e+03,-4.412054e+03,-2.431726e+03,6.039025e+03,-2.931910e+03,-1.105320e+03,2.057467e+03,-1.594532e+03,1.233803e+03,3.519086e+03,-2.204972e+03,-1.157481e+03,4.781321e+03,-7.625478e+02,-1.630239e+03,-8.753093e+02,4.930171e+03,-5.464777e+03,2.240147e+03,1.733687e+03,9.512199e+02,-3.874508e+03,5.624670e+02,1.273964e+02,2.865165e+02,4.252422e+02,-1.741128e+03,7.301671e+02,5.738288e+03,-4.369839e+03,1.669534e+03,-2.393775e+03,1.745986e+03,1.402756e+03,-2.493510e+03,2.745694e+03,-1.399435e+03,-1.878334e+02,0,46,N,N
4.568065e+03,-8.821034e+02,-9.471710e+02,-2.647648e+03,7.355120e+02,8.173887e+02,-2.282841e+03,4.287194e+03,-3.266757e+03,-2.686218e+01,-1.748998e+03,1.171637e+03,7.697117e+02,-3.629699e+03,2.195690e+03,1.635826e+03,9.667374e+01,1.878114e+03,-1.119106e+03,-3.811341e+02,-3.179297e+03,2.554481e+03,2.535258e+03,-3.475749e+03,2.146840e+03,2.915317e+02,-1.524884e+03,-9.003319e+02,1.506256e+03,-1.271831e+03,1.073776e+03,-1.364193e+03,-1.735137e+03,3.204732e+03,-2.431469e+03,-4.789991e+02,-3.778418e+02,1.187669e+03,1.524561e+03,-2.175032e+03,1.889662e+03,-4.740192e+01,-5.711585e+02,1.346497e+02,2.821552e+03,-1.578504e+03,-1.755025e+03,1.942965e+03,-1.576394e+03,3.920623e+03,-2.396993e+02,3.567738e+03,3.380420e+03,2.791421e+02,3.180673e+02,-4.690002e+03,1.341082e+02,-2.616146e+03,1.430061e+02,4.036471e+02,1.184675e+03,-4.903714e+03,-2.947138e+03,5.006387e+03,-5.525520e+03,-1.134528e+03,-3.619405e+02,-3.976948e+02,9.047030e+02,2.192089e+03,-1.788932e+03,-1.322148e+03,6.795631e+03,-4.013001e+03,-1.397440e+03,-1.076013e+03,4.886185e+02,-6.320415e+02,-5.643273e+02,2.333838e+03,1.040302e+03,-4.128760e+03,-5.953725e+02,2.447875e+03,-5.849785e+02,1.781836e+02,-5.680736e+02,-3.817846e+02,2.033137e+03,4.737455e+02,-1.725287e+03,-2.849811e+03,1.023301e+03,1.925222e+03,-3.260603e+03,3.943310e+03,-2.384823e+03,1.999009e+03,2,96,N,N
3.156997e+03,-1.909377e+03,-4.526053e+02,6.656698e+01,2.240905e+03,-4.435311e+02,-1.859299e+03,-5.280321e+02,-4.995070e+02,-1.148599e+03,7.965703e+02,5.377277e+02,9.752319e+02,7.483946e+02,-1.103360e+02,-8.124051e+02,2.136979e+02,1.555651e+02,-6.841306e+02,6.198462e+02,-2.241778e+03,-1.209935e+03,1.006998e+03,8.001608e+02,-4.170259e+02,1.125352e+03,-2.013118e+01,2.881569e+02,-9.996467e+02,5.311788e+02,3.264236e+02,3.763526e+02,-3.881060e+02,-1.175926e+02,7.546686e+02,-1.558989e+02,-1.214746e+03,2.055907e+02,3.395811e+02,3.796665e+02,-1.082315e+03,2.794058e+02,2.176238e+02,3.877566e+02,-2.669522e+02,5.071949e+02,-3.940527e+02,4.599065e+02,-1.141496e+01,2.545524e+03,-5.556733e+02,2.308742e+03,8.539930e+02,2.049269e+02,-5.539212e+02,-3.278838e+03,2.557202e+02,-7.845671e+02,5.250071e+02,-3.211214e+01,2.459287e+02,-3.794738e+03,-6.519165e+02,1.121530e+03,-1.770101e+03,-5.388862e+02,5.300025e+02,-1.312652e+02,4.494132e+02,1.028123e+03,-6.954766e+02,1.978851e+02,2.540078e+03,-1.637393e+03,-8.067509e+02,3.253817e+02,1.609594e+02,-3.624186e+02,5.261647e+02,1.955724e+03,-1.141130e+01,-7.306932e+02,-3.220070e+02,2.087634e+03,-1.263132e+03,4.778484e+02,-1.586960e+02,-2.959325e+01,4.017523e+02,-4.841746e+02,2.387865e+02,-1.137824e+03,1.986850e+02,-7.523029e+01,-1.025029e+03,-2.675978e+02,1.723965e+03,-6.104162e+02,0,58,N,N
3.908209e+03,2.003104e+03,-8.343947e+02,3.821840e+02,-1.734864e+03,1.434725e+03,-1.506230e+03,1.359137e+03,-1.375436e+03,9.807893e+02,1.612682e+01,-1.289688e+03,1.422524e+01,-1.471734e+03,1.600547e+03,-1.546734e+03,-7.618304e+02,-2.091040e+03,3.311132e+03,-2.813773e+03,-1.949404e+03,3.170046e+02,4.927067e+02,2.302465e+03,-1.305264e+03,6.444790e+01,1.814308e+03,-2.682348e+03,3.995079e+03,-1.704420e+03,2.775204e+02,-4.132716e+02,2.611459e+02,-1.646393e+03,2.161522e+03,-1.001073e+03,-1.461103e+02,-2.294768e+03,1.043277e+03,-6.197968e+02,1.269574e+03,1.575922e+02,-7.273677e+02,-1.245615e+02,-8.907948e+02,2.934286e+03,-1.478286e+03,9.934688e+02,-9.815996e+01,4.023755e+03,8.589163e+02,1.691930e+03,4.780539e+03,-1.221810e+03,1.532739e+03,-7.120463e+03,-4.247309e+03,1.837468e+03,-1.035980e+03,-2.911373e+03,1.303953e+03,-2.894060e+03,-3.839281e+03,-2.169427e+03,-4.877212e+02,1.711096e+03,7.831793e+02,-2.741680e+03,3.723707e+02,4.522859e+03,2.526590e+03,-1.241883e+03,1.686198e+03,-1.386146e+03,8.616510e+02,1.923402e+03,1.770039e+03,-3.444979e+02,-6.350070e+02,3.691218e+02,1.335629e+03,1.010435e+03,-2.322121e+03,3.525784e+03,-1.435385e+03,-1.590569e+03,-1.610770e+03,3.521457e+02,-5.072709e+02,2.363705e+03,-1.186660e+03,-2.523944e+03,-1.623278e+03,8.134160e+02,6.537441e+02,-2.877714e+03,3.670918e+03,-1.210641e+03,1,103,N,N
4.725629e+03,-1.703883e+02,-6.919354e+02,-4.837672e+03,5.007559e+01,1.360268e+02,-1.964539e+03,5.169376e+03,5.469015e+01,-2.675469e+01,-2.329088e+02,8.142760e+02,8.903187e+02,-3.256286e+03,-2.006764e+03,3.450069e+03,-8.686645e+01,5.396652e+02,-4.717588e+02,-1.433494e+03,-3.464857e+03,3.407965e+03,4.160730e+03,-3.360065e+03,-2.629092e+03,7.889187e+01,-7.965485e+01,-8.098135e+02,1.504866e+03,4.054991e+02,1.648276e+03,-1.488305e+03,-3.467473e+03,-9.009052e+02,4.541895e+03,-4.537562e+02,3.452073e+01,-6.321772e+01,3.923332e+02,-1.464337e+02,-7.974310e+02,1.418013e+03,-1.214829e+03,1.701416e+02,4.357199e+03,1.009451e+03,-3.307195e+03,-5.985548e+02,2.036538e+03,3.301510e+03,-7.669960e+01,2.723282e+03,-1.427404e+03,-3.397648e+01,-7.501017e+02,-4.841664e+03,1.946288e+03,-5.283222e+03,-1.383475e+02,7.752076e+02,1.432889e+03,-5.013445e+03,1.443474e+03,5.116879e+03,1.364699e+03,-3.291945e+02,1.113651e+03,-2.127794e+03,8.255676e+02,2.220854e+03,-1.974260e+03,3.335059e+03,-5.109563e+03,3.772140e+03,-1.002653e+02,-1.108210e+02,5.716111e+02,-1.137747e+03,-1.869648e+03,3.461549e+03,-1.498999e+03,-2.384790e+03,3.677183e+03,-5.571417e+03,-4.136772e+02,4.469615e+02,-1.026084e+03,1.456879e+03,-1.667643e+03,3.856463e+03,-8.734251e+02,-1.583883e+03,1.565297e+03,-1.916991e+03,2.606993e+03,-9.115057e+02,4.314717e+03,-2.311433e+03,2,55,N,N
3.782476e+03,-1.524493e+03,-8.700727e+02,2.441605e+03,2.166130e+03,-3.090134e+02,-1.794954e+03,-2.462752e+03,1.625704e+03,-1.742597e+03,1.126422e+03,1.966798e+02,3.359987e+02,7.031179e+01,-2.104340e+03,1.054631e+03,1.071138e+03,-9.627185e+02,4.439232e+02,5.768794e+02,-2.529047e+03,-1.443577e+03,-3.608255e+01,-2.191539e+03,7.299058e+02,4.933045e+01,4.974645e+02,-7.266257e+02,-1.798289e+02,5.987710e+02,1.110208e+03,6.344169e+02,-6.409575e+01,8.791350e+02,-1.714849e+03,4.900657e+02,-6.680867e+02,-2.713474e+02,-2.809066e+02,-8.286115e+02,-7.531291e+02,5.533761e+02,-6.200305e+02,-1.953404e+02,1.383509e+02,-1.924788e+02,1.153678e+03,-1.350646e+03,2.976943e+02,4.432783e+03,-3.408743e+02,2.868311e+03,4.419769e+03,2.197841e+02,3.809194e+02,-6.435498e+03,-1.983906e+03,2.927518e+03,-2.765168e+01,-8.679947e+02,1.027284e+03,-3.863896e+03,-3.019716e+03,-3.252418e+03,1.199392e+03,-1.024131e+03,-3.896148e+02,-1.628339e+03,1.455970e+03,3.559914e+03,6.450679e+02,-1.587830e+02,-2.577576e+03,-6.974677e+01,-5.692644e+02,1.980251e+02,2.468595e+02,-1.800861e+03,1.911064e+03,5.684511e+02,1.560506e+02,9.794198e+02,9.085137e+02,-1.846123e+03,-4.387464e+02,5.948243e+02,-9.350713e+01,1.886900e+02,8.448536e+02,-2.254161e+03,1.745500e+03,-2.922753e+03,-1.608214e+03,-1.231154e+03,1.418001e+02,1.649526e+03,-1.576313e+03,-2.560830e+02,2,84,N,N
3.882744e+03,-1.437391e+03,-6.745585e+02,-3.554788e+03,1.180870e+03,2.361719e+03,-1.370581e+03,3.206573e+03,3.996498e+02,-4.328420e+02,-2.981595e+03,8.356574e+01,2.006594e+02,-1.636037e+03,-5.265551e+02,1.601440e+02,3.989282e+02,2.766455e+03,2.130665e+02,-1.648639e+03,-2.132724e+03,2.083659e+03,6.365226e+02,-2.625842e+00,8.546685e+02,2.834921e+02,-2.695048e+03,-2.244490e+03,2.495770e+03,5.944561e+02,5.369387e+02,-8.276800e+02,-1.624611e+02,-6.439686e+00,-1.713665e+03,-4.591853e+02,-1.543328e+02,1.832888e+03,1.983786e+03,-8.709424e+01,-1.253601e+03,4.778944e+02,-9.270959e+02,9.496780e+02,2.302429e+02,-7.614914e+02,1.382878e+03,9.838525e+02,-7.061141e+02,3.957547e+03,-1.020261e+03,2.129240e+03,-2.975249e+03,3.157522e+02,-2.099635e+01,-6.395659e+03,3.683991e+03,-2.609086e+03,7.506704e+02,-7.558466e+02,3.719649e+03,-3.079429e+03,2.183882e+03,1.391469e+03,1.067946e+03,-7.770818e+02,1.507505e+03,-4.468858e+03,-9.524838e+02,4.237856e+03,-3.009770e+03,1.790981e+03,-2.868714e+03,8.549273e+02,-6.055195e+02,1.127720e+03,-4.925388e+01,3.569962e+03,-2.889942e+03,7.234222e+02,-8.884074e+02,-9.987666e+01,2.836962e+02,-5.181250e+02,8.613417e+02,1.003156e+03,-1.458430e+03,1.799086e+03,-3.971441e+03,3.690145e+03,3.343911e+02,-2.966840e+03,2.008802e+03,-6.423716e+02,1.075085e+03,7.440924e+01,-1.748435e+02,-3.187086e+01,0,29,N,N
4.606581e+03,1.268209e+03,-8.118380e+02,-1.763216e+03,-1.089821e+03,-2.820119e+02,-1.595192e+03,3.540572e+03,-3.867205e+03,6.763955e+02,1.280044e+03,-2.420906e+03,4.241727e+02,-2.927700e+03,2.442058e+03,-4.250213e+02,-5.735456e+02,-2.102200e+03,2.950378e+03,-1.000229e+03,-2.871490e+03,2.083119e+03,1.461221e+03,-1.456838e+03,2.762291e+03,-2.074503e+01,2.226836e+03,-1.441573e+03,-7.520818e+02,2.306504e+03,8.899247e+02,-1.475578e+03,-4.917911e+02,1.798639e+03,-3.411915e+03,1.515582e+03,-2.458487e+01,-2.444631e+03,6.876673e+02,3.363681e+03,-4.001305e+03,2.211372e+03,-1.502887e+03,3.905361e+02,1.583407e+03,5.772164e+02,3.153902e+02,-4.472525e+02,-1.093816e+03,3.029037e+03,4.691322e+02,2.080602e+03,2.900082e+03,-5.185312e+02,5.280176e+02,-4.982309e+03,-1.554166e+03,-1.455259e+03,-1.087558e+03,-9.051415e+02,1.742759e+02,-4.068217e+03,-3.274486e+03,2.840893e+03,-3.641358e+03,7.752150e+01,-3.239217e+02,3.922667e+02,-1.662556e+02,2.951642e+03,1.092342e+02,-1.063117e+03,6.290719e+03,-2.331614e+03,1.026641e+03,7.621556e+02,-4.417926e+02,1.994958e+03,-2.273260e+02,2.905601e+03,2.342952e+03,-1.643316e+03,-1.931545e+03,3.542137e+03,3.747000e+01,5.479012e+02,3.351812e+02,-1.709489e+02,-1.999379e+03,1.448865e+03,-2.409569e+01,-1.953268e+03,4.289757e+02,1.990020e+03,-1.785757e+03,4.356548e+02,-1.481867e+03,1.567823e+03,0,52,N,N
