1.966878e+01,-5.084984e+01,5.579447e+03,-5.082629e+00,-2.929064e+02,-6.112174e+03,2.369100e+02,-1.556034e+03,5.067219e+04,-2.060411e+02,1.010603e+03,-1.576789e+05,5.781326e+02,-7.476856e+02,3.897194e+05,2.754893e+03,-4.250833e+04,-6.538275e+05,7.146744e+04,-6.226417e+05,1.414943e+07,-6.298650e+04,1.499958e+05,-1.343340e+07,7.043901e+05,-6.300361e+06,1.144604e+08,0,100,LFAU,28
1.911469e+01,-1.297950e+02,8.434895e+03,-4.085495e+01,1.193337e+03,-4.684143e+04,1.897719e+03,-1.134980e+04,8.953957e+05,-5.490222e+00,-2.100872e+04,4.813997e+05,4.506676e+02,1.013535e+05,-4.307725e+06,2.693338e+03,-2.065803e+06,5.175559e+07,8.956493e+04,-1.615579e+06,5.650889e+07,-5.305774e+05,1.365332e+07,-5.053374e+08,8.207332e+06,-1.666572e+08,6.428408e+09,0,35,LFAU,28
2.404135e+01,-3.187511e+02,3.103258e+04,-6.741683e+01,2.614131e+03,-3.054244e+05,4.989087e+03,-5.792787e+04,6.625763e+06,-1.854842e+01,3.652724e+04,-1.892711e+06,-1.762872e+03,-2.038707e+05,1.742739e+07,-1.422571e+04,6.768069e+06,-3.636106e+08,1.500610e+05,-5.598261e+06,3.193146e+08,-1.129335e+06,5.919383e+07,-3.938067e+09,2.878971e+07,-1.160070e+09,7.112052e+10,0,36,UFAU,43
2.588569e+01,-4.527847e+01,2.747305e+03,-1.532504e+01,4.331398e+02,-1.132075e+04,5.446613e+02,1.313670e+02,6.242972e+04,-4.460391e+02,9.224407e+02,-2.010557e+04,6.093317e+02,7.266269e+03,-4.108224e+04,-9.422029e+02,-1.461680e+04,7.196383e+05,1.706302e+05,-8.848164e+05,1.346366e+07,-2.426960e+05,4.369256e+06,-5.687998e+07,2.964625e+06,-1.357780e+07,2.772200e+08,0,94,LFAU,12LW
1.889819e+01,-1.703880e+02,7.338308e+03,-2.609561e+01,1.209934e+03,-3.349200e+04,7.838896e+02,-6.825127e+03,3.370544e+05,-1.910274e+01,-9.503766e+03,2.660311e+05,4.364828e+02,1.961560e+04,-1.203639e+06,1.508232e+03,-3.484912e+05,1.052049e+07,8.812275e+04,-1.903640e+06,5.240101e+07,-3.342003e+05,1.108390e+07,-3.243620e+08,3.629680e+06,-8.818295e+07,2.583749e+09,0,25,E,HAPPY
2.021335e+01,-1.115339e+02,1.531714e+04,-7.895605e+00,1.306291e+02,-1.610971e+04,1.103230e+02,-1.408226e+03,6.307238e+04,2.923765e+02,-2.534710e+03,3.955227e+05,-8.002428e+02,9.905595e+03,-8.066162e+05,-5.685802e+02,-1.415334e+04,1.205851e+06,7.353200e+04,-1.443804e+06,5.603084e+07,-7.670257e+04,2.249149e+06,-8.462406e+07,3.538811e+05,-8.771280e+06,2.639606e+08,0,92,LFAU,16
1.174518e+01,-7.143723e+01,3.796920e+03,-6.358565e+00,1.823406e+02,-5.350167e+03,1.570992e+01,-3.750054e+02,1.040618e+04,-1.160545e+01,-6.359200e+03,1.207646e+05,1.793184e+01,7.174246e+03,-2.268247e+05,4.615370e+02,-1.409728e+04,4.635406e+05,1.997957e+04,-2.743164e+05,8.350201e+06,-2.779343e+04,6.170381e+05,-1.701817e+07,3.636127e+04,-1.173824e+06,2.996701e+07,0,35,LFAU,26
1.494242e+01,-3.421538e+01,3.122209e+03,-1.274189e+01,2.320861e+01,-6.870562e+03,1.375809e+02,-4.594036e+02,3.210550e+04,1.877901e+02,5.304305e+03,9.979833e+03,-6.370481e+02,-8.638338e+03,-3.562255e+04,-6.861588e+02,5.557729e+04,-4.335126e+04,4.790439e+04,-3.089221e+05,7.259282e+06,-8.895578e+04,8.393827e+05,-1.961225e+07,3.344367e+05,-3.045349e+06,6.932330e+07,0,54,LFAU,28
2.172767e+01,-1.495286e+02,2.045150e+04,-4.289407e+01,8.141674e+02,-1.136579e+05,2.044432e+03,-1.748319e+04,1.858570e+06,6.401415e+01,4.482350e+04,-1.254067e+06,-3.051235e+03,-2.041659e+05,9.789421e+06,-1.015606e+04,3.833981e+06,-1.271112e+08,1.276890e+05,-2.437294e+06,1.613135e+08,-6.793891e+05,1.707551e+07,-1.244952e+09,1.098097e+07,-2.431068e+08,1.592566e+10,0,39,LFAU,23
2.133288e+01,-2.182667e+01,1.315141e+04,-1.590682e+01,-4.979303e+02,-3.974474e+04,4.784962e+02,-2.629297e+03,2.672551e+05,1.952437e+02,1.400276e+04,2.935853e+04,-7.141301e+02,-3.591273e+04,-3.856480e+05,-6.275841e+02,2.875717e+05,-8.862930e+05,8.317718e+04,-6.345106e+05,2.382921e+07,-1.399808e+05,1.165771e+06,-6.621077e+07,1.606718e+06,-1.696670e+07,4.670529e+08,0,89,E,DISGUST
2.701470e+01,-1.725137e+02,9.636185e+03,-1.246196e+01,1.015508e+03,-4.438964e+04,1.380582e+03,-7.813097e+03,4.547989e+05,-4.304829e+01,-1.067431e+04,2.642032e+05,5.593110e+02,2.234965e+04,-1.646209e+06,2.737531e+03,-4.973691e+05,1.294035e+07,1.919207e+05,-3.335398e+06,8.565307e+07,-3.901198e+05,1.780700e+07,-5.274594e+08,9.261174e+06,-1.585001e+08,4.529771e+09,0,24,E,DISGUST
1.043418e+01,2.134490e+01,5.487811e+03,-3.084947e+00,-1.031658e+02,-3.957558e+03,-1.391674e+01,5.473961e+01,-5.750626e+03,-7.449910e+01,-4.942720e+03,-1.579918e+04,1.487967e+02,3.913874e+03,6.618740e+04,8.868192e+01,4.470038e+03,-8.317009e+04,8.980129e+03,2.711043e+04,2.400875e+06,-5.987539e+03,-6.996398e+04,-2.824897e+06,-1.525700e+04,3.320273e+04,-1.311845e+06,0,16,E,DISGUST
2.110203e+01,-2.117445e+02,1.105460e+04,-4.134637e+01,1.342244e+03,-7.382074e+04,2.215996e+03,-1.883689e+04,1.216546e+06,9.037399e+00,-4.460105e+03,1.474387e+05,1.225627e+02,1.727422e+04,-1.079025e+06,2.933842e+03,-5.057581e+05,1.616810e+07,1.125639e+05,-2.993307e+06,9.527074e+07,-6.286807e+05,2.275534e+07,-8.749400e+08,1.113250e+07,-3.131394e+08,1.094752e+10,0,93,UFAU,1
9.275422e+00,1.318812e+01,8.176726e+03,-6.600632e+00,-6.938388e+01,-9.315745e+03,2.361221e-01,9.008507e+01,-1.265743e+03,-1.693871e+01,-7.351070e+03,-4.561652e+04,7.576649e+01,9.904374e+03,1.270073e+05,-7.902248e+01,-3.390224e+02,-1.053950e+05,4.893828e+03,4.339065e+04,5.391025e+06,-7.421002e+03,-1.167281e+05,-8.764713e+06,1.122168e+03,1.012733e+05,1.910865e+06,0,29,LFAU,28
1.489886e+01,1.442990e+01,9.523759e+03,-4.314122e+00,-2.769517e+01,-5.440369e+03,1.005584e+01,2.333672e+02,1.830007e+03,-1.362877e+02,-1.086875e+04,5.027856e+04,5.339809e+02,3.119180e+03,7.861882e+03,1.796977e+02,1.777085e+04,5.473091e+04,2.737505e+04,3.736790e+03,1.192192e+07,-2.088348e+04,7.391098e+04,-2.830003e+06,-2.296394e+03,-2.082050e+05,-1.721110e+07,0,91,LFAU,16
1.881454e+01,-4.960531e+01,7.759697e+03,-4.014536e+00,-1.390945e+02,-2.564668e+04,1.644438e+02,6.937191e+02,9.999405e+04,2.602897e+01,5.650937e+03,-8.663826e+04,9.280466e+01,-1.124771e+04,1.004225e+05,-1.231305e+03,6.295665e+04,-5.009997e+05,5.613641e+04,-7.371360e+05,1.573677e+07,-3.091026e+04,1.345388e+06,-3.542411e+07,3.929473e+05,-4.296464e+06,1.187776e+08,0,19,E,HAPPY
1.495129e+01,-4.211350e+01,1.423855e+03,-7.087305e+00,5.630757e+01,-2.251213e+03,8.834123e+01,-3.085668e+02,6.436469e+03,1.386969e+02,3.943263e+03,-2.577966e+04,-3.665944e+02,-2.976365e+03,3.103202e+04,-3.288231e+02,1.816720e+04,-1.178314e+05,4.486187e+04,-2.703511e+05,3.736696e+06,-5.373674e+04,5.276177e+05,-7.295608e+06,2.123929e+05,-1.386232e+06,1.652617e+07,0,50,LFAU,28
1.639604e+01,-4.673648e+01,7.088040e+03,-4.351960e+00,-2.728942e+02,-6.437125e+03,7.370314e+01,-3.627268e+02,3.318972e+04,-1.836786e+02,-3.115941e+03,-1.305478e+05,7.824486e+02,1.442083e+03,3.968721e+05,8.806062e+02,-3.929713e+04,7.332525e+03,4.313981e+04,-4.582234e+05,1.613812e+07,-3.443215e+04,5.274541e+04,-1.658299e+07,1.022240e+05,-7.814782e+05,3.346986e+07,0,96,E,DISGUST
8.521003e+00,-2.184944e+01,3.066756e+03,-7.687135e-01,-1.481574e+02,1.356265e+02,-6.227596e+00,2.390242e+01,-3.523974e+03,-1.306130e+01,-5.242007e+03,3.699625e+04,2.548325e+02,1.119944e+03,8.308033e+04,-1.912887e+00,5.214570e+03,-8.942833e+04,7.142973e+03,-4.938525e+03,3.307344e+06,-4.047891e+03,-1.571654e+05,-8.471442e+05,-5.960393e+03,7.762414e+04,-4.511892e+06,0,43,E,SURPRISE
2.010560e+01,-7.708107e+01,1.178907e+04,-1.168741e+00,-3.329862e+02,-1.079217e+04,8.114990e+01,-7.750114e+02,4.420143e+04,6.281127e+01,6.353009e+02,-1.322527e+04,8.839208e+01,-6.553173e+03,7.944070e+04,1.911180e+02,-7.856670e+03,6.660349e+04,5.722677e+04,-9.054644e+05,2.452442e+07,-7.288683e+03,1.489636e+05,-7.604387e+06,2.120239e+05,-3.900927e+06,8.253261e+07,0,3,LFAU,24
1.801296e+01,-2.773039e+01,3.106059e+03,-1.731872e+01,4.056192e+01,-6.975284e+03,3.092688e+02,-4.042447e+02,4.871295e+04,3.494748e+02,6.372145e+03,1.619451e+04,-2.659996e+03,-6.937393e+03,-7.236356e+04,3.166840e+03,5.577087e+04,1.729030e+05,8.981743e+04,-3.571113e+05,9.549213e+06,-2.323892e+05,1.279455e+06,-2.746506e+07,1.245739e+06,-6.453322e+06,1.144630e+08,0,76,UFAU,4
1.402732e+01,-8.803642e+01,3.012329e+03,-1.561034e+01,4.754386e+02,-1.017538e+04,1.800071e+02,-1.410282e+03,4.891040e+04,-5.516196e+00,-4.538214e+03,9.647147e+04,7.104163e+01,7.945216e+03,-3.311175e+05,2.073254e+02,-5.168583e+04,1.450560e+06,4.155713e+04,-6.455261e+05,1.554451e+07,-1.128832e+05,2.749189e+06,-6.572525e+07,5.651930e+05,-1.141639e+07,2.854033e+08,0,35,LFAU,12
